12,FFT,float32,1024,1024,1024,4,4,NCCL,4,1508.5986,132.8053,281.7484,149.8907,43.9831,132.8053
12,IFFT,float32,1024,1024,1024,4,4,NCCL,4,397.6540,161.6252,169.8240,163.9909,2.4021,163.2493
13,FFT,float32,1024,1024,1024,4,4,NCCL,4,1420.0213,132.7442,282.2261,149.5765,44.2527,134.3999
13,IFFT,float32,1024,1024,1024,4,4,NCCL,4,396.2688,161.9720,168.7750,164.4066,2.3301,163.8579
15,FFT,float32,1024,1024,1024,4,4,NCCL,4,1421.1241,133.9022,282.4565,150.9983,43.8582,139.2551
15,IFFT,float32,1024,1024,1024,4,4,NCCL,4,397.0277,161.4415,163.7122,162.9734,0.6864,163.2228
14,FFT,float32,1024,1024,1024,4,4,NCCL,4,1421.1048,133.5651,282.0421,151.5053,43.5710,139.9934
14,IFFT,float32,1024,1024,1024,4,4,NCCL,4,395.4885,160.4820,163.9395,162.3522,1.0556,162.8749
9,FFT,float32,1024,1024,1024,4,4,NCCL,4,1489.9763,132.3222,278.4403,149.3930,43.0456,134.4548
9,IFFT,float32,1024,1024,1024,4,4,NCCL,4,396.3790,161.8457,167.6717,164.1983,2.1185,163.8210
10,FFT,float32,1024,1024,1024,4,4,NCCL,4,1466.9027,132.6705,278.8687,150.9269,42.7272,139.9283
10,IFFT,float32,1024,1024,1024,4,4,NCCL,4,395.4904,159.8694,164.9329,162.6037,1.3283,162.8064
8,FFT,float32,1024,1024,1024,4,4,NCCL,4,1490.1697,132.1000,278.5919,149.3531,43.1157,132.1000
8,IFFT,float32,1024,1024,1024,4,4,NCCL,4,397.8898,161.9134,170.0952,164.1417,2.4983,162.7218
11,FFT,float32,1024,1024,1024,4,4,NCCL,4,1466.3713,132.8237,278.9544,150.9279,42.7451,140.8291
11,IFFT,float32,1024,1024,1024,4,4,NCCL,4,396.8300,160.8797,164.1074,162.7179,0.9438,163.2998
5,FFT,float32,1024,1024,1024,4,4,NCCL,4,1517.0900,131.8516,282.8068,149.5741,44.4494,134.0596
5,IFFT,float32,1024,1024,1024,4,4,NCCL,4,396.6980,162.1807,168.3765,164.4750,2.4005,164.1039
1,FFT,float32,1024,1024,1024,4,4,NCCL,4,1492.2076,132.2080,281.9318,149.0085,44.3308,133.6926
1,IFFT,float32,1024,1024,1024,4,4,NCCL,4,395.6471,162.8482,168.4189,165.1038,1.8028,165.4085
4,FFT,float32,1024,1024,1024,4,4,NCCL,4,1497.3535,132.1420,281.8497,149.7483,44.0697,132.1420
4,IFFT,float32,1024,1024,1024,4,4,NCCL,4,396.9578,160.2812,170.3886,164.0900,2.6611,163.0725
3,FFT,float32,1024,1024,1024,4,4,NCCL,4,1492.9004,133.5982,281.9024,151.1100,43.6528,140.8970
3,IFFT,float32,1024,1024,1024,4,4,NCCL,4,393.7250,161.0873,163.9545,162.7754,0.8878,163.1818
6,FFT,float32,1024,1024,1024,4,4,NCCL,4,1472.8097,133.7775,282.1775,151.5536,43.5956,140.0982
6,IFFT,float32,1024,1024,1024,4,4,NCCL,4,394.9341,161.1531,163.7285,162.3121,0.7557,163.0406
0,FFT,float32,1024,1024,1024,4,4,NCCL,4,1482.1217,133.2862,281.7003,149.8204,43.9888,133.5311
0,IFFT,float32,1024,1024,1024,4,4,NCCL,4,395.5860,161.1613,168.8911,164.1931,2.1859,164.8722
7,FFT,float32,1024,1024,1024,4,4,NCCL,4,1479.7601,133.3151,281.6829,151.1537,43.5637,139.6584
7,IFFT,float32,1024,1024,1024,4,4,NCCL,4,395.3284,161.4766,164.4466,162.6675,0.7372,162.5586
2,FFT,float32,1024,1024,1024,4,4,NCCL,4,1492.6539,133.4665,282.7954,151.4620,43.8365,140.7439
2,IFFT,float32,1024,1024,1024,4,4,NCCL,4,393.2340,161.3021,164.0631,162.5760,1.0188,164.0631
3,FFT,float32,1024,1024,1024,1,16,NCCL,4,826.1725,127.9710,317.0885,148.1228,56.3303,130.0757
3,IFFT,float32,1024,1024,1024,1,16,NCCL,4,368.1699,140.5029,143.7682,141.8480,1.0518,140.5369
2,FFT,float32,1024,1024,1024,1,16,NCCL,4,826.2727,127.8520,317.2583,148.0625,56.4050,129.7701
2,IFFT,float32,1024,1024,1024,1,16,NCCL,4,368.1486,140.6694,143.6502,141.9170,0.9165,140.6828
0,FFT,float32,1024,1024,1024,1,16,NCCL,4,780.3627,127.8521,316.2742,148.1035,56.0652,130.0472
0,IFFT,float32,1024,1024,1024,1,16,NCCL,4,368.3008,140.6719,143.8325,141.8493,1.0329,140.6719
1,FFT,float32,1024,1024,1024,1,16,NCCL,4,780.5017,127.5482,316.1751,147.9575,56.0816,130.1480
1,IFFT,float32,1024,1024,1024,1,16,NCCL,4,368.2631,140.6975,143.7922,142.0038,0.9770,140.6975
13,FFT,float32,1024,1024,1024,1,16,NCCL,4,904.4420,127.9402,317.4638,148.2531,56.4131,129.8432
13,IFFT,float32,1024,1024,1024,1,16,NCCL,4,368.8774,140.5823,143.3745,141.7517,0.9545,140.9721
5,FFT,float32,1024,1024,1024,1,16,NCCL,4,904.9265,128.5731,318.0585,148.5050,56.5227,129.0973
5,IFFT,float32,1024,1024,1024,1,16,NCCL,4,369.4563,139.5883,142.6820,141.4573,0.8176,141.5817
12,FFT,float32,1024,1024,1024,1,16,NCCL,4,904.4645,127.9735,317.2670,148.1892,56.3693,129.8129
12,IFFT,float32,1024,1024,1024,1,16,NCCL,4,368.8955,140.7961,143.4438,141.7843,0.9864,140.8512
4,FFT,float32,1024,1024,1024,1,16,NCCL,4,884.3468,128.7820,318.4238,148.6002,56.6120,129.3863
4,IFFT,float32,1024,1024,1024,1,16,NCCL,4,369.4890,139.6862,143.2096,141.4003,0.8765,141.2660
9,FFT,float32,1024,1024,1024,1,16,NCCL,4,840.5086,128.5321,289.4364,145.8336,47.8753,129.9260
9,IFFT,float32,1024,1024,1024,1,16,NCCL,4,366.0673,140.2073,168.0045,143.8706,8.0702,140.8353
8,FFT,float32,1024,1024,1024,1,16,NCCL,4,857.2494,128.6417,289.9246,145.8129,48.0438,129.4209
8,IFFT,float32,1024,1024,1024,1,16,NCCL,4,365.8742,140.3945,168.1670,143.9628,8.0899,141.4231
10,FFT,float32,1024,1024,1024,1,16,NCCL,4,824.9227,128.7784,316.0530,148.5051,55.8545,129.6744
10,IFFT,float32,1024,1024,1024,1,16,NCCL,4,366.9360,140.2110,142.1744,141.2258,0.5701,141.2277
14,FFT,float32,1024,1024,1024,1,16,NCCL,4,902.6677,127.8398,317.6379,148.3970,56.4230,129.7931
14,IFFT,float32,1024,1024,1024,1,16,NCCL,4,368.9504,140.6570,143.4701,141.6270,1.0112,140.9320
6,FFT,float32,1024,1024,1024,1,16,NCCL,4,883.8289,128.0526,318.2758,148.3482,56.6520,130.1203
6,IFFT,float32,1024,1024,1024,1,16,NCCL,4,368.4707,140.3912,143.2920,141.5848,0.8867,140.3912
11,FFT,float32,1024,1024,1024,1,16,NCCL,4,874.3113,128.8111,287.7136,145.5961,47.3777,129.4888
11,IFFT,float32,1024,1024,1024,1,16,NCCL,4,366.6845,140.3393,169.9020,144.1255,8.6182,141.2725
15,FFT,float32,1024,1024,1024,1,16,NCCL,4,902.6663,127.6965,317.7361,148.2852,56.4938,129.7654
15,IFFT,float32,1024,1024,1024,1,16,NCCL,4,369.1329,140.7268,143.6021,141.7892,1.0212,141.0647
7,FFT,float32,1024,1024,1024,1,16,NCCL,4,883.1568,127.8498,318.5637,148.0084,56.8608,129.4458
7,IFFT,float32,1024,1024,1024,1,16,NCCL,4,369.9069,141.1747,143.5235,142.0304,0.7734,141.1747
13,FFT,float32,1024,1024,1024,16,1,NCCL,4,846.3372,127.9956,291.5607,146.2792,48.4562,128.6045
13,IFFT,float32,1024,1024,1024,16,1,NCCL,4,363.7869,140.1178,144.4011,141.8059,1.4229,142.5301
1,FFT,float32,1024,1024,1024,16,1,NCCL,4,764.4238,127.8386,291.2196,146.2306,48.3564,127.8386
1,IFFT,float32,1024,1024,1024,16,1,NCCL,4,363.5879,140.2901,143.6888,141.7179,1.0489,141.8388
7,FFT,float32,1024,1024,1024,16,1,NCCL,4,828.2424,127.7291,291.9889,145.8457,48.7414,127.7291
7,IFFT,float32,1024,1024,1024,16,1,NCCL,4,363.6228,140.5582,143.7928,142.4193,1.1347,143.0110
0,FFT,float32,1024,1024,1024,16,1,NCCL,4,764.1271,127.9262,290.8033,146.1308,48.2517,127.9262
0,IFFT,float32,1024,1024,1024,16,1,NCCL,4,363.5025,140.2561,143.6288,141.7480,1.0599,141.4025
4,FFT,float32,1024,1024,1024,16,1,NCCL,4,830.1267,128.0326,290.6038,145.7003,48.3199,128.0326
4,IFFT,float32,1024,1024,1024,16,1,NCCL,4,363.7770,140.5284,146.0472,142.3772,1.6176,142.5126
6,FFT,float32,1024,1024,1024,16,1,NCCL,4,828.2221,127.9242,290.3997,145.8491,48.2106,127.9839
6,IFFT,float32,1024,1024,1024,16,1,NCCL,4,363.5419,140.1980,143.7284,142.2218,1.1846,142.6744
3,FFT,float32,1024,1024,1024,16,1,NCCL,4,812.1862,127.7159,291.3794,146.2145,48.4124,127.7159
3,IFFT,float32,1024,1024,1024,16,1,NCCL,4,363.8322,140.1800,143.8361,141.7658,1.1685,142.1446
5,FFT,float32,1024,1024,1024,16,1,NCCL,4,830.2400,128.0324,291.4762,145.7863,48.5812,128.0324
5,IFFT,float32,1024,1024,1024,16,1,NCCL,4,363.6472,140.5882,145.7228,142.4188,1.5181,142.7841
