rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
7,FFT,float32,1024,1024,1024,4,8,NCCL,8,1232.4106,104.5074,281.2187,123.4708,52.5877,106.0832
7,IFFT,float32,1024,1024,1024,4,8,NCCL,8,480.1245,118.6192,121.2843,119.7431,0.8067,118.6192
30,FFT,float32,1024,1024,1024,4,8,NCCL,8,1280.0988,104.5891,281.704,123.6868,52.6846,104.5891
30,IFFT,float32,1024,1024,1024,4,8,NCCL,8,468.7845,118.8855,121.1245,119.566,0.7501,119.1452
2,FFT,float32,1024,1024,1024,4,8,NCCL,8,1372.4546,103.8422,278.1874,122.2231,51.9913,105.3816
2,IFFT,float32,1024,1024,1024,4,8,NCCL,8,481.7527,119.2626,124.0373,120.8856,1.2888,120.763
6,FFT,float32,1024,1024,1024,4,8,NCCL,8,1232.8287,104.7942,281.0771,123.459,52.543,105.9093
6,IFFT,float32,1024,1024,1024,4,8,NCCL,8,482.3992,118.3567,120.8806,119.6938,0.795,118.3567
5,FFT,float32,1024,1024,1024,4,8,NCCL,8,1234.0957,103.8892,281.9242,123.3161,52.8764,105.8276
5,IFFT,float32,1024,1024,1024,4,8,NCCL,8,483.9579,119.1417,121.6481,120.1214,0.7495,120.1391
7,FFT,float32,1024,1024,1024,8,4,NCCL,8,807.4331,77.4721,248.2254,95.2107,51.008,78.3097
7,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.5653,90.3517,92.972,91.4467,0.806,90.3517
4,FFT,float32,1024,1024,1024,8,4,NCCL,8,806.283,77.4813,247.3837,95.3857,50.67,77.4813
4,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.8829,90.6508,92.2711,91.3611,0.5027,92.2711
6,FFT,float32,1024,1024,1024,8,4,NCCL,8,807.8844,77.3078,247.7428,95.2138,50.8451,77.8289
6,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.2615,90.4462,93.2082,91.5162,0.7556,91.5289
28,FFT,float32,1024,1024,1024,8,4,NCCL,8,848.5076,76.8211,248.9241,95.36,51.1936,76.8211
28,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1849.6917,90.6195,92.1367,91.4635,0.5104,91.5022
31,FFT,float32,1024,1024,1024,8,4,NCCL,8,850.503,77.3422,249.7875,95.2252,51.5235,77.8673
31,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1849.1144,90.9636,92.4428,91.6994,0.5038,91.5588
29,FFT,float32,1024,1024,1024,8,4,NCCL,8,848.5007,77.296,249.1043,95.5675,51.1843,78.1988
29,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.0345,89.894,92.1602,91.3203,0.6393,91.765
5,FFT,float32,1024,1024,1024,8,4,NCCL,8,827.1784,77.7435,247.3538,95.2727,50.6953,78.0237
5,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1851.5042,90.5537,93.3083,91.4876,0.7734,92.2181
1,FFT,float32,1024,1024,1024,8,4,NCCL,8,817.5775,76.6924,245.014,94.5752,50.1509,77.392
1,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.8765,90.6055,93.412,91.8885,0.8647,91.3789
23,FFT,float32,1024,1024,1024,8,4,NCCL,8,812.7414,77.2702,247.6616,95.2022,50.8246,77.9917
23,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.2275,90.9852,92.354,91.5668,0.4529,91.3406
22,FFT,float32,1024,1024,1024,8,4,NCCL,8,812.6192,77.4425,247.2391,95.0984,50.7169,78.3453
22,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1852.1699,90.6417,92.5883,91.555,0.6112,90.6417
13,FFT,float32,1024,1024,1024,8,4,NCCL,8,728.4526,77.1394,251.7949,95.4538,52.1166,77.1394
13,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1849.9863,90.7442,93.4372,91.8188,0.8047,92.2928
15,FFT,float32,1024,1024,1024,8,4,NCCL,8,725.8818,76.6598,273.3038,97.8967,58.4804,77.477
15,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.246,90.2547,92.0852,91.3701,0.5647,90.5906
9,FFT,float32,1024,1024,1024,8,4,NCCL,8,864.6822,77.6148,259.4766,96.7048,54.2609,78.0757
9,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.7452,89.5108,92.4305,91.1846,0.8762,90.7313
8,FFT,float32,1024,1024,1024,8,4,NCCL,8,864.0633,77.1217,259.5866,96.2148,54.4616,77.1217
8,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1849.7958,90.7448,93.9238,91.712,0.8465,91.0895
30,FFT,float32,1024,1024,1024,8,4,NCCL,8,850.3975,77.1581,249.0608,95.2544,51.2746,77.5601
30,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1848.61,90.6739,92.236,91.6065,0.3855,91.4633
0,FFT,float32,1024,1024,1024,8,4,NCCL,8,857.9948,77.2227,244.9265,95.5459,49.802,77.2227
0,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1849.7606,90.1478,92.1807,90.9717,0.6877,92.1807
12,FFT,float32,1024,1024,1024,8,4,NCCL,8,727.819,77.2232,251.5904,95.9561,51.8836,77.2232
12,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.8852,90.2574,92.1956,91.2251,0.6009,92.1956
27,FFT,float32,1024,1024,1024,8,4,NCCL,8,782.065,77.4639,249.2285,95.5226,51.2403,78.0939
27,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.7614,89.5745,93.1328,91.2284,1.0511,90.0405
26,FFT,float32,1024,1024,1024,8,4,NCCL,8,861.8179,77.3442,250.0617,95.6379,51.4796,79.02
26,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1849.9388,90.3901,92.1203,91.2883,0.5683,90.9857
16,FFT,float32,1024,1024,1024,8,4,NCCL,8,841.3732,77.071,249.1572,95.05,51.3719,77.3551
16,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1852.0131,90.7061,93.6235,91.8419,0.7635,91.9701
18,FFT,float32,1024,1024,1024,8,4,NCCL,8,837.6452,77.3616,250.3809,95.4717,51.6408,77.7928
18,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1851.2702,90.6282,92.4885,91.442,0.5718,90.673
19,FFT,float32,1024,1024,1024,8,4,NCCL,8,837.3764,77.1766,249.562,95.5608,51.3388,77.1766
19,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.6707,90.3899,92.1366,91.3627,0.4789,91.8873
17,FFT,float32,1024,1024,1024,8,4,NCCL,8,839.0899,77.4426,249.1197,95.1673,51.3188,78.1825
17,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1852.6201,90.5584,92.7332,91.6769,0.6411,91.1367
2,FFT,float32,1024,1024,1024,8,4,NCCL,8,818.694,77.4257,245.3635,94.9402,50.1435,78.6233
2,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1849.4604,90.4443,92.905,91.5522,0.7453,91.2388
21,FFT,float32,1024,1024,1024,8,4,NCCL,8,815.0916,77.2581,247.4532,95.3161,50.7181,77.9632
21,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1851.2181,90.8843,92.7194,91.4764,0.4707,91.7436
20,FFT,float32,1024,1024,1024,8,4,NCCL,8,841.4482,77.603,247.0511,95.489,50.5241,77.603
20,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.4989,90.2261,92.9706,91.2303,0.7531,91.5734
14,FFT,float32,1024,1024,1024,8,4,NCCL,8,725.8312,77.5518,252.2078,95.8258,52.1303,78.0796
14,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1851.8088,90.9193,92.3422,91.4342,0.3825,91.5895
11,FFT,float32,1024,1024,1024,8,4,NCCL,8,835.8137,76.5862,259.926,96.301,54.548,77.7898
11,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.7396,91.142,92.1026,91.6788,0.2967,91.142
10,FFT,float32,1024,1024,1024,8,4,NCCL,8,835.7935,77.2414,260.6482,96.5721,54.6975,78.5066
10,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1852.4553,90.5603,92.2981,91.4356,0.6078,90.5603
25,FFT,float32,1024,1024,1024,8,4,NCCL,8,783.2245,76.9693,248.6276,95.2667,51.1236,76.9693
25,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1850.8103,90.5127,92.7423,91.5337,0.7069,91.0934
3,FFT,float32,1024,1024,1024,8,4,NCCL,8,819.1295,77.3405,245.9311,95.2227,50.2403,78.308
3,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1848.2738,90.4807,92.2813,91.2372,0.5244,90.4807
24,FFT,float32,1024,1024,1024,8,4,NCCL,8,783.6783,76.9771,248.9992,95.0576,51.3162,76.9771
24,IFFT,float32,1024,1024,1024,8,4,NCCL,8,1851.3946,90.6768,93.5545,91.7702,0.7968,91.0438
5,FFT,float32,1024,1024,1024,1,32,NCCL,8,911.2387,73.5209,231.4014,89.8104,47.1977,74.0501
5,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.1836,77.2581,78.3321,77.8537,0.3932,77.4661
7,FFT,float32,1024,1024,1024,1,32,NCCL,8,891.1622,73.1505,230.9316,89.5824,47.1173,73.6636
7,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.0672,77.427,78.6984,78.0101,0.4357,77.5019
4,FFT,float32,1024,1024,1024,1,32,NCCL,8,911.8431,73.4583,231.6215,89.8215,47.2675,74.1726
4,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.3024,77.2045,78.386,77.8454,0.3979,77.4412
6,FFT,float32,1024,1024,1024,1,32,NCCL,8,891.4552,73.6956,231.0762,89.7311,47.1158,73.8515
6,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.1233,77.3716,78.4539,77.8995,0.3762,77.49
31,FFT,float32,1024,1024,1024,1,32,NCCL,8,845.2193,73.5673,231.6659,89.6651,47.334,74.1582
31,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.7579,77.097,78.4636,77.9877,0.4459,77.097
0,FFT,float32,1024,1024,1024,1,32,NCCL,8,846.7677,73.7014,225.7352,89.2998,45.4793,74.2589
0,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.9124,77.1563,79.0701,77.9228,0.5024,77.758
30,FFT,float32,1024,1024,1024,1,32,NCCL,8,845.4922,73.5142,230.8911,89.6454,47.0823,74.0662
30,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.778,77.167,78.7428,77.972,0.5103,77.3693
22,FFT,float32,1024,1024,1024,1,32,NCCL,8,803.1857,73.7843,232.1018,89.9202,47.3942,73.9272
22,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.402,77.1709,78.4301,77.7996,0.3746,77.8988
11,FFT,float32,1024,1024,1024,1,32,NCCL,8,928.7431,73.8144,229.5014,89.6519,46.6172,73.9613
11,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.2765,77.0404,79.1531,77.9648,0.6145,77.7107
10,FFT,float32,1024,1024,1024,1,32,NCCL,8,829.2684,73.8228,229.0523,89.6357,46.4729,74.335
10,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.2693,76.8897,79.2636,77.9342,0.6594,77.7387
19,FFT,float32,1024,1024,1024,1,32,NCCL,8,914.8911,73.7631,232.0353,89.8678,47.3897,73.7631
19,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.2371,77.1766,78.4394,77.8021,0.4431,77.6742
2,FFT,float32,1024,1024,1024,1,32,NCCL,8,843.1736,73.6325,228.1609,89.5725,46.1973,74.3262
2,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.6787,77.1477,78.359,77.7207,0.3493,77.638
12,FFT,float32,1024,1024,1024,1,32,NCCL,8,916.5822,73.8706,231.1377,89.7958,47.1142,74.0398
12,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.8513,77.3372,78.2713,77.8016,0.3272,77.6877
26,FFT,float32,1024,1024,1024,1,32,NCCL,8,905.2524,73.6642,231.0738,89.8669,47.0695,74.2348
26,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.0042,76.9642,78.2749,77.7232,0.4069,77.649
28,FFT,float32,1024,1024,1024,1,32,NCCL,8,848.9592,73.3432,231.2643,89.589,47.2259,74.1092
28,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.7825,77.3907,78.63,78.0789,0.3896,77.4994
23,FFT,float32,1024,1024,1024,1,32,NCCL,8,753.5436,73.6423,231.9949,89.8824,47.3715,73.9241
23,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.4849,77.3719,78.3424,77.8322,0.32,77.9022
20,FFT,float32,1024,1024,1024,1,32,NCCL,8,754.4494,73.4834,232.4132,89.9087,47.5022,73.9103
20,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.5672,77.2641,78.4282,77.8543,0.3754,77.9336
8,FFT,float32,1024,1024,1024,1,32,NCCL,8,829.7995,73.7178,229.1783,89.6222,46.5194,74.1345
8,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.2393,77.2622,79.4284,77.9812,0.6264,77.666
18,FFT,float32,1024,1024,1024,1,32,NCCL,8,914.9811,73.8193,232.6508,89.9344,47.5724,74.0318
18,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.1295,77.2998,78.3181,77.8021,0.3844,77.7188
17,FFT,float32,1024,1024,1024,1,32,NCCL,8,913.9356,73.7358,232.2063,89.9913,47.4067,74.1686
17,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.1015,77.0771,78.4497,77.7049,0.4485,77.5996
1,FFT,float32,1024,1024,1024,1,32,NCCL,8,846.789,73.6541,225.9511,89.3545,45.5333,74.2424
1,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.7529,77.0701,79.2941,77.8872,0.5633,77.8232
24,FFT,float32,1024,1024,1024,1,32,NCCL,8,891.2703,73.4293,231.4765,89.9009,47.1931,74.3518
24,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.0141,77.1376,78.4279,77.7123,0.4419,77.8976
29,FFT,float32,1024,1024,1024,1,32,NCCL,8,933.8222,73.433,231.2666,89.6233,47.215,74.1406
29,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.6716,77.2564,78.4717,78.0435,0.4014,77.4446
21,FFT,float32,1024,1024,1024,1,32,NCCL,8,753.4794,73.4097,232.576,89.8568,47.574,73.9397
21,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.4286,77.2221,78.6759,77.9182,0.4418,77.9285
9,FFT,float32,1024,1024,1024,1,32,NCCL,8,829.6542,74.1996,228.8276,89.8868,46.3142,74.203
9,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.0073,76.7177,79.0658,77.6347,0.6681,77.4563
16,FFT,float32,1024,1024,1024,1,32,NCCL,8,913.6214,73.6323,232.3948,90.0428,47.4523,74.3002
16,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.121,76.9311,78.3573,77.6736,0.4073,77.6095
3,FFT,float32,1024,1024,1024,1,32,NCCL,8,932.1969,73.7761,227.3016,89.5388,45.9217,74.5484
3,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.5037,77.217,78.3276,77.7358,0.3429,77.6138
15,FFT,float32,1024,1024,1024,1,32,NCCL,8,915.7741,73.8713,231.6045,89.9453,47.2201,74.0253
15,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.8146,77.2228,78.3499,77.7273,0.3554,77.8548
27,FFT,float32,1024,1024,1024,1,32,NCCL,8,941.1918,73.7727,231.7097,89.8891,47.2739,74.1086
27,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.0389,77.1059,78.2651,77.757,0.3827,77.8737
25,FFT,float32,1024,1024,1024,1,32,NCCL,8,922.1075,73.6838,231.3045,89.9157,47.1308,74.6108
25,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.3661,77.2145,78.4126,77.6728,0.3998,77.5159
13,FFT,float32,1024,1024,1024,1,32,NCCL,8,894.5043,73.7783,231.1021,89.7576,47.1151,73.7783
13,IFFT,float32,1024,1024,1024,1,32,NCCL,8,304.942,77.1968,78.3908,77.8299,0.3756,77.7718
14,FFT,float32,1024,1024,1024,1,32,NCCL,8,889.2776,73.8597,231.4582,89.9176,47.1807,74.0685
14,IFFT,float32,1024,1024,1024,1,32,NCCL,8,305.0043,77.2844,78.2627,77.7063,0.3439,77.538
29,FFT,float32,1024,1024,1024,32,1,NCCL,8,842.5581,73.442,236.3045,90.1413,48.722,73.7592
29,IFFT,float32,1024,1024,1024,32,1,NCCL,8,306.2242,76.9968,78.4906,77.9408,0.4162,78.0301
20,FFT,float32,1024,1024,1024,32,1,NCCL,8,829.9772,73.5539,237.0769,90.2389,48.9465,73.5711
20,IFFT,float32,1024,1024,1024,32,1,NCCL,8,304.6869,77.1626,78.3983,77.8889,0.3549,77.9179
31,FFT,float32,1024,1024,1024,32,1,NCCL,8,794.2518,73.6293,236.6083,90.1615,48.8159,73.8488
31,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.8955,77.3361,78.5066,77.9682,0.3695,78.0739
28,FFT,float32,1024,1024,1024,32,1,NCCL,8,805.0468,73.3288,236.3491,90.1448,48.736,73.7807
28,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.9585,77.3205,78.4749,77.9539,0.3785,77.9639
0,FFT,float32,1024,1024,1024,32,1,NCCL,8,803.2756,73.1286,231.1,89.7148,47.1297,73.862
0,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.2462,77.4271,78.3987,77.8408,0.2582,77.6447
30,FFT,float32,1024,1024,1024,32,1,NCCL,8,793.9339,73.4978,236.844,90.2557,48.8636,73.7379
30,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.7748,77.0445,78.4068,77.8785,0.403,78.0074
12,FFT,float32,1024,1024,1024,32,1,NCCL,8,829.8181,73.5398,235.2806,90.1209,48.3874,73.6679
12,IFFT,float32,1024,1024,1024,32,1,NCCL,8,304.7548,76.9574,78.6651,77.875,0.4448,78.1793
11,FFT,float32,1024,1024,1024,32,1,NCCL,8,831.4115,73.5473,231.1913,89.7374,47.1521,73.6073
11,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.4829,77.4538,80.1951,78.1347,0.7266,78.1609
16,FFT,float32,1024,1024,1024,32,1,NCCL,8,820.4972,73.5639,236.4875,90.2666,48.741,73.5639
16,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.8217,77.2563,78.185,77.8404,0.3143,78.185
21,FFT,float32,1024,1024,1024,32,1,NCCL,8,768.3025,73.6348,237.4846,90.3645,49.0405,73.7416
21,IFFT,float32,1024,1024,1024,32,1,NCCL,8,304.745,77.1755,78.2954,77.8125,0.3633,77.8711
7,FFT,float32,1024,1024,1024,32,1,NCCL,8,843.4442,73.7068,235.1405,90.1857,48.3189,73.9125
7,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.923,77.1217,78.8159,77.7999,0.4607,77.717
5,FFT,float32,1024,1024,1024,32,1,NCCL,8,741.4666,73.4937,234.8789,90.0694,48.2707,73.7009
5,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.9014,77.2344,78.4349,77.8656,0.3041,77.979
4,FFT,float32,1024,1024,1024,32,1,NCCL,8,763.1512,73.6006,235.071,90.0802,48.331,73.8999
4,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.7795,77.3109,78.7607,77.8767,0.4091,77.8495
6,FFT,float32,1024,1024,1024,32,1,NCCL,8,761.4899,73.5449,235.4832,90.2506,48.4115,74.0404
6,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.8821,76.9778,78.3823,77.7451,0.3792,77.636
27,FFT,float32,1024,1024,1024,32,1,NCCL,8,840.5568,73.6937,236.7719,90.396,48.7926,73.7371
27,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.9639,77.0557,78.4321,77.7359,0.348,77.7678
26,FFT,float32,1024,1024,1024,32,1,NCCL,8,832.1403,73.5349,236.9871,90.3538,48.8786,73.7544
26,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.8339,76.9999,78.2926,77.7777,0.3159,77.7179
15,FFT,float32,1024,1024,1024,32,1,NCCL,8,834.6336,73.4308,234.6132,90.1071,48.1695,73.615
15,IFFT,float32,1024,1024,1024,32,1,NCCL,8,304.78,77.0142,78.3783,77.8127,0.3378,78.0826
8,FFT,float32,1024,1024,1024,32,1,NCCL,8,798.4789,73.4558,231.6531,89.7974,47.2861,73.7305
8,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.4396,77.6639,79.9381,78.1146,0.6431,78.2171
24,FFT,float32,1024,1024,1024,32,1,NCCL,8,829.4459,73.664,236.4683,90.3479,48.7074,73.9942
24,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.9775,77.036,78.3723,77.7099,0.3583,77.6401
1,FFT,float32,1024,1024,1024,32,1,NCCL,8,803.348,73.2752,230.8758,89.7298,47.0499,73.8708
1,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.3332,77.3038,78.4486,77.7836,0.3345,77.442
13,FFT,float32,1024,1024,1024,32,1,NCCL,8,822.3324,73.5611,234.9159,90.1035,48.2719,73.715
13,IFFT,float32,1024,1024,1024,32,1,NCCL,8,304.8201,76.8663,79.0133,77.8426,0.5364,78.0814
14,FFT,float32,1024,1024,1024,32,1,NCCL,8,834.6506,73.5274,235.1002,90.0922,48.3368,73.5454
14,IFFT,float32,1024,1024,1024,32,1,NCCL,8,304.803,77.0723,78.4993,77.8697,0.3828,78.2507
9,FFT,float32,1024,1024,1024,32,1,NCCL,8,798.1057,73.994,231.8053,90.1673,47.2133,74.1444
9,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.1005,77.238,79.7473,77.7013,0.7025,77.702
18,FFT,float32,1024,1024,1024,32,1,NCCL,8,819.7653,73.5326,236.559,90.2893,48.7571,73.7725
18,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.7582,77.3235,78.3487,77.8587,0.2989,78.3487
17,FFT,float32,1024,1024,1024,32,1,NCCL,8,820.4945,73.7729,236.2473,90.2766,48.6574,73.7794
17,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.7759,77.2983,78.2359,77.8272,0.2918,78.2359
25,FFT,float32,1024,1024,1024,32,1,NCCL,8,829.4417,73.5271,236.4984,90.3369,48.7211,73.8624
25,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.8502,77.2546,78.3137,77.7384,0.2807,77.581
10,FFT,float32,1024,1024,1024,32,1,NCCL,8,816.9057,73.6153,231.8332,89.8103,47.3416,73.8344
10,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.448,77.4772,80.2878,78.1274,0.7671,78.2054
19,FFT,float32,1024,1024,1024,32,1,NCCL,8,821.8773,73.5147,236.5301,90.3543,48.7261,73.7277
19,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.8291,77.3116,78.2555,77.7961,0.2429,78.2555
22,FFT,float32,1024,1024,1024,32,1,NCCL,8,769.3572,73.5393,236.862,90.2524,48.8704,73.8381
22,IFFT,float32,1024,1024,1024,32,1,NCCL,8,304.7385,77.076,78.4291,77.8968,0.3919,78.1772
3,FFT,float32,1024,1024,1024,32,1,NCCL,8,829.5589,73.4224,229.8609,89.6125,46.7503,73.9578
3,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.0719,77.417,78.8774,77.9338,0.4046,77.417
23,FFT,float32,1024,1024,1024,32,1,NCCL,8,795.1501,73.6257,237.289,90.3392,48.9841,73.6437
23,IFFT,float32,1024,1024,1024,32,1,NCCL,8,304.7618,76.9666,78.2058,77.8437,0.3788,78.2057
2,FFT,float32,1024,1024,1024,32,1,NCCL,8,829.299,73.5158,230.7142,89.7128,47.0011,73.8081
2,IFFT,float32,1024,1024,1024,32,1,NCCL,8,305.7109,77.4117,78.2353,77.8458,0.2608,77.4117
21,FFT,float32,2048,2048,2048,4,8,NCCL,8,1604.909,828.3577,1009.5735,854.9849,51.7701,828.3577
21,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1191.6421,956.6301,977.718,963.3032,6.067,977.718
13,FFT,float32,2048,2048,2048,4,8,NCCL,8,1588.4483,830.8336,1010.6837,855.2896,52.0928,831.0079
13,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1187.4789,953.8192,974.8934,962.6474,6.2094,974.8934
8,FFT,float32,2048,2048,2048,4,8,NCCL,8,1709.3713,827.2438,1004.3211,850.8638,51.3438,835.4957
8,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1193.4055,959.6317,980.7384,966.7252,6.5509,966.0536
30,FFT,float32,2048,2048,2048,4,8,NCCL,8,1667.6673,830.4265,1006.4098,854.6411,50.8547,830.4265
30,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1193.9684,957.5083,966.8715,962.7029,2.7818,964.9617
29,FFT,float32,2048,2048,2048,4,8,NCCL,8,1621.8944,829.8895,1005.7152,854.9111,50.5645,829.8895
29,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1193.2633,958.7918,976.7951,963.2026,5.1515,976.7951
7,FFT,float32,2048,2048,2048,4,8,NCCL,8,1695.2627,830.9289,1010.0047,853.832,52.2261,832.4676
7,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1202.1893,959.2784,969.8547,963.2524,3.2584,960.0094
26,FFT,float32,2048,2048,2048,4,8,NCCL,8,1637.01,833.4298,1005.3622,854.5666,50.3917,836.6163
26,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1205.2657,955.563,973.0167,962.6874,5.9968,964.0949
20,FFT,float32,2048,2048,2048,4,8,NCCL,8,1699.0326,831.3301,1008.6069,855.6293,51.3601,831.3301
20,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1193.2835,953.3644,974.1306,962.7659,5.8107,974.1306
1,FFT,float32,2048,2048,2048,4,8,NCCL,8,1665.8977,830.5571,999.669,852.0363,49.3262,836.6127
1,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1197.5999,955.4786,975.1337,964.9924,5.9327,962.5195
18,FFT,float32,2048,2048,2048,4,8,NCCL,8,1650.4697,832.3575,1007.861,855.4865,50.942,840.5733
18,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1201.5015,954.6043,971.3925,962.0056,4.4128,961.1041
19,FFT,float32,2048,2048,2048,4,8,NCCL,8,1650.2356,829.6336,1005.4371,853.0118,50.8944,835.8787
19,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1199.0354,959.911,973.376,964.6996,3.9478,962.2665
17,FFT,float32,2048,2048,2048,4,8,NCCL,8,1627.6978,828.9053,1003.1612,852.4036,50.4731,840.0824
17,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1191.2825,952.5977,980.6312,964.8528,8.0548,959.0505
12,FFT,float32,2048,2048,2048,4,8,NCCL,8,1587.958,830.5843,1010.1198,854.1172,52.2434,834.6391
12,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1187.6694,953.9939,971.3653,964.0123,4.8694,971.2881
10,FFT,float32,2048,2048,2048,4,8,NCCL,8,1701.4377,830.2582,1010.3638,853.3429,52.4628,837.6727
10,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1196.3954,957.6949,967.1919,963.9296,3.0694,962.3821
28,FFT,float32,2048,2048,2048,4,8,NCCL,8,1631.6642,829.0044,1005.8766,854.5078,50.8407,829.0044
28,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1195.1073,957.5776,975.9592,963.776,5.4933,975.9592
4,FFT,float32,2048,2048,2048,4,8,NCCL,8,1666.1395,832.3598,1009.0476,854.7419,51.7373,832.7288
4,IFFT,float32,2048,2048,2048,4,8,NCCL,8,1201.2739,952.9391,970.6434,963.3154,5.3401,969.9836
25,FFT,float32,2048,2048,2048,4,8,NCCL,8,1637.2711,827.9543,1001.0064,852.8888,49.5972,833.6056
