rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
8,FFT,float32,1024,1024,1024,1,32,MPI4JAX,4,8494.3365,376.3782,921.7398,555.8557,150.9797,468.208
8,IFFT,float32,1024,1024,1024,1,32,MPI4JAX,4,1233.0933,314.1434,661.8987,523.4244,101.5614,403.1288
23,FFT,float32,1024,1024,1024,1,32,MPI4JAX,4,8288.8932,411.7241,758.4254,552.4209,105.5817,568.5598
23,IFFT,float32,1024,1024,1024,1,32,MPI4JAX,4,1393.2589,359.7172,652.4263,527.001,82.7072,359.7172
18,FFT,float32,1024,1024,1024,1,32,MPI4JAX,4,8291.3802,369.7827,747.5631,535.9979,119.0355,482.8441
18,IFFT,float32,1024,1024,1024,1,32,MPI4JAX,4,1374.9906,347.9617,723.533,544.921,98.7881,347.9617
14,FFT,float32,1024,1024,1024,1,32,MPI4JAX,4,8491.8112,390.641,809.4053,550.2031,121.0742,505.4683
14,IFFT,float32,1024,1024,1024,1,32,MPI4JAX,4,1227.1833,406.2975,712.6801,528.0207,87.1908,410.6428
12,FFT,float32,1024,1024,1024,1,32,MPI4JAX,4,8470.1422,364.8882,720.572,541.8769,123.9591,512.4923
12,IFFT,float32,1024,1024,1024,1,32,MPI4JAX,4,1230.8383,409.6073,640.8091,537.6883,64.8273,409.6073
9,FFT,float32,1024,1024,1024,1,32,MPI4JAX,4,8487.6747,359.6128,806.9867,552.1902,139.0315,384.3562
9,IFFT,float32,1024,1024,1024,1,32,MPI4JAX,4,1233.07,400.2435,663.376,525.2994,83.981,529.0261
15,FFT,float32,1024,1024,1024,1,32,MPI4JAX,4,9036.5328,445.9742,721.0216,545.6405,78.7699,489.0257
15,IFFT,float32,1024,1024,1024,1,32,MPI4JAX,4,659.9032,426.4331,671.0207,532.5161,62.8888,426.4331
29,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8223.5127,5303.0034,8666.1439,6369.7363,1067.6185,8123.6054
29,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4419.2918,2163.7367,4909.5559,3364.1868,905.5928,2288.4509
25,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8176.2124,4994.3723,8039.7621,6306.8569,996.103,7930.3584
25,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,3956.351,2157.4916,4837.196,3474.7078,941.6317,2765.0051
24,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8197.5118,3558.449,7626.4851,4933.9727,1358.5021,6588.3166
24,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,5282.0237,2898.399,6654.0861,4860.9292,1266.3542,2898.399
31,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8583.7753,4233.9578,7203.1036,5338.2651,869.4622,6311.2009
31,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4941.5507,3235.7698,5978.5833,4490.3823,709.6118,3235.7698
28,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8560.8401,3288.4744,6587.3106,4869.3022,1030.8595,6587.3106
28,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4950.9358,3468.4659,6543.1508,4982.6152,849.3405,3468.4659
13,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8238.5908,5715.1256,7536.2536,6419.1396,602.5067,5971.4246
13,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,3339.8446,2335.8751,4561.5694,3436.8228,828.2426,3314.0284
5,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,9305.935,5391.2195,7504.5934,6343.0205,669.0272,6295.645
5,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,3130.1914,2628.9161,4332.2485,3534.7192,492.7411,3567.5991
21,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,10602.4622,5323.0342,8062.8542,6172.7271,765.1062,5966.2229
21,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,1945.0027,2099.075,4969.691,3705.5457,764.7156,3543.9614
30,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8583.894,2007.1046,8651.2583,4441.0312,1885.5015,6127.7512
30,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4933.8284,2178.5137,7833.336,5496.8813,1566.8265,4328.4628
26,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8600.8497,1813.8587,8041.4162,4356.1069,1846.6625,6074.0132
26,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4661.0972,2788.3255,7894.78,5586.918,1595.9504,4379.5842
27,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8564.0037,1728.3799,8001.542,4267.7065,1846.5787,6080.4477
27,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,5099.4342,2828.2714,8112.0321,5676.1094,1602.6862,4387.4768
12,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8519.0028,3424.3058,6667.1411,5436.2847,962.8743,4343.2179
12,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,5819.7943,2914.5268,6529.8487,4505.6606,1283.8776,4173.8761
23,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,10611.0532,3781.5531,7332.8903,4755.5601,1044.7343,4672.9427
23,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,3495.4519,2829.1757,6044.2763,5226.3643,929.1241,4580.3473
9,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8247.8015,5220.1155,7348.4692,6253.7188,631.6971,6396.867
9,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,3849.7152,2233.1708,4733.8564,3729.8547,805.8441,4590.0334
15,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8523.2149,4129.4942,6605.4789,5485.4219,787.5834,4673.2904
15,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4654.8078,2976.1961,5984.7818,4505.2783,1113.0269,4661.1906
7,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,9310.7666,3783.6171,7637.2837,5217.396,1218.1025,5212.3417
7,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4848.6388,2980.9211,5989.808,4773.9087,962.1586,4703.2913
17,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,10600.1311,4906.0048,7974.3562,5964.7251,893.1383,6388.5971
17,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,1483.298,2187.7942,5815.2884,4059.0242,1097.6787,4998.5558
1,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,9306.5253,4953.4552,7436.7834,6119.7925,869.916,7116.9533
1,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,2811.7622,2757.6302,5814.4507,3903.8875,942.1771,5027.0842
20,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,10592.9558,3412.2613,6060.4185,4608.1353,832.4328,4329.4316
20,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,3723.4626,4101.571,6553.6634,5422.3823,694.9924,5066.3241
4,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,9310.1174,3705.7402,7878.1241,5169.8911,1323.7794,5499.8215
4,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4978.2281,2689.862,5985.7834,4861.2461,1078.8145,5101.5701
16,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,10643.7927,3584.9026,6725.0515,4488.2134,981.0605,3883.1478
16,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4100.5636,3437.0944,6707.7321,5542.917,888.1083,5072.5288
8,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8584.4763,3635.5211,6444.6856,5119.126,992.1356,3898.6467
8,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,6196.0166,2992.1331,6634.4942,4936.5581,1262.321,5311.2031
0,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,9298.2241,3676.7571,7741.9764,4915.8198,1317.7859,4322.2104
0,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4932.2776,2983.9457,6305.6463,5139.8735,1110.7523,5347.2053
14,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8527.005,2337.827,5934.564,4670.6343,1119.7354,2337.827
14,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,6271.3171,3736.7164,8195.294,5406.7231,1259.3163,5527.9582
22,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,10579.9097,1770.1576,6006.7959,3826.2439,1409.9622,2323.2072
22,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4258.3744,4155.2921,8202.9847,6255.1924,1198.8933,5575.5409
6,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,9319.397,1648.8946,7860.2099,4442.1533,1988.9418,4614.0745
6,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,5582.1959,2427.2383,7825.3557,5639.7729,1725.3943,5609.4933
2,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,9354.2616,1688.611,7870.6734,4244.8081,2035.8274,5218.0163
2,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,5470.2055,2657.528,7886.5562,5842.1523,1730.9545,5659.843
3,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,9343.0599,1811.9467,7751.6915,4266.4604,1954.9487,5177.0157
3,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,5597.0355,2687.68,8020.755,5826.6899,1690.1301,5721.7251
11,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8582.1132,2916.55,5932.3967,4328.6157,923.7484,3811.0269
11,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,6372.1234,3826.7871,6850.0536,5764.98,951.9222,5690.3312
19,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,10604.8006,1561.1118,5959.8262,3667.5251,1325.3119,3809.4626
19,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4265.427,4202.342,8145.8037,6427.4028,1074.644,5710.5033
10,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,8530.234,2327.3526,5932.4446,4186.5332,1158.9006,2327.3526
10,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,6223.0809,4035.7186,8205.8226,5910.0493,1184.0873,5720.2039
18,FFT,float32,2048,2048,2048,4,8,MPI4JAX,4,10600.473,1799.8273,6435.0805,3570.863,1407.7463,2320.1242
18,IFFT,float32,2048,2048,2048,4,8,MPI4JAX,4,4119.418,3727.2391,8206.1007,6526.2827,1248.2209,5732.6882
12,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7400.883,3177.4655,8300.2222,5453.5386,1596.4235,6715.8072
12,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,3425.9309,2008.26,6448.8709,4803.2437,1381.0781,2008.26
13,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7407.6101,3177.4638,7996.6438,5688.792,1300.8401,7024.0593
13,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,3435.3497,2634.6788,6308.5599,4709.9644,1195.8081,3427.8364
4,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7519.3064,3443.0718,6806.4924,4933.7393,1133.2654,3635.8294
4,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5897.8828,3800.6301,6779.7399,5518.5425,1033.6581,3800.6301
16,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7492.2816,3383.0936,7237.9168,5655.6343,1197.333,5842.6408
16,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5750.5684,3749.332,5913.8501,4816.4692,682.8986,4002.986
20,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7629.4513,3265.7837,6552.1825,5244.0767,973.0502,5789.3656
20,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5785.9486,3753.4578,6874.6403,5236.6626,988.9778,3955.5683
17,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7467.9727,5020.9908,7463.3234,6097.8994,731.3726,5188.4906
17,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5281.3081,3094.7873,5106.4418,4399.2109,603.3956,4253.2545
24,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7471.1016,3722.7444,7288.8969,5878.9795,1026.7933,4689.8206
24,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,4689.9248,2873.5693,5875.136,4654.2329,924.2273,4379.3885
0,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7506.2722,4107.3712,6390.4076,5104.4375,735.1326,4107.3712
0,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5732.1556,3537.2147,7314.7844,5438.8076,996.1374,4530.3336
28,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7531.9171,3714.6794,6022.7342,5328.7573,808.9775,3714.6794
28,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5872.418,3944.3675,6491.8043,5228.4424,768.6494,4769.3147
8,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7252.0238,3205.7099,8368.6284,4818.4468,1589.116,3870.1909
8,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,3666.4403,4622.2503,7348.4061,5739.4307,790.2972,4622.2503
14,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7411.477,2505.1407,7514.6024,4623.5,1562.0598,6481.9673
14,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5795.0055,3176.7514,8305.44,5946.0811,1257.9922,5136.1905
19,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7478.4121,3287.8358,6923.3041,5040.314,1193.3268,3916.7374
19,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,6113.4968,4386.7122,6300.6414,5530.9473,495.2026,4994.5694
18,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7470.0088,3025.0352,6894.8169,5289.3608,1085.2626,5781.5458
18,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5960.6291,3810.3607,7146.7543,5287.1812,860.6915,5047.5178
7,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7516.3593,3308.829,5765.0397,4577.4731,900.6438,4041.2123
7,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,6062.5104,5171.6326,6902.4147,6011.8926,585.0846,5171.6326
21,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7621.3722,4869.8254,7240.2274,5765.998,715.522,5740.4127
21,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5739.7469,3260.7351,6053.5027,4825.4756,825.7344,5062.7455
23,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7647.0497,1847.4103,5822.4673,4421.3545,1200.2799,4794.0867
23,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5911.7541,4748.4495,8293.3217,6180.0386,951.574,5162.1192
22,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7628.044,2396.9456,5822.4265,3872.2578,1182.2549,2441.1936
22,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,6114.5063,5212.262,8291.3754,6734.1538,1015.9401,5212.262
5,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7524.4251,4677.2437,7565.7463,5686.2134,896.0607,5961.6717
5,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5744.5055,3395.2452,5721.9991,4927.7422,753.4225,5417.2942
29,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7542.89,4757.7308,6625.8519,5901.1094,547.1304,5488.0647
29,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5872.2525,3412.7801,6339.2035,4716.1782,934.281,5370.2557
1,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7570.1373,4925.7435,6259.7751,5663.0283,435.4142,5726.9798
1,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5110.703,3783.6494,7018.5693,4967.3472,880.3049,5401.7632
25,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7552.3769,4907.4967,7950.5159,6425.1289,945.2669,6487.087
25,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5206.7512,2078.9387,5857.1126,4219.1646,1172.0988,5490.1147
9,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7222.6263,3205.7823,7216.3015,5424.3589,1098.4056,5420.8167
9,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,3638.6029,3856.9326,7558.4437,5220.5073,1062.4622,5492.1044
30,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7537.4564,2344.2758,6555.123,4309.0195,1258.6671,3002.8922
30,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,6127.47,4265.6856,9202.7346,6342.8159,1324.8643,5715.7914
3,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7540.5177,1744.2632,5796.9989,4050.8152,1242.824,3472.4806
3,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5582.5393,5109.4778,8627.1282,6602.8955,1035.4592,5634.9207
15,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7383.3838,1668.7289,8302.7706,4692.4839,1916.9734,6552.5328
15,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,4709.0951,3106.1891,8576.4117,5965.5815,1303.1797,6021.0032
27,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7469.616,1571.0519,7005.0908,4829.9521,1683.5046,3277.0226
27,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,4425.0938,4079.8681,8026.7115,5828.1143,1068.7067,5627.8417
31,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7540.6625,2261.0846,6888.0844,4999.5815,1252.3346,3229.5
31,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,6093.1337,3015.7431,7132.4116,5658.4985,1137.6216,5778.1926
2,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7521.2557,1657.9782,6282.9237,4344.8955,1326.6454,4019.7429
2,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,6224.4857,4231.8851,8383.3901,6313.8247,1266.3467,5685.1573
11,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7221.2684,2178.5511,7626.0311,4237.7241,1545.1949,3279.4183
11,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5078.2681,5270.9017,8507.594,6420.9927,883.4955,5630.6202
6,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7517.3474,2662.2964,6428.5594,4366.6704,1398.4806,3067.512
6,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,6241.1606,5045.2223,8608.5482,6294.728,1108.9856,5891.8102
10,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7258.357,2307.9509,8177.5724,4173.0659,1760.1976,2542.6556
10,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5660.0923,5045.6387,8337.1738,6493.2378,1036.9841,5706.5438
26,FFT,float32,2048,2048,2048,8,4,MPI4JAX,4,7489.3094,2435.7983,7154.7121,4654.7759,1528.2262,3719.6585
26,IFFT,float32,2048,2048,2048,8,4,MPI4JAX,4,5788.6247,3898.19,8066.7669,6012.1904,1143.6411,5716.8677
16,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10615.333,3256.8597,7462.9353,5202.2632,1154.8573,3256.8597
16,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6403.6001,4028.8858,6861.105,5462.083,833.5277,5887.1505
10,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9383.2003,2853.2843,8022.5296,4893.9683,1400.447,6143.0479
10,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,5407.2892,3891.1718,8007.5045,5793.4683,1271.7151,3891.1718
9,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10733.2721,2677.7823,8186.2077,5091.4414,1464.005,6094.1107
9,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6667.1142,3725.0417,9315.5787,5599.3765,1737.4204,4106.8707
18,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9792.4814,3878.2052,7146.0808,5487.2583,973.8541,5711.8522
18,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6806.5287,3481.9807,6648.7871,5265.3877,983.0369,4078.5313
19,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9667.1344,3536.6714,8655.6941,5889.6172,1580.348,4765.3429
19,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6288.5925,3761.0306,6358.4196,4874.7314,736.2505,5034.9138
21,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9610.6997,4417.4786,9018.0994,6222.4761,1297.9055,5888.9868
21,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6633.623,3292.587,5984.3529,4582.0063,686.0793,4137.7703
15,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,11115.0169,3619.3818,7327.3606,5346.5264,1318.5376,5333.1531
15,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6284.3798,3914.3823,8288.9221,5457.9019,1230.535,3915.1996
22,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9841.255,4430.8702,7764.898,5752.665,1042.8905,5508.5649
22,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6775.521,3989.1679,6468.3172,5053.168,800.1678,3989.1679
26,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10338.961,3819.1354,7473.896,5450.2837,1075.4637,3862.1784
26,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6953.6275,3123.858,7238.6854,5354.7354,1008.7079,7238.6854
25,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10362.1074,3696.6924,8652.8205,5057.1992,1356.7736,4271.0075
25,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,7064.931,3609.2401,7704.2547,5747.5894,1076.016,6365.2413
23,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9514.8264,4189.9404,9171.5139,6017.7109,1656.3389,5420.3379
23,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6912.2728,4070.4171,6563.2504,4795.2866,701.965,4106.8309
17,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9704.5641,4547.5985,9626.2742,6105.5024,1693.2448,5917.8753
17,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6781.0038,3592.2289,6061.3011,4708.8589,584.9928,4251.4486
1,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10059.8013,3709.7686,6836.202,4821.6909,1019.1364,6836.202
1,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6704.1131,3642.787,8592.9498,5990.4253,1639.2195,4378.7369
7,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10789.5514,3400.0432,8539.1893,5276.96,1392.0818,5369.586
7,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6621.2786,3933.5816,9279.8917,5538.0015,1520.412,4022.3647
5,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9761.6562,3609.3883,8334.705,5385.9995,1540.7892,8334.705
5,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,4740.4852,3511.9776,9064.6873,5427.9468,1571.7935,3890.5819
30,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10346.1433,4185.2571,6617.3502,5338.1968,821.1201,5396.9095
30,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,7060.6222,3645.2175,6965.7789,5479.0078,941.0126,5050.4059
29,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10373.4049,3924.7476,8562.5407,5293.603,1473.5455,3924.7476
29,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,7047.3688,3623.7152,7337.2168,5528.4814,1192.1802,6850.4163
4,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10911.1803,4111.2275,8022.3236,5500.3433,1106.4927,5779.3344
4,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6577.1419,4259.1807,6552.3289,5323.6094,641.936,4820.9948
8,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,11104.1712,3950.3983,8120.9927,5221.5405,1389.1071,7634.7533
8,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6328.4641,3056.0347,8206.6543,5606.8188,1672.7111,3781.2186
11,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9393.1368,3422.1186,7591.984,5162.1597,1431.5369,7591.984
11,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,4327.521,3165.3809,8643.1041,5669.7979,1484.0361,3770.7632
31,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10371.4347,4105.2955,7652.0205,5468.7236,1133.5978,5480.4511
31,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,7074.255,3751.1135,7323.8849,5362.8521,1097.5017,4890.8881
28,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10370.4237,3646.8612,9096.1364,5312.9277,1502.3329,3853.7726
28,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,7064.6343,3297.7025,7257.1606,5520.4443,1274.4703,7257.1606
14,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10684.3326,3284.1559,8837.1362,5217.0264,1468.7283,5967.5638
14,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6698.3479,3462.9009,7412.0287,5619.3267,1125.4679,4861.5625
13,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9724.6965,3029.1188,8928.389,5164.1694,1618.928,5799.2613
13,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6766.2723,3621.2764,8525.2888,5671.6323,1385.7391,5141.6446
2,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,11221.0787,3414.0064,9672.7066,5383.5029,1672.1459,9672.7066
2,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6195.1352,3796.5548,8578.2746,5453.9897,1547.2947,3796.5548
27,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10346.8154,4591.7663,7177.0771,5478.9878,810.1032,5673.8754
27,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,7035.5098,3673.1048,6787.2393,5358.4878,961.2155,4510.4828
24,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10748.6809,3757.867,8291.7004,5746.7432,1401.1013,5782.0351
24,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6633.0419,3564.6092,6538.4162,5093.0981,1109.4985,3820.2002
0,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10639.9652,3656.9317,9099.8943,5531.7065,1397.3002,5316.0705
0,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6721.5603,3488.0781,7132.2925,5310.0229,1075.6743,4379.4233
12,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9480.6795,2983.4976,8471.1345,5073.3169,1543.4677,6708.8513
12,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,4848.2923,4543.3554,7471.0935,5770.8159,864.2878,4543.3554
3,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,10756.912,3309.1781,8307.9859,5095.0479,1385.3521,8307.9859
3,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6455.9697,4306.48,8526.7577,5750.1855,1240.7635,5024.9533
6,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9589.0118,3918.1304,8635.3991,5693.6597,1316.2498,8635.3991
6,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,4384.582,3924.0933,7567.5368,5154.771,1158.6276,3924.0933
20,FFT,float32,2048,2048,2048,1,32,MPI4JAX,4,9662.6241,4030.583,7813.2492,5661.7554,1060.5887,5759.4789
20,IFFT,float32,2048,2048,2048,1,32,MPI4JAX,4,6911.7768,3580.2733,6766.8197,5190.3511,967.2381,4002.9382
3,FFT,float32,1024,1024,1024,8,8,MPI4JAX,8,4998.3699,355.5715,453.1748,408.6926,28.9729,406.0244
