rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
24,FFT,float32,4096,4096,4096,8,8,NCCL,8,14055.3259,4769.3129,4888.6234,4794.2593,33.2803,4781.9794
24,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4844.6465,4772.4306,4796.4348,4784.6084,7.8817,4785.5505
27,FFT,float32,4096,4096,4096,8,8,NCCL,8,14031.4064,4766.1809,4889.2691,4792.187,34.3238,4787.0311
27,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4856.4976,4768.8733,4801.3014,4786.9565,10.1106,4788.0934
31,FFT,float32,4096,4096,4096,8,8,NCCL,8,13985.3768,4778.3383,4888.6407,4795.9429,31.493,4792.3501
31,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4837.4654,4763.5382,4799.8258,4781.7578,10.3775,4774.2013
53,FFT,float32,4096,4096,4096,8,8,NCCL,8,13868.946,4766.2764,4893.6356,4786.8218,35.8711,4774.6885
53,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4959.5242,4786.8257,4803.3831,4794.8525,5.4654,4791.3828
39,FFT,float32,4096,4096,4096,8,8,NCCL,8,14051.6706,4783.2429,4888.8309,4803.1616,29.1363,4788.6374
39,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4856.7681,4771.1556,4782.8875,4776.3604,3.9155,4775.8941
47,FFT,float32,4096,4096,4096,8,8,NCCL,8,13798.4478,4765.0893,4879.004,4792.1245,30.206,4770.0019
47,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4907.2806,4767.5912,4795.7307,4784.7607,7.6474,4787.2272
35,FFT,float32,4096,4096,4096,8,8,NCCL,8,14040.8808,4778.3478,4888.6777,4799.3579,30.3998,4792.863
35,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4856.5605,4766.3201,4791.6475,4780.2104,7.9108,4776.3923
40,FFT,float32,4096,4096,4096,8,8,NCCL,8,13888.4901,4768.6801,4878.2562,4794.1797,29.4701,4770.08
40,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4922.9011,4773.8323,4799.5937,4783.7007,8.702,4798.3314
32,FFT,float32,4096,4096,4096,8,8,NCCL,8,14040.6258,4769.9779,4889.3301,4788.7188,34.1387,4769.9779
32,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4891.8072,4785.0815,4799.5609,4792.2476,4.0682,4789.8476
28,FFT,float32,4096,4096,4096,8,8,NCCL,8,14057.6364,4769.8617,4889.8394,4790.4077,33.5718,4769.8617
28,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4835.2455,4770.4622,4807.9307,4788.77,9.3286,4787.5126
42,FFT,float32,4096,4096,4096,8,8,NCCL,8,13841.1121,4771.4283,4879.1603,4793.312,29.3603,4775.3718
42,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4924.9769,4777.9196,4791.1867,4783.936,4.4388,4791.1867
37,FFT,float32,4096,4096,4096,8,8,NCCL,8,13964.9109,4762.8815,4891.9904,4787.9448,35.1635,4774.9292
37,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4885.0502,4783.4588,4803.397,4793.3921,5.5126,4791.1947
46,FFT,float32,4096,4096,4096,8,8,NCCL,8,13815.5809,4767.1837,4878.8266,4794.2163,29.8739,4772.0959
46,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4912.4354,4772.2455,4795.0778,4783.4131,8.255,4795.0778
36,FFT,float32,4096,4096,4096,8,8,NCCL,8,13982.9023,4765.6927,4890.7617,4791.5298,34.3356,4789.7166
36,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4882.791,4771.7451,4802.9538,4788.5649,10.2113,4780.131
49,FFT,float32,4096,4096,4096,8,8,NCCL,8,13849.1017,4770.1581,4890.9873,4790.0439,34.0238,4772.0701
49,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4965.3202,4781.6793,4797.5852,4790.4438,4.052,4781.6793
33,FFT,float32,4096,4096,4096,8,8,NCCL,8,13969.1174,4771.7163,4890.0591,4789.4038,33.9055,4772.3925
33,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4896.0807,4784.3854,4796.0707,4791.1157,3.422,4784.3854
30,FFT,float32,4096,4096,4096,8,8,NCCL,8,14082.3837,4773.4821,4890.1231,4799.5195,31.0657,4800.0244
30,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4832.5663,4755.7732,4797.6345,4779.1714,12.5536,4781.9254
20,FFT,float32,4096,4096,4096,8,8,NCCL,8,14039.3657,4765.1103,4897.0234,4799.9102,34.3275,4809.8847
20,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4853.4558,4751.5385,4800.332,4777.8901,12.5751,4751.5385
25,FFT,float32,4096,4096,4096,8,8,NCCL,8,13965.2945,4767.8324,4888.8468,4794.7505,33.0584,4773.4179
25,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4835.8226,4771.8896,4798.4149,4783.9766,7.5168,4784.2228
17,FFT,float32,4096,4096,4096,8,8,NCCL,8,13960.5895,4766.832,4896.1061,4790.5522,35.8594,4785.9373
17,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4877.268,4782.9674,4801.7254,4790.5547,5.6334,4784.6366
19,FFT,float32,4096,4096,4096,8,8,NCCL,8,14084.9271,4762.9546,4896.8625,4793.9678,35.3654,4792.5812
19,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4848.5645,4772.7298,4803.7195,4786.7344,8.2315,4779.8239
55,FFT,float32,4096,4096,4096,8,8,NCCL,8,13845.8976,4785.6028,4895.3406,4806.2554,30.8322,4788.3869
55,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4926.4756,4762.3145,4783.565,4774.0767,5.6801,4776.0147
16,FFT,float32,4096,4096,4096,8,8,NCCL,8,13944.7045,4768.7891,4897.2031,4790.8374,36.1049,4776.3808
16,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4869.068,4780.7004,4804.2504,4790.918,7.1083,4789.9409
51,FFT,float32,4096,4096,4096,8,8,NCCL,8,13844.1576,4767.56,4891.4447,4794.2002,33.4303,4791.4198
51,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4940.2886,4770.1739,4801.8834,4786.9062,9.9836,4787.9224
48,FFT,float32,4096,4096,4096,8,8,NCCL,8,13993.1272,4769.7373,4891.5321,4791.334,34.4494,4769.7373
48,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4964.2836,4773.8562,4800.5691,4789.5854,7.2301,4785.7838
52,FFT,float32,4096,4096,4096,8,8,NCCL,8,14008.2432,4764.9402,4895.4851,4787.6382,36.4457,4779.3132
52,IFFT,float32,4096,4096,4096,8,8,NCCL,8,4962.0327,4782.1319,4804.966,4793.7471,6.4793,4786.758
1,FFT,float32,4096,4096,4096,8,8,MPI,8,33555.5691,17489.6887,38778.7223,29802.4746,6024.9731,22785.1095
1,IFFT,float32,4096,4096,4096,8,8,MPI,8,16663.006,10099.3871,28703.1722,14956.6426,5852.8071,10409.5734
5,FFT,float32,4096,4096,4096,8,8,MPI,8,33554.5528,22379.9267,37964.863,30869.375,4427.2681,31762.7076
5,IFFT,float32,4096,4096,4096,8,8,MPI,8,17049.0297,9001.8231,21343.9507,13931.3389,3796.0552,10824.1298
3,FFT,float32,4096,4096,4096,8,8,MPI,8,33540.7788,18281.9182,37866.5911,27948.3066,6867.6782,23225.3017
3,IFFT,float32,4096,4096,4096,8,8,MPI,8,15381.0318,9894.5603,29432.4298,16944.1758,6417.105,11743.8187
0,FFT,float32,4096,4096,4096,8,8,MPI,8,33569.938,18341.5499,37663.1774,29728.4512,5908.2168,28714.8391
0,IFFT,float32,4096,4096,4096,8,8,MPI,8,17191.7225,9357.3754,22395.3947,15173.585,3877.5393,11835.181
6,FFT,float32,4096,4096,4096,8,8,MPI,8,33673.6804,10879.3227,36942.0385,25030.4238,9359.1816,27219.1691
6,IFFT,float32,4096,4096,4096,8,8,MPI,8,22432.9733,12008.1136,36512.8921,19888.4004,8886.3086,12008.1136
2,FFT,float32,4096,4096,4096,8,8,MPI,8,33541.8563,12141.8542,37408.9116,24598.9453,8911.708,21610.5114
2,IFFT,float32,4096,4096,4096,8,8,MPI,8,22190.174,12022.5291,34299.1343,20321.3652,8038.2241,12022.5291
7,FFT,float32,4096,4096,4096,8,8,MPI,8,33719.4158,11737.7049,37093.8856,24056.9102,9315.3369,26602.1948
7,IFFT,float32,4096,4096,4096,8,8,MPI,8,25039.9064,12268.7714,34896.9708,20888.2305,7900.6074,12268.7714
4,FFT,float32,4096,4096,4096,8,8,MPI,8,33538.4711,12008.4754,37195.8283,24904.7559,8415.291,19662.6586
4,IFFT,float32,4096,4096,4096,8,8,MPI,8,22423.6656,12375.1451,32504.6347,20050.8945,7437.6665,12375.1451
16,FFT,float32,4096,4096,4096,8,8,MPI,8,33624.6921,18580.3608,35389.4856,27598.0996,5389.5913,25033.1172
16,IFFT,float32,4096,4096,4096,8,8,MPI,8,17598.1162,12453.7449,25158.7708,17952.8945,3923.7754,16165.911
19,FFT,float32,4096,4096,4096,8,8,MPI,8,33639.2507,17824.5339,34740.782,25417.4473,5491.6045,25224.7894
19,IFFT,float32,4096,4096,4096,8,8,MPI,8,17722.5775,12162.4449,25914.6059,20202.9707,3897.7522,16860.4329
24,FFT,float32,4096,4096,4096,8,8,MPI,8,33912.0894,19381.6334,35148.5093,28884.082,4785.4604,26059.9565
24,IFFT,float32,4096,4096,4096,8,8,MPI,8,19009.9023,12579.0023,22721.7878,16737.6465,2903.1492,16856.1418
17,FFT,float32,4096,4096,4096,8,8,MPI,8,33794.5255,23565.9762,34921.7964,28953.7656,3678.2153,24615.3269
17,IFFT,float32,4096,4096,4096,8,8,MPI,8,13542.7173,11981.4136,20173.1712,16682.875,3141.0276,17021.7088
20,FFT,float32,4096,4096,4096,8,8,MPI,8,33990.9372,11507.1329,33482.4975,21570.4844,7471.2632,23241.3267
20,IFFT,float32,4096,4096,4096,8,8,MPI,8,18770.7788,16104.6616,34032.1098,24084.2656,5587.5151,17204.4787
32,FFT,float32,4096,4096,4096,8,8,MPI,8,34080.6292,18739.7018,34345.6946,26219.041,4990.1533,29755.5512
32,IFFT,float32,4096,4096,4096,8,8,MPI,8,18139.5854,13458.4409,25408.3887,19462.0078,3581.6736,17453.4259
21,FFT,float32,4096,4096,4096,8,8,MPI,8,33674.5717,20317.3803,33483.0715,26871.4727,4157.4058,26148.1902
21,IFFT,float32,4096,4096,4096,8,8,MPI,8,17379.9938,10523.3546,23423.7584,18848.959,4061.0068,17860.5638
48,FFT,float32,4096,4096,4096,8,8,MPI,8,33460.5559,19627.9226,33485.2605,26142.5664,4924.7705,25512.8113
48,IFFT,float32,4096,4096,4096,8,8,MPI,8,19715.1785,14856.9556,23835.4626,19604.5273,2690.2913,17936.9875
18,FFT,float32,4096,4096,4096,8,8,MPI,8,34121.7296,9913.4646,33484.715,19902.7383,7734.7466,20541.6425
18,IFFT,float32,4096,4096,4096,8,8,MPI,8,23637.6939,17458.2186,35674.521,25858.1953,6088.9521,18265.9168
56,FFT,float32,4096,4096,4096,8,8,MPI,8,33191.6052,22644.0203,32677.0665,27098.3418,3203.6353,31295.3014
56,IFFT,float32,4096,4096,4096,8,8,MPI,8,19277.8238,14023.3529,30315.5457,18672.2539,4637.7378,18390.8288
22,FFT,float32,4096,4096,4096,8,8,MPI,8,33965.2286,6643.504,33484.1853,19532.9258,8258.6875,16544.8456
22,IFFT,float32,4096,4096,4096,8,8,MPI,8,21223.3005,17582.8747,34276.1552,26240.2031,6070.3354,18388.4914
23,FFT,float32,4096,4096,4096,8,8,MPI,8,34119.6458,7156.3041,33483.8425,18480.8047,9382.1738,16229.5945
23,IFFT,float32,4096,4096,4096,8,8,MPI,8,24579.9847,17669.2146,38384.8456,27317.4688,7728.7212,18638.6405
8,FFT,float32,4096,4096,4096,8,8,MPI,8,33373.847,13240.0515,38869.4451,26145.7148,6488.5718,28330.5747
8,IFFT,float32,4096,4096,4096,8,8,MPI,8,19254.1888,12307.833,30956.117,19653.207,4900.3604,18339.3933
40,FFT,float32,4096,4096,4096,8,8,MPI,8,33126.9244,20192.6149,34368.1352,26554.7637,3798.1135,25347.2967
40,IFFT,float32,4096,4096,4096,8,8,MPI,8,19705.7337,14327.3791,23353.9486,19248.2637,2994.6577,18371.6404
28,FFT,float32,4096,4096,4096,8,8,MPI,8,34259.292,12292.5366,33360.0807,22990.3965,6760.3408,18800.0167
28,IFFT,float32,4096,4096,4096,8,8,MPI,8,22766.1673,15893.8414,29810.8791,23108.1055,4709.1221,21622.0971
27,FFT,float32,4096,4096,4096,8,8,MPI,8,33908.4671,16271.0646,33389.3438,26269.4062,5912.6079,21382.1596
27,IFFT,float32,4096,4096,4096,8,8,MPI,8,17732.5187,12790.3909,23378.0625,19841.9316,3648.0042,21750.9708
25,FFT,float32,4096,4096,4096,8,8,MPI,8,34244.8617,21157.2299,35224.2582,29886.9258,4503.3228,26010.9244
25,IFFT,float32,4096,4096,4096,8,8,MPI,8,16189.2956,11427.2404,22920.5645,16341.2881,3867.3691,22920.5645
35,FFT,float32,4096,4096,4096,8,8,MPI,8,34088.3182,16035.1583,33231.7003,23757.6074,5633.1113,31817.1083
35,IFFT,float32,4096,4096,4096,8,8,MPI,8,16760.5551,13043.1897,27517.2218,22533.6309,4458.6543,23554.6263
51,FFT,float32,4096,4096,4096,8,8,MPI,8,33403.4109,17681.1024,33485.7285,22339.5996,4675.6177,23137.8549
51,IFFT,float32,4096,4096,4096,8,8,MPI,8,17958.5631,21561.1417,29486.0922,24089.4199,2593.2878,24755.7759
49,FFT,float32,4096,4096,4096,8,8,MPI,8,33534.5215,18263.4149,33484.9403,26819.0977,4226.5991,25236.8385
49,IFFT,float32,4096,4096,4096,8,8,MPI,8,16459.0696,13540.8782,27932.308,19616.7793,4325.2979,24825.2348
36,FFT,float32,4096,4096,4096,8,8,MPI,8,34100.9399,11117.5486,33231.4345,17830.8301,6596.3101,26633.8882
36,IFFT,float32,4096,4096,4096,8,8,MPI,8,20011.3128,18226.3841,34112.4783,28629.1406,4827.2339,25242.3163
59,FFT,float32,4096,4096,4096,8,8,MPI,8,33133.5224,18836.5105,31995.3888,24402.3574,4139.4307,31995.3888
59,IFFT,float32,4096,4096,4096,8,8,MPI,8,18754.8868,13323.3427,30984.6847,22070.3594,4751.9487,25411.6632
29,FFT,float32,4096,4096,4096,8,8,MPI,8,34345.4858,20088.1514,33357.9638,26615.2129,4874.8999,25600.0162
29,IFFT,float32,4096,4096,4096,8,8,MPI,8,20081.5876,12852.0176,28644.7856,19870.0352,4787.6323,25491.6584
33,FFT,float32,4096,4096,4096,8,8,MPI,8,34241.6241,17322.5052,33812.1569,27169.9121,4940.3765,29012.3868
33,IFFT,float32,4096,4096,4096,8,8,MPI,8,15762.4386,8735.2347,28685.2103,19396.2969,5578.7944,26303.181
11,FFT,float32,4096,4096,4096,8,8,MPI,8,33332.9094,13241.5016,39091.1675,21816.4746,7124.6626,21643.7031
11,IFFT,float32,4096,4096,4096,8,8,MPI,8,17393.4675,12086.0982,46147.7342,24756.2734,8488.6924,26076.1156
43,FFT,float32,4096,4096,4096,8,8,MPI,8,33083.4517,16590.7418,30947.0843,22790.1328,4259.9438,21556.4361
43,IFFT,float32,4096,4096,4096,8,8,MPI,8,18237.5947,18789.1556,30204.3687,23781.7695,3261.7368,26059.5154
41,FFT,float32,4096,4096,4096,8,8,MPI,8,33136.5539,22090.7834,30946.7026,26676.1348,2795.5281,24921.8352
41,IFFT,float32,4096,4096,4096,8,8,MPI,8,10801.1785,13819.5681,26160.9666,19905.8789,3356.0833,26160.9666
57,FFT,float32,4096,4096,4096,8,8,MPI,8,33172.126,23024.7327,33758.3706,27627.5059,3955.8682,32704.5993
57,IFFT,float32,4096,4096,4096,8,8,MPI,8,10133.4459,10961.4518,28280.4541,18960.9746,5441.2275,26570.4707
9,FFT,float32,4096,4096,4096,8,8,MPI,8,33353.8011,13239.6498,39302.1054,25395.7324,6892.3262,24926.7794
9,IFFT,float32,4096,4096,4096,8,8,MPI,8,16981.1771,11875.1765,35491.9653,21190.9258,6695.0454,26217.0954
52,FFT,float32,4096,4096,4096,8,8,MPI,8,33591.4497,12065.7339,33486.0007,19405.1309,5634.0322,17660.1594
52,IFFT,float32,4096,4096,4096,8,8,MPI,8,23443.9897,20756.7057,34131.96,27287.6855,4034.0977,27393.551
34,FFT,float32,4096,4096,4096,8,8,MPI,8,34298.6947,7729.029,33232.0238,17838.7637,7351.2207,19457.1669
34,IFFT,float32,4096,4096,4096,8,8,MPI,8,21243.0682,21110.1314,36746.7812,28857.6309,4783.8755,27605.9644
30,FFT,float32,4096,4096,4096,8,8,MPI,8,34246.6132,14098.0058,33358.7235,24598.1133,6294.1758,19532.8829
30,IFFT,float32,4096,4096,4096,8,8,MPI,8,23793.8921,14418.6197,28000.6414,22138.1074,4525.9893,28000.6414
37,FFT,float32,4096,4096,4096,8,8,MPI,8,34084.9849,18078.3625,33231.3218,25601.5879,3692.2847,26162.7743
37,IFFT,float32,4096,4096,4096,8,8,MPI,8,20139.272,17229.9235,30881.0058,21167.2051,4404.1938,28330.5738
60,FFT,float32,4096,4096,4096,8,8,MPI,8,33257.7243,14284.5119,29300.7764,20052.3926,5122.2231,29300.7764
60,IFFT,float32,4096,4096,4096,8,8,MPI,8,23116.6836,16019.1904,35584.184,26731.7402,6158.3208,28524.8131
31,FFT,float32,4096,4096,4096,8,8,MPI,8,34188.2321,11009.7255,33361.0934,21588.1035,6905.29,16182.1263
31,IFFT,float32,4096,4096,4096,8,8,MPI,8,24471.4365,17026.9752,37969.8748,25221.9648,5819.4434,28736.7164
38,FFT,float32,4096,4096,4096,8,8,MPI,8,34106.094,6774.3769,33231.883,16757.3574,7115.5181,16478.0058
38,IFFT,float32,4096,4096,4096,8,8,MPI,8,22809.8981,22792.8754,35441.3619,30178.6621,4360.5239,30004.2927
44,FFT,float32,4096,4096,4096,8,8,MPI,8,33165.4162,8914.6828,30946.8307,19615.4492,6553.4512,16734.0096
44,IFFT,float32,4096,4096,4096,8,8,MPI,8,23727.4618,16311.8639,36777.703,27383.4121,5936.4185,30329.3833
12,FFT,float32,4096,4096,4096,8,8,MPI,8,33571.4401,8882.6656,38495.9677,17903.4414,8467.1943,16735.6586
12,IFFT,float32,4096,4096,4096,8,8,MPI,8,22926.092,12681.3004,49611.2804,29095.7852,10170.8428,30342.0105
53,FFT,float32,4096,4096,4096,8,8,MPI,8,33379.4778,20050.5749,33483.332,25888.6113,3883.2639,26313.8797
53,IFFT,float32,4096,4096,4096,8,8,MPI,8,18837.8523,17535.2182,31278.7556,21192.668,4492.9692,31278.7556
50,FFT,float32,4096,4096,4096,8,8,MPI,8,33437.2124,11137.7011,33485.8795,18837.7461,7193.5366,18935.2678
50,IFFT,float32,4096,4096,4096,8,8,MPI,8,23767.5877,18980.9574,34602.4153,28280.8262,4839.4443,31651.393
45,FFT,float32,4096,4096,4096,8,8,MPI,8,33139.8714,18500.515,31682.2566,25435.332,3785.0581,25894.945
45,IFFT,float32,4096,4096,4096,8,8,MPI,8,17728.3999,13923.9144,31716.3234,21702.3066,5271.2114,31716.3234
62,FFT,float32,4096,4096,4096,8,8,MPI,8,33259.6835,6744.8705,32019.1039,18092.2207,7255.0034,25232.7916
62,IFFT,float32,4096,4096,4096,8,8,MPI,8,24621.5727,13844.5084,39539.4086,29053.7598,7834.5972,32144.0897
61,FFT,float32,4096,4096,4096,8,8,MPI,8,33246.8049,21195.188,32116.1402,26018.0371,3956.5908,32116.1402
61,IFFT,float32,4096,4096,4096,8,8,MPI,8,19233.6491,13123.6278,32272.1365,21140.7793,6822.0679,32272.1365
13,FFT,float32,4096,4096,4096,8,8,MPI,8,33366.0973,13244.9811,39602.5641,25165.5469,6716.6416,28864.6582
13,IFFT,float32,4096,4096,4096,8,8,MPI,8,15290.9097,11574.68,40591.0028,21991.8965,9055.6348,31919.5985
46,FFT,float32,4096,4096,4096,8,8,MPI,8,33217.4012,7129.1919,30947.2508,17891.1855,6991.5615,16772.6691
46,IFFT,float32,4096,4096,4096,8,8,MPI,8,24692.6416,20210.6647,37277.8489,29301.8633,5174.4521,32272.7688
54,FFT,float32,4096,4096,4096,8,8,MPI,8,33399.2442,11396.4285,33486.8206,18281.8301,7272.2827,17403.9946
54,IFFT,float32,4096,4096,4096,8,8,MPI,8,24526.916,17969.2732,36574.0645,28931.8574,5258.6597,32601.5497
14,FFT,float32,4096,4096,4096,8,8,MPI,8,33350.746,10573.8194,37892.4609,19151.9316,8184.8599,25161.5273
14,IFFT,float32,4096,4096,4096,8,8,MPI,8,24512.2936,13284.8016,50158.6596,28062.4004,10102.1719,32493.546
26,FFT,float32,4096,4096,4096,8,8,MPI,8,34279.9981,11993.4049,33358.5059,23589.248,6429.9761,17850.4149
26,IFFT,float32,4096,4096,4096,8,8,MPI,8,23463.4999,16225.9261,33703.6598,23637.8223,5952.0,32909.4465
42,FFT,float32,4096,4096,4096,8,8,MPI,8,33166.076,8992.1138,30948.2814,19967.5137,6552.6934,18151.7286
42,IFFT,float32,4096,4096,4096,8,8,MPI,8,23999.3446,19075.1567,36702.2437,27268.6094,5365.2983,32700.8677
47,FFT,float32,4096,4096,4096,8,8,MPI,8,33020.2714,4712.7493,30946.4169,14445.2178,7721.3159,16055.7159
47,IFFT,float32,4096,4096,4096,8,8,MPI,8,25494.8055,19983.2992,40980.7635,32798.5156,5298.5786,32779.3979
58,FFT,float32,4096,4096,4096,8,8,MPI,8,33272.5738,8735.594,28496.9857,19636.0332,6723.3403,28496.9857
58,IFFT,float32,4096,4096,4096,8,8,MPI,8,21039.9623,16821.6824,37188.4143,27622.1445,6741.9854,33265.7748
10,FFT,float32,4096,4096,4096,8,8,MPI,8,33358.1266,7717.322,38184.193,19076.1914,8904.79,19167.6816
10,IFFT,float32,4096,4096,4096,8,8,MPI,8,24037.2138,12993.125,38601.5407,28181.4414,8042.5103,32925.944
39,FFT,float32,4096,4096,4096,8,8,MPI,8,34135.4808,8365.5848,33232.2786,15007.4502,7114.8765,18341.1586
39,IFFT,float32,4096,4096,4096,8,8,MPI,8,23007.2042,26517.0974,35895.9075,32278.2559,2566.8186,33500.5777
55,FFT,float32,4096,4096,4096,8,8,MPI,8,33408.3967,8986.7984,33484.3338,16625.7793,7303.6235,16051.7947
55,IFFT,float32,4096,4096,4096,8,8,MPI,8,24956.2814,21914.4287,36745.7937,30660.6562,4232.5376,33329.2556
63,FFT,float32,4096,4096,4096,8,8,MPI,8,33172.0279,9736.1992,24920.0784,17004.6953,5060.3008,20308.1988
63,IFFT,float32,4096,4096,4096,8,8,MPI,8,25427.941,23618.1575,40245.5241,30283.9199,4833.7661,33570.4611
15,FFT,float32,4096,4096,4096,8,8,MPI,8,33384.3689,4679.6373,38292.434,15443.8203,9140.4609,16053.7326
15,IFFT,float32,4096,4096,4096,8,8,MPI,8,25144.0097,12884.8247,53702.3524,31843.166,10665.7949,33219.3756
39,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11367.7862,5280.7073,6002.2814,5558.2593,228.1961,5406.3303
39,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,4911.099,4401.1165,4967.6813,4636.2886,211.8484,4401.1165
7,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11400.0231,5280.0792,6001.0309,5557.3242,229.2226,5406.2259
7,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,4911.3198,4401.2141,4968.2473,4636.4609,211.9525,4401.2141
23,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11341.735,5133.0922,5668.8294,5377.6221,171.0783,5494.2557
23,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,5109.0155,4425.6657,5114.5247,4822.731,199.5186,4729.8022
55,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11305.3502,5143.0331,5667.2254,5378.5996,169.3786,5491.6064
55,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,5108.7336,4426.8001,5113.7658,4822.7705,198.7964,4732.7967
63,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11424.1228,5279.1914,5880.8904,5514.8164,185.0867,5404.3849
63,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,4917.9758,4451.2221,4937.7911,4689.7632,177.5978,4492.9473
31,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11466.0184,5277.7608,5880.8825,5513.1704,186.6258,5404.7401
31,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,4916.5134,4451.3041,4937.1242,4689.9219,177.9922,4492.2468
15,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11309.7124,5161.684,5609.8725,5370.9385,134.0931,5438.1409
15,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,5066.0617,4416.6354,5079.827,4841.625,178.0533,4779.6738
47,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11267.4318,5161.7697,5611.4656,5370.7734,134.3233,5437.7915
47,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,5066.9641,4416.0581,5081.2525,4841.8691,178.2561,4779.0708
22,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11319.9724,4907.9466,5824.0666,5302.5215,268.9915,5258.6492
22,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,5102.7478,4630.8034,5210.6201,4920.3433,176.1496,4955.8198
54,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11359.9146,4908.3322,5826.597,5303.1636,269.2168,5257.9835
54,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,5102.9909,4630.8241,5208.9935,4919.9907,175.9318,4956.2597
6,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11419.845,4851.4738,5720.1396,5376.0298,265.6018,5442.2387
6,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,4948.7846,4669.2396,5159.2297,4847.7993,148.5569,4699.5256
38,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11367.8781,4850.8778,5720.5132,5376.3628,265.5884,5442.9322
38,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,4948.0276,4670.5871,5158.9656,4847.751,148.3763,4699.4318
62,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11465.4182,4981.686,5685.1515,5367.4092,220.6669,5426.9792
62,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,4949.8161,4722.0239,5024.5412,4861.1255,98.3147,4732.4287
30,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11531.9575,4983.567,5683.7098,5366.1719,220.3502,5428.1466
30,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,4949.2377,4722.1061,5023.168,4861.0317,98.2834,4731.976
17,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11337.0164,4726.0369,5490.1681,5103.04,207.855,5031.8062
17,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,5290.9645,4933.8515,5316.5705,5123.2319,129.513,4988.0761
14,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11290.6306,4969.0495,5726.4117,5310.3281,230.2099,5257.3229
14,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,5060.739,4621.9114,5132.9848,4919.5938,147.2704,4951.9839
46,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11476.8081,4969.9245,5724.5088,5310.1323,229.6235,5257.1834
46,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,5060.5461,4623.1509,5133.1021,4919.7427,147.1844,4952.2085
35,FFT,float32,4096,4096,4096,8,8,NCCL_PL,8,11365.0759,4913.7531,5728.7921,5414.4971,238.932,5573.0908
35,IFFT,float32,4096,4096,4096,8,8,NCCL_PL,8,5073.5342,4411.2049,5096.9613,4815.7202,180.2617,4761.0677
