rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
18,IFFT,float32,2048,2048,2048,16,4,NCCL,8,1544.9926,617.3728,619.5773,618.447,0.6905,618.8735
59,FFT,float32,2048,2048,2048,16,4,NCCL,8,5918.1191,601.0063,788.9978,621.4575,55.8545,602.9765
59,IFFT,float32,2048,2048,2048,16,4,NCCL,8,1478.9817,618.0262,619.61,618.6311,0.518,618.0642
19,FFT,float32,2048,2048,2048,16,4,NCCL,8,5798.3,601.1169,764.6075,619.0407,48.5318,602.3476
19,IFFT,float32,2048,2048,2048,16,4,NCCL,8,1546.478,617.5442,619.5595,618.6386,0.6511,618.6065
58,FFT,float32,2048,2048,2048,16,4,NCCL,8,5870.9338,600.7802,788.2536,621.5588,55.5761,603.5204
58,IFFT,float32,2048,2048,2048,16,4,NCCL,8,1473.9669,617.8354,619.6327,618.5013,0.6126,618.2884
20,FFT,float32,2048,2048,2048,16,4,NCCL,8,6215.7523,600.3923,763.6325,618.0744,48.5287,602.1431
20,IFFT,float32,2048,2048,2048,16,4,NCCL,8,1155.426,618.2611,620.8418,619.5566,0.7161,619.6329
57,FFT,float32,2048,2048,2048,16,4,NCCL,8,5855.075,600.2267,767.7499,618.5521,49.7436,603.1049
57,IFFT,float32,2048,2048,2048,16,4,NCCL,8,1482.1224,617.7763,621.7207,619.5392,1.0712,618.402
17,FFT,float32,2048,2048,2048,16,4,NCCL,8,5823.134,600.5828,760.9209,617.9122,47.6783,602.4432
17,IFFT,float32,2048,2048,2048,16,4,NCCL,8,1549.7137,617.3667,621.0803,619.3989,0.9764,618.9487
62,FFT,float32,2048,2048,2048,16,4,NCCL,8,6328.2417,600.8959,787.0658,621.4708,55.2119,603.4424
62,IFFT,float32,2048,2048,2048,16,4,NCCL,8,1009.4507,617.8874,619.6099,618.4641,0.5987,618.3522
52,FFT,float32,2048,2048,2048,16,4,NCCL,8,6419.6579,600.5935,777.4389,619.9057,52.518,603.0542
52,IFFT,float32,2048,2048,2048,16,4,NCCL,8,959.8377,617.8058,621.2387,619.2019,0.9681,618.8338
53,FFT,float32,2048,2048,2048,16,4,NCCL,8,6429.7988,600.9861,776.7755,619.7746,52.3399,603.2807
53,IFFT,float32,2048,2048,2048,16,4,NCCL,8,960.5579,618.3025,621.2453,619.2693,0.9373,618.3586
55,FFT,float32,2048,2048,2048,16,4,NCCL,8,6531.4392,601.0088,774.8262,620.0331,51.6115,603.5475
55,IFFT,float32,2048,2048,2048,16,4,NCCL,8,956.5062,617.3506,620.4683,618.7069,0.8736,617.6584
51,FFT,float32,2048,2048,2048,16,4,NCCL,8,5996.4216,601.0844,775.0814,620.0024,51.7091,603.5714
51,IFFT,float32,2048,2048,2048,16,4,NCCL,8,1390.3147,617.2935,620.6171,618.7207,0.9817,617.7954
51,FFT,float32,2048,2048,2048,1,64,NCCL,8,2640.9472,591.2996,738.6625,608.1391,43.5247,591.2996
51,IFFT,float32,2048,2048,2048,1,64,NCCL,8,859.9656,597.1345,603.5939,600.7642,1.8892,603.5939
55,FFT,float32,2048,2048,2048,1,64,NCCL,8,2756.7147,591.3018,739.5758,607.8025,43.9446,591.3018
55,IFFT,float32,2048,2048,2048,1,64,NCCL,8,859.492,597.9746,603.4463,600.9495,1.6607,603.4463
50,FFT,float32,2048,2048,2048,1,64,NCCL,8,2641.8353,591.3896,741.287,608.4022,44.3112,591.3896
50,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.044,597.089,603.4476,600.7478,1.913,603.4476
48,FFT,float32,2048,2048,2048,1,64,NCCL,8,2639.0939,589.4698,740.5421,607.7723,44.2957,591.7997
48,IFFT,float32,2048,2048,2048,1,64,NCCL,8,861.1237,597.0439,603.8824,601.155,1.9977,603.0117
54,FFT,float32,2048,2048,2048,1,64,NCCL,8,2867.5269,591.2994,741.8573,608.0483,44.6232,591.4465
54,IFFT,float32,2048,2048,2048,1,64,NCCL,8,859.7534,597.9188,603.2907,600.8943,1.6513,603.2907
52,FFT,float32,2048,2048,2048,1,64,NCCL,8,2843.4777,590.9596,738.6025,607.663,43.6643,593.7311
52,IFFT,float32,2048,2048,2048,1,64,NCCL,8,858.1289,597.9756,606.2521,601.3359,2.1979,601.0543
53,FFT,float32,2048,2048,2048,1,64,NCCL,8,2750.785,591.0345,738.074,607.7031,43.4767,593.6716
53,IFFT,float32,2048,2048,2048,1,64,NCCL,8,858.0072,597.8907,606.279,601.2415,2.212,601.1131
8,FFT,float32,2048,2048,2048,1,64,NCCL,8,2648.2631,589.7799,736.088,608.084,42.7269,589.7799
8,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.3396,595.9478,602.9091,600.2335,1.9165,602.9091
49,FFT,float32,2048,2048,2048,1,64,NCCL,8,2637.3561,589.6746,740.214,607.7261,44.1984,591.9351
49,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.9624,596.9097,603.6812,601.1317,1.9693,602.768
28,FFT,float32,2048,2048,2048,1,64,NCCL,8,2777.754,591.4383,803.7632,614.3027,63.166,592.4219
28,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.4423,598.4851,605.0932,601.0646,2.0597,604.2019
33,FFT,float32,2048,2048,2048,1,64,NCCL,8,2849.7609,591.3041,752.7719,609.0197,47.9367,595.9875
33,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.2181,594.6074,604.0628,600.5429,2.642,597.5886
25,FFT,float32,2048,2048,2048,1,64,NCCL,8,2652.3954,590.9589,755.3458,609.4977,48.646,591.1475
25,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.6171,597.5605,605.6573,601.0303,2.5085,605.6573
23,FFT,float32,2048,2048,2048,1,64,NCCL,8,2914.0898,590.5986,779.0242,611.9711,55.7125,593.9837
23,IFFT,float32,2048,2048,2048,1,64,NCCL,8,857.7823,598.3944,604.5716,600.6536,1.7216,600.6955
26,FFT,float32,2048,2048,2048,1,64,NCCL,8,2771.9378,591.8864,763.2137,610.4106,50.9443,592.9549
26,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.6045,598.6958,603.7075,600.8886,1.4445,603.7075
0,FFT,float32,2048,2048,2048,1,64,NCCL,8,2650.8309,592.0021,754.5979,609.5598,48.3588,592.0021
0,IFFT,float32,2048,2048,2048,1,64,NCCL,8,863.3122,597.9779,603.3392,600.5759,1.7741,603.058
29,FFT,float32,2048,2048,2048,1,64,NCCL,8,2658.2836,591.3733,803.7436,614.2069,63.1913,592.3516
29,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.6209,598.5813,605.1586,601.1213,1.9894,603.9726
40,FFT,float32,2048,2048,2048,1,64,NCCL,8,2879.5011,587.7436,746.4546,608.335,46.0902,594.1994
40,IFFT,float32,2048,2048,2048,1,64,NCCL,8,853.898,598.074,604.2663,600.6383,1.8467,598.1259
24,FFT,float32,2048,2048,2048,1,64,NCCL,8,2712.241,590.977,755.7155,609.5524,48.7536,591.4727
24,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.8905,597.0754,605.2626,600.9821,2.5081,605.2626
59,FFT,float32,2048,2048,2048,1,64,NCCL,8,2800.8474,591.6875,793.9594,613.3834,60.2013,593.1791
59,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.6912,599.1175,604.047,601.1005,1.5411,603.0934
27,FFT,float32,2048,2048,2048,1,64,NCCL,8,2880.6331,592.0957,785.2766,612.5695,57.5773,592.9162
27,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.4609,598.6003,603.8618,600.9064,1.4848,603.8618
16,FFT,float32,2048,2048,2048,1,64,NCCL,8,2750.536,589.4572,751.7581,609.7634,47.3701,594.6099
16,IFFT,float32,2048,2048,2048,1,64,NCCL,8,856.6248,596.6535,603.4344,599.9077,2.1972,598.1386
20,FFT,float32,2048,2048,2048,1,64,NCCL,8,2703.5716,591.6601,781.447,612.8578,56.2098,594.6698
20,IFFT,float32,2048,2048,2048,1,64,NCCL,8,856.572,597.9255,602.8362,599.9916,1.6404,600.4354
21,FFT,float32,2048,2048,2048,1,64,NCCL,8,2704.393,591.7725,779.3375,612.6299,55.5817,594.6291
21,IFFT,float32,2048,2048,2048,1,64,NCCL,8,856.608,597.992,603.0076,599.9989,1.6884,600.1965
22,FFT,float32,2048,2048,2048,1,64,NCCL,8,2683.7482,590.2197,778.5261,612.0051,55.5341,594.1361
22,IFFT,float32,2048,2048,2048,1,64,NCCL,8,857.6639,598.1371,604.4333,600.5967,1.8072,600.7809
10,FFT,float32,2048,2048,2048,1,64,NCCL,8,2648.9319,591.0897,735.7122,608.2465,42.5288,592.591
10,IFFT,float32,2048,2048,2048,1,64,NCCL,8,863.8404,597.5541,601.7592,599.9117,1.2683,599.9768
19,FFT,float32,2048,2048,2048,1,64,NCCL,8,2750.1733,590.995,778.8213,612.3329,55.5152,594.5187
19,IFFT,float32,2048,2048,2048,1,64,NCCL,8,857.265,597.9753,602.7486,600.2643,1.514,600.5347
35,FFT,float32,2048,2048,2048,1,64,NCCL,8,2898.1267,591.3925,750.816,609.0939,47.259,595.9197
35,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.795,597.5743,602.9167,600.3306,1.852,597.9254
18,FFT,float32,2048,2048,2048,1,64,NCCL,8,2914.032,590.9299,752.5111,609.7088,47.6252,594.6362
18,IFFT,float32,2048,2048,2048,1,64,NCCL,8,857.2831,597.9582,602.9156,600.3054,1.5559,600.8326
17,FFT,float32,2048,2048,2048,1,64,NCCL,8,2751.0463,589.4671,751.6474,609.6682,47.3651,594.4752
17,IFFT,float32,2048,2048,2048,1,64,NCCL,8,856.9077,596.6493,604.047,599.9371,2.3437,597.7476
31,FFT,float32,2048,2048,2048,1,64,NCCL,8,2658.5752,591.6925,785.4897,613.0134,57.5062,593.797
31,IFFT,float32,2048,2048,2048,1,64,NCCL,8,859.7038,597.886,603.0659,600.5267,1.6689,603.0659
57,FFT,float32,2048,2048,2048,1,64,NCCL,8,2647.6293,590.8153,756.4253,609.7578,48.912,593.4015
57,IFFT,float32,2048,2048,2048,1,64,NCCL,8,861.4702,598.675,603.9302,600.8435,1.5702,601.5248
3,FFT,float32,2048,2048,2048,1,64,NCCL,8,2636.7165,592.554,755.9773,609.9125,48.6986,593.6184
3,IFFT,float32,2048,2048,2048,1,64,NCCL,8,863.8885,597.8349,602.7102,600.1705,1.6943,601.3998
44,FFT,float32,2048,2048,2048,1,64,NCCL,8,2674.9631,591.3496,748.8013,608.9376,46.6346,594.1098
44,IFFT,float32,2048,2048,2048,1,64,NCCL,8,857.7631,598.4589,602.1531,600.3268,1.1388,598.4589
30,FFT,float32,2048,2048,2048,1,64,NCCL,8,2792.9884,591.7322,785.7421,613.0787,57.5689,593.7326
30,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.1526,597.6802,602.8763,600.4561,1.669,602.8763
12,FFT,float32,2048,2048,2048,1,64,NCCL,8,2732.7836,590.1611,737.413,608.0151,43.1651,590.1611
12,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.2631,596.7434,602.4726,600.4292,1.6776,602.4726
46,FFT,float32,2048,2048,2048,1,64,NCCL,8,2861.4747,590.1219,747.4586,608.5287,46.3348,592.98
46,IFFT,float32,2048,2048,2048,1,64,NCCL,8,853.647,598.985,602.2489,600.7026,1.1361,599.5359
34,FFT,float32,2048,2048,2048,1,64,NCCL,8,2637.499,591.4995,748.6233,608.8451,46.613,596.1535
34,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.5183,597.5221,603.2814,600.3659,1.8858,597.6564
43,FFT,float32,2048,2048,2048,1,64,NCCL,8,2673.5743,591.602,749.7422,609.5885,46.738,594.1892
43,IFFT,float32,2048,2048,2048,1,64,NCCL,8,855.1073,597.661,602.0371,599.7845,1.2999,598.7023
6,FFT,float32,2048,2048,2048,1,64,NCCL,8,2884.207,591.5529,756.1063,609.2526,48.9627,592.0027
6,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.1266,598.0302,603.3898,601.0114,1.6574,602.9531
13,FFT,float32,2048,2048,2048,1,64,NCCL,8,2773.9153,590.1725,736.9414,607.9921,43.0165,590.1725
13,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.0448,596.723,602.4505,600.3899,1.7239,602.4505
58,FFT,float32,2048,2048,2048,1,64,NCCL,8,2647.629,591.6509,794.7918,613.6207,60.4019,593.4769
58,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.6002,599.0461,603.9894,600.947,1.5597,602.7903
11,FFT,float32,2048,2048,2048,1,64,NCCL,8,2759.5118,592.0307,738.885,608.7211,43.4229,592.719
11,IFFT,float32,2048,2048,2048,1,64,NCCL,8,863.9402,597.4155,601.6506,599.6646,1.1052,599.8729
45,FFT,float32,2048,2048,2048,1,64,NCCL,8,2738.2786,591.323,748.5754,608.8527,46.5881,594.0421
45,IFFT,float32,2048,2048,2048,1,64,NCCL,8,858.6182,598.5003,602.1164,600.3788,1.1822,598.5003
14,FFT,float32,2048,2048,2048,1,64,NCCL,8,2799.4942,591.0909,735.1209,608.2396,42.3379,591.0909
14,IFFT,float32,2048,2048,2048,1,64,NCCL,8,858.5468,596.7017,601.6632,599.9541,1.3859,601.6632
15,FFT,float32,2048,2048,2048,1,64,NCCL,8,2800.5064,590.8386,735.038,608.1668,42.3358,590.8386
15,IFFT,float32,2048,2048,2048,1,64,NCCL,8,858.3355,597.0224,601.7818,600.051,1.3758,601.7818
41,FFT,float32,2048,2048,2048,1,64,NCCL,8,2673.3243,588.64,746.6703,608.4076,46.1286,594.1358
41,IFFT,float32,2048,2048,2048,1,64,NCCL,8,854.7837,598.0675,603.2929,600.5543,1.6728,598.1549
9,FFT,float32,2048,2048,2048,1,64,NCCL,8,2647.7972,589.9994,734.8277,608.0438,42.3169,589.9994
9,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.0822,595.946,602.4759,600.0917,1.803,602.4759
47,FFT,float32,2048,2048,2048,1,64,NCCL,8,2908.1485,589.9956,748.3316,608.5861,46.6071,592.7965
47,IFFT,float32,2048,2048,2048,1,64,NCCL,8,854.309,598.8945,602.1835,600.7032,1.1033,599.7936
42,FFT,float32,2048,2048,2048,1,64,NCCL,8,2869.7688,591.5277,746.0448,609.1761,45.6427,594.1937
42,IFFT,float32,2048,2048,2048,1,64,NCCL,8,855.1647,597.9487,602.1373,599.834,1.2567,598.6373
32,FFT,float32,2048,2048,2048,1,64,NCCL,8,2651.9503,591.2963,752.3835,608.9907,47.816,595.9741
32,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.0819,594.9163,603.8175,600.6075,2.5478,597.6823
56,FFT,float32,2048,2048,2048,1,64,NCCL,8,2740.9016,590.7938,756.0436,609.709,48.8016,593.3525
56,IFFT,float32,2048,2048,2048,1,64,NCCL,8,861.5072,598.6294,604.0577,600.8679,1.6037,601.7085
7,FFT,float32,2048,2048,2048,1,64,NCCL,8,2647.8239,591.6109,757.1902,609.3735,49.2832,592.0573
7,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.1483,597.9298,603.4143,600.9957,1.6868,602.9223
4,FFT,float32,2048,2048,2048,1,64,NCCL,8,2798.7667,592.3722,756.797,610.0453,48.9316,595.795
4,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.2289,598.0134,603.4714,600.2888,1.6861,599.1578
38,FFT,float32,2048,2048,2048,1,64,NCCL,8,2657.0435,591.4374,754.0003,609.1105,48.3132,596.0658
38,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.7198,596.2246,603.8001,600.7371,2.1044,598.6386
1,FFT,float32,2048,2048,2048,1,64,NCCL,8,2647.2535,591.6928,754.6648,609.5043,48.4027,591.6928
1,IFFT,float32,2048,2048,2048,1,64,NCCL,8,863.5188,598.0614,603.2689,600.5504,1.8698,603.1974
39,FFT,float32,2048,2048,2048,1,64,NCCL,8,2865.9472,591.439,748.4468,608.5693,46.6443,596.058
39,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.6107,596.4949,603.9526,600.7197,2.0373,598.7921
2,FFT,float32,2048,2048,2048,1,64,NCCL,8,2647.9101,592.4027,757.8657,610.0753,49.2757,593.4386
2,IFFT,float32,2048,2048,2048,1,64,NCCL,8,863.9512,598.0633,602.8289,600.2123,1.7014,601.6161
37,FFT,float32,2048,2048,2048,1,64,NCCL,8,2639.3499,591.4201,748.3023,608.3872,46.6543,596.0321
37,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.6778,596.3148,603.7858,600.7415,2.1814,597.7129
5,FFT,float32,2048,2048,2048,1,64,NCCL,8,2910.116,592.2572,763.7786,610.7112,51.0372,595.998
5,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.1055,598.0019,603.4178,600.2809,1.6579,599.1226
36,FFT,float32,2048,2048,2048,1,64,NCCL,8,2651.6058,591.4228,749.0886,608.4387,46.8982,595.8876
36,IFFT,float32,2048,2048,2048,1,64,NCCL,8,864.7081,595.8834,603.955,600.8215,2.31,597.8111
63,FFT,float32,2048,2048,2048,1,64,NCCL,8,2884.3146,591.6482,794.7149,613.7046,60.3474,593.4493
63,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.2677,599.2415,603.7275,600.8,1.3929,602.5412
60,FFT,float32,2048,2048,2048,1,64,NCCL,8,2647.49,589.8823,794.6214,613.4526,60.4084,593.3452
60,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.659,598.5844,603.1905,600.921,1.4151,601.9432
61,FFT,float32,2048,2048,2048,1,64,NCCL,8,2798.824,589.0221,795.4661,613.5067,60.6786,593.4585
61,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.6451,598.6091,603.4337,600.9112,1.5024,601.8067
62,FFT,float32,2048,2048,2048,1,64,NCCL,8,2861.7991,591.8076,793.9125,613.7014,60.0808,593.5159
62,IFFT,float32,2048,2048,2048,1,64,NCCL,8,860.0796,599.0475,603.6002,600.7103,1.4105,602.5269
43,FFT,float32,4096,4096,4096,8,8,NCCL,8,15576.1944,4688.5012,4811.1988,4708.4058,34.4855,4700.3554
43,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5055.3923,4852.1964,4862.2922,4857.2236,3.3878,4856.8066
11,FFT,float32,4096,4096,4096,8,8,NCCL,8,15322.5115,4685.6907,4823.6729,4706.7397,39.2475,4701.2233
11,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5347.3155,4854.1079,4866.4592,4859.626,3.5824,4863.6063
47,FFT,float32,4096,4096,4096,8,8,NCCL,8,15548.6278,4700.8977,4809.794,4720.1523,30.3267,4712.4458
47,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5029.6546,4838.3307,4853.0372,4843.8291,4.1499,4841.6297
9,FFT,float32,4096,4096,4096,8,8,NCCL,8,15254.6797,4686.4186,4822.2464,4706.3862,38.922,4700.4952
9,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5342.5723,4855.0197,4866.0131,4859.3765,3.8235,4859.2585
45,FFT,float32,4096,4096,4096,8,8,NCCL,8,15519.579,4687.4127,4808.8163,4703.105,35.333,4695.335
45,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5049.691,4856.0117,4870.8483,4863.0337,4.1768,4863.9754
18,FFT,float32,4096,4096,4096,8,8,NCCL,8,15424.9322,4686.2789,4812.7584,4706.1782,35.8573,4692.2965
18,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5100.1989,4851.4326,4872.1715,4860.7778,4.9181,4872.1715
50,FFT,float32,4096,4096,4096,8,8,NCCL,8,15477.6455,4691.7975,4818.2547,4716.4878,34.2829,4710.8037
50,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5284.008,4844.3012,4859.3424,4848.9297,4.5439,4859.3424
26,FFT,float32,4096,4096,4096,8,8,NCCL,8,15529.3656,4685.9907,4826.7429,4708.106,39.8987,4698.3172
26,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5311.8417,4849.5156,4868.6263,4859.0342,5.8302,4863.228
53,FFT,float32,4096,4096,4096,8,8,NCCL,8,15487.0618,4687.8787,4819.0149,4703.6562,38.507,4693.9246
53,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5282.5789,4857.9265,4866.4489,4862.23,2.8431,4863.4233
30,FFT,float32,4096,4096,4096,8,8,NCCL,8,15489.4898,4695.9341,4838.0682,4717.1948,40.5273,4709.7347
30,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5278.7147,4843.3252,4856.8712,4849.3491,4.1072,4845.9809
36,FFT,float32,4096,4096,4096,8,8,NCCL,8,15453.4197,4684.1908,4845.0201,4706.0234,46.4489,4690.8338
36,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5125.4395,4856.9347,4868.398,4863.394,3.9568,4859.5922
28,FFT,float32,4096,4096,4096,8,8,NCCL,8,15531.4805,4688.3981,4835.1683,4709.9629,42.0308,4698.0513
28,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5308.9121,4851.2833,4867.644,4857.3242,4.6743,4857.3793
34,FFT,float32,4096,4096,4096,8,8,NCCL,8,15455.1395,4688.2421,4832.2929,4711.2339,40.6852,4699.1555
34,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5128.2273,4852.2447,4863.8088,4856.6309,3.4841,4855.5637
17,FFT,float32,4096,4096,4096,8,8,NCCL,8,15617.1887,4690.9154,4812.8797,4709.4595,34.6618,4697.5683
17,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5094.7945,4847.3669,4864.6018,4855.9526,4.9172,4858.0396
39,FFT,float32,4096,4096,4096,8,8,NCCL,8,15508.3222,4699.0311,4846.1825,4721.5513,41.7758,4709.7373
39,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5106.3544,4843.082,4851.0743,4846.4731,2.8758,4843.2758
20,FFT,float32,4096,4096,4096,8,8,NCCL,8,15446.5515,4688.2691,4816.2928,4704.0781,37.4669,4688.2691
20,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5095.7597,4857.4353,4870.1976,4862.4351,4.6116,4866.6927
48,FFT,float32,4096,4096,4096,8,8,NCCL,8,15346.5317,4687.1026,4817.9721,4706.208,37.457,4700.0616
48,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5281.9523,4854.0752,4866.3275,4858.752,3.6527,4855.0327
13,FFT,float32,4096,4096,4096,8,8,NCCL,8,15517.7252,4687.1662,4824.5892,4704.5327,40.1204,4695.1758
13,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5340.5804,4855.7169,4868.4068,4861.1533,4.4489,4855.8176
42,FFT,float32,4096,4096,4096,8,8,NCCL,8,15549.1129,4688.7981,4808.8277,4709.7539,33.4501,4701.1104
42,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5050.2313,4847.0953,4861.4894,4855.2261,4.2424,4852.6315
8,FFT,float32,4096,4096,4096,8,8,NCCL,8,15260.9474,4683.0731,4821.3022,4705.3193,38.9259,4697.3426
8,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5338.3242,4852.3188,4869.7014,4860.6855,4.7322,4861.5306
40,FFT,float32,4096,4096,4096,8,8,NCCL,8,15522.2286,4693.1337,4807.1912,4710.1812,32.5535,4705.3299
40,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5048.6367,4847.8,4862.6731,4854.7139,4.5227,4852.4143
41,FFT,float32,4096,4096,4096,8,8,NCCL,8,15521.5334,4693.5899,4808.6267,4710.2686,32.9035,4702.686
41,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5052.0977,4847.4188,4862.9619,4854.8232,3.8695,4854.2178
10,FFT,float32,4096,4096,4096,8,8,NCCL,8,15266.4889,4686.4607,4821.9729,4707.2515,38.5098,4701.5392
10,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5340.4733,4850.8053,4867.1505,4859.2925,4.516,4867.1505
46,FFT,float32,4096,4096,4096,8,8,NCCL,8,15545.1085,4704.6441,4809.2183,4720.3989,29.8796,4712.1823
46,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5026.3721,4838.0796,4855.0668,4843.668,4.5853,4843.2748
14,FFT,float32,4096,4096,4096,8,8,NCCL,8,15254.4664,4699.8307,4823.9736,4717.4683,35.6773,4707.3752
14,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5314.5772,4842.8359,4849.7814,4847.0571,2.1555,4845.3185
44,FFT,float32,4096,4096,4096,8,8,NCCL,8,15524.5797,4688.8013,4810.8174,4705.3687,35.2999,4700.3688
44,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5048.4096,4857.3469,4863.7828,4860.5962,2.2921,4860.807
15,FFT,float32,4096,4096,4096,8,8,NCCL,8,15364.3066,4696.4586,4822.7669,4714.5898,36.1897,4702.6465
15,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5319.3334,4842.5697,4856.7261,4849.5698,3.8188,4842.5697
7,FFT,float32,4096,4096,4096,8,8,NCCL,8,15369.7614,4694.8404,4821.4451,4716.9858,35.0857,4705.3886
7,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5086.8054,4839.5436,4852.7299,4846.6987,3.8478,4839.5436
12,FFT,float32,4096,4096,4096,8,8,NCCL,8,15287.2035,4687.6732,4826.2679,4705.3325,40.45,4688.7497
12,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5341.2154,4852.3398,4868.3964,4860.9087,5.4049,4860.0171
37,FFT,float32,4096,4096,4096,8,8,NCCL,8,15441.3153,4686.521,4846.3532,4706.3384,46.7372,4693.2942
37,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5132.2683,4857.1856,4872.1471,4863.1685,4.6859,4858.0338
32,FFT,float32,4096,4096,4096,8,8,NCCL,8,15477.5459,4689.4837,4820.6382,4709.5088,37.3039,4705.4581
32,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5130.4867,4854.2359,4865.2421,4857.5776,3.1127,4858.3374
31,FFT,float32,4096,4096,4096,8,8,NCCL,8,15528.9016,4689.206,4838.6944,4716.2837,41.272,4707.4464
31,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5290.3648,4843.3459,4859.2879,4850.0366,4.5792,4843.3459
33,FFT,float32,4096,4096,4096,8,8,NCCL,8,15455.1624,4688.2644,4821.7085,4710.1538,37.4963,4705.1549
33,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5128.8848,4852.6253,4862.9757,4856.5132,2.7852,4854.5141
29,FFT,float32,4096,4096,4096,8,8,NCCL,8,15130.4625,4686.7278,4838.2984,4708.0054,43.5865,4697.2224
29,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5308.5773,4853.1618,4870.2338,4859.8232,4.6134,4858.4644
35,FFT,float32,4096,4096,4096,8,8,NCCL,8,15475.8544,4688.3236,4844.5503,4711.9707,44.4437,4700.2217
35,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5138.1959,4847.3733,4864.3277,4857.8862,4.8046,4863.181
24,FFT,float32,4096,4096,4096,8,8,NCCL,8,15489.6132,4683.374,4826.4486,4703.5645,41.1933,4699.0052
24,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5303.7236,4857.4011,4869.2492,4863.2983,3.6802,4860.8008
25,FFT,float32,4096,4096,4096,8,8,NCCL,8,15489.5545,4682.8968,4825.1572,4703.1226,41.0293,4702.4537
25,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5308.7326,4855.3783,4871.3619,4863.1699,4.3693,4855.3783
27,FFT,float32,4096,4096,4096,8,8,NCCL,8,15136.6448,4684.8625,4839.5275,4708.5737,43.9725,4699.2752
27,IFFT,float32,4096,4096,4096,8,8,NCCL,8,5316.5219,4851.7183,4867.3811,4860.0386,4.7462,4865.1558
38,FFT,float32,4096,4096,4096,8,8,NCCL,8,15675.1533,4703.0013,4846.9186,4721.2642,42.0717,4713.4302
