rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
5,FFT,float32,1024,1024,1024,8,4,MPI,8,3503.2296,229.2122,448.5558,329.9648,51.4619,339.3854
5,IFFT,float32,1024,1024,1024,8,4,MPI,8,507.1895,244.0282,485.442,366.6975,65.812,403.9198
13,FFT,float32,1024,1024,1024,8,4,MPI,8,3533.4587,300.0488,412.466,345.7174,41.6774,320.8582
13,IFFT,float32,1024,1024,1024,8,4,MPI,8,499.809,245.1861,415.2092,350.2582,49.7443,321.6761
20,FFT,float32,1024,1024,1024,8,4,MPI,8,3439.1191,298.6139,438.0882,375.4773,43.6329,344.0969
20,IFFT,float32,1024,1024,1024,8,4,MPI,8,440.0749,274.3988,392.6951,316.6333,31.7857,276.855
18,FFT,float32,1024,1024,1024,8,4,MPI,8,3415.1415,252.487,436.4418,346.2224,58.6104,344.6574
18,IFFT,float32,1024,1024,1024,8,4,MPI,8,412.0254,293.0647,435.1286,349.5698,44.4679,317.0376
15,FFT,float32,1024,1024,1024,8,4,MPI,8,3569.4176,253.3801,412.6582,318.3286,49.3811,304.405
15,IFFT,float32,1024,1024,1024,8,4,MPI,8,461.3019,311.0889,459.4891,377.3264,43.9662,318.1578
29,FFT,float32,1024,1024,1024,8,4,MPI,8,3467.8711,290.6802,452.5618,347.9312,54.985,377.5175
29,IFFT,float32,1024,1024,1024,8,4,MPI,8,463.0416,267.4398,420.6887,350.022,56.4917,331.4708
8,FFT,float32,1024,1024,1024,1,32,NCCL,8,1204.8884,75.973,157.2111,84.4999,24.2416,75.973
8,IFFT,float32,1024,1024,1024,1,32,NCCL,8,195.1154,76.2733,78.7515,77.2065,0.7775,78.7515
9,FFT,float32,1024,1024,1024,1,32,NCCL,8,1204.7703,75.7532,156.9476,84.2881,24.223,75.8113
9,IFFT,float32,1024,1024,1024,1,32,NCCL,8,194.6974,76.45,78.8226,77.3954,0.7915,78.7535
4,FFT,float32,1024,1024,1024,1,32,NCCL,8,1211.0085,75.7362,154.5898,84.6331,23.3343,75.7362
4,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.3201,75.8113,78.0355,76.7031,0.6548,78.0355
10,FFT,float32,1024,1024,1024,1,32,NCCL,8,1203.9444,75.9206,157.4112,84.435,24.3287,75.9506
10,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.7116,76.4448,78.6589,77.2944,0.7227,78.6589
11,FFT,float32,1024,1024,1024,1,32,NCCL,8,1204.1467,75.8288,157.7941,84.4544,24.4487,75.8288
11,IFFT,float32,1024,1024,1024,1,32,NCCL,8,196.0824,76.2958,78.7484,77.283,0.8009,78.5939
0,FFT,float32,1024,1024,1024,1,32,NCCL,8,1202.1672,75.628,152.725,84.3668,22.8023,76.3078
0,IFFT,float32,1024,1024,1024,1,32,NCCL,8,211.9891,76.1781,78.6773,77.0107,0.6984,78.6773
19,FFT,float32,1024,1024,1024,1,32,NCCL,8,1187.0392,75.5162,153.5352,84.2299,23.1265,75.8287
19,IFFT,float32,1024,1024,1024,1,32,NCCL,8,210.0415,76.258,79.6506,77.2512,0.912,79.6506
27,FFT,float32,1024,1024,1024,1,32,NCCL,8,1147.6391,75.6737,160.8922,84.8504,25.3556,75.6737
27,IFFT,float32,1024,1024,1024,1,32,NCCL,8,207.1974,76.6415,79.4686,77.2807,0.8406,79.4686
28,FFT,float32,1024,1024,1024,1,32,NCCL,8,1157.9824,75.5182,162.0846,84.8498,25.7538,76.7221
28,IFFT,float32,1024,1024,1024,1,32,NCCL,8,212.3103,76.1853,79.1226,77.3796,0.9456,79.1226
15,FFT,float32,1024,1024,1024,1,32,NCCL,8,1234.2535,75.4863,158.1393,84.722,24.4896,75.7104
15,IFFT,float32,1024,1024,1024,1,32,NCCL,8,207.4522,76.3522,79.4202,77.224,0.867,79.4202
21,FFT,float32,1024,1024,1024,1,32,NCCL,8,1209.3679,75.7369,155.2424,84.4985,23.5945,75.9893
21,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.6381,75.6807,79.1931,77.1496,0.991,79.1931
7,FFT,float32,1024,1024,1024,1,32,NCCL,8,1230.3562,75.4112,155.2157,84.4518,23.6076,75.8907
7,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.5506,75.9275,79.5287,77.0737,1.0015,79.5287
6,FFT,float32,1024,1024,1024,1,32,NCCL,8,1186.2115,75.3929,155.2751,84.4099,23.6409,75.582
6,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.6227,76.0703,79.7322,77.1314,0.9993,79.7322
16,FFT,float32,1024,1024,1024,1,32,NCCL,8,1142.6132,75.6726,152.1697,84.1116,22.7059,75.9045
16,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.9312,76.4603,79.4586,77.3316,0.9508,79.4586
26,FFT,float32,1024,1024,1024,1,32,NCCL,8,1141.9848,75.6039,161.2326,84.9715,25.4316,75.6039
26,IFFT,float32,1024,1024,1024,1,32,NCCL,8,207.145,76.6704,79.4113,77.1962,0.7828,79.4113
12,FFT,float32,1024,1024,1024,1,32,NCCL,8,1208.2636,75.3576,157.8012,84.6706,24.3939,76.0057
12,IFFT,float32,1024,1024,1024,1,32,NCCL,8,207.6876,76.1243,79.2267,77.2493,0.8555,79.2267
14,FFT,float32,1024,1024,1024,1,32,NCCL,8,1187.3802,75.7061,158.2382,84.7444,24.5142,75.7152
14,IFFT,float32,1024,1024,1024,1,32,NCCL,8,207.4501,76.2502,79.4986,77.2111,0.8987,79.4986
13,FFT,float32,1024,1024,1024,1,32,NCCL,8,1207.938,75.4831,157.4137,84.6469,24.2724,76.1337
13,IFFT,float32,1024,1024,1024,1,32,NCCL,8,207.7825,76.0447,79.2719,77.2647,0.8714,79.2719
23,FFT,float32,1024,1024,1024,1,32,NCCL,8,1172.7443,75.7341,155.5335,84.6474,23.6467,75.7341
23,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.6158,75.4573,79.2959,77.0311,1.0398,79.2959
5,FFT,float32,1024,1024,1024,1,32,NCCL,8,1190.7478,75.5467,154.9116,84.617,23.4507,75.7181
5,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.1454,75.4017,78.1841,76.7588,0.7726,78.1841
18,FFT,float32,1024,1024,1024,1,32,NCCL,8,1186.4739,75.4533,154.3785,84.3197,23.3734,76.0729
18,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.9276,76.56,79.482,77.158,0.8456,79.482
24,FFT,float32,1024,1024,1024,1,32,NCCL,8,1232.3058,75.3416,160.8991,84.9037,25.3471,75.892
24,IFFT,float32,1024,1024,1024,1,32,NCCL,8,207.5251,76.6729,79.2855,77.252,0.7328,79.2855
29,FFT,float32,1024,1024,1024,1,32,NCCL,8,1216.948,75.5236,162.4056,84.8859,25.8495,76.5686
29,IFFT,float32,1024,1024,1024,1,32,NCCL,8,211.8465,76.2447,79.3173,77.3728,0.945,79.3173
30,FFT,float32,1024,1024,1024,1,32,NCCL,8,1142.4636,75.3604,162.5455,84.9255,25.8824,76.5625
30,IFFT,float32,1024,1024,1024,1,32,NCCL,8,210.0765,76.2518,79.0747,77.3368,0.8497,79.0747
31,FFT,float32,1024,1024,1024,1,32,NCCL,8,1142.1261,75.2785,162.821,84.9083,25.9808,76.5064
31,IFFT,float32,1024,1024,1024,1,32,NCCL,8,210.455,76.2702,79.4558,77.3957,0.997,79.4558
20,FFT,float32,1024,1024,1024,1,32,NCCL,8,1170.9352,75.6968,156.2451,84.553,23.9108,75.9266
20,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.882,75.8303,79.0662,77.1802,0.9051,79.0662
3,FFT,float32,1024,1024,1024,1,32,NCCL,8,1211.9961,75.8688,153.3331,84.4039,22.9956,76.0598
3,IFFT,float32,1024,1024,1024,1,32,NCCL,8,211.8168,76.3416,79.1784,77.083,0.7928,79.1784
17,FFT,float32,1024,1024,1024,1,32,NCCL,8,1152.0741,75.7829,152.1239,84.1276,22.6904,76.0379
17,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.9171,76.2147,79.5308,77.311,0.9908,79.5308
25,FFT,float32,1024,1024,1024,1,32,NCCL,8,1146.2024,75.22,160.6674,84.8062,25.3017,75.9264
25,IFFT,float32,1024,1024,1024,1,32,NCCL,8,207.8293,76.6751,79.4413,77.3175,0.7799,79.4413
22,FFT,float32,1024,1024,1024,1,32,NCCL,8,1170.2434,75.7157,155.4411,84.5272,23.6525,75.7157
22,IFFT,float32,1024,1024,1024,1,32,NCCL,8,209.84,75.7237,79.4007,77.147,0.9999,79.4007
1,FFT,float32,1024,1024,1024,1,32,NCCL,8,1202.2019,75.609,152.9054,84.4062,22.8527,76.4415
1,IFFT,float32,1024,1024,1024,1,32,NCCL,8,212.0147,76.0534,78.5151,76.9817,0.6796,78.5151
2,FFT,float32,1024,1024,1024,1,32,NCCL,8,1200.3819,75.8015,153.1937,84.352,22.9648,75.9679
2,IFFT,float32,1024,1024,1024,1,32,NCCL,8,212.0602,76.3805,79.1575,77.1134,0.7643,79.1575
11,FFT,float32,1024,1024,1024,1,32,MPI,8,9441.2663,205.3709,414.5899,267.1012,56.2646,205.3709
11,IFFT,float32,1024,1024,1024,1,32,MPI,8,1471.5206,207.5634,312.4069,258.3829,31.7609,232.641
12,FFT,float32,1024,1024,1024,1,32,MPI,8,9436.7947,202.8435,434.9655,274.0534,59.5706,248.0399
12,IFFT,float32,1024,1024,1024,1,32,MPI,8,1476.3425,200.4785,318.6881,251.3317,36.9721,225.9806
14,FFT,float32,1024,1024,1024,1,32,MPI,8,6753.1978,217.8855,374.6251,274.9206,44.0121,239.3962
14,IFFT,float32,1024,1024,1024,1,32,MPI,8,4227.6445,194.8878,317.6746,251.6956,39.4717,210.6139
29,FFT,float32,1024,1024,1024,1,32,MPI,8,10636.5382,236.1477,382.3897,267.5455,41.1381,236.6297
29,IFFT,float32,1024,1024,1024,1,32,MPI,8,354.1374,204.4784,297.2885,259.6484,32.058,208.3742
3,FFT,float32,1024,1024,1024,1,32,MPI,8,6636.0343,207.7732,347.4616,262.7516,43.6385,226.3046
3,IFFT,float32,1024,1024,1024,1,32,MPI,8,4249.7406,173.9222,395.517,254.3382,57.8372,173.9222
1,FFT,float32,1024,1024,1024,1,32,MPI,8,6630.9369,209.3088,389.1031,269.5538,53.0068,209.3088
1,IFFT,float32,1024,1024,1024,1,32,MPI,8,4174.4311,183.7549,345.7458,251.433,52.0988,227.9356
17,FFT,float32,1024,1024,1024,1,32,MPI,8,9457.6478,235.939,408.0948,282.4974,47.7416,239.7909
17,IFFT,float32,1024,1024,1024,1,32,MPI,8,1482.8496,201.7187,306.8561,244.026,31.5089,205.5032
16,FFT,float32,1024,1024,1024,1,32,MPI,8,7824.554,211.1367,406.9467,265.252,52.5058,230.3041
16,IFFT,float32,1024,1024,1024,1,32,MPI,8,3113.5215,223.7341,300.5416,256.4978,22.4394,223.7341
21,FFT,float32,1024,1024,1024,1,32,MPI,8,8408.4387,245.1321,390.4491,280.3311,40.1244,245.1321
21,IFFT,float32,1024,1024,1024,1,32,MPI,8,2579.4544,189.6273,301.3122,246.4465,35.9815,203.4024
4,FFT,float32,1024,1024,1024,1,32,MPI,8,5491.2009,223.8855,384.967,266.9152,47.1413,223.8855
4,IFFT,float32,1024,1024,1024,1,32,MPI,8,5377.4074,201.0049,339.7454,258.9943,38.8626,207.2863
9,FFT,float32,1024,1024,1024,1,32,MPI,8,9511.6725,225.558,364.0535,265.6321,41.887,226.9281
9,IFFT,float32,1024,1024,1024,1,32,MPI,8,1464.2432,216.5402,308.4058,258.032,28.2841,239.2801
13,FFT,float32,1024,1024,1024,1,32,MPI,8,6675.1641,178.973,374.7884,268.913,55.3838,233.434
13,IFFT,float32,1024,1024,1024,1,32,MPI,8,4221.5304,207.4015,309.7304,255.8367,31.4234,225.4023
30,FFT,float32,1024,1024,1024,1,32,MPI,8,10645.624,223.5848,378.4312,267.5617,40.248,251.063
30,IFFT,float32,1024,1024,1024,1,32,MPI,8,314.0109,210.4175,306.9064,259.5549,27.457,210.4175
0,FFT,float32,1024,1024,1024,1,32,MPI,8,6691.8647,206.9527,362.593,277.5695,51.4662,251.4058
0,IFFT,float32,1024,1024,1024,1,32,MPI,8,4138.1066,209.4012,296.6099,247.6708,25.6183,218.2397
19,FFT,float32,1024,1024,1024,1,32,MPI,8,10623.2463,206.805,394.4361,273.5421,47.3281,241.351
19,IFFT,float32,1024,1024,1024,1,32,MPI,8,339.6402,215.3473,281.8185,251.4086,17.8606,215.3473
20,FFT,float32,1024,1024,1024,1,32,MPI,8,8346.9044,213.0839,364.4232,266.6572,47.7018,214.3918
20,IFFT,float32,1024,1024,1024,1,32,MPI,8,2582.8231,233.9492,302.2793,257.6939,20.2485,233.9492
6,FFT,float32,1024,1024,1024,1,32,MPI,8,9220.6583,215.3934,381.4515,272.358,45.9432,239.3038
6,IFFT,float32,1024,1024,1024,1,32,MPI,8,1682.0541,200.7406,306.9285,254.5383,32.2238,200.7406
7,FFT,float32,1024,1024,1024,1,32,MPI,8,9457.5673,214.1383,435.7262,294.7823,74.0682,243.5842
7,IFFT,float32,1024,1024,1024,1,32,MPI,8,1458.5497,138.3791,323.4845,231.3402,51.1927,227.3287
5,FFT,float32,1024,1024,1024,1,32,MPI,8,9458.526,124.8095,399.0156,260.3016,69.7024,287.5841
5,IFFT,float32,1024,1024,1024,1,32,MPI,8,1432.3204,180.2524,295.2204,257.6075,31.2977,180.2524
26,FFT,float32,1024,1024,1024,1,32,MPI,8,10062.7596,222.6996,372.3643,259.0595,43.1889,228.9886
26,IFFT,float32,1024,1024,1024,1,32,MPI,8,929.4181,206.2617,335.0891,265.5519,37.7232,207.1648
8,FFT,float32,1024,1024,1024,1,32,MPI,8,9435.9711,188.0039,377.2361,267.7055,57.8829,188.0039
8,IFFT,float32,1024,1024,1024,1,32,MPI,8,1465.7711,223.3985,308.0419,252.1004,23.992,223.3985
10,FFT,float32,1024,1024,1024,1,32,MPI,8,9430.4485,181.9222,426.5547,264.5462,73.6689,227.4162
10,IFFT,float32,1024,1024,1024,1,32,MPI,8,1471.2508,170.8367,298.4025,251.9774,35.1565,170.8367
15,FFT,float32,1024,1024,1024,1,32,MPI,8,7410.6488,138.6848,330.3324,262.3045,54.708,138.6848
15,IFFT,float32,1024,1024,1024,1,32,MPI,8,3489.289,218.3266,292.4863,259.2327,24.7878,281.73
31,FFT,float32,1024,1024,1024,1,32,MPI,8,10667.127,223.2125,369.2135,269.628,37.8759,242.9606
31,IFFT,float32,1024,1024,1024,1,32,MPI,8,330.5188,210.2137,301.0318,258.8167,32.5203,210.2709
2,FFT,float32,1024,1024,1024,1,32,MPI,8,6658.9484,212.2347,384.9855,260.3452,47.7179,223.0447
2,IFFT,float32,1024,1024,1024,1,32,MPI,8,4204.7649,220.2704,335.1669,264.2617,31.9578,225.4244
18,FFT,float32,1024,1024,1024,1,32,MPI,8,7882.0861,227.076,422.2695,275.829,55.3737,230.5034
18,IFFT,float32,1024,1024,1024,1,32,MPI,8,3113.7443,211.4111,313.9533,249.6932,32.8255,211.4111
22,FFT,float32,1024,1024,1024,1,32,MPI,8,10619.1811,220.1751,418.0506,264.1339,55.1854,249.3615
22,IFFT,float32,1024,1024,1024,1,32,MPI,8,343.703,207.3662,298.5165,263.058,23.3674,207.3662
23,FFT,float32,1024,1024,1024,1,32,MPI,8,9256.2302,202.4648,424.8303,266.237,62.1811,232.0612
23,IFFT,float32,1024,1024,1024,1,32,MPI,8,1701.0734,228.7356,337.702,259.7335,30.466,232.8521
28,FFT,float32,1024,1024,1024,1,32,MPI,8,10631.0543,226.207,423.3159,273.4999,55.5932,233.0095
28,IFFT,float32,1024,1024,1024,1,32,MPI,8,324.7997,192.4065,310.4651,253.4843,39.6555,206.8602
24,FFT,float32,1024,1024,1024,1,32,MPI,8,10056.6168,223.6894,399.6354,266.883,47.2332,223.6894
24,IFFT,float32,1024,1024,1024,1,32,MPI,8,929.7174,219.7469,304.8841,257.1705,25.5774,219.7469
27,FFT,float32,1024,1024,1024,1,32,MPI,8,10072.6197,228.9222,367.4245,273.1832,37.784,238.426
27,IFFT,float32,1024,1024,1024,1,32,MPI,8,932.9812,198.9121,332.6001,253.5532,40.0173,208.704
25,FFT,float32,1024,1024,1024,1,32,MPI,8,10078.1526,233.1973,374.535,266.0147,40.7681,233.1973
25,IFFT,float32,1024,1024,1024,1,32,MPI,8,928.8161,210.984,309.4735,259.0114,37.6891,210.984
13,FFT,float32,1024,1024,1024,32,1,NCCL,8,1211.8551,75.0199,161.579,84.3574,25.7603,75.5801
13,IFFT,float32,1024,1024,1024,32,1,NCCL,8,206.6196,75.7488,77.027,76.4813,0.3486,76.521
15,FFT,float32,1024,1024,1024,32,1,NCCL,8,1211.8569,75.1698,163.5028,84.5523,26.334,75.5394
15,IFFT,float32,1024,1024,1024,32,1,NCCL,8,207.6434,75.7566,76.9119,76.4809,0.3297,76.6485
14,FFT,float32,1024,1024,1024,32,1,NCCL,8,1211.8025,75.0945,163.6338,84.5639,26.374,75.5266
14,IFFT,float32,1024,1024,1024,32,1,NCCL,8,207.4528,75.8886,76.9132,76.4697,0.2981,76.6321
29,FFT,float32,1024,1024,1024,32,1,NCCL,8,1216.0669,74.4688,166.3132,84.423,27.3056,75.5783
29,IFFT,float32,1024,1024,1024,32,1,NCCL,8,197.559,75.915,78.9947,76.8675,0.8209,76.1947
12,FFT,float32,1024,1024,1024,32,1,NCCL,8,1216.2878,75.095,163.2535,84.5859,26.2407,75.5169
12,IFFT,float32,1024,1024,1024,32,1,NCCL,8,207.3581,75.7883,76.6845,76.4063,0.2752,76.5374
18,FFT,float32,1024,1024,1024,32,1,NCCL,8,1218.1313,75.0438,164.0621,84.5945,26.5164,75.3914
18,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.3322,75.9862,77.1881,76.4563,0.3388,76.2623
5,FFT,float32,1024,1024,1024,32,1,NCCL,8,1186.4703,74.9842,164.8492,84.6981,26.735,75.7158
5,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.0718,75.975,77.4593,76.437,0.4524,76.266
4,FFT,float32,1024,1024,1024,32,1,NCCL,8,1185.9508,74.7939,164.4555,84.6322,26.6263,75.5996
4,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.1702,75.9723,77.5828,76.4369,0.4863,76.2047
24,FFT,float32,1024,1024,1024,32,1,NCCL,8,1130.8918,74.8257,164.835,84.6166,26.7597,75.5784
24,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.7212,75.9343,77.2049,76.4841,0.3971,76.4873
20,FFT,float32,1024,1024,1024,32,1,NCCL,8,1202.1171,75.0759,166.1852,84.8099,27.1291,76.2395
20,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.0128,75.9086,78.2458,76.4879,0.6389,76.0274
8,FFT,float32,1024,1024,1024,32,1,NCCL,8,1216.5366,74.9849,161.2184,84.1195,25.7031,75.3526
8,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.0934,75.6698,78.6703,76.6052,0.8347,76.8312
10,FFT,float32,1024,1024,1024,32,1,NCCL,8,1183.9002,74.9942,161.4923,84.1674,25.7781,75.6942
10,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.1326,75.488,78.8772,76.6087,0.8855,76.5504
30,FFT,float32,1024,1024,1024,32,1,NCCL,8,1199.4791,74.7033,166.5279,84.5244,27.3405,75.6684
30,IFFT,float32,1024,1024,1024,32,1,NCCL,8,210.7776,76.1376,78.8253,76.7966,0.7921,76.3594
19,FFT,float32,1024,1024,1024,32,1,NCCL,8,1234.5972,74.9341,163.6001,84.6139,26.3556,75.36
19,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.4873,75.3646,77.1634,76.4166,0.4812,76.4238
7,FFT,float32,1024,1024,1024,32,1,NCCL,8,1185.0204,74.7472,162.8424,84.5302,26.1224,76.0297
7,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.2613,75.9854,77.1734,76.3699,0.4218,76.0925
6,FFT,float32,1024,1024,1024,32,1,NCCL,8,1204.3423,75.0335,164.7736,84.7195,26.7002,75.8695
6,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.1606,75.9766,77.1617,76.3587,0.3853,75.9766
27,FFT,float32,1024,1024,1024,32,1,NCCL,8,1228.2199,74.7326,164.6101,84.5843,26.7045,75.4358
27,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.8724,75.8275,77.3861,76.5146,0.4952,76.8246
25,FFT,float32,1024,1024,1024,32,1,NCCL,8,1134.1093,74.6869,165.0573,84.4832,26.8732,75.278
25,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.7479,75.8831,77.3909,76.6316,0.4944,76.734
9,FFT,float32,1024,1024,1024,32,1,NCCL,8,1226.3495,74.952,161.6573,84.1707,25.8327,75.4917
9,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.168,75.6648,78.7467,76.6028,0.8575,76.6735
28,FFT,float32,1024,1024,1024,32,1,NCCL,8,1216.6146,74.3064,165.7433,84.2601,27.1692,75.6171
28,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.1526,75.9716,79.1401,76.9844,0.8267,76.3505
1,FFT,float32,1024,1024,1024,32,1,NCCL,8,1226.2163,74.5617,162.048,84.5691,25.855,76.2271
1,IFFT,float32,1024,1024,1024,32,1,NCCL,8,207.768,75.3638,76.9628,76.2354,0.4271,76.032
17,FFT,float32,1024,1024,1024,32,1,NCCL,8,1214.6538,75.2582,163.6846,84.7646,26.332,75.6164
17,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.3564,74.8782,77.0165,76.2555,0.583,75.9101
16,FFT,float32,1024,1024,1024,32,1,NCCL,8,1214.1512,75.2136,164.1093,84.7753,26.467,75.4717
16,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.0785,75.3972,76.8259,76.2971,0.3796,76.1674
26,FFT,float32,1024,1024,1024,32,1,NCCL,8,1113.7831,74.7564,165.1781,84.6232,26.8788,74.7564
26,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.7536,75.9286,77.4508,76.5293,0.4792,77.4508
23,FFT,float32,1024,1024,1024,32,1,NCCL,8,1201.7317,75.0602,165.7407,84.6069,27.0485,75.6131
23,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.2056,76.0407,78.3986,76.6219,0.6596,76.3576
11,FFT,float32,1024,1024,1024,32,1,NCCL,8,1183.8435,74.9052,161.9307,84.2613,25.8949,76.1887
11,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.2242,75.4648,78.8466,76.5604,0.9275,76.1562
31,FFT,float32,1024,1024,1024,32,1,NCCL,8,1215.5576,74.4463,166.6957,84.4435,27.4254,75.6367
31,IFFT,float32,1024,1024,1024,32,1,NCCL,8,196.8117,76.1014,78.8096,76.9022,0.7669,76.4962
2,FFT,float32,1024,1024,1024,32,1,NCCL,8,1211.5083,74.6856,162.6799,84.6741,26.0315,76.7022
2,IFFT,float32,1024,1024,1024,32,1,NCCL,8,207.6895,75.4163,77.4394,76.2343,0.54,75.7251
21,FFT,float32,1024,1024,1024,32,1,NCCL,8,1166.3832,74.9698,165.1621,84.6043,26.8566,75.6948
21,IFFT,float32,1024,1024,1024,32,1,NCCL,8,210.9619,76.0594,78.3351,76.6082,0.6367,76.6493
22,FFT,float32,1024,1024,1024,32,1,NCCL,8,1159.7783,74.9957,165.8968,84.5542,27.1181,75.5622
22,IFFT,float32,1024,1024,1024,32,1,NCCL,8,211.0927,76.0284,78.4506,76.6887,0.6593,76.5985
0,FFT,float32,1024,1024,1024,32,1,NCCL,8,1210.8703,74.7194,162.1908,84.5614,25.9023,76.6559
0,IFFT,float32,1024,1024,1024,32,1,NCCL,8,207.5317,75.3317,76.8734,76.2431,0.4803,75.3317
3,FFT,float32,1024,1024,1024,32,1,NCCL,8,1211.2326,74.542,162.3598,84.681,25.925,76.8987
3,IFFT,float32,1024,1024,1024,32,1,NCCL,8,207.9355,75.452,77.297,76.2187,0.5128,75.6683
7,FFT,float32,1024,1024,1024,32,1,MPI,8,10014.7662,172.8404,437.3323,262.8823,71.9743,214.2569
7,IFFT,float32,1024,1024,1024,32,1,MPI,8,1459.5823,180.4943,359.5743,248.6067,51.8669,229.5355
1,FFT,float32,1024,1024,1024,32,1,MPI,8,9913.4608,178.0969,435.0725,262.7358,65.9803,178.0969
1,IFFT,float32,1024,1024,1024,32,1,MPI,8,1374.5102,173.4168,316.7987,252.0339,38.0265,247.7373
2,FFT,float32,1024,1024,1024,32,1,MPI,8,6052.7331,203.2298,435.2016,263.3376,70.4712,203.2298
2,IFFT,float32,1024,1024,1024,32,1,MPI,8,5285.672,196.843,358.0117,252.6306,48.4662,225.1021
5,FFT,float32,1024,1024,1024,32,1,MPI,8,10194.1779,197.1679,371.1685,271.2982,52.8721,288.5762
5,IFFT,float32,1024,1024,1024,32,1,MPI,8,1203.3654,180.9355,373.2778,244.9427,60.1224,196.1699
11,FFT,float32,1024,1024,1024,32,1,MPI,8,9972.8068,180.6362,378.2469,259.21,50.1673,180.6362
11,IFFT,float32,1024,1024,1024,32,1,MPI,8,1465.4175,187.7612,340.2835,256.7527,40.0582,247.0174
12,FFT,float32,1024,1024,1024,32,1,MPI,8,10196.3044,186.9648,362.6788,262.4606,44.7696,186.9648
12,IFFT,float32,1024,1024,1024,32,1,MPI,8,1256.454,182.8818,319.7864,258.2946,41.8974,255.1547
16,FFT,float32,1024,1024,1024,32,1,MPI,8,10186.7035,183.3338,414.8961,272.2124,63.695,183.3338
16,IFFT,float32,1024,1024,1024,32,1,MPI,8,1263.1522,208.4852,294.3217,248.5233,24.169,294.3217
14,FFT,float32,1024,1024,1024,32,1,MPI,8,8303.7567,225.709,382.0779,262.8745,45.7334,239.0078
14,IFFT,float32,1024,1024,1024,32,1,MPI,8,3152.6109,212.7579,357.7006,259.2907,42.6669,252.3502
13,FFT,float32,1024,1024,1024,32,1,MPI,8,10198.3534,223.3169,362.4481,263.1101,37.6362,258.0984
13,IFFT,float32,1024,1024,1024,32,1,MPI,8,1258.2057,208.6069,330.7391,261.4315,34.4738,208.6069
9,FFT,float32,1024,1024,1024,32,1,MPI,8,6647.6155,226.3514,315.0946,248.6037,25.4293,226.3514
9,IFFT,float32,1024,1024,1024,32,1,MPI,8,4793.78,217.14,416.9537,271.0187,55.1146,230.5222
10,FFT,float32,1024,1024,1024,32,1,MPI,8,9969.8959,238.1396,438.6491,278.6943,56.1528,244.2108
10,IFFT,float32,1024,1024,1024,32,1,MPI,8,1463.2826,222.6448,275.3917,245.6382,18.2439,229.3484
26,FFT,float32,1024,1024,1024,32,1,MPI,8,11125.174,190.0775,356.0532,266.1346,39.862,254.5698
26,IFFT,float32,1024,1024,1024,32,1,MPI,8,354.5299,217.4209,363.8443,259.41,39.3852,219.1527
29,FFT,float32,1024,1024,1024,32,1,MPI,8,11108.1583,213.1723,375.0661,265.0515,46.6357,281.6616
29,IFFT,float32,1024,1024,1024,32,1,MPI,8,325.9583,221.6702,333.358,260.6002,32.8052,221.6702
30,FFT,float32,1024,1024,1024,32,1,MPI,8,11101.9368,212.1256,378.9806,261.6668,46.6328,239.0384
30,IFFT,float32,1024,1024,1024,32,1,MPI,8,311.8096,223.0519,341.5285,264.4555,31.2128,257.3555
28,FFT,float32,1024,1024,1024,32,1,MPI,8,11091.14,228.0412,372.9068,273.1135,37.6431,259.7735
28,IFFT,float32,1024,1024,1024,32,1,MPI,8,341.8674,219.7131,358.8781,254.4667,38.4958,219.7131
31,FFT,float32,1024,1024,1024,32,1,MPI,8,11084.6736,223.0303,378.5117,266.6556,41.3956,257.649
31,IFFT,float32,1024,1024,1024,32,1,MPI,8,318.7263,215.1873,394.3432,260.2856,48.4987,218.8751
