rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
0,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1348.7232,828.04,834.8459,830.7926,2.0984,830.7991
31,FFT,float64,1024,1024,1024,4,8,NCCL,8,1367.1788,367.0257,420.6048,376.3731,15.0321,368.7788
31,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1356.1272,826.598,833.2775,829.2663,1.7163,833.2775
30,FFT,float64,1024,1024,1024,4,8,NCCL,8,1367.0882,366.8273,421.3317,376.501,15.2297,369.4321
30,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1356.0516,826.5508,832.5878,829.1916,1.57,832.5878
21,FFT,float64,1024,1024,1024,4,8,NCCL,8,1434.227,365.9899,419.922,375.4848,15.0255,370.7265
21,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1335.7407,827.7107,834.7223,830.2479,2.0201,831.2549
20,FFT,float64,1024,1024,1024,4,8,NCCL,8,1488.7905,365.4446,419.6715,375.4811,14.9609,370.895
20,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1335.3031,827.7589,834.7051,830.178,1.9575,831.0583
11,FFT,float64,1024,1024,1024,4,8,NCCL,8,1089.0898,369.3437,421.3458,376.4939,15.0427,371.4127
11,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1346.5016,826.0749,834.6968,829.1138,2.5171,831.1542
10,FFT,float64,1024,1024,1024,4,8,NCCL,8,1089.8407,369.2636,420.3983,376.3888,14.7654,371.3971
10,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1345.845,826.0754,834.6467,829.1292,2.5077,831.2144
12,FFT,float64,1024,1024,1024,4,8,NCCL,8,1473.3094,230.0325,420.0677,253.137,55.7263,232.4245
12,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1478.7503,960.6987,971.983,965.3495,3.3722,961.1143
25,FFT,float64,1024,1024,1024,4,8,NCCL,8,1409.176,227.3816,418.5992,251.6659,55.7614,231.7933
25,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1490.5977,958.5578,973.8248,967.0534,4.132,961.7568
18,FFT,float64,1024,1024,1024,4,8,NCCL,8,1465.388,229.1883,422.926,252.412,56.9082,232.9441
18,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1468.9709,960.607,972.025,966.46,4.0341,960.607
19,FFT,float64,1024,1024,1024,4,8,NCCL,8,1465.7986,229.2871,422.1057,251.502,56.9269,232.0296
19,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1470.146,961.0362,972.9026,967.3226,3.9792,961.0362
6,FFT,float64,1024,1024,1024,4,8,NCCL,8,1348.2143,227.1745,419.2617,252.2502,55.7827,231.6974
6,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1484.2622,962.5614,971.228,966.4109,2.7061,962.5614
13,FFT,float64,1024,1024,1024,4,8,NCCL,8,1473.0777,227.3322,419.8253,251.7404,56.1239,231.2508
13,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1479.699,961.3009,972.5562,966.7912,3.7295,962.0713
24,FFT,float64,1024,1024,1024,4,8,NCCL,8,1388.4964,228.2419,418.8312,251.7715,55.7606,233.0631
24,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1489.7778,961.314,973.0774,966.9217,3.0952,961.314
7,FFT,float64,1024,1024,1024,4,8,NCCL,8,1334.9507,226.3867,418.8943,252.1891,55.7446,230.4776
7,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1485.2286,960.3396,971.7604,966.5366,3.1956,963.3178
8,FFT,float64,1024,1024,1024,4,8,NCCL,8,1091.0719,216.5957,420.162,240.8663,59.7997,223.205
8,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1492.7269,973.6285,985.0636,979.7518,3.5608,982.2109
29,FFT,float64,1024,1024,1024,4,8,NCCL,8,1370.5715,209.4267,419.6302,239.7122,60.1348,217.514
29,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1502.5125,976.6722,990.8934,980.648,3.9224,977.5806
28,FFT,float64,1024,1024,1024,4,8,NCCL,8,1370.6081,207.9708,419.632,239.8879,60.1091,218.7773
28,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1501.995,975.986,993.1933,980.511,4.7477,977.2858
9,FFT,float64,1024,1024,1024,4,8,NCCL,8,1091.0465,217.9527,419.9659,240.7769,59.7613,222.0235
9,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1493.9103,974.7042,985.9087,979.8184,3.3184,982.0313
22,FFT,float64,1024,1024,1024,4,8,NCCL,8,1402.6475,207.7859,421.3251,239.7568,60.749,216.1328
22,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1483.2106,975.4418,993.1877,980.7077,4.6389,979.8542
23,FFT,float64,1024,1024,1024,4,8,NCCL,8,1402.9983,209.9933,420.0409,239.5917,60.3354,215.438
23,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1483.779,976.2642,990.6924,980.7307,3.8019,979.1256
26,FFT,float64,1024,1024,1024,4,8,NCCL,8,1388.3611,210.1115,419.1155,233.4301,61.9209,215.3903
26,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1515.1807,985.3943,991.3473,987.8946,1.7046,987.5367
27,FFT,float64,1024,1024,1024,4,8,NCCL,8,1432.4092,209.8781,419.9851,233.2894,62.2558,215.3754
27,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1514.9987,985.1685,991.8811,988.1304,1.7474,987.6077
15,FFT,float64,1024,1024,1024,4,8,NCCL,8,1474.2306,209.0558,418.6258,233.2572,61.8818,209.8618
15,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1505.0736,985.4022,992.9754,988.1358,2.0312,992.9754
5,FFT,float64,1024,1024,1024,4,8,NCCL,8,1337.2653,208.8488,419.6768,232.481,62.4428,211.6137
5,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1507.214,985.5914,993.3008,989.0132,2.3127,989.5947
16,FFT,float64,1024,1024,1024,4,8,NCCL,8,1482.9702,206.1047,421.8223,231.5185,63.4743,209.8765
16,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1495.5183,986.9845,994.2507,990.2147,2.4893,991.1706
3,FFT,float64,1024,1024,1024,4,8,NCCL,8,1413.9585,216.258,414.6944,239.5986,58.4106,223.3334
3,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1498.201,976.1395,985.5809,980.6702,2.7496,980.7931
14,FFT,float64,1024,1024,1024,4,8,NCCL,8,1473.9846,209.4572,419.2481,233.7712,61.9122,209.7853
14,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1505.1223,984.8955,992.9584,987.5284,2.0901,992.9584
4,FFT,float64,1024,1024,1024,4,8,NCCL,8,1348.3322,204.9414,418.8092,232.0032,62.3321,212.0503
4,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1509.0167,986.8823,994.4529,989.4174,2.2029,989.1655
17,FFT,float64,1024,1024,1024,4,8,NCCL,8,1482.2199,209.0593,421.7872,232.2267,63.2128,209.8932
17,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1493.4384,985.9267,993.654,989.4895,2.6075,991.786
2,FFT,float64,1024,1024,1024,4,8,NCCL,8,1414.2191,215.2853,415.4269,239.9256,58.5654,224.6482
2,IFFT,float64,1024,1024,1024,4,8,NCCL,8,1497.0048,975.5368,984.1557,980.3835,2.4393,980.8516
13,FFT,float64,1024,1024,1024,8,4,NCCL,8,936.4343,311.8226,362.507,319.2318,14.5969,312.5426
13,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1470.8127,1058.0511,1069.5426,1061.0294,3.1683,1058.0511
9,FFT,float64,1024,1024,1024,8,4,NCCL,8,962.1602,311.9092,362.7216,319.8811,14.5218,313.7653
9,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1461.5166,1056.2087,1068.4264,1060.3383,3.2082,1057.4761
4,FFT,float64,1024,1024,1024,8,4,NCCL,8,937.4428,311.3717,361.0681,317.6262,14.5095,312.8103
4,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1474.4908,1058.3721,1067.0309,1062.7268,2.8454,1058.8161
27,FFT,float64,1024,1024,1024,8,4,NCCL,8,866.2939,311.4538,363.1735,318.6714,14.9839,311.4538
27,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1478.2737,1058.4696,1069.7553,1061.885,2.9903,1058.4696
0,FFT,float64,1024,1024,1024,8,4,NCCL,8,921.2414,311.6922,358.0429,317.3172,13.6117,312.8388
0,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1475.9678,1058.2009,1067.1857,1062.6354,2.8576,1058.5394
18,FFT,float64,1024,1024,1024,8,4,NCCL,8,912.7546,311.4912,364.4247,318.0863,15.4737,313.019
18,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1483.5553,1057.5792,1066.5539,1062.431,3.0602,1057.5792
31,FFT,float64,1024,1024,1024,8,4,NCCL,8,894.0534,311.1192,368.4458,319.4142,16.5063,311.1192
31,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1475.9107,1058.711,1068.4312,1061.7161,2.5263,1058.711
22,FFT,float64,1024,1024,1024,8,4,NCCL,8,879.5616,311.2457,363.6505,317.9558,15.2825,311.3421
22,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1472.8957,1058.6529,1066.4356,1062.4209,2.6533,1058.6529
1,FFT,float64,1024,1024,1024,8,4,NCCL,8,843.8823,198.0934,358.4175,215.9922,47.4876,200.8422
1,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1575.4314,1155.92,1181.4367,1173.7095,6.6054,1155.92
12,FFT,float64,1024,1024,1024,8,4,NCCL,8,936.4712,199.0225,362.2174,216.3511,48.6285,199.7767
12,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1569.1057,1156.6206,1181.0243,1173.7257,6.3113,1156.6206
5,FFT,float64,1024,1024,1024,8,4,NCCL,8,922.8019,199.2684,362.1323,216.7716,48.463,200.8319
5,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1571.6877,1155.5496,1180.0619,1173.3298,6.4986,1155.5496
30,FFT,float64,1024,1024,1024,8,4,NCCL,8,951.3427,199.1491,362.9982,216.8429,48.7258,199.1491
30,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1573.6447,1157.0681,1179.3344,1173.5462,5.9387,1157.0681
19,FFT,float64,1024,1024,1024,8,4,NCCL,8,894.9558,198.7462,363.3186,215.8629,49.158,198.9753
19,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1575.3468,1155.4026,1181.5343,1174.3628,6.8198,1155.4026
26,FFT,float64,1024,1024,1024,8,4,NCCL,8,966.2696,198.5704,362.6215,215.6383,49.0002,198.6697
26,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1576.0398,1155.7077,1181.9972,1174.5576,6.8558,1155.7077
8,FFT,float64,1024,1024,1024,8,4,NCCL,8,888.2959,197.9138,362.422,216.2967,48.7235,200.2915
8,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1561.972,1156.5652,1181.4167,1173.832,6.4616,1156.5652
20,FFT,float64,1024,1024,1024,8,4,NCCL,8,890.6282,154.7133,363.3968,176.9662,62.1512,157.4048
20,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1631.4358,1213.0505,1224.0265,1219.3771,3.5849,1217.6086
23,FFT,float64,1024,1024,1024,8,4,NCCL,8,953.005,198.6536,363.6952,216.9392,48.9297,198.6536
23,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1571.0395,1157.5318,1179.2486,1173.4376,5.8025,1157.5318
21,FFT,float64,1024,1024,1024,8,4,NCCL,8,890.5707,154.9352,364.8009,178.4145,62.1527,156.6331
21,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1626.9917,1213.507,1222.9797,1217.6237,2.8954,1213.507
15,FFT,float64,1024,1024,1024,8,4,NCCL,8,937.818,154.7747,362.5491,178.1518,61.5091,154.8219
15,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1626.1313,1213.0244,1224.6656,1217.8699,2.9539,1215.3978
14,FFT,float64,1024,1024,1024,8,4,NCCL,8,937.7232,155.664,363.1628,178.4542,61.5898,156.8398
14,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1625.4733,1213.1257,1223.1824,1217.3798,2.8468,1213.1257
7,FFT,float64,1024,1024,1024,8,4,NCCL,8,937.8796,156.1385,361.1206,178.0268,61.0432,158.1265
7,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1633.6329,1213.2658,1224.2402,1218.0554,3.629,1215.8339
6,FFT,float64,1024,1024,1024,8,4,NCCL,8,918.4974,155.0229,361.5745,176.8484,61.5825,158.1172
6,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1633.2639,1213.2924,1224.1023,1219.3293,3.545,1216.6716
17,FFT,float64,1024,1024,1024,8,4,NCCL,8,938.865,156.1569,363.2968,178.4418,61.6326,157.307
17,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1630.7888,1212.8289,1223.0979,1217.4666,3.0571,1212.8289
28,FFT,float64,1024,1024,1024,8,4,NCCL,8,916.4404,156.309,363.2083,178.5891,61.5521,158.3018
28,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1634.2585,1212.9129,1224.0263,1217.6465,3.6083,1215.5478
29,FFT,float64,1024,1024,1024,8,4,NCCL,8,915.7864,154.4742,368.5713,179.0137,63.2303,155.4339
29,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1629.4989,1213.0854,1224.0715,1217.6892,2.8859,1214.9707
2,FFT,float64,1024,1024,1024,8,4,NCCL,8,851.5911,154.6554,359.0607,177.4962,60.5357,156.286
2,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1629.6903,1213.7991,1222.8361,1218.1947,2.8397,1214.7684
11,FFT,float64,1024,1024,1024,8,4,NCCL,8,889.4904,156.5098,363.5806,179.736,61.3473,156.74
11,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1617.502,1212.1098,1223.4852,1216.2096,3.453,1213.3733
10,FFT,float64,1024,1024,1024,8,4,NCCL,8,885.3627,156.7098,362.8399,178.9964,61.3038,157.413
10,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1616.4785,1212.8158,1222.2324,1216.8012,2.9365,1212.837
24,FFT,float64,1024,1024,1024,8,4,NCCL,8,865.1911,157.7969,361.6646,179.0434,60.8795,158.0167
24,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1630.4373,1212.2089,1223.3662,1216.7355,3.3885,1212.3024
16,FFT,float64,1024,1024,1024,8,4,NCCL,8,894.2618,154.826,363.131,177.8204,61.7817,156.4372
16,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1630.3596,1214.341,1223.0594,1218.2815,2.8415,1214.6732
3,FFT,float64,1024,1024,1024,8,4,NCCL,8,851.4718,157.2449,358.3987,178.578,59.9479,157.651
3,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1629.8161,1212.7213,1222.5156,1216.8501,3.1661,1212.7213
25,FFT,float64,1024,1024,1024,8,4,NCCL,8,864.5524,157.0202,361.7713,179.4451,60.8225,157.1557
25,IFFT,float64,1024,1024,1024,8,4,NCCL,8,1632.3262,1212.5059,1224.572,1216.3508,3.6292,1212.5059
27,FFT,float64,1024,1024,1024,1,32,NCCL,8,1004.2178,148.3603,290.6123,163.1139,42.5033,148.5775
27,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.7342,145.7989,147.894,146.7583,0.5027,146.5471
26,FFT,float64,1024,1024,1024,1,32,NCCL,8,1003.5792,148.2888,291.3514,163.1263,42.7456,148.2888
26,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.4888,145.8899,147.9198,146.8291,0.4782,146.8732
24,FFT,float64,1024,1024,1024,1,32,NCCL,8,1010.0184,148.2326,290.5253,163.1234,42.4711,148.2326
24,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.7995,145.6313,147.3899,146.7376,0.4451,146.8522
25,FFT,float64,1024,1024,1024,1,32,NCCL,8,1008.2142,147.91,290.8584,163.2546,42.5385,147.91
25,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.0418,145.359,147.3027,146.6431,0.4783,147.0125
29,FFT,float64,1024,1024,1024,1,32,NCCL,8,952.563,148.2211,292.8065,163.2693,43.1833,148.7443
29,IFFT,float64,1024,1024,1024,1,32,NCCL,8,352.7758,146.2749,148.0989,146.8731,0.4997,146.5331
22,FFT,float64,1024,1024,1024,1,32,NCCL,8,956.8296,148.2703,291.4948,163.1669,42.7785,148.6712
22,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.6759,146.3649,147.8089,146.9048,0.3641,146.3649
20,FFT,float64,1024,1024,1024,1,32,NCCL,8,959.8412,148.3735,291.8926,163.2115,42.8977,148.5047
20,IFFT,float64,1024,1024,1024,1,32,NCCL,8,353.3995,146.3045,147.7582,146.8902,0.4183,146.34
13,FFT,float64,1024,1024,1024,1,32,NCCL,8,1006.7216,148.2941,290.1332,163.129,42.3367,148.5234
13,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.5503,145.675,147.4707,146.7635,0.5715,145.675
11,FFT,float64,1024,1024,1024,1,32,NCCL,8,989.2146,148.02,292.1334,163.3174,42.9446,148.7656
11,IFFT,float64,1024,1024,1024,1,32,NCCL,8,352.391,146.135,147.8528,146.6693,0.5345,146.135
10,FFT,float64,1024,1024,1024,1,32,NCCL,8,989.8061,148.3794,289.9732,163.1331,42.2835,148.7458
10,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.6804,146.2434,148.1167,146.8462,0.6131,146.2434
8,FFT,float64,1024,1024,1024,1,32,NCCL,8,997.6395,148.187,289.5758,162.8993,42.2289,148.4337
8,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.4525,146.4889,148.2637,147.0776,0.5257,146.6102
6,FFT,float64,1024,1024,1024,1,32,NCCL,8,1026.5802,148.2384,290.2108,163.0821,42.3784,148.7748
6,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.5787,145.906,147.5846,146.7155,0.4756,145.906
4,FFT,float64,1024,1024,1024,1,32,NCCL,8,1010.2361,148.2782,290.7699,163.0861,42.563,148.8597
4,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.1912,146.0987,147.5122,146.8177,0.4218,146.0987
30,FFT,float64,1024,1024,1024,1,32,NCCL,8,903.4664,148.1249,293.0879,163.3966,43.2355,148.6049
30,IFFT,float64,1024,1024,1024,1,32,NCCL,8,352.7065,146.3777,148.151,146.7575,0.4926,146.5256
3,FFT,float64,1024,1024,1024,1,32,NCCL,8,990.1547,148.2557,286.9894,162.9503,41.3507,148.7854
3,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.0457,146.1852,147.3188,146.5629,0.3668,146.6745
0,FFT,float64,1024,1024,1024,1,32,NCCL,8,990.7797,148.2037,286.1885,162.8121,41.1308,148.5748
0,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.089,146.3556,146.987,146.6347,0.219,146.4295
23,FFT,float64,1024,1024,1024,1,32,NCCL,8,956.017,148.3013,291.5336,163.2797,42.7547,148.517
23,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.6526,146.3457,147.7359,146.7941,0.3868,146.5427
21,FFT,float64,1024,1024,1024,1,32,NCCL,8,958.288,148.1944,291.9724,163.2722,42.9041,148.7581
21,IFFT,float64,1024,1024,1024,1,32,NCCL,8,352.8729,146.1429,147.9587,146.8412,0.5438,146.1429
9,FFT,float64,1024,1024,1024,1,32,NCCL,8,1012.5632,147.2954,288.5192,162.0771,42.1509,147.6456
9,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.5191,147.206,149.1475,147.8504,0.6353,147.222
7,FFT,float64,1024,1024,1024,1,32,NCCL,8,988.3448,148.2145,290.3775,163.0172,42.4558,148.6235
7,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.2859,145.8573,147.5699,146.7964,0.5209,145.8573
16,FFT,float64,1024,1024,1024,1,32,NCCL,8,1000.2062,148.0833,291.6764,163.0787,42.8705,148.3576
16,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.419,146.2631,148.1699,146.9072,0.5103,146.4871
31,FFT,float64,1024,1024,1024,1,32,NCCL,8,903.3218,147.9928,292.9062,163.2279,43.2314,148.6046
31,IFFT,float64,1024,1024,1024,1,32,NCCL,8,352.8849,146.4071,148.3738,146.9161,0.5465,146.4855
28,FFT,float64,1024,1024,1024,1,32,NCCL,8,1027.494,148.2034,291.2692,163.1258,42.7182,148.6558
28,IFFT,float64,1024,1024,1024,1,32,NCCL,8,352.4918,146.4143,148.06,146.8356,0.4628,146.4621
2,FFT,float64,1024,1024,1024,1,32,NCCL,8,1006.2259,148.3666,287.1899,162.9357,41.4215,148.6896
2,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.3,145.9884,147.2214,146.5719,0.3306,146.4344
1,FFT,float64,1024,1024,1024,1,32,NCCL,8,1011.2874,148.0209,285.5183,162.803,40.9111,148.6218
1,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.0932,146.2749,147.2212,146.6354,0.3162,146.363
12,FFT,float64,1024,1024,1024,1,32,NCCL,8,1005.6833,148.4095,290.4644,163.1686,42.4337,148.6441
12,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.9601,145.7025,147.6199,146.737,0.5177,145.7025
15,FFT,float64,1024,1024,1024,1,32,NCCL,8,1008.7713,148.4275,290.7001,163.1337,42.5239,148.7437
15,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.6416,145.6496,147.4987,146.7892,0.5547,145.6496
5,FFT,float64,1024,1024,1024,1,32,NCCL,8,987.9368,148.1418,290.7046,163.1409,42.5231,148.9151
5,IFFT,float64,1024,1024,1024,1,32,NCCL,8,350.5184,145.8563,147.6429,146.724,0.4939,145.8563
19,FFT,float64,1024,1024,1024,1,32,NCCL,8,1001.8147,148.1747,292.2196,163.1337,43.0322,148.5452
19,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.2242,146.007,147.6885,146.9294,0.4193,146.8301
14,FFT,float64,1024,1024,1024,1,32,NCCL,8,1008.0859,148.4335,289.9376,163.0288,42.3045,148.7333
14,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.3512,145.7367,147.9615,146.815,0.5874,145.7367
17,FFT,float64,1024,1024,1024,1,32,NCCL,8,1000.4364,148.0729,291.8141,163.0315,42.9325,148.19
17,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.2741,146.28,148.1194,146.9711,0.5283,146.6995
18,FFT,float64,1024,1024,1024,1,32,NCCL,8,1001.6756,148.104,292.0069,163.1227,42.9662,148.3126
18,IFFT,float64,1024,1024,1024,1,32,NCCL,8,351.1151,146.0447,147.4578,146.9086,0.3842,146.8295
5,FFT,float64,1024,1024,1024,32,1,NCCL,8,807.435,144.6697,358.0749,166.8195,63.7557,144.8672
5,IFFT,float64,1024,1024,1024,32,1,NCCL,8,945.026,150.4361,153.5025,151.2285,0.9232,150.4361
13,FFT,float64,1024,1024,1024,32,1,NCCL,8,892.8202,145.0581,358.1995,166.879,63.7758,145.0581
13,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1061.8964,150.3703,152.9272,151.1769,0.7547,150.5124
4,FFT,float64,1024,1024,1024,32,1,NCCL,8,807.1128,144.8728,357.8913,166.8794,63.6738,144.9612
4,IFFT,float64,1024,1024,1024,32,1,NCCL,8,968.8173,150.6353,153.2276,151.1627,0.8011,150.6353
24,FFT,float64,1024,1024,1024,32,1,NCCL,8,880.6245,144.8143,359.0196,167.0838,63.9817,145.4225
24,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1394.2704,149.9569,152.7233,151.0409,0.8409,150.5741
19,FFT,float64,1024,1024,1024,32,1,NCCL,8,809.4186,144.8051,359.3413,166.9735,64.1286,145.4366
19,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1111.7158,150.0208,152.7634,151.2292,0.8751,150.9708
12,FFT,float64,1024,1024,1024,32,1,NCCL,8,901.0733,145.0838,357.9332,166.9119,63.6756,145.0838
12,IFFT,float64,1024,1024,1024,32,1,NCCL,8,912.3865,150.3272,152.7983,151.1003,0.6817,150.568
14,FFT,float64,1024,1024,1024,32,1,NCCL,8,901.239,144.8066,358.7738,166.8093,63.9904,145.1102
14,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1112.8644,150.5227,153.0904,151.2963,0.8202,150.5227
23,FFT,float64,1024,1024,1024,32,1,NCCL,8,919.262,144.7413,359.5407,166.8,64.2485,144.7413
23,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1113.2732,150.5457,152.9326,151.4224,0.6972,151.1257
22,FFT,float64,1024,1024,1024,32,1,NCCL,8,905.6492,144.9533,359.5803,166.9467,64.2129,144.9533
22,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1109.0372,150.4205,152.7766,151.2728,0.653,151.0253
20,FFT,float64,1024,1024,1024,32,1,NCCL,8,884.2144,144.7446,360.0088,166.9327,64.36,144.7446
20,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1102.0575,150.5091,152.7451,151.3109,0.6094,151.0257
28,FFT,float64,1024,1024,1024,32,1,NCCL,8,884.5355,144.7842,358.9808,166.904,64.0275,144.7842
28,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1093.2916,150.4284,153.1714,151.248,0.7645,150.7354
3,FFT,float64,1024,1024,1024,32,1,NCCL,8,833.3342,144.8623,354.5731,166.3451,62.7433,144.9848
3,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1111.7172,150.3659,153.0751,151.3606,0.8073,150.732
0,FFT,float64,1024,1024,1024,32,1,NCCL,8,830.1238,144.7473,353.9166,166.5464,62.4583,146.0877
0,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1097.2941,150.3247,152.2781,151.0706,0.5872,150.3971
25,FFT,float64,1024,1024,1024,32,1,NCCL,8,880.8952,144.8524,358.946,167.0346,63.9741,145.4576
25,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1347.6697,149.9894,152.7206,151.075,0.9111,150.5841
7,FFT,float64,1024,1024,1024,32,1,NCCL,8,804.642,144.7297,357.7096,166.752,63.6568,144.7297
7,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1218.7968,150.48,153.2927,151.2734,0.8721,150.7131
6,FFT,float64,1024,1024,1024,32,1,NCCL,8,852.084,144.7391,357.5078,166.674,63.6143,144.7763
6,IFFT,float64,1024,1024,1024,32,1,NCCL,8,938.9932,150.4684,153.3536,151.3382,0.8453,150.6704
16,FFT,float64,1024,1024,1024,32,1,NCCL,8,862.1799,144.7376,359.046,166.9845,64.0239,145.5239
16,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1025.3585,150.3438,152.9655,151.1789,0.7956,150.6373
18,FFT,float64,1024,1024,1024,32,1,NCCL,8,806.6053,144.6449,359.4835,166.9552,64.1801,145.3283
18,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1114.3155,150.2647,153.2422,151.2286,0.9163,150.879
21,FFT,float64,1024,1024,1024,32,1,NCCL,8,884.1627,144.58,359.9154,166.9078,64.3383,144.58
21,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1086.4465,150.2871,152.8885,151.3121,0.7416,150.951
2,FFT,float64,1024,1024,1024,32,1,NCCL,8,851.1629,144.535,354.3192,166.2125,62.7039,144.535
2,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1116.1017,150.1834,153.4245,151.4761,0.9218,150.9566
1,FFT,float64,1024,1024,1024,32,1,NCCL,8,909.6361,144.9425,354.2259,166.5583,62.5568,145.7352
1,IFFT,float64,1024,1024,1024,32,1,NCCL,8,1056.3761,150.2724,152.5194,151.0813,0.6935,150.3418
9,FFT,float64,1024,1024,1024,32,1,NCCL,8,909.2373,145.4449,357.3866,167.3455,63.3507,146.0759
