10,FFT,float32,1024,1024,1024,4,4,NCCL,2,5662.6127,161.4960,300.5443,176.2636,41.4338,161.7742
10,IFFT,float32,1024,1024,1024,4,4,NCCL,2,874.3059,166.4991,168.1026,167.1592,0.4607,167.2928
12,FFT,float32,1024,1024,1024,4,4,NCCL,2,6108.9060,161.1941,300.5506,175.7074,41.6159,161.7323
12,IFFT,float32,1024,1024,1024,4,4,NCCL,2,431.2821,166.5393,169.1370,167.8307,0.7004,167.5107
14,FFT,float32,1024,1024,1024,4,4,NCCL,2,6314.1227,161.5179,299.4101,176.2660,41.0564,161.8120
14,IFFT,float32,1024,1024,1024,4,4,NCCL,2,429.2629,166.0173,167.8145,167.1546,0.4912,167.3954
15,FFT,float32,1024,1024,1024,4,4,NCCL,2,6102.9029,161.1698,300.1020,176.0506,41.3591,161.1986
15,IFFT,float32,1024,1024,1024,4,4,NCCL,2,428.9468,166.5951,168.4810,167.3637,0.5349,166.6203
8,FFT,float32,1024,1024,1024,4,4,NCCL,2,5668.3332,161.2127,277.0000,173.2693,34.5794,162.1664
8,IFFT,float32,1024,1024,1024,4,4,NCCL,2,876.9382,166.7513,169.1849,167.8503,0.6702,167.6745
13,FFT,float32,1024,1024,1024,4,4,NCCL,2,6117.7724,161.1381,299.2986,175.6136,41.2300,161.7979
13,IFFT,float32,1024,1024,1024,4,4,NCCL,2,430.9377,166.6940,168.8939,167.8061,0.6717,167.5043
11,FFT,float32,1024,1024,1024,4,4,NCCL,2,5676.1917,161.2418,300.3341,175.9766,41.4604,161.2810
11,IFFT,float32,1024,1024,1024,4,4,NCCL,2,874.9030,166.7663,168.6762,167.3766,0.5441,166.8063
9,FFT,float32,1024,1024,1024,4,4,NCCL,2,5663.4451,160.8865,278.1767,173.2452,34.9810,160.9473
9,IFFT,float32,1024,1024,1024,4,4,NCCL,2,876.3563,166.7863,168.9849,168.0024,0.6647,168.0569
1,FFT,float32,1024,1024,1024,4,4,NCCL,2,5938.0078,161.0287,246.4337,170.1052,25.4466,161.2524
1,IFFT,float32,1024,1024,1024,4,4,NCCL,2,604.7099,167.2588,168.7817,167.9824,0.4480,168.1585
6,FFT,float32,1024,1024,1024,4,4,NCCL,2,6149.2692,161.1247,245.4824,170.6366,24.9600,162.2467
6,IFFT,float32,1024,1024,1024,4,4,NCCL,2,364.9930,166.3814,168.1920,167.3485,0.4754,167.3220
3,FFT,float32,1024,1024,1024,4,4,NCCL,2,5938.5534,160.9070,246.7558,170.6078,25.3945,160.9070
3,IFFT,float32,1024,1024,1024,4,4,NCCL,2,603.5364,166.6861,168.3845,167.3835,0.4787,167.1378
4,FFT,float32,1024,1024,1024,4,4,NCCL,2,6177.6505,160.9384,245.3566,170.1912,25.0591,160.9384
