rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
8,IFFT,float32,512,512,512,8,4,NCCL,8,0.013203864917159
9,IFFT,float32,512,512,512,8,4,NCCL,8,0.0134154390543699
7,IFFT,float32,512,512,512,8,4,NCCL,8,0.0106668761000037
6,IFFT,float32,512,512,512,8,4,NCCL,8,0.0110056288540363
14,IFFT,float32,512,512,512,8,4,NCCL,8,0.0110222441144287
10,IFFT,float32,512,512,512,8,4,NCCL,8,0.0105804109480232
30,FFT,float32,512,512,512,2,16,NCCL,8,0.022820440120995
28,FFT,float32,512,512,512,2,16,NCCL,8,0.0230065821669995
12,FFT,float32,512,512,512,2,16,NCCL,8,0.0144408149644732
24,FFT,float32,512,512,512,2,16,NCCL,8,0.0230075540021061
25,FFT,float32,512,512,512,2,16,NCCL,8,0.0230172120500355
26,FFT,float32,512,512,512,2,16,NCCL,8,0.0226862509734928
17,FFT,float32,512,512,512,2,16,NCCL,8,0.0231150239706039
2,FFT,float32,512,512,512,2,16,NCCL,8,0.0148414990399032
3,FFT,float32,512,512,512,2,16,NCCL,8,0.0148810988757759
1,FFT,float32,512,512,512,2,16,NCCL,8,0.0147211060393601
0,FFT,float32,512,512,512,2,16,NCCL,8,0.0146176861599087
11,FFT,float32,512,512,512,2,16,NCCL,8,0.0145938009954988
20,FFT,float32,512,512,512,2,16,NCCL,8,0.0231495720800012
23,FFT,float32,512,512,512,2,16,NCCL,8,0.0232178338337689
21,FFT,float32,512,512,512,2,16,NCCL,8,0.0232334609609097
22,FFT,float32,512,512,512,2,16,NCCL,8,0.0231211117934435
31,FFT,float32,512,512,512,2,16,NCCL,8,0.0228011268191039
4,FFT,float32,512,512,512,2,16,NCCL,8,0.0146206158678978
7,FFT,float32,512,512,512,2,16,NCCL,8,0.014485809020698
13,FFT,float32,512,512,512,2,16,NCCL,8,0.0143230569083243
27,FFT,float32,512,512,512,2,16,NCCL,8,0.0227901260368525
16,FFT,float32,512,512,512,2,16,NCCL,8,0.0230396799743175
8,FFT,float32,512,512,512,2,16,NCCL,8,0.0144737910013645
29,FFT,float32,512,512,512,2,16,NCCL,8,0.0228984428104013
5,FFT,float32,512,512,512,2,16,NCCL,8,0.0146299570333212
15,FFT,float32,512,512,512,2,16,NCCL,8,0.0141110189724713
19,FFT,float32,512,512,512,2,16,NCCL,8,0.0231518030632287
10,FFT,float32,512,512,512,2,16,NCCL,8,0.0144566339440643
9,FFT,float32,512,512,512,2,16,NCCL,8,0.0143520277924835
6,FFT,float32,512,512,512,2,16,NCCL,8,0.0142824901267886
14,FFT,float32,512,512,512,2,16,NCCL,8,0.0141481098253279
18,FFT,float32,512,512,512,2,16,NCCL,8,0.0230354859959334
1,IFFT,float32,512,512,512,2,16,NCCL,8,0.0166113500017672
25,IFFT,float32,512,512,512,2,16,NCCL,8,0.0153463061433285
16,IFFT,float32,512,512,512,2,16,NCCL,8,0.0162200161721557
5,IFFT,float32,512,512,512,2,16,NCCL,8,0.0156608480028808
12,IFFT,float32,512,512,512,2,16,NCCL,8,0.0154029070399701
2,IFFT,float32,512,512,512,2,16,NCCL,8,0.0155678989831358
30,IFFT,float32,512,512,512,2,16,NCCL,8,0.0151465940289199
8,IFFT,float32,512,512,512,2,16,NCCL,8,0.0151982328388839
11,IFFT,float32,512,512,512,2,16,NCCL,8,0.0149989360943436
15,IFFT,float32,512,512,512,2,16,NCCL,8,0.0151302949525415
21,IFFT,float32,512,512,512,2,16,NCCL,8,0.0158590921200811
0,IFFT,float32,512,512,512,2,16,NCCL,8,0.0162955441046506
24,IFFT,float32,512,512,512,2,16,NCCL,8,0.0152375739999115
26,IFFT,float32,512,512,512,2,16,NCCL,8,0.0151311729568988
27,IFFT,float32,512,512,512,2,16,NCCL,8,0.0151489851996302
17,IFFT,float32,512,512,512,2,16,NCCL,8,0.0166511419229209
31,IFFT,float32,512,512,512,2,16,NCCL,8,0.0150275188498198
4,IFFT,float32,512,512,512,2,16,NCCL,8,0.0155511840712279
7,IFFT,float32,512,512,512,2,16,NCCL,8,0.0153657649643719
10,IFFT,float32,512,512,512,2,16,NCCL,8,0.0147562720812857
9,IFFT,float32,512,512,512,2,16,NCCL,8,0.0152833499014377
14,IFFT,float32,512,512,512,2,16,NCCL,8,0.0149978001136332
20,IFFT,float32,512,512,512,2,16,NCCL,8,0.0157584249973297
3,IFFT,float32,512,512,512,2,16,NCCL,8,0.0172013561241328
18,IFFT,float32,512,512,512,2,16,NCCL,8,0.0156217420008033
29,IFFT,float32,512,512,512,2,16,NCCL,8,0.0154209160245954
6,IFFT,float32,512,512,512,2,16,NCCL,8,0.0152598151471465
13,IFFT,float32,512,512,512,2,16,NCCL,8,0.0154150531161576
22,IFFT,float32,512,512,512,2,16,NCCL,8,0.0155020949896425
19,IFFT,float32,512,512,512,2,16,NCCL,8,0.0166711148340255
28,IFFT,float32,512,512,512,2,16,NCCL,8,0.0153597281314432
23,IFFT,float32,512,512,512,2,16,NCCL,8,0.0155365320388227
9,FFT,float32,512,512,512,16,2,NCCL,8,0.0113708078861236
11,FFT,float32,512,512,512,16,2,NCCL,8,0.0104776348453015
25,FFT,float32,512,512,512,16,2,NCCL,8,0.0132790019270032
28,FFT,float32,512,512,512,16,2,NCCL,8,0.0125473591033369
29,FFT,float32,512,512,512,16,2,NCCL,8,0.0126101849600672
31,FFT,float32,512,512,512,16,2,NCCL,8,0.0119242048822343
13,FFT,float32,512,512,512,16,2,NCCL,8,0.0122650221455842
17,FFT,float32,512,512,512,16,2,NCCL,8,0.0127054550684988
8,FFT,float32,512,512,512,16,2,NCCL,8,0.0113870059140026
5,FFT,float32,512,512,512,16,2,NCCL,8,0.0159847089089453
7,FFT,float32,512,512,512,16,2,NCCL,8,0.011457537068054
4,FFT,float32,512,512,512,16,2,NCCL,8,0.0159395169466733
6,FFT,float32,512,512,512,16,2,NCCL,8,0.0114076840691268
1,FFT,float32,512,512,512,16,2,NCCL,8,0.0143644472118467
0,FFT,float32,512,512,512,16,2,NCCL,8,0.0145147638395428
21,FFT,float32,512,512,512,16,2,NCCL,8,0.0129799710121005
23,FFT,float32,512,512,512,16,2,NCCL,8,0.0121608308982104
24,FFT,float32,512,512,512,16,2,NCCL,8,0.0132340840063989
30,FFT,float32,512,512,512,16,2,NCCL,8,0.0117981941439211
12,FFT,float32,512,512,512,16,2,NCCL,8,0.0122829449828714
10,FFT,float32,512,512,512,16,2,NCCL,8,0.0106584019958972
2,FFT,float32,512,512,512,16,2,NCCL,8,0.0128729529678821
3,FFT,float32,512,512,512,16,2,NCCL,8,0.0128351571038365
20,FFT,float32,512,512,512,16,2,NCCL,8,0.0127706010825932
27,FFT,float32,512,512,512,16,2,NCCL,8,0.0127505308482795
15,FFT,float32,512,512,512,16,2,NCCL,8,0.0116052629891783
18,FFT,float32,512,512,512,16,2,NCCL,8,0.0119087330531328
22,FFT,float32,512,512,512,16,2,NCCL,8,0.0122671241406351
26,FFT,float32,512,512,512,16,2,NCCL,8,0.0127103999257087
14,FFT,float32,512,512,512,16,2,NCCL,8,0.0115990140475332
16,FFT,float32,512,512,512,16,2,NCCL,8,0.0125902828294783
19,FFT,float32,512,512,512,16,2,NCCL,8,0.01193487807177
20,IFFT,float32,512,512,512,16,2,NCCL,8,0.0116992490366101
24,IFFT,float32,512,512,512,16,2,NCCL,8,0.0119585499633103
27,IFFT,float32,512,512,512,16,2,NCCL,8,0.0118288460653275
30,IFFT,float32,512,512,512,16,2,NCCL,8,0.0117338099516928
9,IFFT,float32,512,512,512,16,2,NCCL,8,0.0113314159680157
11,IFFT,float32,512,512,512,16,2,NCCL,8,0.0113802209962159
17,IFFT,float32,512,512,512,16,2,NCCL,8,0.0114702801220119
2,IFFT,float32,512,512,512,16,2,NCCL,8,0.011713023064658
4,IFFT,float32,512,512,512,16,2,NCCL,8,0.0117485781665891
5,IFFT,float32,512,512,512,16,2,NCCL,8,0.011517722858116
23,IFFT,float32,512,512,512,16,2,NCCL,8,0.0117111029103398
25,IFFT,float32,512,512,512,16,2,NCCL,8,0.0115632840897887
26,IFFT,float32,512,512,512,16,2,NCCL,8,0.0118586272001266
29,IFFT,float32,512,512,512,16,2,NCCL,8,0.0114438710734248
8,IFFT,float32,512,512,512,16,2,NCCL,8,0.0114869689568877
18,IFFT,float32,512,512,512,16,2,NCCL,8,0.0118530739564448
16,IFFT,float32,512,512,512,16,2,NCCL,8,0.0116978830192238
19,IFFT,float32,512,512,512,16,2,NCCL,8,0.0117048409301787
10,IFFT,float32,512,512,512,16,2,NCCL,8,0.0116357230581343
6,IFFT,float32,512,512,512,16,2,NCCL,8,0.0118759449105709
7,IFFT,float32,512,512,512,16,2,NCCL,8,0.0113821229897439
22,IFFT,float32,512,512,512,16,2,NCCL,8,0.0114180580712854
21,IFFT,float32,512,512,512,16,2,NCCL,8,0.011803416069597
28,IFFT,float32,512,512,512,16,2,NCCL,8,0.0116568300873041
12,IFFT,float32,512,512,512,16,2,NCCL,8,0.0115137510001659
15,IFFT,float32,512,512,512,16,2,NCCL,8,0.0114115371834486
13,IFFT,float32,512,512,512,16,2,NCCL,8,0.011517841136083
14,IFFT,float32,512,512,512,16,2,NCCL,8,0.0114411839749664
3,IFFT,float32,512,512,512,16,2,NCCL,8,0.0118332670535892
31,IFFT,float32,512,512,512,16,2,NCCL,8,0.0117045489605516
0,IFFT,float32,512,512,512,16,2,NCCL,8,0.011616762029007
1,IFFT,float32,512,512,512,16,2,NCCL,8,0.0115738760214298
1,FFT,float32,512,512,512,1,32,NCCL,8,0.0104894428513944
0,FFT,float32,512,512,512,1,32,NCCL,8,0.0104024820029735
3,FFT,float32,512,512,512,1,32,NCCL,8,0.0104244051035493
2,FFT,float32,512,512,512,1,32,NCCL,8,0.0103586288169026
24,FFT,float32,512,512,512,1,32,NCCL,8,0.0106355240568518
17,FFT,float32,512,512,512,1,32,NCCL,8,0.0103956710081547
21,FFT,float32,512,512,512,1,32,NCCL,8,0.0106829400174319
13,FFT,float32,512,512,512,1,32,NCCL,8,0.0109351151622831
6,FFT,float32,512,512,512,1,32,NCCL,8,0.010339766042307
8,FFT,float32,512,512,512,1,32,NCCL,8,0.0103370421566069
10,FFT,float32,512,512,512,1,32,NCCL,8,0.0104868388734757
29,FFT,float32,512,512,512,1,32,NCCL,8,0.0106791139114648
25,FFT,float32,512,512,512,1,32,NCCL,8,0.0107431418728083
19,FFT,float32,512,512,512,1,32,NCCL,8,0.0107844090089201
20,FFT,float32,512,512,512,1,32,NCCL,8,0.0107636840548366
15,FFT,float32,512,512,512,1,32,NCCL,8,0.0110190811101347
7,FFT,float32,512,512,512,1,32,NCCL,8,0.0103926870506256
9,FFT,float32,512,512,512,1,32,NCCL,8,0.0103394051548093
11,FFT,float32,512,512,512,1,32,NCCL,8,0.0104241229128092
28,FFT,float32,512,512,512,1,32,NCCL,8,0.0105846070218831
26,FFT,float32,512,512,512,1,32,NCCL,8,0.0108162499964237
18,FFT,float32,512,512,512,1,32,NCCL,8,0.0105747359339147
22,FFT,float32,512,512,512,1,32,NCCL,8,0.0106621719896793
14,FFT,float32,512,512,512,1,32,NCCL,8,0.0109108278993517
4,FFT,float32,512,512,512,1,32,NCCL,8,0.0104835759848356
5,FFT,float32,512,512,512,1,32,NCCL,8,0.0106029701419174
30,FFT,float32,512,512,512,1,32,NCCL,8,0.0103305289521813
27,FFT,float32,512,512,512,1,32,NCCL,8,0.0107626300305128
31,FFT,float32,512,512,512,1,32,NCCL,8,0.0103690710384398
23,FFT,float32,512,512,512,1,32,NCCL,8,0.0109615549445152
12,FFT,float32,512,512,512,1,32,NCCL,8,0.0109032578766345
16,FFT,float32,512,512,512,1,32,NCCL,8,0.0102138340007513
15,IFFT,float32,512,512,512,1,32,NCCL,8,0.0107267128769308
13,IFFT,float32,512,512,512,1,32,NCCL,8,0.0107130340766161
12,IFFT,float32,512,512,512,1,32,NCCL,8,0.0109704539645463
16,IFFT,float32,512,512,512,1,32,NCCL,8,0.0102270140778273
19,IFFT,float32,512,512,512,1,32,NCCL,8,0.0117076700553298
14,IFFT,float32,512,512,512,1,32,NCCL,8,0.0106207400094717
18,IFFT,float32,512,512,512,1,32,NCCL,8,0.0113915840629488
17,IFFT,float32,512,512,512,1,32,NCCL,8,0.0112352571450173
26,IFFT,float32,512,512,512,1,32,NCCL,8,0.0108922598883509
20,IFFT,float32,512,512,512,1,32,NCCL,8,0.010751336114481
2,IFFT,float32,512,512,512,1,32,NCCL,8,0.0102998060174286
1,IFFT,float32,512,512,512,1,32,NCCL,8,0.0102141092065721
3,IFFT,float32,512,512,512,1,32,NCCL,8,0.0102492980659008
8,IFFT,float32,512,512,512,1,32,NCCL,8,0.0101992979180067
10,IFFT,float32,512,512,512,1,32,NCCL,8,0.0101731528993695
7,IFFT,float32,512,512,512,1,32,NCCL,8,0.0106355010066181
31,IFFT,float32,512,512,512,1,32,NCCL,8,0.0105230140034109
28,IFFT,float32,512,512,512,1,32,NCCL,8,0.0105468439869582
29,IFFT,float32,512,512,512,1,32,NCCL,8,0.0105027889367192
30,IFFT,float32,512,512,512,1,32,NCCL,8,0.0104358750395476
27,IFFT,float32,512,512,512,1,32,NCCL,8,0.0107848020270466
0,IFFT,float32,512,512,512,1,32,NCCL,8,0.0100863419938832
5,IFFT,float32,512,512,512,1,32,NCCL,8,0.0106023491825908
24,IFFT,float32,512,512,512,1,32,NCCL,8,0.0106208890210837
25,IFFT,float32,512,512,512,1,32,NCCL,8,0.0107121260371059
21,IFFT,float32,512,512,512,1,32,NCCL,8,0.0104769768659025
11,IFFT,float32,512,512,512,1,32,NCCL,8,0.0102894490119069
9,IFFT,float32,512,512,512,1,32,NCCL,8,0.0101954219862818
4,IFFT,float32,512,512,512,1,32,NCCL,8,0.0104633818846195
6,IFFT,float32,512,512,512,1,32,NCCL,8,0.0106180540751665
22,IFFT,float32,512,512,512,1,32,NCCL,8,0.0103083690628409
23,IFFT,float32,512,512,512,1,32,NCCL,8,0.0107508478686213
21,FFT,float32,512,512,512,32,1,NCCL,8,0.01082319393754
20,FFT,float32,512,512,512,32,1,NCCL,8,0.0107432720251381
23,FFT,float32,512,512,512,32,1,NCCL,8,0.0105891718994826
22,FFT,float32,512,512,512,32,1,NCCL,8,0.0108170399907976
27,FFT,float32,512,512,512,32,1,NCCL,8,0.0106593940872699
1,FFT,float32,512,512,512,32,1,NCCL,8,0.0107048240024596
26,FFT,float32,512,512,512,32,1,NCCL,8,0.0104221820365637
11,FFT,float32,512,512,512,32,1,NCCL,8,0.0105865981895476
9,FFT,float32,512,512,512,32,1,NCCL,8,0.0105409049428999
30,FFT,float32,512,512,512,32,1,NCCL,8,0.0106423979159444
13,FFT,float32,512,512,512,32,1,NCCL,8,0.0105593050830066
7,FFT,float32,512,512,512,32,1,NCCL,8,0.0106173369567841
17,FFT,float32,512,512,512,32,1,NCCL,8,0.0103718240279704
24,FFT,float32,512,512,512,32,1,NCCL,8,0.0101013730745762
0,FFT,float32,512,512,512,32,1,NCCL,8,0.0104726860299706
12,FFT,float32,512,512,512,32,1,NCCL,8,0.0105960210785269
16,FFT,float32,512,512,512,32,1,NCCL,8,0.0103260409086942
18,FFT,float32,512,512,512,32,1,NCCL,8,0.0107062109746038
25,FFT,float32,512,512,512,32,1,NCCL,8,0.0102296019904315
10,FFT,float32,512,512,512,32,1,NCCL,8,0.0104417940601706
31,FFT,float32,512,512,512,32,1,NCCL,8,0.0108255879022181
14,FFT,float32,512,512,512,32,1,NCCL,8,0.0106845048721879
15,FFT,float32,512,512,512,32,1,NCCL,8,0.0107574497815221
6,FFT,float32,512,512,512,32,1,NCCL,8,0.0107090650126338
5,FFT,float32,512,512,512,32,1,NCCL,8,0.0105958918575197
4,FFT,float32,512,512,512,32,1,NCCL,8,0.0105748870410025
19,FFT,float32,512,512,512,32,1,NCCL,8,0.0107453651726245
2,FFT,float32,512,512,512,32,1,NCCL,8,0.0107756450306624
8,FFT,float32,512,512,512,32,1,NCCL,8,0.0105489678680896
28,FFT,float32,512,512,512,32,1,NCCL,8,0.0107909990474581
3,FFT,float32,512,512,512,32,1,NCCL,8,0.0106950090266764
29,FFT,float32,512,512,512,32,1,NCCL,8,0.0107635830063372
8,IFFT,float32,512,512,512,32,1,NCCL,8,0.0104651851579546
11,IFFT,float32,512,512,512,32,1,NCCL,8,0.0106324499938637
25,IFFT,float32,512,512,512,32,1,NCCL,8,0.0101417719852179
3,IFFT,float32,512,512,512,32,1,NCCL,8,0.0108342620078474
15,IFFT,float32,512,512,512,32,1,NCCL,8,0.0104456942062824
10,IFFT,float32,512,512,512,32,1,NCCL,8,0.0104573939461261
5,IFFT,float32,512,512,512,32,1,NCCL,8,0.0108277089893817
20,IFFT,float32,512,512,512,32,1,NCCL,8,0.010770188877359
0,IFFT,float32,512,512,512,32,1,NCCL,8,0.0107861938886344
2,IFFT,float32,512,512,512,32,1,NCCL,8,0.0108506979886442
28,IFFT,float32,512,512,512,32,1,NCCL,8,0.0110931389499455
30,IFFT,float32,512,512,512,32,1,NCCL,8,0.0110640120692551
16,IFFT,float32,512,512,512,32,1,NCCL,8,0.0103671408724039
9,IFFT,float32,512,512,512,32,1,NCCL,8,0.0105203541461378
7,IFFT,float32,512,512,512,32,1,NCCL,8,0.0110186289530247
24,IFFT,float32,512,512,512,32,1,NCCL,8,0.0108532980084419
23,IFFT,float32,512,512,512,32,1,NCCL,8,0.0104253750760108
1,IFFT,float32,512,512,512,32,1,NCCL,8,0.010601001093164
29,IFFT,float32,512,512,512,32,1,NCCL,8,0.0102660490665584
14,IFFT,float32,512,512,512,32,1,NCCL,8,0.010313319042325
4,IFFT,float32,512,512,512,32,1,NCCL,8,0.0107518841978162
27,IFFT,float32,512,512,512,32,1,NCCL,8,0.011009617941454
26,IFFT,float32,512,512,512,32,1,NCCL,8,0.0107651490252465
21,IFFT,float32,512,512,512,32,1,NCCL,8,0.0107894658576697
22,IFFT,float32,512,512,512,32,1,NCCL,8,0.0104770879261195
31,IFFT,float32,512,512,512,32,1,NCCL,8,0.0110570499673485
18,IFFT,float32,512,512,512,32,1,NCCL,8,0.0102952299639582
13,IFFT,float32,512,512,512,32,1,NCCL,8,0.0104913818649947
6,IFFT,float32,512,512,512,32,1,NCCL,8,0.0107033241074532
12,IFFT,float32,512,512,512,32,1,NCCL,8,0.0105577569920569
19,IFFT,float32,512,512,512,32,1,NCCL,8,0.0103869060985744
17,IFFT,float32,512,512,512,32,1,NCCL,8,0.0103583289310336
17,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1313704689964652
26,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1318991079460829
15,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1066780968103557
13,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1066427070181816
3,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1284618331119418
2,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1284633271861821
16,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1314599690958857
18,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1315401350148022
27,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1319175120443105
12,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1066247229464352
1,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1286869239993393
0,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.128348174970597
11,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1059040201362222
23,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1323319380171597
20,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1313305210787803
21,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1316012539900839
4,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1293424370232969
7,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1293137008324265
19,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1313945120200514
24,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1323265549726784
14,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1065063411369919
9,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1066079898737371
8,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1060464780312031
22,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1322151620406657
29,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1335625690408051
31,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1331988680176437
25,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.132763918954879
10,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1057267999276518
5,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1294645150192082
6,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.129060965962708
28,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1335691059939563
30,FFT,float32,1024,1024,1024,4,8,NCCL,8,0.1331012870650738
15,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1492478558793664
13,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.147448374191299
12,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1316035040654242
14,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1328857790213078
24,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1173217059113085
0,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1168652181513607
23,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1492663992103189
11,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1180900339968502
19,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1181499911472201
31,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1476056620012968
7,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1497893100604415
6,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1329115501139313
4,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1309346628841012
25,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1189466749783605
2,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1191646300721913
21,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1489956800360232
9,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1183073308784514
10,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1181938350200653
16,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1176999059971422
29,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1471615901682526
5,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1486140750348568
26,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1192139668855816
1,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1194178478326648
20,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1318190360907465
22,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1321568340063095
8,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.117377556161955
18,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1188747901469469
28,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.132114992942661
27,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1177884580101817
3,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1174506698735058
17,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.117802987108007
30,IFFT,float32,1024,1024,1024,4,8,NCCL,8,0.1321578081697225
17,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0801759781315922
19,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0802333250176161
26,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0839223118964582
10,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0814418310765177
5,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0833587581291794
18,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0802489051129669
2,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0830111680552363
3,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0830639549531042
1,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0830218929331749
20,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0813464419916272
25,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0839087041094899
24,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0837252158671617
12,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0818645539693534
13,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0819992769975215
15,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0820335068274289
9,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0811832589097321
11,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0814458080567419
6,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0835120629053562
28,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.081129825906828
29,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0810134140774607
16,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0801124221179634
0,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0828135958872735
22,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0814604868646711
27,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0840118441265076
14,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0819678439293056
8,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0812039389275014
7,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0835690638050437
31,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0812305770814418
21,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0814339609351009
23,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0814191710669547
30,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.081249529030174
4,FFT,float32,1024,1024,1024,8,4,NCCL,8,0.0833332671318203
31,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0941916739102453
29,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0928366589359939
27,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.094140751985833
3,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.093774011125788
13,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.094183926936239
23,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0922032699454575
25,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0943162709008902
26,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0927744989749044
8,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0933355200104415
5,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0920032360590994
15,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0938743920996785
12,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0948949358426034
21,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0936638279817998
20,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0940606009680777
30,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.093064027139917
28,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0930785380769521
1,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0932074279990047
24,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0947604109533131
9,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0928091630339622
4,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0936094729695469
14,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0934704560786485
19,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0935137080959975
11,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0948320270981639
7,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0931006101891398
18,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0930451359599828
17,IFFT,float32,1024,1024,1024,8,4,NCCL,8,0.0943047439213842
