rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
15,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1712267398834229
4,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1417555809020996
6,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.0962438583374023
13,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1881442070007324
2,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1781301498413086
23,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1854519844055176
28,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1374716758728027
21,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.2100672721862793
17,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.2525041103363037
22,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.2303173542022705
25,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.2211618423461914
18,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.2367093563079834
20,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.2472074031829834
9,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1790461540222168
12,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.2709808349609375
14,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.2110726833343506
30,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.164168357849121
31,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1833868026733398
29,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.099445343017578
16,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1919689178466797
3,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.277404546737671
8,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1830527782440186
0,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.2017250061035156
7,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1711947917938232
5,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1856086254119873
11,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.0980665683746338
10,IFFT,float64,1024,1024,1024,8,4,MPI4JAX,8,1.1621334552764893
18,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.0429573059082031
16,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1179885864257812
1,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.103837490081787
19,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.0903990268707275
10,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.098226547241211
8,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1011724472045898
15,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.10349702835083
7,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.0739545822143557
28,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.098978042602539
23,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1014142036437988
21,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.0726537704467771
25,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.164870262145996
17,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1139156818389893
9,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1143665313720703
11,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.127718448638916
12,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.0997426509857178
14,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.096653699874878
5,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1107888221740725
31,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.068690061569214
22,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.0976393222808838
0,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1045374870300293
13,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1060669422149658
6,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.0751292705535889
30,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.142507791519165
29,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1320528984069824
20,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.0533325672149658
2,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.117363691329956
27,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1471877098083496
4,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1437315940856934
3,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1340672969818115
24,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1575300693511963
26,FFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.177788019180298
21,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1452460289001465
23,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.195911169052124
22,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1277310848236084
20,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.135897874832153
18,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.168083906173706
16,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1654276847839355
5,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1510858535766602
0,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1640689373016355
8,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1098761558532717
31,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.0988454818725586
15,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.0983378887176514
12,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.129626989364624
19,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1679134368896484
7,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1968965530395508
4,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.143467664718628
6,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.131387710571289
28,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.127652645111084
17,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1726274490356443
2,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.170440435409546
1,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1659955978393557
24,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1158170700073242
10,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.116767168045044
3,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1674585342407229
26,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1174468994140625
11,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1363496780395508
9,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1316752433776855
27,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.138662576675415
25,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1348679065704346
13,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1418888568878174
14,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.141071081161499
29,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.1358132362365725
30,IFFT,float64,1024,1024,1024,2,16,MPI4JAX,8,1.143529176712036
7,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0844779014587402
6,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.083812952041626
17,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0876514911651611
22,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1053125858306885
23,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.105342149734497
16,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0847351551055908
24,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0834524631500244
25,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.088693618774414
28,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.099214792251587
29,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0985066890716553
1,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1026904582977295
9,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1063156127929688
21,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1261022090911863
20,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1235182285308838
27,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0302002429962158
26,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0324230194091797
18,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0376691818237305
19,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0369255542755127
2,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1226670742034912
11,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1167616844177246
0,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.103222131729126
10,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.121025800704956
4,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1964027881622314
5,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1983187198638916
3,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1190612316131592
8,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1073384284973145
30,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1838884353637695
31,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.185130596160889
12,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.201484441757202
14,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1571598052978516
13,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.201002836227417
15,FFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1564035415649414
11,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0315396785736084
6,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.085371494293213
30,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.01939058303833
7,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0923151969909668
18,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0341134071350098
10,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0642499923706057
31,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0443871021270752
5,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0577621459960938
26,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0287425518035889
21,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0731587409973145
29,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0336551666259766
19,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0711143016815186
4,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0577800273895264
12,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0702316761016846
1,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0700042247772217
27,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.059105634689331
25,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0951716899871826
24,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0788726806640625
9,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0845110416412354
20,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0669355392456057
28,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0721914768218994
8,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.080716609954834
14,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0776586532592771
0,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0662837028503418
16,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.082101345062256
13,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1003079414367676
15,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.073005437850952
17,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0817608833312988
22,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.080397605895996
3,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0969610214233398
23,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.1018080711364746
2,IFFT,float64,1024,1024,1024,16,2,MPI4JAX,8,1.0847375392913818
2,FFT,float32,16,16,16,2,2,MPI4JAX,1,0.0008904933929443
3,FFT,float32,16,16,16,2,2,MPI4JAX,1,0.0008811950683593
0,FFT,float32,16,16,16,2,2,MPI4JAX,1,0.0010015964508056
1,FFT,float32,16,16,16,2,2,MPI4JAX,1,0.0009872913360595
2,IFFT,float32,16,16,16,2,2,MPI4JAX,1,0.0008511543273925
0,IFFT,float32,16,16,16,2,2,MPI4JAX,1,0.0008821487426757
1,IFFT,float32,16,16,16,2,2,MPI4JAX,1,0.0008389949798583
3,IFFT,float32,16,16,16,2,2,MPI4JAX,1,0.0007963180541992
3,FFT,float32,16,16,16,1,4,MPI4JAX,1,0.0008575916290283
2,FFT,float32,16,16,16,1,4,MPI4JAX,1,0.0009727478027343
0,FFT,float32,16,16,16,1,4,MPI4JAX,1,0.0009436607360839
1,FFT,float32,16,16,16,1,4,MPI4JAX,1,0.00089693069458
1,IFFT,float32,16,16,16,1,4,MPI4JAX,1,0.0008521080017089
3,IFFT,float32,16,16,16,1,4,MPI4JAX,1,0.0007858276367187
2,IFFT,float32,16,16,16,1,4,MPI4JAX,1,0.0008161067962646
0,IFFT,float32,16,16,16,1,4,MPI4JAX,1,0.0008811950683593
3,FFT,float32,16,16,16,4,1,MPI4JAX,1,0.0009317398071289
0,FFT,float32,16,16,16,4,1,MPI4JAX,1,0.0009684562683105
1,FFT,float32,16,16,16,4,1,MPI4JAX,1,0.0009174346923828
2,FFT,float32,16,16,16,4,1,MPI4JAX,1,0.0008702278137207
0,IFFT,float32,16,16,16,4,1,MPI4JAX,1,0.0008862018585205
3,IFFT,float32,16,16,16,4,1,MPI4JAX,1,0.0008485317230224
2,IFFT,float32,16,16,16,4,1,MPI4JAX,1,0.000828742980957
1,IFFT,float32,16,16,16,4,1,MPI4JAX,1,0.0008809566497802
3,FFT,float32,32,32,32,2,2,MPI4JAX,1,0.0010688304901123
2,FFT,float32,32,32,32,2,2,MPI4JAX,1,0.0010662078857421
1,FFT,float32,32,32,32,2,2,MPI4JAX,1,0.0010182857513427
0,FFT,float32,32,32,32,2,2,MPI4JAX,1,0.001049518585205
0,IFFT,float32,32,32,32,2,2,MPI4JAX,1,0.001049518585205
2,IFFT,float32,32,32,32,2,2,MPI4JAX,1,0.0009505748748779
3,IFFT,float32,32,32,32,2,2,MPI4JAX,1,0.0010852813720703
1,IFFT,float32,32,32,32,2,2,MPI4JAX,1,0.0010890960693359
0,FFT,float32,32,32,32,1,4,MPI4JAX,1,0.0010013580322265
3,FFT,float32,32,32,32,1,4,MPI4JAX,1,0.0010631084442138
2,FFT,float32,32,32,32,1,4,MPI4JAX,1,0.0009748935699462
1,FFT,float32,32,32,32,1,4,MPI4JAX,1,0.0010938644409179
2,IFFT,float32,32,32,32,1,4,MPI4JAX,1,0.00099778175354
1,IFFT,float32,32,32,32,1,4,MPI4JAX,1,0.001023530960083
3,IFFT,float32,32,32,32,1,4,MPI4JAX,1,0.0009493827819824
0,IFFT,float32,32,32,32,1,4,MPI4JAX,1,0.0010967254638671
1,FFT,float32,32,32,32,4,1,MPI4JAX,1,0.001335859298706
0,FFT,float32,32,32,32,4,1,MPI4JAX,1,0.0012261867523193
2,FFT,float32,32,32,32,4,1,MPI4JAX,1,0.0010890960693359
3,FFT,float32,32,32,32,4,1,MPI4JAX,1,0.0009920597076416
1,IFFT,float32,32,32,32,4,1,MPI4JAX,1,0.0010547637939453
0,IFFT,float32,32,32,32,4,1,MPI4JAX,1,0.0009920597076416
2,IFFT,float32,32,32,32,4,1,MPI4JAX,1,0.0009307861328125
3,IFFT,float32,32,32,32,4,1,MPI4JAX,1,0.0009627342224121
0,FFT,float32,64,64,64,2,2,MPI4JAX,1,0.0018069744110107
1,FFT,float32,64,64,64,2,2,MPI4JAX,1,0.0017621517181396
2,FFT,float32,64,64,64,2,2,MPI4JAX,1,0.0021088123321533
3,FFT,float32,64,64,64,2,2,MPI4JAX,1,0.0019986629486083
0,IFFT,float32,64,64,64,2,2,MPI4JAX,1,0.0017850399017333
2,IFFT,float32,64,64,64,2,2,MPI4JAX,1,0.001777172088623
3,IFFT,float32,64,64,64,2,2,MPI4JAX,1,0.0017154216766357
1,IFFT,float32,64,64,64,2,2,MPI4JAX,1,0.0017609596252441
1,FFT,float32,64,64,64,1,4,MPI4JAX,1,0.0017745494842529
0,FFT,float32,64,64,64,1,4,MPI4JAX,1,0.001741886138916
2,FFT,float32,64,64,64,1,4,MPI4JAX,1,0.0018956661224365
3,FFT,float32,64,64,64,1,4,MPI4JAX,1,0.0018234252929687
3,IFFT,float32,64,64,64,1,4,MPI4JAX,1,0.0020151138305664
0,IFFT,float32,64,64,64,1,4,MPI4JAX,1,0.0018367767333984
1,IFFT,float32,64,64,64,1,4,MPI4JAX,1,0.0018391609191894
2,IFFT,float32,64,64,64,1,4,MPI4JAX,1,0.0017645359039306
2,FFT,float32,64,64,64,4,1,MPI4JAX,1,0.0020625591278076
3,FFT,float32,64,64,64,4,1,MPI4JAX,1,0.0018243789672851
1,FFT,float32,64,64,64,4,1,MPI4JAX,1,0.0018997192382812
0,FFT,float32,64,64,64,4,1,MPI4JAX,1,0.0018868446350097
2,IFFT,float32,64,64,64,4,1,MPI4JAX,1,0.001704454421997
0,IFFT,float32,64,64,64,4,1,MPI4JAX,1,0.0017900466918945
3,IFFT,float32,64,64,64,4,1,MPI4JAX,1,0.001638650894165
1,IFFT,float32,64,64,64,4,1,MPI4JAX,1,0.0017447471618652
3,FFT,float32,128,128,128,2,2,MPI4JAX,1,0.0069572925567626
0,FFT,float32,128,128,128,2,2,MPI4JAX,1,0.0066924095153808
2,FFT,float32,128,128,128,2,2,MPI4JAX,1,0.0070068836212158
1,FFT,float32,128,128,128,2,2,MPI4JAX,1,0.0066163539886474
3,IFFT,float32,128,128,128,2,2,MPI4JAX,1,0.0064895153045654
2,IFFT,float32,128,128,128,2,2,MPI4JAX,1,0.0068142414093017
1,IFFT,float32,128,128,128,2,2,MPI4JAX,1,0.0064489841461181
0,IFFT,float32,128,128,128,2,2,MPI4JAX,1,0.0069255828857421
1,FFT,float32,128,128,128,1,4,MPI4JAX,1,0.0066266059875488
3,FFT,float32,128,128,128,1,4,MPI4JAX,1,0.0064852237701416
0,FFT,float32,128,128,128,1,4,MPI4JAX,1,0.0066101551055908
2,FFT,float32,128,128,128,1,4,MPI4JAX,1,0.0065393447875976
1,IFFT,float32,128,128,128,1,4,MPI4JAX,1,0.0062651634216308
0,IFFT,float32,128,128,128,1,4,MPI4JAX,1,0.0064775943756103
3,IFFT,float32,128,128,128,1,4,MPI4JAX,1,0.006310224533081
2,IFFT,float32,128,128,128,1,4,MPI4JAX,1,0.0064208507537841
3,FFT,float32,128,128,128,4,1,MPI4JAX,1,0.0065555572509765
0,FFT,float32,128,128,128,4,1,MPI4JAX,1,0.0066955089569091
2,FFT,float32,128,128,128,4,1,MPI4JAX,1,0.0067455768585205
1,FFT,float32,128,128,128,4,1,MPI4JAX,1,0.0068631172180175
3,IFFT,float32,128,128,128,4,1,MPI4JAX,1,0.0066134929656982
1,IFFT,float32,128,128,128,4,1,MPI4JAX,1,0.006476879119873
0,IFFT,float32,128,128,128,4,1,MPI4JAX,1,0.0064954757690429
2,IFFT,float32,128,128,128,4,1,MPI4JAX,1,0.0064108371734619
0,FFT,float32,256,256,256,2,2,MPI4JAX,1,0.0662846565246582
2,FFT,float32,256,256,256,2,2,MPI4JAX,1,0.0666165351867675
1,FFT,float32,256,256,256,2,2,MPI4JAX,1,0.0664114952087402
3,FFT,float32,256,256,256,2,2,MPI4JAX,1,0.0664827823638916
0,IFFT,float32,256,256,256,2,2,MPI4JAX,1,0.0663211345672607
1,IFFT,float32,256,256,256,2,2,MPI4JAX,1,0.0665755271911621
2,IFFT,float32,256,256,256,2,2,MPI4JAX,1,0.0661995410919189
3,IFFT,float32,256,256,256,2,2,MPI4JAX,1,0.0665400028228759
3,FFT,float32,256,256,256,1,4,MPI4JAX,1,0.0651943683624267
2,FFT,float32,256,256,256,1,4,MPI4JAX,1,0.0651354789733886
1,FFT,float32,256,256,256,1,4,MPI4JAX,1,0.0651235580444336
0,FFT,float32,256,256,256,1,4,MPI4JAX,1,0.0650653839111328
3,IFFT,float32,256,256,256,1,4,MPI4JAX,1,0.063967227935791
0,IFFT,float32,256,256,256,1,4,MPI4JAX,1,0.0644283294677734
2,IFFT,float32,256,256,256,1,4,MPI4JAX,1,0.0647265911102294
1,IFFT,float32,256,256,256,1,4,MPI4JAX,1,0.0645689964294433
3,FFT,float32,256,256,256,4,1,MPI4JAX,1,0.0647869110107421
0,FFT,float32,256,256,256,4,1,MPI4JAX,1,0.0651571750640869
1,FFT,float32,256,256,256,4,1,MPI4JAX,1,0.0652401447296142
2,FFT,float32,256,256,256,4,1,MPI4JAX,1,0.065364122390747
3,IFFT,float32,256,256,256,4,1,MPI4JAX,1,0.0652110576629638
2,IFFT,float32,256,256,256,4,1,MPI4JAX,1,0.0652651786804199
1,IFFT,float32,256,256,256,4,1,MPI4JAX,1,0.0653326511383056
0,IFFT,float32,256,256,256,4,1,MPI4JAX,1,0.0652241706848144
3,FFT,float32,512,512,512,2,2,MPI4JAX,1,0.5073249340057373
2,FFT,float32,512,512,512,2,2,MPI4JAX,1,0.50724196434021
0,FFT,float32,512,512,512,2,2,MPI4JAX,1,0.5066173076629639
1,FFT,float32,512,512,512,2,2,MPI4JAX,1,0.5068166255950928
0,IFFT,float32,512,512,512,2,2,MPI4JAX,1,0.509861946105957
2,IFFT,float32,512,512,512,2,2,MPI4JAX,1,0.5097475051879883
3,IFFT,float32,512,512,512,2,2,MPI4JAX,1,0.5089774131774902
1,IFFT,float32,512,512,512,2,2,MPI4JAX,1,0.508765697479248
2,FFT,float32,512,512,512,1,4,MPI4JAX,1,0.4982526302337646
3,FFT,float32,512,512,512,1,4,MPI4JAX,1,0.4981906414031982
0,FFT,float32,512,512,512,1,4,MPI4JAX,1,0.4981012344360351
1,FFT,float32,512,512,512,1,4,MPI4JAX,1,0.4982738494873047
3,IFFT,float32,512,512,512,1,4,MPI4JAX,1,0.5004572868347168
0,IFFT,float32,512,512,512,1,4,MPI4JAX,1,0.5006532669067383
1,IFFT,float32,512,512,512,1,4,MPI4JAX,1,0.500417947769165
2,IFFT,float32,512,512,512,1,4,MPI4JAX,1,0.5006709098815918
3,FFT,float32,512,512,512,4,1,MPI4JAX,1,0.5023901462554932
0,FFT,float32,512,512,512,4,1,MPI4JAX,1,0.5016336441040039
1,FFT,float32,512,512,512,4,1,MPI4JAX,1,0.5021936893463135
2,FFT,float32,512,512,512,4,1,MPI4JAX,1,0.5077545642852783
3,IFFT,float32,512,512,512,4,1,MPI4JAX,1,0.5045106410980225
1,IFFT,float32,512,512,512,4,1,MPI4JAX,1,0.5043399333953857
0,IFFT,float32,512,512,512,4,1,MPI4JAX,1,0.5044450759887695
2,IFFT,float32,512,512,512,4,1,MPI4JAX,1,0.5041162967681885
1,FFT,float64,16,16,16,2,2,MPI4JAX,1,0.0010378360748291
0,FFT,float64,16,16,16,2,2,MPI4JAX,1,0.000993013381958
3,FFT,float64,16,16,16,2,2,MPI4JAX,1,0.00095796585083
2,FFT,float64,16,16,16,2,2,MPI4JAX,1,0.0009689331054687
0,IFFT,float64,16,16,16,2,2,MPI4JAX,1,0.0009665489196777
1,IFFT,float64,16,16,16,2,2,MPI4JAX,1,0.0009820461273193
3,IFFT,float64,16,16,16,2,2,MPI4JAX,1,0.0009784698486328
2,IFFT,float64,16,16,16,2,2,MPI4JAX,1,0.0008974075317382
0,FFT,float64,16,16,16,1,4,MPI4JAX,1,0.0010614395141601
1,FFT,float64,16,16,16,1,4,MPI4JAX,1,0.0009918212890625
2,FFT,float64,16,16,16,1,4,MPI4JAX,1,0.0009083747863769
3,FFT,float64,16,16,16,1,4,MPI4JAX,1,0.0009427070617675
0,IFFT,float64,16,16,16,1,4,MPI4JAX,1,0.0009677410125732
2,IFFT,float64,16,16,16,1,4,MPI4JAX,1,0.0008430480957031
3,IFFT,float64,16,16,16,1,4,MPI4JAX,1,0.0009307861328125
1,IFFT,float64,16,16,16,1,4,MPI4JAX,1,0.0009777545928955
0,FFT,float64,16,16,16,4,1,MPI4JAX,1,0.0010485649108886
3,FFT,float64,16,16,16,4,1,MPI4JAX,1,0.0010266304016113
2,FFT,float64,16,16,16,4,1,MPI4JAX,1,0.0009443759918212
1,FFT,float64,16,16,16,4,1,MPI4JAX,1,0.0012359619140625
0,IFFT,float64,16,16,16,4,1,MPI4JAX,1,0.000986099243164
1,IFFT,float64,16,16,16,4,1,MPI4JAX,1,0.0010101795196533
3,IFFT,float64,16,16,16,4,1,MPI4JAX,1,0.0009424686431884
2,IFFT,float64,16,16,16,4,1,MPI4JAX,1,0.0008978843688964
2,FFT,float64,32,32,32,2,2,MPI4JAX,1,0.0012176036834716
1,FFT,float64,32,32,32,2,2,MPI4JAX,1,0.0011000633239746
3,FFT,float64,32,32,32,2,2,MPI4JAX,1,0.0011286735534667
0,FFT,float64,32,32,32,2,2,MPI4JAX,1,0.0010738372802734
1,IFFT,float64,32,32,32,2,2,MPI4JAX,1,0.0010645389556884
0,IFFT,float64,32,32,32,2,2,MPI4JAX,1,0.0011334419250488
2,IFFT,float64,32,32,32,2,2,MPI4JAX,1,0.0011100769042968
3,IFFT,float64,32,32,32,2,2,MPI4JAX,1,0.0010535717010498
1,FFT,float64,32,32,32,1,4,MPI4JAX,1,0.0012292861938476
0,FFT,float64,32,32,32,1,4,MPI4JAX,1,0.0011014938354492
3,FFT,float64,32,32,32,1,4,MPI4JAX,1,0.0011036396026611
2,FFT,float64,32,32,32,1,4,MPI4JAX,1,0.0011355876922607
2,IFFT,float64,32,32,32,1,4,MPI4JAX,1,0.0011794567108154
0,IFFT,float64,32,32,32,1,4,MPI4JAX,1,0.001164436340332
1,IFFT,float64,32,32,32,1,4,MPI4JAX,1,0.00128173828125
3,IFFT,float64,32,32,32,1,4,MPI4JAX,1,0.0010409355163574
3,FFT,float64,32,32,32,4,1,MPI4JAX,1,0.0011534690856933
2,FFT,float64,32,32,32,4,1,MPI4JAX,1,0.0010650157928466
1,FFT,float64,32,32,32,4,1,MPI4JAX,1,0.0012352466583251
0,FFT,float64,32,32,32,4,1,MPI4JAX,1,0.0011889934539794
3,IFFT,float64,32,32,32,4,1,MPI4JAX,1,0.0010018348693847
1,IFFT,float64,32,32,32,4,1,MPI4JAX,1,0.0010857582092285
0,IFFT,float64,32,32,32,4,1,MPI4JAX,1,0.0010609626770019
2,IFFT,float64,32,32,32,4,1,MPI4JAX,1,0.0010275840759277
0,FFT,float64,64,64,64,2,2,MPI4JAX,1,0.0027668476104736
1,FFT,float64,64,64,64,2,2,MPI4JAX,1,0.0027379989624023
3,FFT,float64,64,64,64,2,2,MPI4JAX,1,0.0025792121887207
2,FFT,float64,64,64,64,2,2,MPI4JAX,1,0.0026967525482177
0,IFFT,float64,64,64,64,2,2,MPI4JAX,1,0.0028309822082519
