rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
1,IFFT,float32,32,32,32,16,1,NCCL,4,0.0006516519933938
2,IFFT,float32,32,32,32,16,1,NCCL,4,0.0005191210657358
3,IFFT,float32,32,32,32,16,1,NCCL,4,0.0006418470293283
0,IFFT,float32,32,32,32,16,1,NCCL,4,0.0005559842102229
10,IFFT,float32,32,32,32,16,1,NCCL,4,0.0003497810102999
8,IFFT,float32,32,32,32,16,1,NCCL,4,0.0004635208752006
9,IFFT,float32,32,32,32,16,1,NCCL,4,0.0003739749081432
12,IFFT,float32,32,32,32,16,1,NCCL,4,0.0003836420364677
13,IFFT,float32,32,32,32,16,1,NCCL,4,0.0005022839177399
14,IFFT,float32,32,32,32,16,1,NCCL,4,0.000409954925999
15,IFFT,float32,32,32,32,16,1,NCCL,4,0.0003861621953547
11,IFFT,float32,32,32,32,16,1,NCCL,4,0.0003699290100485
7,IFFT,float32,32,32,32,16,1,NCCL,4,0.0005304471123963
4,IFFT,float32,32,32,32,16,1,NCCL,4,0.000594537006691
5,IFFT,float32,32,32,32,16,1,NCCL,4,0.0004990671295672
6,IFFT,float32,32,32,32,16,1,NCCL,4,0.0004185149446129
7,FFT,float32,32,32,32,16,1,MPI,4,2.8290053280070424
6,FFT,float32,32,32,32,16,1,MPI,4,2.829068091930821
4,FFT,float32,32,32,32,16,1,MPI,4,3.4026144549716264
5,FFT,float32,32,32,32,16,1,MPI,4,3.398547086166218
8,FFT,float32,32,32,32,16,1,MPI,4,1.1981772589497268
11,FFT,float32,32,32,32,16,1,MPI,4,1.198065103031695
12,FFT,float32,32,32,32,16,1,MPI,4,0.0004839540924876
3,FFT,float32,32,32,32,16,1,MPI,4,3.951656334102154
10,FFT,float32,32,32,32,16,1,MPI,4,0.424320074962452
14,FFT,float32,32,32,32,16,1,MPI,4,0.0020282929763197
1,FFT,float32,32,32,32,16,1,MPI,4,3.965474421856925
2,FFT,float32,32,32,32,16,1,MPI,4,5.647097141016275
9,FFT,float32,32,32,32,16,1,MPI,4,1.198102637892589
15,FFT,float32,32,32,32,16,1,MPI,4,0.0005983309820294
0,FFT,float32,32,32,32,16,1,MPI,4,5.646759960800409
13,FFT,float32,32,32,32,16,1,MPI,4,0.0005281188059598
2,IFFT,float32,32,32,32,16,1,MPI,4,0.0007056649774312
0,IFFT,float32,32,32,32,16,1,MPI,4,0.0007217098027467
1,IFFT,float32,32,32,32,16,1,MPI,4,0.0007166620343923
11,IFFT,float32,32,32,32,16,1,MPI,4,0.0006519029848277
14,IFFT,float32,32,32,32,16,1,MPI,4,0.0007155020721256
3,IFFT,float32,32,32,32,16,1,MPI,4,0.0007185637950897
9,IFFT,float32,32,32,32,16,1,MPI,4,0.0006663589738309
6,IFFT,float32,32,32,32,16,1,MPI,4,0.0006670949514955
15,IFFT,float32,32,32,32,16,1,MPI,4,0.0006647780537605
8,IFFT,float32,32,32,32,16,1,MPI,4,0.0007811859250068
10,IFFT,float32,32,32,32,16,1,MPI,4,0.0006520738825201
12,IFFT,float32,32,32,32,16,1,MPI,4,0.000720193143934
7,IFFT,float32,32,32,32,16,1,MPI,4,0.0006945331115275
13,IFFT,float32,32,32,32,16,1,MPI,4,0.0007192031480371
5,IFFT,float32,32,32,32,16,1,MPI,4,0.0007226797752082
4,IFFT,float32,32,32,32,16,1,MPI,4,0.0006607198156416
13,FFT,float32,64,64,64,4,4,NCCL,4,0.000499706948176
15,FFT,float32,64,64,64,4,4,NCCL,4,0.0006737229414284
9,FFT,float32,64,64,64,4,4,NCCL,4,0.0009395969100296
1,FFT,float32,64,64,64,4,4,NCCL,4,0.0015764660201966
2,FFT,float32,64,64,64,4,4,NCCL,4,0.0015401500277221
12,FFT,float32,64,64,64,4,4,NCCL,4,0.0007844842039048
11,FFT,float32,64,64,64,4,4,NCCL,4,0.0011869759764522
3,FFT,float32,64,64,64,4,4,NCCL,4,0.0016196288634091
14,FFT,float32,64,64,64,4,4,NCCL,4,0.0005945500452071
7,FFT,float32,64,64,64,4,4,NCCL,4,0.0010602290276437
8,FFT,float32,64,64,64,4,4,NCCL,4,0.0011550248600542
0,FFT,float32,64,64,64,4,4,NCCL,4,0.0012532139662653
5,FFT,float32,64,64,64,4,4,NCCL,4,0.0011513801291584
10,FFT,float32,64,64,64,4,4,NCCL,4,0.0011066480074077
6,FFT,float32,64,64,64,4,4,NCCL,4,0.0010787150822579
4,FFT,float32,64,64,64,4,4,NCCL,4,0.0009128039237111
7,IFFT,float32,64,64,64,4,4,NCCL,4,0.0006123641505837
6,IFFT,float32,64,64,64,4,4,NCCL,4,0.0004824809730052
5,IFFT,float32,64,64,64,4,4,NCCL,4,0.0005869169253855
4,IFFT,float32,64,64,64,4,4,NCCL,4,0.0003845440223813
11,IFFT,float32,64,64,64,4,4,NCCL,4,0.0003834511153399
2,IFFT,float32,64,64,64,4,4,NCCL,4,0.0003720649983733
3,IFFT,float32,64,64,64,4,4,NCCL,4,0.0004120329394936
14,IFFT,float32,64,64,64,4,4,NCCL,4,0.0004566882271319
15,IFFT,float32,64,64,64,4,4,NCCL,4,0.0005081170238554
12,IFFT,float32,64,64,64,4,4,NCCL,4,0.0003610630519688
9,IFFT,float32,64,64,64,4,4,NCCL,4,0.0004250549245625
13,IFFT,float32,64,64,64,4,4,NCCL,4,0.0004173209890723
8,IFFT,float32,64,64,64,4,4,NCCL,4,0.0003863391466438
1,IFFT,float32,64,64,64,4,4,NCCL,4,0.0004711209330707
10,IFFT,float32,64,64,64,4,4,NCCL,4,0.000524922972545
0,IFFT,float32,64,64,64,4,4,NCCL,4,0.0003761448897421
6,FFT,float32,64,64,64,4,4,MPI,4,0.0744947050698101
7,FFT,float32,64,64,64,4,4,MPI,4,0.0739595259074121
5,FFT,float32,64,64,64,4,4,MPI,4,0.073989582946524
9,FFT,float32,64,64,64,4,4,MPI,4,0.098615757888183
12,FFT,float32,64,64,64,4,4,MPI,4,0.0108324778266251
4,FFT,float32,64,64,64,4,4,MPI,4,0.0739883889909833
8,FFT,float32,64,64,64,4,4,MPI,4,0.09871092508547
11,FFT,float32,64,64,64,4,4,MPI,4,0.1171202098485082
2,FFT,float32,64,64,64,4,4,MPI,4,0.0293622589670121
1,FFT,float32,64,64,64,4,4,MPI,4,0.0276689198799431
10,FFT,float32,64,64,64,4,4,MPI,4,0.098744778893888
3,FFT,float32,64,64,64,4,4,MPI,4,0.0277177239768207
0,FFT,float32,64,64,64,4,4,MPI,4,0.0277131120674312
13,FFT,float32,64,64,64,4,4,MPI,4,0.0108708560001105
15,FFT,float32,64,64,64,4,4,MPI,4,0.0498911768663674
14,FFT,float32,64,64,64,4,4,MPI,4,0.0109099799301475
11,IFFT,float32,64,64,64,4,4,MPI,4,0.011629310902208
8,IFFT,float32,64,64,64,4,4,MPI,4,0.0118262991309165
10,IFFT,float32,64,64,64,4,4,MPI,4,0.0119156369473785
9,IFFT,float32,64,64,64,4,4,MPI,4,0.0121687978971749
2,IFFT,float32,64,64,64,4,4,MPI,4,0.0119573110714554
3,IFFT,float32,64,64,64,4,4,MPI,4,0.0117842440959066
0,IFFT,float32,64,64,64,4,4,MPI,4,0.0120338359847664
1,IFFT,float32,64,64,64,4,4,MPI,4,0.0123921169433742
7,IFFT,float32,64,64,64,4,4,MPI,4,0.0078212860971689
5,IFFT,float32,64,64,64,4,4,MPI,4,0.0084448319394141
6,IFFT,float32,64,64,64,4,4,MPI,4,0.0080404910258948
4,IFFT,float32,64,64,64,4,4,MPI,4,0.0078078138176351
13,IFFT,float32,64,64,64,4,4,MPI,4,0.012207365129143
12,IFFT,float32,64,64,64,4,4,MPI,4,0.0117868199013173
15,IFFT,float32,64,64,64,4,4,MPI,4,0.0116546880453825
14,IFFT,float32,64,64,64,4,4,MPI,4,0.011871641036123
12,FFT,float32,64,64,64,2,8,NCCL,4,0.0071297900285571
14,FFT,float32,64,64,64,2,8,NCCL,4,0.0072790710255503
15,FFT,float32,64,64,64,2,8,NCCL,4,0.0073100619483739
13,FFT,float32,64,64,64,2,8,NCCL,4,0.0074446720536798
11,FFT,float32,64,64,64,2,8,NCCL,4,0.0074172469321638
5,FFT,float32,64,64,64,2,8,NCCL,4,0.0006678970530629
7,FFT,float32,64,64,64,2,8,NCCL,4,0.0005994129460304
0,FFT,float32,64,64,64,2,8,NCCL,4,0.0006504119373857
10,FFT,float32,64,64,64,2,8,NCCL,4,0.0071914619766175
9,FFT,float32,64,64,64,2,8,NCCL,4,0.0074274551589041
6,FFT,float32,64,64,64,2,8,NCCL,4,0.0005623809993267
3,FFT,float32,64,64,64,2,8,NCCL,4,0.0006475062109529
8,FFT,float32,64,64,64,2,8,NCCL,4,0.0074971278663724
4,FFT,float32,64,64,64,2,8,NCCL,4,0.0003828390035778
2,FFT,float32,64,64,64,2,8,NCCL,4,0.0006473639514297
1,FFT,float32,64,64,64,2,8,NCCL,4,0.0003117769956588
1,IFFT,float32,64,64,64,2,8,NCCL,4,0.0005606079939752
2,IFFT,float32,64,64,64,2,8,NCCL,4,0.0007736380212008
12,IFFT,float32,64,64,64,2,8,NCCL,4,0.0003268308937549
7,IFFT,float32,64,64,64,2,8,NCCL,4,0.0004039180930703
6,IFFT,float32,64,64,64,2,8,NCCL,4,0.0004467258695513
3,IFFT,float32,64,64,64,2,8,NCCL,4,0.0007289289496839
0,IFFT,float32,64,64,64,2,8,NCCL,4,0.0006702558603137
11,IFFT,float32,64,64,64,2,8,NCCL,4,0.0006042751483619
13,IFFT,float32,64,64,64,2,8,NCCL,4,0.0003071529790759
5,IFFT,float32,64,64,64,2,8,NCCL,4,0.000524312024936
10,IFFT,float32,64,64,64,2,8,NCCL,4,0.0006140139885246
14,IFFT,float32,64,64,64,2,8,NCCL,4,0.0004065870307385
4,IFFT,float32,64,64,64,2,8,NCCL,4,0.0004837079904973
9,IFFT,float32,64,64,64,2,8,NCCL,4,0.0003341890405863
15,IFFT,float32,64,64,64,2,8,NCCL,4,0.0002982111182063
8,IFFT,float32,64,64,64,2,8,NCCL,4,0.0005683538038283
14,FFT,float32,64,64,64,2,8,MPI,4,0.0100576682016253
12,FFT,float32,64,64,64,2,8,MPI,4,0.0078925599809736
10,FFT,float32,64,64,64,2,8,MPI,4,0.0100841659586876
9,FFT,float32,64,64,64,2,8,MPI,4,0.0100200909655541
13,FFT,float32,64,64,64,2,8,MPI,4,0.0078388531692326
11,FFT,float32,64,64,64,2,8,MPI,4,2.2979959461372346
15,FFT,float32,64,64,64,2,8,MPI,4,0.0100100350100547
4,FFT,float32,64,64,64,2,8,MPI,4,0.0102461299393326
8,FFT,float32,64,64,64,2,8,MPI,4,2.299263281049207
2,FFT,float32,64,64,64,2,8,MPI,4,0.5767337279394269
5,FFT,float32,64,64,64,2,8,MPI,4,0.0201064969878643
6,FFT,float32,64,64,64,2,8,MPI,4,0.0075534970965236
0,FFT,float32,64,64,64,2,8,MPI,4,0.5771027838345617
7,FFT,float32,64,64,64,2,8,MPI,4,0.0075320089235901
1,FFT,float32,64,64,64,2,8,MPI,4,0.5767871241550893
3,FFT,float32,64,64,64,2,8,MPI,4,0.5766703861299902
0,IFFT,float32,64,64,64,2,8,MPI,4,0.0033740969374775
3,IFFT,float32,64,64,64,2,8,MPI,4,0.0030084480531513
4,IFFT,float32,64,64,64,2,8,MPI,4,0.0033173991832882
1,IFFT,float32,64,64,64,2,8,MPI,4,0.0033518970012664
2,IFFT,float32,64,64,64,2,8,MPI,4,0.0033685502130538
10,IFFT,float32,64,64,64,2,8,MPI,4,0.0033904670272022
7,IFFT,float32,64,64,64,2,8,MPI,4,0.0031788980122655
9,IFFT,float32,64,64,64,2,8,MPI,4,0.003328006947413
6,IFFT,float32,64,64,64,2,8,MPI,4,0.0031855490524321
11,IFFT,float32,64,64,64,2,8,MPI,4,0.0029839929193258
5,IFFT,float32,64,64,64,2,8,MPI,4,0.0031515248119831
12,IFFT,float32,64,64,64,2,8,MPI,4,0.0033285580575466
8,IFFT,float32,64,64,64,2,8,MPI,4,0.003331203944981
14,IFFT,float32,64,64,64,2,8,MPI,4,0.0031158907804638
15,IFFT,float32,64,64,64,2,8,MPI,4,0.0031177860219031
13,IFFT,float32,64,64,64,2,8,MPI,4,0.0032173278741538
7,FFT,float32,64,64,64,8,2,NCCL,4,0.0013333968818187
8,FFT,float32,64,64,64,8,2,NCCL,4,0.0012422129511833
2,FFT,float32,64,64,64,8,2,NCCL,4,0.0025534450542181
5,FFT,float32,64,64,64,8,2,NCCL,4,0.000379554927349
10,FFT,float32,64,64,64,8,2,NCCL,4,0.0014343662187457
13,FFT,float32,64,64,64,8,2,NCCL,4,0.0006678570061922
15,FFT,float32,64,64,64,8,2,NCCL,4,0.0005337500479072
6,FFT,float32,64,64,64,8,2,NCCL,4,0.0014373189769685
11,FFT,float32,64,64,64,8,2,NCCL,4,0.0010894718579947
9,FFT,float32,64,64,64,8,2,NCCL,4,0.0009770488832145
0,FFT,float32,64,64,64,8,2,NCCL,4,0.0018180459737777
4,FFT,float32,64,64,64,8,2,NCCL,4,0.0007824210915714
12,FFT,float32,64,64,64,8,2,NCCL,4,0.0010047371033579
14,FFT,float32,64,64,64,8,2,NCCL,4,0.000585617031902
3,FFT,float32,64,64,64,8,2,NCCL,4,0.0026071490719914
1,FFT,float32,64,64,64,8,2,NCCL,4,0.001734334975481
4,IFFT,float32,64,64,64,8,2,NCCL,4,0.0005158120766282
6,IFFT,float32,64,64,64,8,2,NCCL,4,0.0004974689800292
10,IFFT,float32,64,64,64,8,2,NCCL,4,0.000477448105812
8,IFFT,float32,64,64,64,8,2,NCCL,4,0.0004981078673154
7,IFFT,float32,64,64,64,8,2,NCCL,4,0.0004633050411939
11,IFFT,float32,64,64,64,8,2,NCCL,4,0.0004955590702593
9,IFFT,float32,64,64,64,8,2,NCCL,4,0.0006300460081547
2,IFFT,float32,64,64,64,8,2,NCCL,4,0.0005515969824045
3,IFFT,float32,64,64,64,8,2,NCCL,4,0.000610623974353
14,IFFT,float32,64,64,64,8,2,NCCL,4,0.0006209181156009
5,IFFT,float32,64,64,64,8,2,NCCL,4,0.0005261460319161
1,IFFT,float32,64,64,64,8,2,NCCL,4,0.0007108030840754
0,IFFT,float32,64,64,64,8,2,NCCL,4,0.0006142819765955
13,IFFT,float32,64,64,64,8,2,NCCL,4,0.000416190130636
15,IFFT,float32,64,64,64,8,2,NCCL,4,0.0004138289950788
12,IFFT,float32,64,64,64,8,2,NCCL,4,0.000573304016143
15,FFT,float32,64,64,64,8,2,MPI,4,0.0085692228749394
9,FFT,float32,64,64,64,8,2,MPI,4,0.2338214390911162
14,FFT,float32,64,64,64,8,2,MPI,4,0.0089832239318639
10,FFT,float32,64,64,64,8,2,MPI,4,0.2343804889824241
8,FFT,float32,64,64,64,8,2,MPI,4,0.2338184861000627
6,FFT,float32,64,64,64,8,2,MPI,4,0.3361296497751027
1,FFT,float32,64,64,64,8,2,MPI,4,0.4274312842171639
3,FFT,float32,64,64,64,8,2,MPI,4,0.4284939880017191
2,FFT,float32,64,64,64,8,2,MPI,4,0.4284305311739445
12,FFT,float32,64,64,64,8,2,MPI,4,0.0098963670898228
11,FFT,float32,64,64,64,8,2,MPI,4,0.2344047268852591
7,FFT,float32,64,64,64,8,2,MPI,4,0.3361735178623348
0,FFT,float32,64,64,64,8,2,MPI,4,0.4274251570459455
13,FFT,float32,64,64,64,8,2,MPI,4,0.0098934660200029
5,FFT,float32,64,64,64,8,2,MPI,4,0.0689402939751744
4,FFT,float32,64,64,64,8,2,MPI,4,0.0688843380194157
6,IFFT,float32,64,64,64,8,2,MPI,4,0.0030983381439
10,IFFT,float32,64,64,64,8,2,MPI,4,0.0041394208092242
9,IFFT,float32,64,64,64,8,2,MPI,4,0.0050163101404905
11,IFFT,float32,64,64,64,8,2,MPI,4,0.0050635430961847
5,IFFT,float32,64,64,64,8,2,MPI,4,0.0040335948579013
8,IFFT,float32,64,64,64,8,2,MPI,4,0.0041714049875736
4,IFFT,float32,64,64,64,8,2,MPI,4,0.0040035629644989
0,IFFT,float32,64,64,64,8,2,MPI,4,0.0052923259790986
1,IFFT,float32,64,64,64,8,2,MPI,4,0.0050476640462875
2,IFFT,float32,64,64,64,8,2,MPI,4,0.004178546834737
12,IFFT,float32,64,64,64,8,2,MPI,4,0.0052458320278674
7,IFFT,float32,64,64,64,8,2,MPI,4,0.0032306399662047
3,IFFT,float32,64,64,64,8,2,MPI,4,0.0050422111526131
14,IFFT,float32,64,64,64,8,2,MPI,4,0.0040110009722411
15,IFFT,float32,64,64,64,8,2,MPI,4,0.0040037920698523
13,IFFT,float32,64,64,64,8,2,MPI,4,0.0041896949987858
12,FFT,float32,64,64,64,16,1,NCCL,4,0.0003910700324922
14,FFT,float32,64,64,64,16,1,NCCL,4,0.0004022361245006
15,FFT,float32,64,64,64,16,1,NCCL,4,0.0003635981120169
13,FFT,float32,64,64,64,16,1,NCCL,4,0.0003501458559185
8,FFT,float32,64,64,64,16,1,NCCL,4,0.0003576488234102
4,FFT,float32,64,64,64,16,1,NCCL,4,0.0003934470005333
1,FFT,float32,64,64,64,16,1,NCCL,4,0.0003951077815145
2,FFT,float32,64,64,64,16,1,NCCL,4,0.0004366498906165
11,FFT,float32,64,64,64,16,1,NCCL,4,0.000400039833039
6,FFT,float32,64,64,64,16,1,NCCL,4,0.0003948539961129
10,FFT,float32,64,64,64,16,1,NCCL,4,0.0003550068940967
7,FFT,float32,64,64,64,16,1,NCCL,4,0.0003882499877363
0,FFT,float32,64,64,64,16,1,NCCL,4,0.0004472639411687
3,FFT,float32,64,64,64,16,1,NCCL,4,0.0003724878188222
9,FFT,float32,64,64,64,16,1,NCCL,4,0.0003401110880076
5,FFT,float32,64,64,64,16,1,NCCL,4,0.0003314281348139
12,IFFT,float32,64,64,64,16,1,NCCL,4,0.0004664009902626
15,IFFT,float32,64,64,64,16,1,NCCL,4,0.000480392947793
14,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005143850576132
13,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005894808564335
8,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005000471137464
2,IFFT,float32,64,64,64,16,1,NCCL,4,0.0003711988683789
11,IFFT,float32,64,64,64,16,1,NCCL,4,0.0004319259896874
4,IFFT,float32,64,64,64,16,1,NCCL,4,0.0006004511378705
0,IFFT,float32,64,64,64,16,1,NCCL,4,0.0004246009048074
3,IFFT,float32,64,64,64,16,1,NCCL,4,0.0003431539516896
10,IFFT,float32,64,64,64,16,1,NCCL,4,0.0004352470859885
9,IFFT,float32,64,64,64,16,1,NCCL,4,0.0004206879530102
7,IFFT,float32,64,64,64,16,1,NCCL,4,0.0006488619837909
1,IFFT,float32,64,64,64,16,1,NCCL,4,0.0003414589446038
5,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005344431847333
6,IFFT,float32,64,64,64,16,1,NCCL,4,0.0005380411166697
5,FFT,float32,64,64,64,16,1,MPI,4,3.3973243029322475
4,FFT,float32,64,64,64,16,1,MPI,4,3.409841137006879
6,FFT,float32,64,64,64,16,1,MPI,4,0.0008872728794813
0,FFT,float32,64,64,64,16,1,MPI,4,5.615854868898168
1,FFT,float32,64,64,64,16,1,MPI,4,0.0008058659732341
14,FFT,float32,64,64,64,16,1,MPI,4,0.0009739550296217
10,FFT,float32,64,64,64,16,1,MPI,4,0.5993209909647703
9,FFT,float32,64,64,64,16,1,MPI,4,0.5994057068601251
7,FFT,float32,64,64,64,16,1,MPI,4,3.394543127156794
2,FFT,float32,64,64,64,16,1,MPI,4,3.962836530059576
12,FFT,float32,64,64,64,16,1,MPI,4,0.0009927588980644
15,FFT,float32,64,64,64,16,1,MPI,4,0.0008879450615495
13,FFT,float32,64,64,64,16,1,MPI,4,0.0010115990880876
8,FFT,float32,64,64,64,16,1,MPI,4,1.7807405500207096
3,FFT,float32,64,64,64,16,1,MPI,4,0.000896100886166
11,FFT,float32,64,64,64,16,1,MPI,4,0.5992569250520319
12,IFFT,float32,64,64,64,16,1,MPI,4,0.0024222291540354
13,IFFT,float32,64,64,64,16,1,MPI,4,0.0024487748742103
14,IFFT,float32,64,64,64,16,1,MPI,4,0.0024433811195194
15,IFFT,float32,64,64,64,16,1,MPI,4,0.0024399219546467
2,IFFT,float32,64,64,64,16,1,MPI,4,0.0024075249675661
6,IFFT,float32,64,64,64,16,1,MPI,4,0.0024208019021898
7,IFFT,float32,64,64,64,16,1,MPI,4,0.0023963481653481
5,IFFT,float32,64,64,64,16,1,MPI,4,0.0024275970645248
4,IFFT,float32,64,64,64,16,1,MPI,4,0.0024096490815281
1,IFFT,float32,64,64,64,16,1,MPI,4,0.0024762030225247
10,IFFT,float32,64,64,64,16,1,MPI,4,0.0024888550397008
0,IFFT,float32,64,64,64,16,1,MPI,4,0.0024801599793136
9,IFFT,float32,64,64,64,16,1,MPI,4,0.0024274338502436
8,IFFT,float32,64,64,64,16,1,MPI,4,0.002409947104752
3,IFFT,float32,64,64,64,16,1,MPI,4,0.0024171229451894
11,IFFT,float32,64,64,64,16,1,MPI,4,0.0024942581076174
6,FFT,float32,128,128,128,4,4,NCCL,4,0.0029241819866001
8,FFT,float32,128,128,128,4,4,NCCL,4,0.0024172777775675
5,FFT,float32,128,128,128,4,4,NCCL,4,0.002875642850995
9,FFT,float32,128,128,128,4,4,NCCL,4,0.0022442729678004
0,FFT,float32,128,128,128,4,4,NCCL,4,0.0029276558198034
3,FFT,float32,128,128,128,4,4,NCCL,4,0.0027047940529882
13,FFT,float32,128,128,128,4,4,NCCL,4,0.0006019298452883
14,FFT,float32,128,128,128,4,4,NCCL,4,0.0006979289464652
7,FFT,float32,128,128,128,4,4,NCCL,4,0.0027211878914386
11,FFT,float32,128,128,128,4,4,NCCL,4,0.0025183849502354
2,FFT,float32,128,128,128,4,4,NCCL,4,0.0026455428451299
4,FFT,float32,128,128,128,4,4,NCCL,4,0.0030586260836571
10,FFT,float32,128,128,128,4,4,NCCL,4,0.0025534990709275
1,FFT,float32,128,128,128,4,4,NCCL,4,0.0026783589273691
12,FFT,float32,128,128,128,4,4,NCCL,4,0.0007582830730825
15,FFT,float32,128,128,128,4,4,NCCL,4,0.0007281450089067
5,IFFT,float32,128,128,128,4,4,NCCL,4,0.0006120419129729
4,IFFT,float32,128,128,128,4,4,NCCL,4,0.0007097139023244
0,IFFT,float32,128,128,128,4,4,NCCL,4,0.0005905991420149
7,IFFT,float32,128,128,128,4,4,NCCL,4,0.0006429310888051
6,IFFT,float32,128,128,128,4,4,NCCL,4,0.0007018249016255
10,IFFT,float32,128,128,128,4,4,NCCL,4,0.0006475280970335
9,IFFT,float32,128,128,128,4,4,NCCL,4,0.0005268689710646
11,IFFT,float32,128,128,128,4,4,NCCL,4,0.0006368928588926
15,IFFT,float32,128,128,128,4,4,NCCL,4,0.00081935711205
14,IFFT,float32,128,128,128,4,4,NCCL,4,0.0008280701003968
3,IFFT,float32,128,128,128,4,4,NCCL,4,0.0007122170645743
8,IFFT,float32,128,128,128,4,4,NCCL,4,0.0005842901300638
12,IFFT,float32,128,128,128,4,4,NCCL,4,0.0006931778043508
13,IFFT,float32,128,128,128,4,4,NCCL,4,0.000815690960735
2,IFFT,float32,128,128,128,4,4,NCCL,4,0.0007026740349829
1,IFFT,float32,128,128,128,4,4,NCCL,4,0.0007283801678568
1,FFT,float32,128,128,128,4,4,MPI,4,0.0087602320127189
3,FFT,float32,128,128,128,4,4,MPI,4,0.0055784820578992
8,FFT,float32,128,128,128,4,4,MPI,4,0.0577815761789679
12,FFT,float32,128,128,128,4,4,MPI,4,0.0010765469633042
15,FFT,float32,128,128,128,4,4,MPI,4,0.0011165300384163
13,FFT,float32,128,128,128,4,4,MPI,4,0.0012683300301432
5,FFT,float32,128,128,128,4,4,MPI,4,0.0629705130122602
6,FFT,float32,128,128,128,4,4,MPI,4,0.0629781140014529
4,FFT,float32,128,128,128,4,4,MPI,4,0.0634844931773841
0,FFT,float32,128,128,128,4,4,MPI,4,0.0056385099887847
2,FFT,float32,128,128,128,4,4,MPI,4,0.0056210858747363
11,FFT,float32,128,128,128,4,4,MPI,4,0.0577652871143072
7,FFT,float32,128,128,128,4,4,MPI,4,0.0629865601658821
10,FFT,float32,128,128,128,4,4,MPI,4,0.0577591878827661
14,FFT,float32,128,128,128,4,4,MPI,4,0.0010744598694145
9,FFT,float32,128,128,128,4,4,MPI,4,0.0616368330083787
10,IFFT,float32,128,128,128,4,4,MPI,4,0.0020672569517046
11,IFFT,float32,128,128,128,4,4,MPI,4,0.0021210690028965
8,IFFT,float32,128,128,128,4,4,MPI,4,0.0021375890355557
5,IFFT,float32,128,128,128,4,4,MPI,4,0.0021017771214246
4,IFFT,float32,128,128,128,4,4,MPI,4,0.0020893870387226
0,IFFT,float32,128,128,128,4,4,MPI,4,0.0018805030267685
3,IFFT,float32,128,128,128,4,4,MPI,4,0.0018488480709493
13,IFFT,float32,128,128,128,4,4,MPI,4,0.0021246748510748
12,IFFT,float32,128,128,128,4,4,MPI,4,0.0021906080655753
9,IFFT,float32,128,128,128,4,4,MPI,4,0.0021373450290411
6,IFFT,float32,128,128,128,4,4,MPI,4,0.002079753903672
1,IFFT,float32,128,128,128,4,4,MPI,4,0.0020801059436053
15,IFFT,float32,128,128,128,4,4,MPI,4,0.0021174771245568
7,IFFT,float32,128,128,128,4,4,MPI,4,0.0021556220017373
2,IFFT,float32,128,128,128,4,4,MPI,4,0.0017744989600032
14,IFFT,float32,128,128,128,4,4,MPI,4,0.0021505740005522
1,FFT,float32,128,128,128,2,8,NCCL,4,0.0134019870311021
0,FFT,float32,128,128,128,2,8,NCCL,4,0.0136141229886561
3,FFT,float32,128,128,128,2,8,NCCL,4,0.0135825960896909
8,FFT,float32,128,128,128,2,8,NCCL,4,0.000906836008653
11,FFT,float32,128,128,128,2,8,NCCL,4,0.0009067740757018
9,FFT,float32,128,128,128,2,8,NCCL,4,0.0009092178661376
5,FFT,float32,128,128,128,2,8,NCCL,4,0.0135133371222764
13,FFT,float32,128,128,128,2,8,NCCL,4,0.0009167960379272
14,FFT,float32,128,128,128,2,8,NCCL,4,0.0008327059913426
2,FFT,float32,128,128,128,2,8,NCCL,4,0.0135886108037084
10,FFT,float32,128,128,128,2,8,NCCL,4,0.0007295620162039
15,FFT,float32,128,128,128,2,8,NCCL,4,0.0008625059854239
4,FFT,float32,128,128,128,2,8,NCCL,4,0.0133495011832565
7,FFT,float32,128,128,128,2,8,NCCL,4,0.0135574920568615
12,FFT,float32,128,128,128,2,8,NCCL,4,0.0005629649385809
6,FFT,float32,128,128,128,2,8,NCCL,4,0.013542704982683
12,IFFT,float32,128,128,128,2,8,NCCL,4,0.0008018019143491
14,IFFT,float32,128,128,128,2,8,NCCL,4,0.0006647980771958
9,IFFT,float32,128,128,128,2,8,NCCL,4,0.0005745040252804
11,IFFT,float32,128,128,128,2,8,NCCL,4,0.0006118409801274
8,IFFT,float32,128,128,128,2,8,NCCL,4,0.0007648090831935
4,IFFT,float32,128,128,128,2,8,NCCL,4,0.0010197770316153
5,IFFT,float32,128,128,128,2,8,NCCL,4,0.0010036048479378
1,IFFT,float32,128,128,128,2,8,NCCL,4,0.0008702799677848
2,IFFT,float32,128,128,128,2,8,NCCL,4,0.0008498749230057
3,IFFT,float32,128,128,128,2,8,NCCL,4,0.000741597963497
13,IFFT,float32,128,128,128,2,8,NCCL,4,0.0009014708921313
10,IFFT,float32,128,128,128,2,8,NCCL,4,0.0006736449431627
0,IFFT,float32,128,128,128,2,8,NCCL,4,0.0008348899427801
15,IFFT,float32,128,128,128,2,8,NCCL,4,0.0008360880892723
6,IFFT,float32,128,128,128,2,8,NCCL,4,0.0008684319909662
7,IFFT,float32,128,128,128,2,8,NCCL,4,0.0010335759725421
