6,FFT,float32,1024,1024,1024,2,4,NCCL,1,9037.0570,20.9926,85.6421,28.4754,19.0752,21.1797
6,IFFT,float32,1024,1024,1024,2,4,NCCL,1,96.3567,22.5593,24.7471,23.4285,0.7866,22.7301
2,FFT,float32,1024,1024,1024,2,4,NCCL,1,9036.7278,21.0537,85.7135,28.6627,19.0401,21.2022
2,IFFT,float32,1024,1024,1024,2,4,NCCL,1,98.4354,22.5162,24.2355,23.1651,0.5887,22.6942
0,FFT,float32,1024,1024,1024,2,4,NCCL,1,9036.1603,20.9155,85.6748,28.3100,19.1357,20.9155
0,IFFT,float32,1024,1024,1024,2,4,NCCL,1,100.9254,22.3629,24.7307,23.5387,0.9104,22.7732
4,FFT,float32,1024,1024,1024,2,4,NCCL,1,9036.4937,20.9635,84.8262,28.1753,18.8966,20.9635
4,IFFT,float32,1024,1024,1024,2,4,NCCL,1,98.6956,22.3231,25.3083,23.6596,1.0847,22.7229
7,FFT,float32,1024,1024,1024,2,4,NCCL,1,9035.8332,21.1461,85.7693,28.5598,19.0855,21.1700
7,IFFT,float32,1024,1024,1024,2,4,NCCL,1,98.0866,22.1633,24.9542,23.3129,0.9920,22.1633
5,FFT,float32,1024,1024,1024,2,4,NCCL,1,9037.8669,20.9875,86.0216,28.3460,19.2359,21.2811
5,IFFT,float32,1024,1024,1024,2,4,NCCL,1,97.7008,22.2224,24.8589,23.5850,0.8790,22.9863
1,FFT,float32,1024,1024,1024,2,4,NCCL,1,9033.4745,21.0645,87.2115,28.4917,19.5824,21.3311
1,IFFT,float32,1024,1024,1024,2,4,NCCL,1,99.8365,22.1935,24.5374,23.4749,0.8330,22.8263
3,FFT,float32,1024,1024,1024,2,4,NCCL,1,9036.8772,21.0785,87.0136,28.7527,19.4378,21.2170
3,IFFT,float32,1024,1024,1024,2,4,NCCL,1,100.4082,22.1854,24.4170,23.1823,0.8380,22.1854
2,FFT,float32,1024,1024,1024,2,4,MPI,1,9671.7719,20.2890,89.7056,27.8371,20.6280,20.6856
2,IFFT,float32,1024,1024,1024,2,4,MPI,1,121.6500,21.8386,23.0809,22.4217,0.5140,22.0307
6,FFT,float32,1024,1024,1024,2,4,MPI,1,9707.0222,20.3711,88.8801,27.6158,20.4227,20.6973
6,IFFT,float32,1024,1024,1024,2,4,MPI,1,92.7342,21.8322,23.7930,22.5953,0.7550,21.9789
7,FFT,float32,1024,1024,1024,2,4,MPI,1,9827.8223,20.4166,88.4125,27.5767,20.2797,20.6968
7,IFFT,float32,1024,1024,1024,2,4,MPI,1,92.6951,21.7907,23.8002,22.5866,0.7691,22.0201
