rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
8,IFFT,float64,2048,2048,2048,8,4,NCCL,4,2173.6147,2029.5696,2040.8242,2036.9583,3.7219,2035.591
0,FFT,float64,2048,2048,2048,8,4,MPI,4,16789.8134,8616.0772,15023.8601,10717.1562,1743.5986,11199.8803
0,IFFT,float64,2048,2048,2048,8,4,MPI,4,7345.3221,5382.798,12330.2681,8261.5193,2207.9368,6938.4558
1,FFT,float64,2048,2048,2048,8,4,MPI,4,16891.348,9384.2151,14844.5102,11017.6597,1582.6193,11311.0197
1,IFFT,float64,2048,2048,2048,8,4,MPI,4,6889.8065,4667.3931,10813.2257,7967.5143,1815.6743,7003.7224
3,FFT,float64,2048,2048,2048,8,4,MPI,4,16814.0074,4433.1375,12116.2909,8465.1923,2040.8141,8530.5985
3,IFFT,float64,2048,2048,2048,8,4,MPI,4,7754.9277,7636.156,14456.7808,10607.439,2265.56,7877.2786
2,FFT,float64,2048,2048,2048,8,4,MPI,4,16921.7259,4035.8893,12115.0504,7838.5017,2411.5741,8866.4494
2,IFFT,float64,2048,2048,2048,8,4,MPI,4,7769.8541,7948.0627,14854.0364,11241.0878,2163.6862,7948.0627
11,FFT,float64,2048,2048,2048,8,4,MPI,4,17061.0153,6868.7687,12077.4382,9814.0506,1649.3003,6868.7687
11,IFFT,float64,2048,2048,2048,8,4,MPI,4,10293.8743,7940.553,10879.9513,9361.9942,962.5281,8083.9015
25,FFT,float64,2048,2048,2048,8,4,MPI,4,17383.1112,7885.9823,15661.6218,10560.1437,2104.4219,9010.3894
25,IFFT,float64,2048,2048,2048,8,4,MPI,4,10254.855,5745.8063,11211.9912,8645.5248,1810.2678,8355.4237
13,FFT,float64,2048,2048,2048,8,4,MPI,4,17392.7903,7797.445,16097.0842,11432.0441,2178.243,9926.0647
13,IFFT,float64,2048,2048,2048,8,4,MPI,4,9281.0415,4766.9954,12771.9296,7780.7439,2152.3921,8510.0466
14,FFT,float64,2048,2048,2048,8,4,MPI,4,17407.7242,5228.7159,12122.7975,8912.6774,2155.2863,6030.8713
14,IFFT,float64,2048,2048,2048,8,4,MPI,4,13559.0416,6678.1399,13378.0236,10301.5041,1781.8237,8522.6518
9,FFT,float64,2048,2048,2048,8,4,MPI,4,17046.1385,8840.3878,14571.348,11796.9234,1696.7142,10711.9197
9,IFFT,float64,2048,2048,2048,8,4,MPI,4,9965.8403,4723.4753,9945.4999,7433.4399,1506.955,8627.9892
17,FFT,float64,2048,2048,2048,8,4,MPI,4,18552.9456,9241.9011,14233.7563,11092.0232,1637.0163,9677.3037
17,IFFT,float64,2048,2048,2048,8,4,MPI,4,9181.3261,5882.1815,10769.5614,8153.9302,1537.7818,8650.0775
29,FFT,float64,2048,2048,2048,8,4,MPI,4,17023.4854,8034.1301,15931.9742,11035.7773,2736.9019,8450.6379
29,IFFT,float64,2048,2048,2048,8,4,MPI,4,10826.3615,4474.4752,14046.5315,8218.3331,2667.1962,8605.2238
8,FFT,float64,2048,2048,2048,8,4,MPI,4,17046.5218,6129.6034,14400.9375,11768.0788,2313.8657,10064.6965
8,IFFT,float64,2048,2048,2048,8,4,MPI,4,13575.9485,5982.044,12361.5009,7490.6228,1814.9074,8912.0235
21,FFT,float64,2048,2048,2048,8,4,MPI,4,17476.2296,7880.4873,16115.7404,10624.6034,2479.3006,8742.3917
21,IFFT,float64,2048,2048,2048,8,4,MPI,4,10664.5595,5193.0437,12378.3185,8634.203,2356.0366,8675.8525
5,FFT,float64,2048,2048,2048,8,4,MPI,4,17433.5966,8196.1069,14911.3631,10893.3217,1990.1082,8196.1069
5,IFFT,float64,2048,2048,2048,8,4,MPI,4,10799.1154,4465.8427,11975.8191,8366.0944,2192.2476,8923.0474
28,FFT,float64,2048,2048,2048,8,4,MPI,4,17046.3817,5620.2846,14366.8396,10330.8644,2409.2458,5620.2846
28,IFFT,float64,2048,2048,2048,8,4,MPI,4,12670.7346,5768.9086,10857.8328,8996.637,1307.4296,9340.7868
12,FFT,float64,2048,2048,2048,8,4,MPI,4,17398.7975,7496.4921,14483.6489,10753.9836,2306.7995,7883.6165
12,IFFT,float64,2048,2048,2048,8,4,MPI,4,12519.4506,6166.2958,12320.0919,8576.9162,2067.1546,9690.4368
4,FFT,float64,2048,2048,2048,8,4,MPI,4,17544.3761,7927.5506,13756.6506,10845.7777,1864.7656,8814.3398
4,IFFT,float64,2048,2048,2048,8,4,MPI,4,12492.1461,5663.2044,10557.5723,8488.2515,1536.1926,9670.1188
15,FFT,float64,2048,2048,2048,8,4,MPI,4,17408.1972,5273.3164,12121.7099,8432.6494,2246.4876,6349.0748
15,IFFT,float64,2048,2048,2048,8,4,MPI,4,12023.466,7630.9401,13323.5588,10914.0414,1691.8613,9848.4858
27,FFT,float64,2048,2048,2048,8,4,MPI,4,17391.8137,3653.5563,13944.4929,7677.3493,2715.9165,3717.3893
27,IFFT,float64,2048,2048,2048,8,4,MPI,4,12774.7744,9437.4154,14507.3379,11708.5392,1518.4095,10157.285
16,FFT,float64,2048,2048,2048,8,4,MPI,4,18547.2803,7139.9889,13158.3295,10110.9946,2023.1069,7359.9969
16,IFFT,float64,2048,2048,2048,8,4,MPI,4,11979.0442,6622.6452,12102.2392,9279.8958,1377.7648,10099.6139
20,FFT,float64,2048,2048,2048,8,4,MPI,4,17474.5903,5601.6876,12186.2542,9774.7754,2150.5205,5601.6876
20,IFFT,float64,2048,2048,2048,8,4,MPI,4,12409.6292,5386.0216,13367.6133,9625.5161,2166.8469,10091.368
24,FFT,float64,2048,2048,2048,8,4,MPI,4,17262.8136,7353.6368,14124.413,9777.5677,2078.0098,8026.7312
24,IFFT,float64,2048,2048,2048,8,4,MPI,4,11950.2602,6305.2161,11561.6464,9623.5404,1633.4487,10309.9648
18,FFT,float64,2048,2048,2048,8,4,MPI,4,18592.9072,2480.7488,12059.5081,6466.5645,2515.897,2480.7488
18,IFFT,float64,2048,2048,2048,8,4,MPI,4,12262.8195,10339.2923,15202.596,12950.5351,1518.4376,10362.1193
10,FFT,float64,2048,2048,2048,8,4,MPI,4,17046.6695,2307.6754,12075.482,8962.0809,2823.946,2307.6754
10,IFFT,float64,2048,2048,2048,8,4,MPI,4,10762.8868,7839.4047,14534.5762,10468.6669,2043.5566,10632.7891
22,FFT,float64,2048,2048,2048,8,4,MPI,4,17596.4541,2163.5225,11947.9138,6880.5875,3147.953,2163.5225
22,IFFT,float64,2048,2048,2048,8,4,MPI,4,13238.5766,8387.8489,15255.7189,12559.6747,2057.2405,10490.2382
30,FFT,float64,2048,2048,2048,8,4,MPI,4,17125.1909,2168.3322,12554.4064,7477.4316,3025.4124,2168.3322
30,IFFT,float64,2048,2048,2048,8,4,MPI,4,13599.8534,10379.441,15475.7521,12010.0621,1604.1873,10939.8545
26,FFT,float64,2048,2048,2048,8,4,MPI,4,17290.4015,2830.314,13451.3605,7434.1083,2961.2687,2830.314
26,IFFT,float64,2048,2048,2048,8,4,MPI,4,13395.5304,8562.8437,13935.79,12057.3506,1691.9716,11212.6994
6,FFT,float64,2048,2048,2048,8,4,MPI,4,17577.656,3711.0089,12778.3036,8226.6312,2602.255,3711.0089
6,IFFT,float64,2048,2048,2048,8,4,MPI,4,13372.2684,7355.3413,13932.2301,11264.3042,1877.8149,11238.8194
19,FFT,float64,2048,2048,2048,8,4,MPI,4,18547.3126,4515.4327,12060.778,7793.7943,2182.6225,5261.0024
19,IFFT,float64,2048,2048,2048,8,4,MPI,4,11448.4013,9799.4766,14812.1299,11702.7709,1388.1772,11155.4971
23,FFT,float64,2048,2048,2048,8,4,MPI,4,17511.5176,3123.8293,11948.4705,7693.5555,2840.2409,3400.4228
23,IFFT,float64,2048,2048,2048,8,4,MPI,4,12583.3692,9063.1098,14809.9477,11804.0152,1919.3625,11062.8476
31,FFT,float64,2048,2048,2048,8,4,MPI,4,17055.1844,3408.1968,13843.1977,8354.2514,3049.9734,3408.1968
31,IFFT,float64,2048,2048,2048,8,4,MPI,4,13126.2179,8899.353,14722.502,11145.4284,1554.8286,11062.215
7,FFT,float64,2048,2048,2048,8,4,MPI,4,17463.9371,4970.4444,12022.8389,8334.0742,2000.0348,4970.4444
7,IFFT,float64,2048,2048,2048,8,4,MPI,4,11536.1066,9507.1361,13087.6163,11165.2502,1058.5888,11321.9173
16,FFT,float64,2048,2048,2048,1,32,NCCL,4,8563.5527,2137.2806,2205.9021,2146.8843,19.8426,2139.1285
16,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2233.5273,2142.8955,2150.0557,2146.218,2.029,2145.5981
11,FFT,float64,2048,2048,2048,1,32,NCCL,4,8512.6199,2138.093,2208.9167,2147.1652,20.7095,2145.9441
11,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2223.3406,2144.0028,2150.3678,2146.3996,1.9849,2147.6851
8,FFT,float64,2048,2048,2048,1,32,NCCL,4,8511.658,2136.4969,2207.2407,2147.7536,20.0913,2144.3992
8,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2227.0225,2140.5316,2149.0997,2145.6569,2.5059,2149.0997
12,FFT,float64,2048,2048,2048,1,32,NCCL,4,8565.1602,2135.6759,2208.657,2147.7692,20.4996,2144.6732
12,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2227.1861,2143.0115,2148.9794,2145.6093,2.0461,2148.9794
27,FFT,float64,2048,2048,2048,1,32,NCCL,4,8605.8115,2134.8081,2214.2056,2147.8266,22.356,2140.8302
27,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2231.4926,2141.9521,2148.3887,2146.107,1.8236,2146.3886
22,FFT,float64,2048,2048,2048,1,32,NCCL,4,8680.6972,2137.2759,2204.8362,2146.8724,19.4947,2139.0049
22,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2232.341,2142.7523,2148.2798,2146.0801,1.6213,2145.234
13,FFT,float64,2048,2048,2048,1,32,NCCL,4,8550.1767,2137.096,2209.1438,2147.2025,20.7091,2142.159
13,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2227.232,2143.0824,2148.8084,2146.2156,2.0385,2148.7569
17,FFT,float64,2048,2048,2048,1,32,NCCL,4,8558.1033,2137.4109,2202.0076,2146.6532,18.6141,2139.0502
17,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2233.1475,2142.856,2148.8417,2146.2336,1.786,2148.8417
4,FFT,float64,2048,2048,2048,1,32,NCCL,4,8568.9264,2136.6905,2215.3568,2147.9717,22.6244,2145.8206
4,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2222.6233,2141.8307,2150.4946,2146.0363,2.6605,2147.1031
18,FFT,float64,2048,2048,2048,1,32,NCCL,4,8546.4621,2137.2036,2202.6378,2146.3755,18.9152,2139.0293
18,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2233.0519,2142.8668,2150.1805,2146.4627,2.1055,2147.9043
29,FFT,float64,2048,2048,2048,1,32,NCCL,4,8587.0231,2136.3032,2214.9609,2147.6808,22.517,2139.7144
29,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2231.699,2143.1179,2148.0034,2146.3225,1.4652,2147.4945
14,FFT,float64,2048,2048,2048,1,32,NCCL,4,8558.3381,2138.3629,2207.6481,2147.5901,20.1057,2144.4027
14,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2227.1463,2141.4188,2149.5169,2145.8641,2.3415,2148.9957
28,FFT,float64,2048,2048,2048,1,32,NCCL,4,8571.3666,2136.1992,2213.6407,2147.2635,22.1811,2139.4879
28,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2230.4645,2144.1802,2148.2147,2146.6227,1.4377,2147.688
15,FFT,float64,2048,2048,2048,1,32,NCCL,4,8707.8923,2138.1334,2206.9997,2147.2099,20.0069,2144.4792
15,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2226.7707,2142.9845,2149.5487,2146.1609,1.9179,2148.9037
21,FFT,float64,2048,2048,2048,1,32,NCCL,4,8568.0679,2137.4041,2208.513,2146.8214,20.657,2139.645
21,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2230.9259,2144.0937,2150.9458,2146.5539,2.0381,2148.6306
31,FFT,float64,2048,2048,2048,1,32,NCCL,4,8705.2539,2137.7015,2214.5313,2147.8932,22.3051,2139.3913
31,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2230.2522,2144.4893,2147.6259,2146.0547,0.9616,2146.154
10,FFT,float64,2048,2048,2048,1,32,NCCL,4,8510.4336,2138.1939,2208.3565,2147.2383,20.5241,2142.4689
10,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2223.8216,2142.6929,2150.4607,2146.2917,2.4406,2147.8255
24,FFT,float64,2048,2048,2048,1,32,NCCL,4,8643.6713,2137.0047,2214.8299,2147.4746,22.542,2139.4951
24,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2230.324,2144.7256,2148.2284,2146.4859,1.3435,2147.6459
9,FFT,float64,2048,2048,2048,1,32,NCCL,4,8559.9991,2137.4315,2207.7215,2147.2461,20.2438,2144.043
9,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2227.1961,2143.0474,2148.8622,2146.1828,1.9413,2148.8622
26,FFT,float64,2048,2048,2048,1,32,NCCL,4,8659.948,2134.4913,2215.0592,2147.4578,22.7162,2140.6226
26,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2231.3892,2141.964,2149.1512,2146.551,2.0619,2146.4258
20,FFT,float64,2048,2048,2048,1,32,NCCL,4,8570.2468,2137.2837,2203.5551,2147.1059,18.9451,2139.5175
20,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2233.2162,2143.7292,2147.8918,2145.9695,1.5855,2147.7546
25,FFT,float64,2048,2048,2048,1,32,NCCL,4,8567.1528,2138.7919,2213.8694,2147.7517,22.1079,2139.4297
25,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2230.2741,2144.1296,2148.1233,2146.1463,1.4199,2147.6518
23,FFT,float64,2048,2048,2048,1,32,NCCL,4,8722.4268,2137.3746,2203.9148,2146.1886,19.3949,2139.0562
23,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2232.2964,2142.9966,2150.963,2146.6961,1.9801,2147.3603
30,FFT,float64,2048,2048,2048,1,32,NCCL,4,8590.0858,2136.91,2215.4674,2147.4274,22.7541,2138.9703
30,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2230.2405,2144.98,2148.5809,2146.6353,1.2025,2146.5153
19,FFT,float64,2048,2048,2048,1,32,NCCL,4,8547.7879,2137.2675,2205.7162,2146.1012,19.9233,2139.0728
19,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2232.459,2144.5453,2149.0434,2146.7673,1.4066,2145.013
0,FFT,float64,2048,2048,2048,1,32,NCCL,4,8498.0571,2137.235,2214.2632,2147.9334,22.2691,2146.2679
0,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2223.6109,2141.6896,2152.3917,2145.9942,3.1767,2147.2593
7,FFT,float64,2048,2048,2048,1,32,NCCL,4,8534.8039,2136.6891,2215.7983,2147.1872,22.9205,2140.9758
7,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2226.0099,2141.7221,2152.3871,2146.8647,3.0345,2147.0915
2,FFT,float64,2048,2048,2048,1,32,NCCL,4,8533.7705,2136.6945,2214.0091,2147.1762,22.3948,2144.6394
2,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2227.0461,2142.7412,2152.5568,2146.7287,2.7417,2147.2465
3,FFT,float64,2048,2048,2048,1,32,NCCL,4,8513.9258,2136.8057,2214.4517,2147.3593,22.4679,2144.6725
3,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2227.9151,2143.2727,2150.3177,2146.5862,2.0831,2147.2751
1,FFT,float64,2048,2048,2048,1,32,NCCL,4,8711.6383,2137.1747,2214.6126,2148.0362,22.3616,2146.2286
1,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2225.2425,2141.9546,2150.3077,2145.9115,2.6731,2147.026
6,FFT,float64,2048,2048,2048,1,32,NCCL,4,8586.9122,2136.8763,2215.1154,2147.9407,22.4617,2142.6291
6,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2222.5365,2141.7404,2152.4507,2146.0593,3.1301,2147.1128
5,FFT,float64,2048,2048,2048,1,32,NCCL,4,8531.3746,2136.8183,2214.9473,2147.077,22.6907,2142.3495
5,IFFT,float64,2048,2048,2048,1,32,NCCL,4,2227.8176,2142.1076,2152.4357,2146.8987,2.9472,2147.1136
4,FFT,float64,2048,2048,2048,1,32,MPI,4,27479.6496,7094.5811,14981.3483,10947.7847,2184.6683,11843.9142
4,IFFT,float64,2048,2048,2048,1,32,MPI,4,7528.0014,6238.3222,14286.3325,8891.3175,2172.2923,9828.6714
5,FFT,float64,2048,2048,2048,1,32,MPI,4,29022.3215,6879.8559,13012.2241,10427.756,1895.3295,10964.4793
5,IFFT,float64,2048,2048,2048,1,32,MPI,4,11047.1277,6944.1107,11759.2861,9422.9529,1554.0043,7972.6814
2,FFT,float64,2048,2048,2048,1,32,MPI,4,27764.7749,7696.9027,14133.2106,10715.6869,2238.1172,14133.2106
2,IFFT,float64,2048,2048,2048,1,32,MPI,4,7150.4372,6076.7925,14468.3074,9149.7977,2301.6296,8035.773
6,FFT,float64,2048,2048,2048,1,32,MPI,4,28613.411,7839.6118,14071.7833,10340.6325,1826.1279,8874.8842
6,IFFT,float64,2048,2048,2048,1,32,MPI,4,11308.2014,7235.4014,15159.3482,9563.0429,2192.1361,8415.442
1,FFT,float64,2048,2048,2048,1,32,MPI,4,27849.9337,5151.2579,13404.0294,10704.722,2282.3679,8892.9854
1,IFFT,float64,2048,2048,2048,1,32,MPI,4,6859.4827,6199.3721,12535.3735,9239.24,1712.1973,7790.7829
9,FFT,float64,2048,2048,2048,1,32,MPI,4,28608.4562,7156.2466,15647.8687,10423.2049,2366.273,9756.482
9,IFFT,float64,2048,2048,2048,1,32,MPI,4,11318.6768,7651.7386,12164.1184,9525.3629,1368.3357,12164.1184
12,FFT,float64,2048,2048,2048,1,32,MPI,4,28182.6002,6971.3315,14305.1708,9697.826,2161.9354,7129.9171
12,IFFT,float64,2048,2048,2048,1,32,MPI,4,9532.317,8021.8949,13934.6552,10304.0206,1655.8038,11831.7176
3,FFT,float64,2048,2048,2048,1,32,MPI,4,28506.4177,5735.7484,13423.01,10196.756,2164.7158,9225.8191
3,IFFT,float64,2048,2048,2048,1,32,MPI,4,11493.3887,7589.1125,13303.5554,9810.6514,1683.7965,8146.1865
10,FFT,float64,2048,2048,2048,1,32,MPI,4,28302.4542,6762.2349,15147.3142,9823.4029,2462.2217,6844.4452
10,IFFT,float64,2048,2048,2048,1,32,MPI,4,10072.9322,7094.8689,15258.1709,10191.9448,2350.2079,10795.6364
11,FFT,float64,2048,2048,2048,1,32,MPI,4,26179.1841,6920.3161,14730.3824,10229.6751,2118.6871,10087.1498
11,IFFT,float64,2048,2048,2048,1,32,MPI,4,11495.2159,7083.7193,14361.0738,9798.1062,2125.1142,12248.3354
8,FFT,float64,2048,2048,2048,1,32,MPI,4,29060.628,7042.0126,11394.7546,9763.5585,1392.6002,7042.0126
8,IFFT,float64,2048,2048,2048,1,32,MPI,4,11025.9107,7153.7942,14581.2275,10303.2401,1934.0845,11086.0429
16,FFT,float64,2048,2048,2048,1,32,MPI,4,28192.9968,6617.5911,11793.9381,9735.7026,1802.3387,10513.9206
16,IFFT,float64,2048,2048,2048,1,32,MPI,4,10882.8937,7990.3388,13302.4711,10333.0474,1627.3695,11169.5559
17,FFT,float64,2048,2048,2048,1,32,MPI,4,28325.1264,7158.0976,11546.025,9767.3262,1551.8301,10476.4462
17,IFFT,float64,2048,2048,2048,1,32,MPI,4,11341.3772,7906.3007,13336.5392,10308.5241,1558.2748,11174.9579
15,FFT,float64,2048,2048,2048,1,32,MPI,4,26993.8984,7006.5778,14420.9481,9789.288,2007.7439,7006.5778
15,IFFT,float64,2048,2048,2048,1,32,MPI,4,10933.4488,7905.035,12414.856,10317.3372,1405.3762,11436.1537
20,FFT,float64,2048,2048,2048,1,32,MPI,4,28292.4516,7454.9271,13218.9892,10441.5116,1586.7335,10806.5942
20,IFFT,float64,2048,2048,2048,1,32,MPI,4,11613.7605,7638.0528,12666.0441,9719.5192,1427.5097,11348.0418
18,FFT,float64,2048,2048,2048,1,32,MPI,4,27903.7659,8337.9524,11707.1188,10199.1316,1130.0413,11707.1188
18,IFFT,float64,2048,2048,2048,1,32,MPI,4,11796.9083,8910.5985,12196.0481,9970.8889,871.8204,9733.8297
24,FFT,float64,2048,2048,2048,1,32,MPI,4,28579.1249,6926.2926,11108.2788,9729.8679,1241.71,11081.0254
24,IFFT,float64,2048,2048,2048,1,32,MPI,4,10845.6125,7722.6902,13153.524,10450.3073,1604.3982,11670.5208
25,FFT,float64,2048,2048,2048,1,32,MPI,4,28265.5841,6957.606,12293.0645,9741.6021,1441.1179,9840.719
25,IFFT,float64,2048,2048,2048,1,32,MPI,4,11401.2261,7195.2456,13268.516,10444.9288,1806.5253,11668.9831
7,FFT,float64,2048,2048,2048,1,32,MPI,4,19775.4368,8947.7722,12593.944,10182.9151,981.8374,9272.2476
7,IFFT,float64,2048,2048,2048,1,32,MPI,4,15408.3684,9493.5508,11150.675,10010.42,479.9707,9548.5916
19,FFT,float64,2048,2048,2048,1,32,MPI,4,28496.9145,8534.4434,12121.8791,10408.0277,1178.4582,11115.3043
19,IFFT,float64,2048,2048,2048,1,32,MPI,4,11238.156,8146.468,11540.9734,9792.2511,1045.649,11540.9734
27,FFT,float64,2048,2048,2048,1,32,MPI,4,28163.517,7887.4417,12609.5415,9889.5516,1499.9461,10606.8412
27,IFFT,float64,2048,2048,2048,1,32,MPI,4,11538.2503,8577.1076,12362.1174,10312.6675,1261.7429,10964.3007
21,FFT,float64,2048,2048,2048,1,32,MPI,4,27045.97,7826.0793,11599.2153,10144.6536,1045.3066,10736.5838
21,IFFT,float64,2048,2048,2048,1,32,MPI,4,12902.4811,7766.7873,13480.7188,10060.4525,1734.9113,11601.8
28,FFT,float64,2048,2048,2048,1,32,MPI,4,27762.2907,8625.4367,12102.5738,10070.9895,1116.7343,8977.1131
28,IFFT,float64,2048,2048,2048,1,32,MPI,4,12295.8212,9344.8038,12219.6648,10139.3127,842.0764,9690.7836
29,FFT,float64,2048,2048,2048,1,32,MPI,4,26849.4402,8721.6025,12273.4947,10100.4879,1047.1228,10928.6442
29,IFFT,float64,2048,2048,2048,1,32,MPI,4,12911.4719,7906.5942,11811.157,10111.0239,1083.4804,10727.0724
26,FFT,float64,2048,2048,2048,1,32,MPI,4,28675.2382,7304.5766,12199.3377,9657.6773,1579.958,10654.9542
26,IFFT,float64,2048,2048,2048,1,32,MPI,4,11269.3081,8453.561,12987.0027,10563.543,1525.8458,9825.4683
30,FFT,float64,2048,2048,2048,1,32,MPI,4,28387.8715,4976.0442,11432.3853,9606.4847,1656.5507,9949.9429
30,IFFT,float64,2048,2048,2048,1,32,MPI,4,11178.9814,8856.0675,16684.0745,10624.1844,2095.2135,8856.0675
13,FFT,float64,2048,2048,2048,1,32,MPI,4,28302.0313,7160.0992,15003.4415,9949.0773,2216.2534,8731.4462
13,IFFT,float64,2048,2048,2048,1,32,MPI,4,10870.7766,8532.2083,13417.6013,10282.6822,1495.1843,10500.5107
14,FFT,float64,2048,2048,2048,1,32,MPI,4,28417.4433,8326.1396,12620.5388,10043.6661,1534.9401,9130.2666
14,IFFT,float64,2048,2048,2048,1,32,MPI,4,10815.8756,8614.9416,13746.935,10188.5722,1415.1282,9646.0453
0,FFT,float64,2048,2048,2048,1,32,MPI,4,28772.991,6591.5658,16454.6132,10303.4026,2733.5448,9899.1559
0,IFFT,float64,2048,2048,2048,1,32,MPI,4,11254.2769,6122.7083,13231.4092,9931.117,2163.2068,8910.493
31,FFT,float64,2048,2048,2048,1,32,MPI,4,28776.2804,9075.8882,12164.0848,10332.4618,753.5593,10379.108
31,IFFT,float64,2048,2048,2048,1,32,MPI,4,11305.1136,9249.4534,11051.8565,9903.0193,596.2596,9331.9275
23,FFT,float64,2048,2048,2048,1,32,MPI,4,28003.4727,9112.5267,11344.969,10258.0756,719.4275,11344.969
23,IFFT,float64,2048,2048,2048,1,32,MPI,4,11894.5275,8899.0055,11511.477,9975.4896,753.2154,8899.0055
22,FFT,float64,2048,2048,2048,1,32,MPI,4,28147.2229,7477.0004,12355.4628,10078.45,1238.4085,10836.5342
22,IFFT,float64,2048,2048,2048,1,32,MPI,4,11715.9945,8953.6895,13541.8813,10158.4967,1367.547,9021.4601
22,FFT,float64,2048,2048,2048,32,1,NCCL,4,8515.9219,2132.8737,2208.2209,2147.2849,20.5751,2141.6944
22,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2227.5908,2139.4756,2150.4216,2145.0103,3.5166,2140.4226
19,FFT,float64,2048,2048,2048,32,1,NCCL,4,8517.691,2134.3092,2209.1336,2146.4314,21.1416,2141.7934
19,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2227.1929,2140.0124,2150.6577,2145.8975,3.1752,2140.0124
11,FFT,float64,2048,2048,2048,32,1,NCCL,4,8563.5686,2135.253,2207.1767,2147.3884,20.214,2141.4012
11,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2225.1478,2141.2228,2148.5431,2144.689,1.9383,2142.9819
0,FFT,float64,2048,2048,2048,32,1,NCCL,4,8559.446,2135.4304,2212.5735,2147.447,21.8196,2139.9063
0,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2232.5277,2142.7899,2153.4914,2145.2311,3.1916,2143.4223
21,FFT,float64,2048,2048,2048,32,1,NCCL,4,8513.3567,2137.1347,2208.4259,2147.6895,20.3979,2141.1769
21,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2223.2803,2140.7772,2147.5546,2144.5987,2.1507,2140.7772
2,FFT,float64,2048,2048,2048,32,1,NCCL,4,8570.0541,2136.8676,2215.5123,2148.3372,22.4935,2143.8923
2,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2232.4438,2138.859,2152.0668,2144.6502,3.3441,2143.4262
4,FFT,float64,2048,2048,2048,32,1,NCCL,4,8635.2203,2134.4675,2215.21,2147.9558,22.5671,2143.4188
4,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2229.75,2139.1918,2154.3392,2144.9817,3.7967,2143.3145
27,FFT,float64,2048,2048,2048,32,1,NCCL,4,8490.2334,2134.3737,2219.9602,2147.3343,24.3562,2142.1682
27,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2224.9413,2141.2891,2148.9578,2146.1614,2.3981,2141.2891
6,FFT,float64,2048,2048,2048,32,1,NCCL,4,8636.6347,2136.2791,2215.8623,2148.0029,22.7438,2142.9657
6,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2231.8834,2139.8233,2151.693,2145.0037,3.1259,2143.3588
16,FFT,float64,2048,2048,2048,32,1,NCCL,4,8495.6193,2134.5297,2212.7183,2147.854,21.8051,2141.8591
16,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2225.9932,2140.0997,2150.7221,2144.8772,3.3297,2140.1631
12,FFT,float64,2048,2048,2048,32,1,NCCL,4,8567.4643,2137.3907,2204.1901,2147.559,19.0694,2141.1909
12,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2225.1754,2140.5737,2147.8207,2144.6193,1.9284,2143.8971
18,FFT,float64,2048,2048,2048,32,1,NCCL,4,8496.0266,2134.585,2208.1738,2146.8708,20.9017,2141.8933
18,IFFT,float64,2048,2048,2048,32,1,NCCL,4,2225.875,2140.126,2150.5428,2145.4037,3.4714,2140.126
3,FFT,float64,2048,2048,2048,32,1,NCCL,4,8554.5841,2138.9133,2213.1144,2147.8626,21.8073,2139.553
