21,FFT,float32,1024,1024,1024,4,8,NCCL,8,1139.0821,105.8052,184.5161,116.0495,22.8659,108.4566
21,IFFT,float32,1024,1024,1024,4,8,NCCL,8,208.4570,108.8577,113.7800,110.0098,1.6025,109.0669
20,FFT,float32,1024,1024,1024,4,8,NCCL,8,1139.2447,108.0677,188.3405,116.8085,23.8693,108.4367
20,IFFT,float32,1024,1024,1024,4,8,NCCL,8,208.0593,107.8280,110.9039,109.1643,0.7347,109.1020
23,FFT,float32,1024,1024,1024,4,8,NCCL,8,1139.0311,107.7868,183.7831,116.1847,22.5634,108.0595
23,IFFT,float32,1024,1024,1024,4,8,NCCL,8,208.0735,109.1343,112.8805,109.8369,1.0458,109.3312
22,FFT,float32,1024,1024,1024,4,8,NCCL,8,1139.2569,107.3043,185.0889,116.4389,22.9165,108.5029
22,IFFT,float32,1024,1024,1024,4,8,NCCL,8,208.2845,108.8393,112.5433,109.5803,1.0079,109.1594
24,FFT,float32,1024,1024,1024,4,8,NCCL,8,1149.4252,105.6927,187.5919,116.0818,23.8556,108.2463
24,IFFT,float32,1024,1024,1024,4,8,NCCL,8,205.6730,109.1179,113.7393,110.0955,1.3347,109.8294
17,FFT,float32,1024,1024,1024,4,8,NCCL,8,1145.9078,107.7673,186.0734,116.3607,23.2609,108.5817
17,IFFT,float32,1024,1024,1024,4,8,NCCL,8,207.8902,108.8472,111.1847,109.5297,0.6307,109.3325
3,FFT,float32,1024,1024,1024,4,8,NCCL,8,1157.1955,107.9970,186.5499,116.7066,23.3071,109.0803
3,IFFT,float32,1024,1024,1024,4,8,NCCL,8,198.8591,108.9768,109.6981,109.3007,0.2596,108.9768
14,FFT,float32,1024,1024,1024,4,8,NCCL,8,1143.9438,107.4993,183.9872,116.2900,22.5961,108.4615
14,IFFT,float32,1024,1024,1024,4,8,NCCL,8,209.8089,108.7678,110.7940,109.5036,0.5374,109.8964
11,FFT,float32,1024,1024,1024,4,8,NCCL,8,1146.0849,107.6914,186.0741,116.4213,23.2505,108.2525
11,IFFT,float32,1024,1024,1024,4,8,NCCL,8,210.0570,109.2697,109.6902,109.4886,0.1487,109.6902
18,FFT,float32,1024,1024,1024,4,8,NCCL,8,1145.7155,108.2287,186.6787,116.8165,23.3161,108.8433
18,IFFT,float32,1024,1024,1024,4,8,NCCL,8,207.4890,108.6281,109.7049,109.0673,0.2825,108.9757
19,FFT,float32,1024,1024,1024,4,8,NCCL,8,1145.5548,108.0482,186.2261,116.6590,23.2187,108.7077
19,IFFT,float32,1024,1024,1024,4,8,NCCL,8,208.0996,108.7373,109.7439,109.2158,0.2777,108.9221
13,FFT,float32,1024,1024,1024,4,8,NCCL,8,1143.9898,107.7047,182.1858,116.0283,22.0865,108.0401
13,IFFT,float32,1024,1024,1024,4,8,NCCL,8,210.1259,109.1229,113.1283,109.8854,1.1129,109.9265
8,FFT,float32,1024,1024,1024,4,8,NCCL,8,1147.5995,105.3839,184.5884,115.9580,22.9248,108.3751
8,IFFT,float32,1024,1024,1024,4,8,NCCL,8,209.6566,109.1185,113.8989,109.7827,1.3770,109.5371
29,FFT,float32,1024,1024,1024,4,8,NCCL,8,1144.7093,105.9278,195.3845,116.7826,26.2175,107.8141
29,IFFT,float32,1024,1024,1024,4,8,NCCL,8,206.1973,109.0426,113.4170,110.3171,1.3528,110.0918
27,FFT,float32,1024,1024,1024,4,8,NCCL,8,1148.7206,107.9561,188.0148,116.4713,23.8592,108.0834
27,IFFT,float32,1024,1024,1024,4,8,NCCL,8,206.2534,109.1154,111.0583,109.7746,0.6096,109.9660
16,FFT,float32,1024,1024,1024,4,8,NCCL,8,1145.6340,107.8621,186.4101,116.7055,23.2635,108.6847
16,IFFT,float32,1024,1024,1024,4,8,NCCL,8,207.9543,108.7757,109.7710,109.1752,0.3235,108.9738
2,FFT,float32,1024,1024,1024,4,8,NCCL,8,1157.0792,108.0720,186.5681,116.7916,23.2847,109.2307
2,IFFT,float32,1024,1024,1024,4,8,NCCL,8,198.6166,108.8551,109.5696,109.2013,0.2345,109.0047
1,FFT,float32,1024,1024,1024,4,8,NCCL,8,1156.9538,107.9246,186.2262,116.7029,23.2078,108.9795
1,IFFT,float32,1024,1024,1024,4,8,NCCL,8,198.7879,108.4468,109.9552,109.2715,0.4066,109.0210
30,FFT,float32,1024,1024,1024,4,8,NCCL,8,1144.7125,108.0255,195.4911,117.3568,26.0539,108.2778
