rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
7,FFT,float32,1024,1024,1024,2,4,NCCL,1,7824.1137,16.0157,131.1697,27.873,34.4338,16.0157
7,IFFT,float32,1024,1024,1024,2,4,NCCL,1,233.7896,31.844,32.6714,32.2287,0.2656,32.0582
3,FFT,float32,1024,1024,1024,2,4,NCCL,1,7570.7483,16.0424,130.578,27.8876,34.2316,16.1841
3,IFFT,float32,1024,1024,1024,2,4,NCCL,1,512.9959,31.7263,32.7091,32.1633,0.2953,31.8634
0,FFT,float32,1024,1024,1024,2,4,NCCL,1,7592.7174,15.9571,151.9689,29.8037,40.7221,16.0565
0,IFFT,float32,1024,1024,1024,2,4,NCCL,1,512.8426,31.888,32.937,32.3804,0.3523,32.2344
5,FFT,float32,1024,1024,1024,2,4,NCCL,1,7935.4835,15.9395,151.9414,29.7282,40.7384,15.9921
5,IFFT,float32,1024,1024,1024,2,4,NCCL,1,234.0349,31.8575,33.0849,32.401,0.4485,32.0774
6,FFT,float32,1024,1024,1024,2,4,NCCL,1,7905.0477,15.8205,130.887,27.6952,34.3981,16.0042
6,IFFT,float32,1024,1024,1024,2,4,NCCL,1,233.718,31.7818,33.1187,32.3201,0.3871,31.7818
4,FFT,float32,1024,1024,1024,2,4,NCCL,1,7826.284,15.9344,130.8096,27.8671,34.3157,16.0335
4,IFFT,float32,1024,1024,1024,2,4,NCCL,1,233.1713,31.9439,32.3341,32.1616,0.1485,32.2379
2,FFT,float32,1024,1024,1024,2,4,NCCL,1,7547.4617,16.2046,146.6899,29.6163,39.0261,16.2079
2,IFFT,float32,1024,1024,1024,2,4,NCCL,1,513.3536,31.6326,32.7335,32.0038,0.3459,31.72
1,FFT,float32,1024,1024,1024,2,4,NCCL,1,7626.2512,16.0073,173.4275,32.1572,47.0915,16.0939
1,IFFT,float32,1024,1024,1024,2,4,NCCL,1,513.6721,31.8254,32.6363,32.1395,0.254,31.8965
2,FFT,float32,1024,1024,1024,1,8,NCCL,1,10441.148,12.4613,152.2911,26.8596,41.8112,12.4613
2,IFFT,float32,1024,1024,1024,1,8,NCCL,1,261.0855,17.9698,18.9009,18.4343,0.291,17.9698
6,FFT,float32,1024,1024,1024,1,8,NCCL,1,10355.043,12.4652,136.2919,25.098,37.0648,12.4652
6,IFFT,float32,1024,1024,1024,1,8,NCCL,1,260.9607,17.8394,18.865,18.5968,0.3591,17.938
7,FFT,float32,1024,1024,1024,1,8,NCCL,1,10357.9186,12.2499,137.2248,25.2383,37.3297,12.2499
7,IFFT,float32,1024,1024,1024,1,8,NCCL,1,261.3064,18.0222,18.9172,18.5381,0.2836,18.0222
3,FFT,float32,1024,1024,1024,1,8,NCCL,1,10440.6609,12.4206,136.7549,25.2446,37.1709,12.4206
3,IFFT,float32,1024,1024,1024,1,8,NCCL,1,261.109,17.9015,18.8848,18.4645,0.3026,17.9015
5,FFT,float32,1024,1024,1024,1,8,NCCL,1,10401.3299,12.4475,151.1173,26.6115,41.5022,12.4475
5,IFFT,float32,1024,1024,1024,1,8,NCCL,1,261.3033,17.8643,19.1231,18.6044,0.414,17.8643
4,FFT,float32,1024,1024,1024,1,8,NCCL,1,10364.7461,12.2508,136.1038,25.1773,36.9766,12.2508
4,IFFT,float32,1024,1024,1024,1,8,NCCL,1,261.0789,17.9518,18.8763,18.4935,0.3175,17.9518
1,FFT,float32,1024,1024,1024,1,8,NCCL,1,10347.4421,12.503,163.1768,27.8299,45.1159,12.503
1,IFFT,float32,1024,1024,1024,1,8,NCCL,1,261.3688,17.9495,18.8864,18.5501,0.3098,17.9495
0,FFT,float32,1024,1024,1024,1,8,NCCL,1,10352.1362,12.4323,151.6839,26.5837,41.7003,12.4323
0,IFFT,float32,1024,1024,1024,1,8,NCCL,1,261.7003,18.1474,18.9195,18.6652,0.2493,18.1474
5,FFT,float32,1024,1024,1024,8,1,NCCL,1,10681.2522,12.2365,135.0318,24.8864,36.7155,12.2365
5,IFFT,float32,1024,1024,1024,8,1,NCCL,1,281.7276,18.0073,19.2425,18.5991,0.3474,18.0073
7,FFT,float32,1024,1024,1024,8,1,NCCL,1,10683.4313,12.2851,133.0251,24.7339,36.0976,12.2851
7,IFFT,float32,1024,1024,1024,8,1,NCCL,1,281.7881,17.83,18.9251,18.5128,0.3197,17.83
1,FFT,float32,1024,1024,1024,8,1,NCCL,1,10515.431,12.101,133.2756,24.7071,36.1903,12.101
1,IFFT,float32,1024,1024,1024,8,1,NCCL,1,282.0223,18.066,18.8896,18.5669,0.2565,18.066
2,FFT,float32,1024,1024,1024,8,1,NCCL,1,10527.4903,12.3162,168.1504,28.3277,46.6082,12.3162
2,IFFT,float32,1024,1024,1024,8,1,NCCL,1,281.878,17.8195,18.6351,18.4089,0.2372,17.8195
3,FFT,float32,1024,1024,1024,8,1,NCCL,1,10523.6567,12.2141,133.1546,24.728,36.143,12.2977
3,IFFT,float32,1024,1024,1024,8,1,NCCL,1,281.2923,18.0096,18.8243,18.5112,0.2349,18.0096
4,FFT,float32,1024,1024,1024,8,1,NCCL,1,10546.4895,12.3131,132.5686,24.7288,35.9474,12.3131
4,IFFT,float32,1024,1024,1024,8,1,NCCL,1,281.5301,17.879,18.7632,18.4508,0.2564,17.879
0,FFT,float32,1024,1024,1024,8,1,NCCL,1,10515.6416,12.3559,134.6613,24.8832,36.593,12.3559
0,IFFT,float32,1024,1024,1024,8,1,NCCL,1,282.6918,17.923,18.7936,18.5218,0.2927,17.923
6,FFT,float32,1024,1024,1024,8,1,NCCL,1,10521.3809,12.3006,132.6898,24.6905,36.0,12.3006
6,IFFT,float32,1024,1024,1024,8,1,NCCL,1,281.379,17.9353,18.82,18.5233,0.3498,18.072
5,FFT,float32,1024,1024,1024,4,2,NCCL,1,7262.911,15.8963,160.158,30.8397,43.1073,16.1799
5,IFFT,float32,1024,1024,1024,4,2,NCCL,1,296.2211,31.8349,32.4628,32.1678,0.1855,32.0621
0,FFT,float32,1024,1024,1024,4,2,NCCL,1,7001.5485,16.0365,159.5277,30.6206,42.9693,16.1455
0,IFFT,float32,1024,1024,1024,4,2,NCCL,1,554.352,31.8364,32.8803,32.35,0.3729,32.0068
2,FFT,float32,1024,1024,1024,4,2,NCCL,1,7175.7882,16.1072,133.1198,28.1096,35.0037,16.4794
2,IFFT,float32,1024,1024,1024,4,2,NCCL,1,353.6532,31.6524,32.7449,32.1875,0.3635,31.6524
7,FFT,float32,1024,1024,1024,4,2,NCCL,1,7396.617,15.8316,135.1903,28.3133,35.628,16.0603
7,IFFT,float32,1024,1024,1024,4,2,NCCL,1,245.0489,31.8584,32.6886,32.1871,0.2243,32.0522
3,FFT,float32,1024,1024,1024,4,2,NCCL,1,7176.5157,15.8559,132.5222,28.0313,34.8315,16.3751
3,IFFT,float32,1024,1024,1024,4,2,NCCL,1,353.355,31.8914,32.5942,32.2441,0.2512,31.8914
4,FFT,float32,1024,1024,1024,4,2,NCCL,1,7231.5314,15.9874,133.4655,28.2404,35.0769,16.2343
4,IFFT,float32,1024,1024,1024,4,2,NCCL,1,296.5391,31.8347,32.4336,32.1041,0.1498,32.1357
1,FFT,float32,1024,1024,1024,4,2,NCCL,1,7143.9658,15.9819,189.9267,33.7055,52.0746,16.1027
1,IFFT,float32,1024,1024,1024,4,2,NCCL,1,554.2368,31.8332,32.8507,32.3134,0.3039,32.0632
6,FFT,float32,1024,1024,1024,4,2,NCCL,1,7305.398,15.9986,133.166,28.0867,35.0272,16.3993
6,IFFT,float32,1024,1024,1024,4,2,NCCL,1,245.1999,31.7709,32.8947,32.1981,0.3588,31.9058
5,FFT,float32,2048,2048,2048,2,4,NCCL,1,7464.2174,123.7008,255.6633,137.2994,39.4557,124.2228
5,IFFT,float32,2048,2048,2048,2,4,NCCL,1,496.2656,293.8422,294.7546,294.3254,0.2645,294.2547
2,FFT,float32,2048,2048,2048,2,4,NCCL,1,6936.012,124.6468,240.2059,136.5704,34.5462,124.7169
2,IFFT,float32,2048,2048,2048,2,4,NCCL,1,870.9352,293.014,293.8663,293.3702,0.2346,293.1992
0,FFT,float32,2048,2048,2048,2,4,NCCL,1,6933.0874,123.241,256.0823,137.1102,39.6584,123.7621
0,IFFT,float32,2048,2048,2048,2,4,NCCL,1,872.5149,294.0338,295.0164,294.5027,0.2791,294.4244
6,FFT,float32,2048,2048,2048,2,4,NCCL,1,7357.162,123.5881,239.4132,135.8744,34.5158,123.7757
6,IFFT,float32,2048,2048,2048,2,4,NCCL,1,494.2575,293.532,294.6834,294.0805,0.3504,294.0446
3,FFT,float32,2048,2048,2048,2,4,NCCL,1,7091.6059,123.7328,239.5503,135.7533,34.5997,124.2165
3,IFFT,float32,2048,2048,2048,2,4,NCCL,1,871.6854,293.9503,294.8354,294.2612,0.2653,294.5358
4,FFT,float32,2048,2048,2048,2,4,NCCL,1,7304.327,123.6222,240.714,135.6836,35.0105,123.9021
4,IFFT,float32,2048,2048,2048,2,4,NCCL,1,496.1485,294.2052,294.6425,294.4088,0.1707,294.2631
7,FFT,float32,2048,2048,2048,2,4,NCCL,1,7338.7796,123.7395,239.7646,135.8807,34.6293,124.3423
7,IFFT,float32,2048,2048,2048,2,4,NCCL,1,495.7582,293.6775,294.5464,294.1864,0.3316,294.4312
1,FFT,float32,2048,2048,2048,2,4,NCCL,1,6924.5929,123.9555,269.0214,138.5939,43.4761,124.0484
1,IFFT,float32,2048,2048,2048,2,4,NCCL,1,873.6395,294.0069,294.6065,294.343,0.1557,294.4591
2,FFT,float32,2048,2048,2048,1,8,NCCL,1,10630.1847,97.4377,219.2578,110.192,36.3564,98.001
2,IFFT,float32,2048,2048,2048,1,8,NCCL,1,451.6041,189.7046,190.9273,190.2165,0.369,190.6688
0,FFT,float32,2048,2048,2048,1,8,NCCL,1,10585.6388,97.1544,216.8554,109.3614,35.8316,97.1544
0,IFFT,float32,2048,2048,2048,1,8,NCCL,1,452.5023,190.2881,191.2445,190.8764,0.3188,191.2445
7,FFT,float32,2048,2048,2048,1,8,NCCL,1,10587.7911,97.2395,216.4951,109.4569,35.6802,97.8987
7,IFFT,float32,2048,2048,2048,1,8,NCCL,1,452.0577,190.4234,191.1565,190.7466,0.2716,191.0539
6,FFT,float32,2048,2048,2048,1,8,NCCL,1,10585.1323,97.3061,216.3087,109.446,35.6212,97.6327
6,IFFT,float32,2048,2048,2048,1,8,NCCL,1,452.8195,190.2891,191.1305,190.7153,0.2746,190.7032
5,FFT,float32,2048,2048,2048,1,8,NCCL,1,10587.1346,97.2062,218.2682,109.6342,36.2125,97.2062
5,IFFT,float32,2048,2048,2048,1,8,NCCL,1,452.2394,190.1288,191.1942,190.7311,0.3507,191.1753
3,FFT,float32,2048,2048,2048,1,8,NCCL,1,10637.8745,97.2102,216.1169,109.3544,35.5878,97.4706
3,IFFT,float32,2048,2048,2048,1,8,NCCL,1,452.3805,190.2745,191.4847,190.8476,0.3435,190.8637
4,FFT,float32,2048,2048,2048,1,8,NCCL,1,10799.5389,97.1309,216.2773,109.309,35.6569,97.6844
4,IFFT,float32,2048,2048,2048,1,8,NCCL,1,451.6242,190.4206,191.4117,190.854,0.2846,191.0122
1,FFT,float32,2048,2048,2048,1,8,NCCL,1,10565.2868,97.2601,284.0617,116.1751,55.9625,97.5801
1,IFFT,float32,2048,2048,2048,1,8,NCCL,1,452.3291,190.304,191.1354,190.7145,0.2882,190.4973
3,FFT,float32,2048,2048,2048,8,1,NCCL,1,10865.0116,97.3778,215.4805,109.3007,35.3934,97.4421
3,IFFT,float32,2048,2048,2048,8,1,NCCL,1,428.8704,190.5541,191.3796,190.9276,0.2344,191.1975
7,FFT,float32,2048,2048,2048,8,1,NCCL,1,10727.2653,97.4511,215.2139,109.4528,35.254,97.784
7,IFFT,float32,2048,2048,2048,8,1,NCCL,1,428.1555,190.4851,190.9119,190.7164,0.1602,190.8578
6,FFT,float32,2048,2048,2048,8,1,NCCL,1,10701.8958,97.361,214.7486,109.3015,35.1492,97.6454
6,IFFT,float32,2048,2048,2048,8,1,NCCL,1,428.0517,190.3963,191.3578,190.8737,0.2786,191.3578
2,FFT,float32,2048,2048,2048,8,1,NCCL,1,10730.1455,97.9266,233.4207,111.8037,40.5396,98.3196
2,IFFT,float32,2048,2048,2048,8,1,NCCL,1,427.6994,189.9526,190.4818,190.1337,0.1722,190.4272
5,FFT,float32,2048,2048,2048,8,1,NCCL,1,10707.7823,97.2778,216.3173,109.4918,35.609,97.7946
5,IFFT,float32,2048,2048,2048,8,1,NCCL,1,428.1132,190.5875,191.1984,190.8327,0.2221,191.1984
4,FFT,float32,2048,2048,2048,8,1,NCCL,1,10708.8507,97.2206,214.6614,109.1489,35.1711,97.4867
4,IFFT,float32,2048,2048,2048,8,1,NCCL,1,429.0641,190.7036,191.4173,190.9881,0.2554,191.1036
0,FFT,float32,2048,2048,2048,8,1,NCCL,1,10708.6632,97.1117,217.6578,109.4422,36.0721,97.6224
0,IFFT,float32,2048,2048,2048,8,1,NCCL,1,428.2659,190.6567,191.3493,191.0204,0.261,191.3045
1,FFT,float32,2048,2048,2048,8,1,NCCL,1,10705.7768,97.3771,216.3095,109.4106,35.6331,97.5266
1,IFFT,float32,2048,2048,2048,8,1,NCCL,1,428.0537,190.5326,191.4593,190.9803,0.3473,191.3201
6,FFT,float32,2048,2048,2048,4,2,NCCL,1,7229.3457,123.9914,239.5542,135.9911,34.5229,123.9914
6,IFFT,float32,2048,2048,2048,4,2,NCCL,1,540.364,293.7689,295.1081,294.2694,0.3866,295.1081
1,FFT,float32,2048,2048,2048,4,2,NCCL,1,6966.9433,123.8906,268.3276,138.6457,43.2277,124.3942
1,IFFT,float32,2048,2048,2048,4,2,NCCL,1,720.4383,293.9275,295.2577,294.4337,0.4256,294.2049
0,FFT,float32,2048,2048,2048,4,2,NCCL,1,7048.7411,123.9643,243.5614,136.2441,35.7734,124.6517
0,IFFT,float32,2048,2048,2048,4,2,NCCL,1,724.2281,293.7199,294.8471,294.3212,0.3303,293.7199
5,FFT,float32,2048,2048,2048,4,2,NCCL,1,7121.2798,123.955,244.4769,136.3111,36.0557,124.3837
5,IFFT,float32,2048,2048,2048,4,2,NCCL,1,565.6105,293.9406,295.0089,294.3221,0.3401,294.4679
2,FFT,float32,2048,2048,2048,4,2,NCCL,1,7071.7383,124.7735,240.5625,136.5578,34.6687,125.2374
2,IFFT,float32,2048,2048,2048,4,2,NCCL,1,616.8963,293.4663,294.0462,293.6774,0.1787,293.8887
7,FFT,float32,2048,2048,2048,4,2,NCCL,1,7174.1339,123.9592,240.1503,136.0698,34.6945,124.6241
7,IFFT,float32,2048,2048,2048,4,2,NCCL,1,536.971,293.7506,295.5844,294.218,0.4971,294.3309
3,FFT,float32,2048,2048,2048,4,2,NCCL,1,7162.2035,124.1101,240.1757,135.9251,34.7505,124.4938
3,IFFT,float32,2048,2048,2048,4,2,NCCL,1,613.6315,293.7382,295.0112,294.2934,0.3081,294.1724
4,FFT,float32,2048,2048,2048,4,2,NCCL,1,7161.7506,123.9931,241.3374,136.1214,35.0737,123.9931
4,IFFT,float32,2048,2048,2048,4,2,NCCL,1,569.5106,293.4433,294.853,294.2222,0.3784,294.853
5,FFT,float64,1024,1024,1024,2,4,NCCL,1,7300.557,34.6166,173.6323,49.2279,41.4814,34.6889
5,IFFT,float64,1024,1024,1024,2,4,NCCL,1,281.651,53.689,55.8746,54.3696,0.7975,53.689
0,FFT,float64,1024,1024,1024,2,4,NCCL,1,6779.4454,34.4045,173.0792,48.9244,41.3908,34.4045
0,IFFT,float64,1024,1024,1024,2,4,NCCL,1,741.2493,53.7672,57.6446,54.8375,1.3834,54.0578
7,FFT,float64,1024,1024,1024,2,4,NCCL,1,7346.4883,34.6173,174.699,49.3943,41.7845,35.0713
7,IFFT,float64,1024,1024,1024,2,4,NCCL,1,281.831,53.4564,55.6247,54.3122,0.6972,53.4564
4,FFT,float64,1024,1024,1024,2,4,NCCL,1,7232.8762,34.4759,174.2374,49.3035,41.6638,34.6042
4,IFFT,float64,1024,1024,1024,2,4,NCCL,1,281.7902,53.7935,55.5105,54.3716,0.5873,53.7935
2,FFT,float64,1024,1024,1024,2,4,NCCL,1,6775.0647,34.7387,213.2294,52.8651,53.4558,34.7387
2,IFFT,float64,1024,1024,1024,2,4,NCCL,1,741.1583,53.5655,57.8013,54.8609,1.6078,53.9165
6,FFT,float64,1024,1024,1024,2,4,NCCL,1,7353.0324,34.7003,173.6746,49.3286,41.4637,35.0317
6,IFFT,float64,1024,1024,1024,2,4,NCCL,1,281.5166,53.4633,55.8707,54.2762,0.7948,53.4633
1,FFT,float64,1024,1024,1024,2,4,NCCL,1,6773.9866,34.3919,199.7293,51.4627,49.4238,34.3919
1,IFFT,float64,1024,1024,1024,2,4,NCCL,1,741.2577,53.633,57.8296,54.8959,1.5876,54.0976
3,FFT,float64,1024,1024,1024,2,4,NCCL,1,6792.5507,34.6181,172.8526,48.8434,41.3402,34.6181
3,IFFT,float64,1024,1024,1024,2,4,NCCL,1,741.0547,53.7377,57.397,54.8366,1.4112,53.8434
2,FFT,float64,1024,1024,1024,1,8,NCCL,1,10749.2696,26.8934,174.5203,42.8596,43.9052,26.9684
2,IFFT,float64,1024,1024,1024,1,8,NCCL,1,296.46,36.4639,38.9416,37.3232,0.8834,36.6579
1,FFT,float64,1024,1024,1024,1,8,NCCL,1,10748.0625,26.9125,217.2582,47.1799,56.708,27.1284
1,IFFT,float64,1024,1024,1024,1,8,NCCL,1,297.1858,36.4825,38.4664,37.3183,0.8049,36.4825
0,FFT,float64,1024,1024,1024,1,8,NCCL,1,10750.3792,26.8434,172.6237,42.4187,43.4151,26.8569
0,IFFT,float64,1024,1024,1024,1,8,NCCL,1,296.3371,36.4847,39.0453,37.5582,0.9388,36.6463
5,FFT,float64,1024,1024,1024,1,8,NCCL,1,10750.2786,26.7998,173.5233,42.4798,43.6933,26.9843
5,IFFT,float64,1024,1024,1024,1,8,NCCL,1,297.1378,36.5556,39.0922,37.6042,1.059,36.7692
7,FFT,float64,1024,1024,1024,1,8,NCCL,1,10751.6015,27.0032,157.3859,41.016,38.8019,27.25
7,IFFT,float64,1024,1024,1024,1,8,NCCL,1,296.4012,36.3617,39.0621,37.4441,1.1219,36.5976
4,FFT,float64,1024,1024,1024,1,8,NCCL,1,10756.9274,26.955,157.8939,41.167,38.9268,27.2205
4,IFFT,float64,1024,1024,1024,1,8,NCCL,1,297.2172,36.3541,38.9969,37.356,0.9982,36.6163
6,FFT,float64,1024,1024,1024,1,8,NCCL,1,10810.9144,26.558,157.7145,40.8189,38.9821,27.0726
6,IFFT,float64,1024,1024,1024,1,8,NCCL,1,297.0938,36.5266,39.0995,37.6526,1.121,36.5266
3,FFT,float64,1024,1024,1024,1,8,NCCL,1,10730.8492,26.8679,158.4696,41.0468,39.156,26.8735
3,IFFT,float64,1024,1024,1024,1,8,NCCL,1,297.1656,36.3096,39.0959,37.5279,0.9843,36.658
6,FFT,float64,1024,1024,1024,8,1,NCCL,1,10385.4826,26.6935,157.0425,40.8531,38.7452,27.0728
6,IFFT,float64,1024,1024,1024,8,1,NCCL,1,283.5175,36.5148,39.0725,37.6412,1.1526,36.9084
7,FFT,float64,1024,1024,1024,8,1,NCCL,1,10390.4042,26.7204,157.4545,40.6812,38.9375,26.9195
7,IFFT,float64,1024,1024,1024,8,1,NCCL,1,283.5587,36.5495,40.0855,37.847,1.2094,36.8573
0,FFT,float64,1024,1024,1024,8,1,NCCL,1,10377.3855,26.8649,182.5404,43.3622,46.4014,27.3566
0,IFFT,float64,1024,1024,1024,8,1,NCCL,1,283.6041,36.5328,40.1448,37.6545,1.3118,36.647
2,FFT,float64,1024,1024,1024,8,1,NCCL,1,10398.9582,26.7263,169.3738,41.7886,42.5367,27.0934
2,IFFT,float64,1024,1024,1024,8,1,NCCL,1,283.6353,36.7327,40.1344,37.9148,1.3374,36.8466
5,FFT,float64,1024,1024,1024,8,1,NCCL,1,10466.4339,26.8043,182.4596,43.4017,46.3652,27.3495
5,IFFT,float64,1024,1024,1024,8,1,NCCL,1,283.4986,36.577,39.0598,37.5883,1.0849,36.577
4,FFT,float64,1024,1024,1024,8,1,NCCL,1,10362.8279,26.7748,156.7387,40.6527,38.7097,26.7748
4,IFFT,float64,1024,1024,1024,8,1,NCCL,1,283.5777,36.4658,40.0894,37.7954,1.1469,37.1278
3,FFT,float64,1024,1024,1024,8,1,NCCL,1,10369.39,27.1316,157.2048,40.9743,38.7565,27.3199
3,IFFT,float64,1024,1024,1024,8,1,NCCL,1,283.4799,36.4804,38.9908,37.4811,1.0581,36.8244
1,FFT,float64,1024,1024,1024,8,1,NCCL,1,10369.0557,26.731,191.4196,44.2534,49.0682,26.731
1,IFFT,float64,1024,1024,1024,8,1,NCCL,1,283.5084,36.6501,39.125,37.6765,1.0179,37.041
4,FFT,float64,1024,1024,1024,4,2,NCCL,1,7187.0741,34.4743,176.4796,49.4205,42.3664,34.4743
4,IFFT,float64,1024,1024,1024,4,2,NCCL,1,326.9966,53.7512,56.0849,54.5327,0.8624,54.1609
1,FFT,float64,1024,1024,1024,4,2,NCCL,1,6872.599,34.6096,206.9831,52.5485,51.4896,35.0885
1,IFFT,float64,1024,1024,1024,4,2,NCCL,1,499.6396,53.6182,55.8118,54.433,0.8444,53.8478
3,FFT,float64,1024,1024,1024,4,2,NCCL,1,7110.5692,34.6185,176.5598,49.4756,42.3704,35.0347
3,IFFT,float64,1024,1024,1024,4,2,NCCL,1,381.0861,53.5303,56.2133,54.4685,1.0713,53.7733
7,FFT,float64,1024,1024,1024,4,2,NCCL,1,6939.06,34.6021,177.3813,49.7128,42.5713,34.7791
7,IFFT,float64,1024,1024,1024,4,2,NCCL,1,285.564,53.6309,55.7935,54.2952,0.7725,53.8815
2,FFT,float64,1024,1024,1024,4,2,NCCL,1,6993.1683,34.7209,177.3486,49.5729,42.6008,34.9259
2,IFFT,float64,1024,1024,1024,4,2,NCCL,1,381.4795,53.5378,56.2926,54.4761,1.1365,53.6367
0,FFT,float64,1024,1024,1024,4,2,NCCL,1,6871.7592,34.2584,208.1052,52.6266,51.8365,34.8439
0,IFFT,float64,1024,1024,1024,4,2,NCCL,1,500.1533,53.7006,56.051,54.4566,0.8869,53.7901
6,FFT,float64,1024,1024,1024,4,2,NCCL,1,7216.058,34.3845,177.0188,49.5695,42.4998,34.3845
6,IFFT,float64,1024,1024,1024,4,2,NCCL,1,285.842,53.8083,55.925,54.4221,0.7702,54.2931
5,FFT,float64,1024,1024,1024,4,2,NCCL,1,6897.1559,34.5784,206.9625,52.4943,51.4998,34.8142
5,IFFT,float64,1024,1024,1024,4,2,NCCL,1,326.4444,53.6196,55.9903,54.4577,0.8725,53.7931
30,FFT,float32,1024,1024,1024,4,8,NCCL,4,11398.1771,125.1937,241.2092,137.9656,34.4245,127.6084
30,IFFT,float32,1024,1024,1024,4,8,NCCL,4,480.4386,127.0713,128.2059,127.5485,0.3832,128.0929
26,FFT,float32,1024,1024,1024,4,8,NCCL,4,11514.893,125.1502,240.8216,137.6156,34.4106,126.8868
26,IFFT,float32,1024,1024,1024,4,8,NCCL,4,480.2984,126.6616,128.4255,127.8669,0.5122,128.0792
28,FFT,float32,1024,1024,1024,4,8,NCCL,4,11378.1143,125.5782,242.0317,138.0227,34.6766,126.9061
28,IFFT,float32,1024,1024,1024,4,8,NCCL,4,479.823,126.501,128.0749,127.5545,0.4132,127.8191
25,FFT,float32,1024,1024,1024,4,8,NCCL,4,11517.1611,125.1528,264.6742,139.6084,41.6891,125.8865
25,IFFT,float32,1024,1024,1024,4,8,NCCL,4,478.48,127.5619,129.5312,128.2533,0.6094,128.3412
31,FFT,float32,1024,1024,1024,4,8,NCCL,4,11412.25,125.2878,241.201,137.9318,34.4331,127.1636
31,IFFT,float32,1024,1024,1024,4,8,NCCL,4,480.7089,126.8324,128.2968,127.5456,0.4375,128.2968
29,FFT,float32,1024,1024,1024,4,8,NCCL,4,11337.7043,125.4061,241.5175,137.9722,34.5253,126.6411
29,IFFT,float32,1024,1024,1024,4,8,NCCL,4,480.2058,126.3944,128.1141,127.5502,0.4883,127.8261
24,FFT,float32,1024,1024,1024,4,8,NCCL,4,11335.9666,125.1094,264.3591,139.5645,41.5994,125.662
24,IFFT,float32,1024,1024,1024,4,8,NCCL,4,478.4341,127.3134,129.2769,128.2946,0.5462,128.2494
27,FFT,float32,1024,1024,1024,4,8,NCCL,4,11338.6803,125.0078,241.7093,137.6806,34.6879,126.8361
27,IFFT,float32,1024,1024,1024,4,8,NCCL,4,480.2407,126.6166,128.4823,127.899,0.6366,128.2173
16,FFT,float32,1024,1024,1024,4,8,NCCL,4,11211.8319,124.9419,262.432,139.2271,41.0697,125.6353
16,IFFT,float32,1024,1024,1024,4,8,NCCL,4,640.3138,127.6132,129.4543,128.4537,0.5323,128.3391
20,FFT,float32,1024,1024,1024,4,8,NCCL,4,11259.01,125.3687,263.0556,140.0839,40.9974,127.187
20,IFFT,float32,1024,1024,1024,4,8,NCCL,4,641.6222,126.6166,128.2431,127.5856,0.3895,127.5373
19,FFT,float32,1024,1024,1024,4,8,NCCL,4,11209.9152,124.914,265.3329,139.9979,41.7873,127.1257
19,IFFT,float32,1024,1024,1024,4,8,NCCL,4,642.0721,126.9991,128.6368,127.9523,0.5607,128.1148
10,FFT,float32,1024,1024,1024,4,8,NCCL,4,10876.3734,124.9321,261.1977,139.6365,40.5292,126.8982
10,IFFT,float32,1024,1024,1024,4,8,NCCL,4,883.5557,126.7705,129.1908,127.8765,0.6415,128.0429
23,FFT,float32,1024,1024,1024,4,8,NCCL,4,11240.1006,125.1532,264.4191,140.292,41.3838,127.4251
23,IFFT,float32,1024,1024,1024,4,8,NCCL,4,642.6374,126.9827,128.2086,127.5723,0.4272,128.2086
22,FFT,float32,1024,1024,1024,4,8,NCCL,4,11200.3584,125.2098,264.6673,140.3175,41.4586,127.3847
22,IFFT,float32,1024,1024,1024,4,8,NCCL,4,642.309,126.7979,128.1667,127.5637,0.4099,128.1628
21,FFT,float32,1024,1024,1024,4,8,NCCL,4,11362.946,125.1883,264.2848,140.2022,41.3699,127.1107
21,IFFT,float32,1024,1024,1024,4,8,NCCL,4,642.0571,126.5982,128.3658,127.5888,0.4394,127.6175
17,FFT,float32,1024,1024,1024,4,8,NCCL,4,11196.9878,124.9732,262.0876,139.2152,40.9589,125.6334
17,IFFT,float32,1024,1024,1024,4,8,NCCL,4,640.2643,127.476,129.5872,128.4336,0.5636,128.4184
18,FFT,float32,1024,1024,1024,4,8,NCCL,4,11212.5601,125.2359,261.9095,139.7235,40.7363,127.1103
18,IFFT,float32,1024,1024,1024,4,8,NCCL,4,642.0051,126.7377,128.6149,127.8715,0.557,127.9799
5,FFT,float32,1024,1024,1024,4,8,NCCL,4,11290.9243,125.3605,254.6077,139.2749,38.4518,126.9034
5,IFFT,float32,1024,1024,1024,4,8,NCCL,4,610.429,126.5944,127.9925,127.5586,0.3723,127.6152
8,FFT,float32,1024,1024,1024,4,8,NCCL,4,10919.7445,124.9218,260.4182,138.9408,40.4944,125.7021
8,IFFT,float32,1024,1024,1024,4,8,NCCL,4,881.9006,127.813,129.1973,128.5211,0.422,128.4431
3,FFT,float32,1024,1024,1024,4,8,NCCL,4,11289.7824,124.8434,255.4259,139.0057,38.8163,127.0342
3,IFFT,float32,1024,1024,1024,4,8,NCCL,4,610.1976,126.7413,128.5957,127.9614,0.5372,128.1195
2,FFT,float32,1024,1024,1024,4,8,NCCL,4,11281.1129,125.1582,254.9678,139.0402,38.6519,127.0581
2,IFFT,float32,1024,1024,1024,4,8,NCCL,4,610.5677,126.7912,128.4695,127.8682,0.5309,127.9006
