rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
6,FFT,float32,1024,1024,1024,2,4,NCCL,1,9037.057,20.9926,85.6421,28.4754,19.0752,21.1797
6,IFFT,float32,1024,1024,1024,2,4,NCCL,1,96.3567,22.5593,24.7471,23.4285,0.7866,22.7301
2,FFT,float32,1024,1024,1024,2,4,NCCL,1,9036.7278,21.0537,85.7135,28.6627,19.0401,21.2022
2,IFFT,float32,1024,1024,1024,2,4,NCCL,1,98.4354,22.5162,24.2355,23.1651,0.5887,22.6942
0,FFT,float32,1024,1024,1024,2,4,NCCL,1,9036.1603,20.9155,85.6748,28.31,19.1357,20.9155
0,IFFT,float32,1024,1024,1024,2,4,NCCL,1,100.9254,22.3629,24.7307,23.5387,0.9104,22.7732
4,FFT,float32,1024,1024,1024,2,4,NCCL,1,9036.4937,20.9635,84.8262,28.1753,18.8966,20.9635
4,IFFT,float32,1024,1024,1024,2,4,NCCL,1,98.6956,22.3231,25.3083,23.6596,1.0847,22.7229
7,FFT,float32,1024,1024,1024,2,4,NCCL,1,9035.8332,21.1461,85.7693,28.5598,19.0855,21.17
7,IFFT,float32,1024,1024,1024,2,4,NCCL,1,98.0866,22.1633,24.9542,23.3129,0.992,22.1633
5,FFT,float32,1024,1024,1024,2,4,NCCL,1,9037.8669,20.9875,86.0216,28.346,19.2359,21.2811
5,IFFT,float32,1024,1024,1024,2,4,NCCL,1,97.7008,22.2224,24.8589,23.585,0.879,22.9863
1,FFT,float32,1024,1024,1024,2,4,NCCL,1,9033.4745,21.0645,87.2115,28.4917,19.5824,21.3311
1,IFFT,float32,1024,1024,1024,2,4,NCCL,1,99.8365,22.1935,24.5374,23.4749,0.833,22.8263
3,FFT,float32,1024,1024,1024,2,4,NCCL,1,9036.8772,21.0785,87.0136,28.7527,19.4378,21.217
3,IFFT,float32,1024,1024,1024,2,4,NCCL,1,100.4082,22.1854,24.417,23.1823,0.838,22.1854
2,FFT,float32,1024,1024,1024,2,4,MPI,1,9671.7719,20.289,89.7056,27.8371,20.628,20.6856
2,IFFT,float32,1024,1024,1024,2,4,MPI,1,121.65,21.8386,23.0809,22.4217,0.514,22.0307
6,FFT,float32,1024,1024,1024,2,4,MPI,1,9707.0222,20.3711,88.8801,27.6158,20.4227,20.6973
6,IFFT,float32,1024,1024,1024,2,4,MPI,1,92.7342,21.8322,23.793,22.5953,0.755,21.9789
7,FFT,float32,1024,1024,1024,2,4,MPI,1,9827.8223,20.4166,88.4125,27.5767,20.2797,20.6968
7,IFFT,float32,1024,1024,1024,2,4,MPI,1,92.6951,21.7907,23.8002,22.5866,0.7691,22.0201
0,FFT,float32,1024,1024,1024,2,4,MPI,1,9679.6154,20.308,88.1152,27.7651,20.1228,20.6983
0,IFFT,float32,1024,1024,1024,2,4,MPI,1,121.6566,21.8314,23.0566,22.3291,0.4457,21.9639
5,FFT,float32,1024,1024,1024,2,4,MPI,1,9708.9513,20.0692,88.0034,27.5001,20.1701,20.699
5,IFFT,float32,1024,1024,1024,2,4,MPI,1,92.7409,22.0086,23.7568,22.6216,0.7146,22.0103
3,FFT,float32,1024,1024,1024,2,4,MPI,1,9756.4279,20.314,89.0618,27.7892,20.4295,20.685
3,IFFT,float32,1024,1024,1024,2,4,MPI,1,121.632,21.7974,23.0337,22.39,0.5026,22.005
1,FFT,float32,1024,1024,1024,2,4,MPI,1,9784.6717,20.1218,88.0509,27.6885,20.127,20.685
1,IFFT,float32,1024,1024,1024,2,4,MPI,1,121.6201,21.8206,23.0582,22.3981,0.5037,22.0168
4,FFT,float32,1024,1024,1024,2,4,MPI,1,9789.8212,20.3544,88.4145,27.647,20.2588,20.6015
4,IFFT,float32,1024,1024,1024,2,4,MPI,1,92.7751,21.6662,23.5493,22.4989,0.6629,22.0088
0,FFT,float32,1024,1024,1024,1,8,NCCL,1,9794.3257,16.5478,80.4205,23.6417,18.9324,16.5478
0,IFFT,float32,1024,1024,1024,1,8,NCCL,1,99.1617,17.8633,18.9651,18.5614,0.3837,17.8633
6,FFT,float32,1024,1024,1024,1,8,NCCL,1,9795.9997,16.6447,82.884,23.9049,19.6649,16.7643
6,IFFT,float32,1024,1024,1024,1,8,NCCL,1,99.0808,17.9415,19.0001,18.5834,0.4166,17.9968
7,FFT,float32,1024,1024,1024,1,8,NCCL,1,9782.0873,16.6417,80.2524,23.7187,18.8514,16.7451
7,IFFT,float32,1024,1024,1024,1,8,NCCL,1,98.8993,17.9161,18.9944,18.5144,0.3888,17.9418
4,FFT,float32,1024,1024,1024,1,8,NCCL,1,9821.9074,16.6498,85.451,24.1384,20.4418,16.7974
4,IFFT,float32,1024,1024,1024,1,8,NCCL,1,99.1552,17.9049,19.1651,18.6133,0.4768,17.9186
2,FFT,float32,1024,1024,1024,1,8,NCCL,1,9781.0232,16.6527,83.4424,23.9308,19.8414,16.8623
2,IFFT,float32,1024,1024,1024,1,8,NCCL,1,98.9896,17.8705,19.1158,18.5994,0.4886,17.8705
5,FFT,float32,1024,1024,1024,1,8,NCCL,1,10010.9122,16.6697,80.3747,23.7137,18.8938,16.7951
5,IFFT,float32,1024,1024,1024,1,8,NCCL,1,99.074,17.9696,18.9733,18.5462,0.3829,18.0058
3,FFT,float32,1024,1024,1024,1,8,NCCL,1,9778.6724,16.674,86.4857,24.1344,20.7872,16.6998
3,IFFT,float32,1024,1024,1024,1,8,NCCL,1,99.092,17.9442,19.2337,18.6938,0.5016,17.95
1,FFT,float32,1024,1024,1024,1,8,NCCL,1,9777.8447,16.715,86.1283,24.2467,20.6306,16.8462
1,IFFT,float32,1024,1024,1024,1,8,NCCL,1,98.6017,17.8228,19.0749,18.5275,0.5262,17.8228
0,FFT,float32,1024,1024,1024,1,8,MPI,1,11085.4135,23.1855,84.8256,31.1062,17.9424,26.5605
0,IFFT,float32,1024,1024,1024,1,8,MPI,1,100.5484,24.8777,27.9029,27.1297,0.928,24.8777
2,FFT,float32,1024,1024,1024,1,8,MPI,1,11086.0796,23.4272,84.5939,31.0527,17.8796,26.5572
2,IFFT,float32,1024,1024,1024,1,8,MPI,1,100.4823,24.8895,27.9205,27.1689,0.9367,24.8895
5,FFT,float32,1024,1024,1024,1,8,MPI,1,11050.7131,23.6212,84.1424,31.1117,17.7069,26.5163
5,IFFT,float32,1024,1024,1024,1,8,MPI,1,100.5974,24.8726,27.923,27.0874,0.9635,24.8726
3,FFT,float32,1024,1024,1024,1,8,MPI,1,11083.4814,23.4505,84.0019,31.0385,17.684,26.5175
3,IFFT,float32,1024,1024,1024,1,8,MPI,1,100.552,24.8598,27.9397,27.1481,0.9604,24.8598
6,FFT,float32,1024,1024,1024,1,8,MPI,1,11260.6883,23.6182,85.1066,31.2061,17.9972,26.5501
6,IFFT,float32,1024,1024,1024,1,8,MPI,1,100.5447,24.8519,27.8936,27.0875,0.9656,24.8519
7,FFT,float32,1024,1024,1024,1,8,MPI,1,11245.9874,23.5803,85.5601,31.257,18.1313,26.5243
7,IFFT,float32,1024,1024,1024,1,8,MPI,1,100.6208,24.8757,27.8997,27.0836,0.9611,24.8757
4,FFT,float32,1024,1024,1024,1,8,MPI,1,11089.5491,23.6097,84.9134,31.1847,17.9398,26.5215
4,IFFT,float32,1024,1024,1024,1,8,MPI,1,100.5962,24.8208,27.9039,27.083,0.9755,24.8208
1,FFT,float32,1024,1024,1024,1,8,MPI,1,11068.427,23.5994,84.0681,31.0789,17.698,26.6044
1,IFFT,float32,1024,1024,1024,1,8,MPI,1,100.4991,24.773,27.8909,27.0916,0.9628,24.773
3,FFT,float32,1024,1024,1024,8,1,NCCL,1,9630.29,16.7371,82.0777,24.0773,19.3384,16.7371
3,IFFT,float32,1024,1024,1024,8,1,NCCL,1,97.9109,18.1562,19.5357,19.1228,0.4884,18.1562
4,FFT,float32,1024,1024,1024,8,1,NCCL,1,9647.5366,16.8229,80.9731,23.7126,19.0884,16.8229
4,IFFT,float32,1024,1024,1024,8,1,NCCL,1,97.748,17.9934,19.8921,19.375,0.6607,18.1547
7,FFT,float32,1024,1024,1024,8,1,NCCL,1,9675.8571,16.7195,81.7593,23.7873,19.3264,16.7195
7,IFFT,float32,1024,1024,1024,8,1,NCCL,1,98.1074,18.1408,19.8772,19.3645,0.6068,18.2306
6,FFT,float32,1024,1024,1024,8,1,NCCL,1,9683.9789,16.7977,81.2484,23.7522,19.1678,16.7977
6,IFFT,float32,1024,1024,1024,8,1,NCCL,1,98.137,18.1185,19.9323,19.3623,0.6158,18.2059
0,FFT,float32,1024,1024,1024,8,1,NCCL,1,9623.2468,16.7776,81.2466,23.8789,19.1263,16.7776
0,IFFT,float32,1024,1024,1024,8,1,NCCL,1,98.2151,18.0431,19.7988,19.1949,0.5815,18.2902
2,FFT,float32,1024,1024,1024,8,1,NCCL,1,9829.1091,16.8004,83.1536,24.1112,19.6855,16.8004
2,IFFT,float32,1024,1024,1024,8,1,NCCL,1,98.0865,18.1629,19.8475,19.1278,0.5261,18.2088
5,FFT,float32,1024,1024,1024,8,1,NCCL,1,9618.239,16.8177,81.2046,23.775,19.1455,16.8177
5,IFFT,float32,1024,1024,1024,8,1,NCCL,1,98.1184,18.0341,19.8871,19.3541,0.6591,18.0341
1,FFT,float32,1024,1024,1024,8,1,NCCL,1,9620.7865,16.7473,82.4511,23.9462,19.5045,16.7473
1,IFFT,float32,1024,1024,1024,8,1,NCCL,1,97.5965,18.0689,19.9735,19.2141,0.6408,18.0898
2,FFT,float32,1024,1024,1024,8,1,MPI,1,11539.2668,24.4986,86.9409,32.1753,18.2657,26.6763
2,IFFT,float32,1024,1024,1024,8,1,MPI,1,101.4752,24.8138,28.0701,26.6337,1.1341,25.7311
1,FFT,float32,1024,1024,1024,8,1,MPI,1,11455.1284,24.4515,85.8592,32.1341,17.9204,26.6139
1,IFFT,float32,1024,1024,1024,8,1,MPI,1,101.4552,24.4573,28.0531,26.5624,1.2361,25.7407
3,FFT,float32,1024,1024,1024,8,1,MPI,1,11535.8162,24.5004,86.3751,32.1605,18.0829,26.6258
3,IFFT,float32,1024,1024,1024,8,1,MPI,1,101.373,24.4583,28.0175,26.5919,1.1965,25.7632
5,FFT,float32,1024,1024,1024,8,1,MPI,1,11438.318,24.4799,86.6094,32.259,18.1283,26.6655
5,IFFT,float32,1024,1024,1024,8,1,MPI,1,101.4282,24.4624,28.0348,26.5125,1.1886,25.7525
6,FFT,float32,1024,1024,1024,8,1,MPI,1,11455.8504,24.4823,86.2057,32.0561,18.0602,26.6553
6,IFFT,float32,1024,1024,1024,8,1,MPI,1,101.4198,24.8325,28.0472,26.7369,1.0815,25.7729
4,FFT,float32,1024,1024,1024,8,1,MPI,1,11554.1923,24.4441,85.636,31.9859,17.894,26.6492
4,IFFT,float32,1024,1024,1024,8,1,MPI,1,101.4252,24.8044,28.0432,26.7466,1.1039,25.8006
0,FFT,float32,1024,1024,1024,8,1,MPI,1,11511.1953,24.451,87.4431,32.2993,18.3922,26.6435
0,IFFT,float32,1024,1024,1024,8,1,MPI,1,101.3965,24.5626,28.0737,26.561,1.1668,25.772
7,FFT,float32,1024,1024,1024,8,1,MPI,1,11536.6941,24.4946,85.2111,31.9367,17.7682,26.6328
7,IFFT,float32,1024,1024,1024,8,1,MPI,1,101.4327,24.8383,28.0208,26.7537,1.0793,25.7768
4,FFT,float32,1024,1024,1024,4,2,NCCL,1,8080.3517,20.7136,90.8309,28.1118,20.9094,20.7136
4,IFFT,float32,1024,1024,1024,4,2,NCCL,1,93.0,22.4589,25.2352,23.692,1.0892,22.5704
7,FFT,float32,1024,1024,1024,4,2,NCCL,1,8120.1573,21.0533,90.1687,28.3953,20.5971,21.1258
7,IFFT,float32,1024,1024,1024,4,2,NCCL,1,102.4316,22.017,24.4195,23.2836,1.0016,22.0768
0,FFT,float32,1024,1024,1024,4,2,NCCL,1,8102.9383,20.6554,91.1055,28.3338,20.9313,20.6554
0,IFFT,float32,1024,1024,1024,4,2,NCCL,1,115.8444,22.4517,24.6027,23.402,0.8212,22.5525
1,FFT,float32,1024,1024,1024,4,2,NCCL,1,8066.9257,21.0381,91.5848,28.6516,20.9871,21.0381
1,IFFT,float32,1024,1024,1024,4,2,NCCL,1,115.2001,22.0373,24.2407,23.0799,0.8122,22.0608
2,FFT,float32,1024,1024,1024,4,2,NCCL,1,8082.2252,20.7516,92.7906,28.7328,21.3621,20.7516
2,IFFT,float32,1024,1024,1024,4,2,NCCL,1,92.5775,22.3723,24.14,23.1003,0.6886,22.4392
5,FFT,float32,1024,1024,1024,4,2,NCCL,1,8090.117,20.9872,91.049,28.4404,20.8753,21.1587
5,IFFT,float32,1024,1024,1024,4,2,NCCL,1,92.5822,21.9955,24.5336,23.3295,1.058,22.025
6,FFT,float32,1024,1024,1024,4,2,NCCL,1,8092.6352,20.732,90.3445,28.1064,20.7491,20.732
6,IFFT,float32,1024,1024,1024,4,2,NCCL,1,102.7872,22.4356,25.2387,23.6467,1.0833,22.5019
3,FFT,float32,1024,1024,1024,4,2,NCCL,1,8082.2187,21.1009,92.2013,28.9501,21.0963,21.2058
3,IFFT,float32,1024,1024,1024,4,2,NCCL,1,92.1563,21.9232,24.045,22.8778,0.7768,22.0047
2,FFT,float32,1024,1024,1024,4,2,MPI,1,9171.0102,20.6748,90.3984,27.9699,20.8119,20.754
2,IFFT,float32,1024,1024,1024,4,2,MPI,1,93.0768,21.5598,23.0905,22.157,0.5179,22.0358
5,FFT,float32,1024,1024,1024,4,2,MPI,1,9171.2329,20.7393,90.3284,28.1062,20.7442,20.7393
5,IFFT,float32,1024,1024,1024,4,2,MPI,1,83.7855,21.273,22.7918,22.059,0.488,22.0136
7,FFT,float32,1024,1024,1024,4,2,MPI,1,9298.8267,20.7071,89.7179,27.8592,20.6217,20.7071
7,IFFT,float32,1024,1024,1024,4,2,MPI,1,86.9768,21.5856,22.988,22.2369,0.4655,22.0078
6,FFT,float32,1024,1024,1024,4,2,MPI,1,9181.4905,20.6825,90.86,27.8628,20.9997,20.7226
6,IFFT,float32,1024,1024,1024,4,2,MPI,1,87.5668,21.5294,23.4717,22.359,0.6432,22.046
4,FFT,float32,1024,1024,1024,4,2,MPI,1,9333.7076,20.767,90.3922,28.0773,20.7731,20.767
4,IFFT,float32,1024,1024,1024,4,2,MPI,1,83.8201,21.1207,23.0531,22.0719,0.6717,22.0322
3,FFT,float32,1024,1024,1024,4,2,MPI,1,9173.3416,20.7144,89.5377,28.0277,20.5082,20.7285
3,IFFT,float32,1024,1024,1024,4,2,MPI,1,93.0057,21.5387,22.6689,22.0059,0.3862,21.988
1,FFT,float32,1024,1024,1024,4,2,MPI,1,9169.3302,20.7275,89.9085,27.9509,20.6565,20.7342
1,IFFT,float32,1024,1024,1024,4,2,MPI,1,94.5135,21.6081,22.6406,22.1277,0.3411,22.0356
0,FFT,float32,1024,1024,1024,4,2,MPI,1,9239.0832,20.6654,89.7615,27.8456,20.641,20.7246
0,IFFT,float32,1024,1024,1024,4,2,MPI,1,94.5028,21.5669,23.0716,22.2169,0.467,22.0624
4,FFT,float32,2048,2048,2048,2,4,NCCL,1,8240.9033,168.008,243.5845,176.4638,22.3927,168.008
4,IFFT,float32,2048,2048,2048,2,4,NCCL,1,268.0181,177.4514,187.0189,179.3525,2.6249,178.7406
0,FFT,float32,2048,2048,2048,2,4,NCCL,1,8436.6151,167.9079,248.1119,176.9827,23.7211,167.9079
0,IFFT,float32,2048,2048,2048,2,4,NCCL,1,251.9469,177.436,184.67,178.9567,1.9566,178.5732
2,FFT,float32,2048,2048,2048,2,4,NCCL,1,8251.9534,167.5825,249.721,176.3938,24.4596,168.3004
2,IFFT,float32,2048,2048,2048,2,4,NCCL,1,248.5904,178.691,182.2363,179.5498,0.938,178.691
6,FFT,float32,2048,2048,2048,2,4,NCCL,1,8313.8447,167.6444,243.8183,175.9167,22.6625,167.6444
6,IFFT,float32,2048,2048,2048,2,4,NCCL,1,266.9568,178.6789,186.8005,179.9659,2.2979,179.2172
3,FFT,float32,2048,2048,2048,2,4,NCCL,1,8286.0413,165.2314,249.7464,176.607,24.4069,168.1691
3,IFFT,float32,2048,2048,2048,2,4,NCCL,1,253.2181,177.7102,187.9683,179.2862,2.9085,178.3007
5,FFT,float32,2048,2048,2048,2,4,NCCL,1,8235.1676,167.6622,242.4788,175.8082,22.2592,167.8957
5,IFFT,float32,2048,2048,2048,2,4,NCCL,1,269.7705,178.5789,185.7202,180.1882,2.172,179.1138
1,FFT,float32,2048,2048,2048,2,4,NCCL,1,8332.5205,167.7332,247.3933,176.3752,23.7003,168.5168
1,IFFT,float32,2048,2048,2048,2,4,NCCL,1,256.3575,178.4684,182.3484,179.5762,1.1128,178.4912
7,FFT,float32,2048,2048,2048,2,4,NCCL,1,8238.1789,165.9176,243.8121,175.8956,22.6573,167.9623
7,IFFT,float32,2048,2048,2048,2,4,NCCL,1,270.2037,177.7738,192.5923,179.963,4.2295,178.5852
7,FFT,float32,2048,2048,2048,1,8,NCCL,1,9886.6222,134.5456,209.5197,142.6566,22.2984,134.9324
7,IFFT,float32,2048,2048,2048,1,8,NCCL,1,231.9957,145.5811,157.4858,147.1224,3.4617,145.9723
6,FFT,float32,2048,2048,2048,1,8,NCCL,1,9929.0814,134.7721,211.2667,142.8087,22.8228,134.9611
6,IFFT,float32,2048,2048,2048,1,8,NCCL,1,235.7987,145.5757,157.5076,147.0208,3.5,145.838
4,FFT,float32,2048,2048,2048,1,8,NCCL,1,9885.2956,134.8508,208.9104,142.7212,22.0721,135.176
4,IFFT,float32,2048,2048,2048,1,8,NCCL,1,231.621,145.6448,157.5633,146.9806,3.5297,145.7708
2,FFT,float32,2048,2048,2048,1,8,NCCL,1,9910.6524,134.4852,213.8871,142.6368,23.7507,134.5355
2,IFFT,float32,2048,2048,2048,1,8,NCCL,1,232.0611,146.0248,155.9485,147.1856,2.9252,146.2105
0,FFT,float32,2048,2048,2048,1,8,NCCL,1,9924.473,134.8777,212.9607,143.0186,23.3201,135.2808
0,IFFT,float32,2048,2048,2048,1,8,NCCL,1,232.8702,145.6799,153.8599,146.6676,2.4008,145.73
3,FFT,float32,2048,2048,2048,1,8,NCCL,1,9888.9972,135.0169,209.5187,142.8676,22.2268,135.1918
3,IFFT,float32,2048,2048,2048,1,8,NCCL,1,231.599,145.4981,157.4274,146.9028,3.5118,145.6942
1,FFT,float32,2048,2048,2048,1,8,NCCL,1,10020.8487,134.873,213.2171,143.1004,23.3812,135.1193
1,IFFT,float32,2048,2048,2048,1,8,NCCL,1,231.8721,145.4829,153.5499,146.6282,2.3144,145.7113
5,FFT,float32,2048,2048,2048,1,8,NCCL,1,9888.0594,134.9648,214.8569,143.2447,23.8753,135.1693
5,IFFT,float32,2048,2048,2048,1,8,NCCL,1,236.8298,145.5831,153.8478,146.6171,2.4155,145.7015
1,FFT,float32,2048,2048,2048,8,1,NCCL,1,9905.7539,136.8605,206.7233,144.1354,20.8638,137.0807
1,IFFT,float32,2048,2048,2048,8,1,NCCL,1,228.3783,148.4778,158.4362,149.7181,2.9114,148.6163
3,FFT,float32,2048,2048,2048,8,1,NCCL,1,9928.0121,136.6274,200.1126,143.256,18.9527,136.8364
3,IFFT,float32,2048,2048,2048,8,1,NCCL,1,228.3753,148.6411,165.772,150.5793,5.0672,148.7848
0,FFT,float32,2048,2048,2048,8,1,NCCL,1,9924.9826,136.852,206.0346,144.0504,20.662,137.3214
0,IFFT,float32,2048,2048,2048,8,1,NCCL,1,229.0277,148.4754,158.7139,149.7319,3.0035,148.4815
2,FFT,float32,2048,2048,2048,8,1,NCCL,1,9927.3251,136.8613,206.0859,144.1053,20.6622,136.871
2,IFFT,float32,2048,2048,2048,8,1,NCCL,1,227.6894,148.3551,159.0404,149.6877,3.1247,148.8014
5,FFT,float32,2048,2048,2048,8,1,NCCL,1,9918.1717,136.7957,199.0839,143.3838,18.5687,137.3331
5,IFFT,float32,2048,2048,2048,8,1,NCCL,1,234.8009,148.5245,164.636,150.3541,4.7653,148.6099
7,FFT,float32,2048,2048,2048,8,1,NCCL,1,10085.5518,136.9494,199.6617,143.3656,18.7662,137.1929
7,IFFT,float32,2048,2048,2048,8,1,NCCL,1,228.7423,148.619,165.0119,150.4442,4.8605,148.6791
6,FFT,float32,2048,2048,2048,8,1,NCCL,1,9929.7137,136.9165,200.5507,143.5448,19.0025,137.29
6,IFFT,float32,2048,2048,2048,8,1,NCCL,1,228.2008,148.4741,165.3251,150.355,4.9923,148.5327
4,FFT,float32,2048,2048,2048,8,1,NCCL,1,10044.7359,136.7898,198.9742,143.2043,18.5904,136.9271
4,IFFT,float32,2048,2048,2048,8,1,NCCL,1,228.8094,148.6038,165.9871,150.5464,5.1497,148.779
1,FFT,float32,2048,2048,2048,4,2,NCCL,1,8597.4411,165.6936,240.0452,173.4233,22.2081,166.3013
1,IFFT,float32,2048,2048,2048,4,2,NCCL,1,265.9211,179.7953,184.2335,180.4895,1.2608,179.9884
3,FFT,float32,2048,2048,2048,4,2,NCCL,1,8446.5198,165.9963,238.4782,173.4278,21.6843,166.2108
3,IFFT,float32,2048,2048,2048,4,2,NCCL,1,273.3342,179.6783,187.8365,180.6683,2.3925,179.9901
4,FFT,float32,2048,2048,2048,4,2,NCCL,1,8606.8086,165.7507,232.8136,172.642,20.0577,165.8147
4,IFFT,float32,2048,2048,2048,4,2,NCCL,1,292.8855,179.8878,192.7518,181.409,3.7825,180.1662
2,FFT,float32,2048,2048,2048,4,2,NCCL,1,8425.7307,165.6859,239.2259,173.2937,21.978,165.8017
2,IFFT,float32,2048,2048,2048,4,2,NCCL,1,275.0608,179.8995,186.0237,180.7055,1.7779,180.3495
7,FFT,float32,2048,2048,2048,4,2,NCCL,1,8456.0262,165.6597,234.5107,173.0941,20.4735,166.2496
7,IFFT,float32,2048,2048,2048,4,2,NCCL,1,263.1568,179.6703,189.6732,180.8499,2.9435,180.0128
6,FFT,float32,2048,2048,2048,4,2,NCCL,1,8461.0166,165.8652,234.3844,172.9452,20.4809,165.9281
6,IFFT,float32,2048,2048,2048,4,2,NCCL,1,261.644,179.8994,189.2745,181.0016,2.7587,180.1444
5,FFT,float32,2048,2048,2048,4,2,NCCL,1,8421.0862,166.0253,232.618,172.8401,19.9264,166.1209
5,IFFT,float32,2048,2048,2048,4,2,NCCL,1,292.723,179.731,192.6387,181.1492,3.8307,179.781
0,FFT,float32,2048,2048,2048,4,2,NCCL,1,8429.0413,165.8052,241.1183,173.4344,22.5615,165.9687
0,IFFT,float32,2048,2048,2048,4,2,NCCL,1,267.4709,179.9467,184.3155,180.5871,1.2528,180.0315
7,FFT,float64,1024,1024,1024,2,4,NCCL,1,9261.4892,41.2126,108.4889,48.8858,19.8892,41.601
7,IFFT,float64,1024,1024,1024,2,4,NCCL,1,114.7002,43.876,49.4365,45.2719,1.6439,43.876
0,FFT,float64,1024,1024,1024,2,4,NCCL,1,9157.6879,41.096,109.6566,49.033,20.2303,41.096
0,IFFT,float64,1024,1024,1024,2,4,NCCL,1,120.8863,43.9217,49.1235,45.19,1.4557,44.6292
4,FFT,float64,1024,1024,1024,2,4,NCCL,1,9231.0913,41.2623,107.1024,48.6823,19.5015,41.4047
4,IFFT,float64,1024,1024,1024,2,4,NCCL,1,114.7198,44.0136,49.4621,45.3729,1.5669,44.3615
2,FFT,float64,1024,1024,1024,2,4,NCCL,1,9242.8854,41.2256,110.4246,48.9532,20.5057,41.2915
2,IFFT,float64,1024,1024,1024,2,4,NCCL,1,122.0913,44.0968,47.5078,45.1756,1.193,44.4965
1,FFT,float64,1024,1024,1024,2,4,NCCL,1,9096.3227,41.2755,110.3154,49.0412,20.4484,41.2755
1,IFFT,float64,1024,1024,1024,2,4,NCCL,1,121.0167,44.2823,47.1682,45.076,1.1045,44.6287
5,FFT,float64,1024,1024,1024,2,4,NCCL,1,9116.0299,41.1939,109.1318,48.8948,20.1044,41.4709
5,IFFT,float64,1024,1024,1024,2,4,NCCL,1,114.7165,44.2725,47.6531,45.1982,1.2261,44.4994
3,FFT,float64,1024,1024,1024,2,4,NCCL,1,9133.5197,41.297,109.0895,48.8834,20.0913,41.297
3,IFFT,float64,1024,1024,1024,2,4,NCCL,1,120.8674,44.0038,48.3162,45.2291,1.2665,44.0038
6,FFT,float64,1024,1024,1024,2,4,NCCL,1,9120.3785,41.1711,109.7013,48.8314,20.309,41.4099
6,IFFT,float64,1024,1024,1024,2,4,NCCL,1,115.5909,44.3074,47.53,45.3172,1.148,44.3767
2,FFT,float64,1024,1024,1024,2,4,MPI,1,9478.2606,39.6708,107.597,47.0708,20.1785,40.4819
2,IFFT,float64,1024,1024,1024,2,4,MPI,1,114.185,43.2815,44.5334,43.6509,0.4523,43.4086
5,FFT,float64,1024,1024,1024,2,4,MPI,1,9494.4285,40.0851,107.0692,47.1861,19.9636,40.5152
5,IFFT,float64,1024,1024,1024,2,4,MPI,1,117.5454,43.2991,44.2315,43.4838,0.2904,43.2991
7,FFT,float64,1024,1024,1024,2,4,MPI,1,9487.4721,39.8822,108.7137,47.2919,20.4763,40.485
7,IFFT,float64,1024,1024,1024,2,4,MPI,1,117.6116,43.3197,44.4759,43.5546,0.371,43.3421
1,FFT,float64,1024,1024,1024,2,4,MPI,1,9499.8157,40.2646,108.0384,47.3214,20.2396,40.5169
1,IFFT,float64,1024,1024,1024,2,4,MPI,1,114.3007,43.1439,44.5394,43.4334,0.4032,43.2497
0,FFT,float64,1024,1024,1024,2,4,MPI,1,9482.214,40.1806,107.7712,47.2294,20.1816,40.4822
0,IFFT,float64,1024,1024,1024,2,4,MPI,1,114.3032,43.2405,44.6009,43.5054,0.3844,43.3347
3,FFT,float64,1024,1024,1024,2,4,MPI,1,9504.7853,39.5264,108.3419,47.1567,20.3985,40.4425
3,IFFT,float64,1024,1024,1024,2,4,MPI,1,114.3605,43.2127,44.5457,43.6298,0.4743,43.3329
4,FFT,float64,1024,1024,1024,2,4,MPI,1,9640.6431,40.062,108.2695,47.3005,20.3256,40.485
4,IFFT,float64,1024,1024,1024,2,4,MPI,1,117.6128,43.3005,44.2341,43.4933,0.2877,43.3242
6,FFT,float64,1024,1024,1024,2,4,MPI,1,9680.1245,39.8229,107.1927,47.1304,20.0245,40.4695
6,IFFT,float64,1024,1024,1024,2,4,MPI,1,117.649,43.326,44.1984,43.5681,0.3035,43.454
5,FFT,float64,1024,1024,1024,1,8,NCCL,1,9987.2295,33.1265,98.7961,40.0762,19.5772,33.2432
5,IFFT,float64,1024,1024,1024,1,8,NCCL,1,116.9364,35.764,37.9095,36.4838,0.7881,36.1996
0,FFT,float64,1024,1024,1024,1,8,NCCL,1,9763.9341,32.8228,100.3226,40.1029,20.079,32.9996
0,IFFT,float64,1024,1024,1024,1,8,NCCL,1,117.2253,35.9054,37.4789,36.5228,0.6037,36.3094
6,FFT,float64,1024,1024,1024,1,8,NCCL,1,9861.3337,32.9733,97.9374,39.9197,19.3441,32.9733
6,IFFT,float64,1024,1024,1024,1,8,NCCL,1,116.4233,35.9384,37.5919,36.5246,0.6742,36.2553
3,FFT,float64,1024,1024,1024,1,8,NCCL,1,9794.4404,32.9546,98.0582,39.9375,19.3782,32.9546
3,IFFT,float64,1024,1024,1024,1,8,NCCL,1,117.1055,35.7603,37.7348,36.5087,0.736,36.098
4,FFT,float64,1024,1024,1024,1,8,NCCL,1,9780.7599,32.9569,98.6034,39.9756,19.5474,33.0584
4,IFFT,float64,1024,1024,1024,1,8,NCCL,1,117.1546,35.9718,37.6053,36.5369,0.6783,36.2376
1,FFT,float64,1024,1024,1024,1,8,NCCL,1,9763.1067,32.9513,98.7849,40.0857,19.5723,32.9513
1,IFFT,float64,1024,1024,1024,1,8,NCCL,1,117.1363,35.7201,37.5956,36.3844,0.6278,36.1966
