20,FFT,float32,1024,1024,1024,4,8,NCCL,4,10270.8962,129.1051,192.0255,135.9596,18.6912,129.1051
20,IFFT,float32,1024,1024,1024,4,8,NCCL,4,304.6326,128.4083,129.8474,129.3467,0.3940,129.1475
23,FFT,float32,1024,1024,1024,4,8,NCCL,4,10260.7811,128.3713,190.5372,136.1536,18.1531,129.5688
23,IFFT,float32,1024,1024,1024,4,8,NCCL,4,308.6737,127.9979,130.0050,129.0228,0.5755,129.4485
12,FFT,float32,1024,1024,1024,4,8,NCCL,4,10241.6889,129.1440,192.7024,136.2066,18.8364,129.1440
12,IFFT,float32,1024,1024,1024,4,8,NCCL,4,331.7898,128.3672,129.8653,129.1719,0.4522,129.2365
6,FFT,float32,1024,1024,1024,4,8,NCCL,4,10371.3757,128.5797,199.6803,137.3761,20.7885,129.4318
6,IFFT,float32,1024,1024,1024,4,8,NCCL,4,207.2460,127.7962,129.3313,128.7082,0.5200,129.0233
16,FFT,float32,1024,1024,1024,4,8,NCCL,4,10259.4100,128.8897,191.4625,135.8224,18.5545,129.2539
16,IFFT,float32,1024,1024,1024,4,8,NCCL,4,307.0471,128.7699,130.3565,129.4111,0.4698,128.9746
8,FFT,float32,1024,1024,1024,4,8,NCCL,4,10241.1930,129.1649,192.0138,135.9982,18.6796,129.1688
8,IFFT,float32,1024,1024,1024,4,8,NCCL,4,333.7531,128.4890,130.3286,129.2771,0.5056,128.9269
26,FFT,float32,1024,1024,1024,4,8,NCCL,4,10188.7748,128.6650,197.1400,136.3824,20.2582,129.4393
26,IFFT,float32,1024,1024,1024,4,8,NCCL,4,385.5673,128.8190,130.5389,129.4652,0.5223,129.1763
10,FFT,float32,1024,1024,1024,4,8,NCCL,4,10242.8675,128.1962,193.1472,135.9079,19.0918,129.4583
10,IFFT,float32,1024,1024,1024,4,8,NCCL,4,334.4494,128.5529,130.6223,129.5530,0.5877,129.5592
0,FFT,float32,1024,1024,1024,4,8,NCCL,4,10369.2919,129.0651,197.4954,136.5775,20.3130,129.0651
0,IFFT,float32,1024,1024,1024,4,8,NCCL,4,207.1583,128.3604,130.2123,129.2790,0.5573,128.9672
18,FFT,float32,1024,1024,1024,4,8,NCCL,4,10268.2191,128.9828,190.3618,135.6707,18.2367,129.4149
18,IFFT,float32,1024,1024,1024,4,8,NCCL,4,307.0059,128.8958,130.2235,129.4913,0.4455,129.3709
14,FFT,float32,1024,1024,1024,4,8,NCCL,4,10242.3451,128.5522,192.0855,136.6181,18.5248,129.5329
14,IFFT,float32,1024,1024,1024,4,8,NCCL,4,335.4035,127.3057,129.6314,128.6530,0.6952,128.7746
11,FFT,float32,1024,1024,1024,4,8,NCCL,4,10233.6863,128.5221,191.7468,135.6818,18.6967,129.6705
11,IFFT,float32,1024,1024,1024,4,8,NCCL,4,333.9703,128.7584,130.6452,129.6037,0.5265,129.2408
13,FFT,float32,1024,1024,1024,4,8,NCCL,4,10244.5000,129.0762,192.5550,136.0862,18.8274,129.0762
13,IFFT,float32,1024,1024,1024,4,8,NCCL,4,333.3475,128.4669,129.8918,129.2701,0.3960,129.1968
15,FFT,float32,1024,1024,1024,4,8,NCCL,4,10244.0512,128.4106,192.4204,136.6324,18.6308,129.5375
15,IFFT,float32,1024,1024,1024,4,8,NCCL,4,335.2315,127.5169,129.6346,128.6497,0.6413,128.6956
9,FFT,float32,1024,1024,1024,4,8,NCCL,4,10242.9105,128.9149,191.1445,135.8979,18.4254,129.1712
9,IFFT,float32,1024,1024,1024,4,8,NCCL,4,333.7673,128.4748,130.6496,129.3259,0.6042,129.1281
