rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
34,FFT,float64,64,64,64,2,32,NCCL,8,0.0477781790004883
24,FFT,float64,64,64,64,2,32,NCCL,8,0.0006849199999123
23,FFT,float64,64,64,64,2,32,NCCL,8,0.0008651589996588
36,FFT,float64,64,64,64,2,32,NCCL,8,0.0478040269999837
19,FFT,float64,64,64,64,2,32,NCCL,8,0.0011053850003008
38,FFT,float64,64,64,64,2,32,NCCL,8,0.0478154080001331
35,FFT,float64,64,64,64,2,32,NCCL,8,0.0477381239998067
33,FFT,float64,64,64,64,2,32,NCCL,8,0.0467151719994944
39,FFT,float64,64,64,64,2,32,NCCL,8,0.0468747889999576
32,FFT,float64,64,64,64,2,32,NCCL,8,0.0479275970001253
16,FFT,float64,64,64,64,2,32,NCCL,8,0.0011210539996682
53,FFT,float64,64,64,64,2,32,NCCL,8,0.047356607000438
20,FFT,float64,64,64,64,2,32,NCCL,8,0.001153264000095
49,FFT,float64,64,64,64,2,32,NCCL,8,0.0474182930001916
41,FFT,float64,64,64,64,2,32,NCCL,8,0.0466466819998458
58,FFT,float64,64,64,64,2,32,NCCL,8,0.0466613729995515
43,FFT,float64,64,64,64,2,32,NCCL,8,0.0473667559999739
57,FFT,float64,64,64,64,2,32,NCCL,8,0.0467785099999673
40,FFT,float64,64,64,64,2,32,NCCL,8,0.0472810659994138
47,FFT,float64,64,64,64,2,32,NCCL,8,0.0472954140004731
60,FFT,float64,64,64,64,2,32,NCCL,8,0.0467434550000689
45,FFT,float64,64,64,64,2,32,NCCL,8,0.0473040990000299
61,FFT,float64,64,64,64,2,32,NCCL,8,0.046677152000484
46,FFT,float64,64,64,64,2,32,NCCL,8,0.0473505359996124
56,FFT,float64,64,64,64,2,32,NCCL,8,0.0466877219996604
55,FFT,float64,64,64,64,2,32,NCCL,8,0.0474448220002159
29,FFT,float64,64,64,64,2,32,NCCL,8,0.0007512840002164
48,FFT,float64,64,64,64,2,32,NCCL,8,0.0473469999997178
54,FFT,float64,64,64,64,2,32,NCCL,8,0.0473861530008434
26,FFT,float64,64,64,64,2,32,NCCL,8,0.0007292419995792
62,FFT,float64,64,64,64,2,32,NCCL,8,0.0467110350000439
31,FFT,float64,64,64,64,2,32,NCCL,8,0.0007115590005923
50,FFT,float64,64,64,64,2,32,NCCL,8,0.0473568389998035
63,FFT,float64,64,64,64,2,32,NCCL,8,0.0467552879999857
52,FFT,float64,64,64,64,2,32,NCCL,8,0.0473636500000793
25,FFT,float64,64,64,64,2,32,NCCL,8,0.0006173439996928
30,FFT,float64,64,64,64,2,32,NCCL,8,0.0006893179997859
28,FFT,float64,64,64,64,2,32,NCCL,8,0.0007036950000838
21,IFFT,float64,64,64,64,2,32,NCCL,8,0.0006425649999073
20,IFFT,float64,64,64,64,2,32,NCCL,8,0.0005883439998797
22,IFFT,float64,64,64,64,2,32,NCCL,8,0.0005972110002403
19,IFFT,float64,64,64,64,2,32,NCCL,8,0.0006476039998233
23,IFFT,float64,64,64,64,2,32,NCCL,8,0.0006610990003537
5,IFFT,float64,64,64,64,2,32,NCCL,8,0.001200503000291
4,IFFT,float64,64,64,64,2,32,NCCL,8,0.0011720200000127
52,IFFT,float64,64,64,64,2,32,NCCL,8,0.0015736590003143
3,IFFT,float64,64,64,64,2,32,NCCL,8,0.001137584999924
2,IFFT,float64,64,64,64,2,32,NCCL,8,0.0012403860000631
53,IFFT,float64,64,64,64,2,32,NCCL,8,0.0015317099996536
6,IFFT,float64,64,64,64,2,32,NCCL,8,0.0015769319998071
37,IFFT,float64,64,64,64,2,32,NCCL,8,0.0018326680001337
15,IFFT,float64,64,64,64,2,32,NCCL,8,0.0011295809999865
18,IFFT,float64,64,64,64,2,32,NCCL,8,0.000852395000038
16,IFFT,float64,64,64,64,2,32,NCCL,8,0.0007261909995577
17,IFFT,float64,64,64,64,2,32,NCCL,8,0.0006389279997165
36,IFFT,float64,64,64,64,2,32,NCCL,8,0.0019210320006095
7,IFFT,float64,64,64,64,2,32,NCCL,8,0.0011952430004384
29,IFFT,float64,64,64,64,2,32,NCCL,8,0.0015362909998657
60,IFFT,float64,64,64,64,2,32,NCCL,8,0.0021205969997026
41,IFFT,float64,64,64,64,2,32,NCCL,8,0.0018815009998434
54,IFFT,float64,64,64,64,2,32,NCCL,8,0.0016435480001746
12,IFFT,float64,64,64,64,2,32,NCCL,8,0.001120775000345
32,IFFT,float64,64,64,64,2,32,NCCL,8,0.0019509779995132
39,IFFT,float64,64,64,64,2,32,NCCL,8,0.0019872650000252
33,IFFT,float64,64,64,64,2,32,NCCL,8,0.0018533259999458
43,IFFT,float64,64,64,64,2,32,NCCL,8,0.0017256000000998
0,IFFT,float64,64,64,64,2,32,NCCL,8,0.0013438189998851
24,IFFT,float64,64,64,64,2,32,NCCL,8,0.0015538430006927
25,IFFT,float64,64,64,64,2,32,NCCL,8,0.0015422410006067
27,IFFT,float64,64,64,64,2,32,NCCL,8,0.0015153119993556
1,IFFT,float64,64,64,64,2,32,NCCL,8,0.0009986169998228
34,IFFT,float64,64,64,64,2,32,NCCL,8,0.0018280899994351
35,IFFT,float64,64,64,64,2,32,NCCL,8,0.0018564920001153
38,IFFT,float64,64,64,64,2,32,NCCL,8,0.0018894640006692
14,IFFT,float64,64,64,64,2,32,NCCL,8,0.001214259000335
61,IFFT,float64,64,64,64,2,32,NCCL,8,0.0021862189996681
42,IFFT,float64,64,64,64,2,32,NCCL,8,0.001730540000608
51,IFFT,float64,64,64,64,2,32,NCCL,8,0.0018914399997811
31,IFFT,float64,64,64,64,2,32,NCCL,8,0.0015876069992373
26,IFFT,float64,64,64,64,2,32,NCCL,8,0.0013876129996788
30,IFFT,float64,64,64,64,2,32,NCCL,8,0.0011745740002879
28,IFFT,float64,64,64,64,2,32,NCCL,8,0.0014396899996427
44,IFFT,float64,64,64,64,2,32,NCCL,8,0.0018936039996333
10,IFFT,float64,64,64,64,2,32,NCCL,8,0.0008555019994673
59,IFFT,float64,64,64,64,2,32,NCCL,8,0.0022319039999274
57,IFFT,float64,64,64,64,2,32,NCCL,8,0.0022475039995697
46,IFFT,float64,64,64,64,2,32,NCCL,8,0.0017764849999366
63,IFFT,float64,64,64,64,2,32,NCCL,8,0.0022507290004796
40,IFFT,float64,64,64,64,2,32,NCCL,8,0.0017358400000375
62,IFFT,float64,64,64,64,2,32,NCCL,8,0.0014517859999614
56,IFFT,float64,64,64,64,2,32,NCCL,8,0.0022233290001167
47,IFFT,float64,64,64,64,2,32,NCCL,8,0.001896609999676
50,IFFT,float64,64,64,64,2,32,NCCL,8,0.0016338199993697
45,IFFT,float64,64,64,64,2,32,NCCL,8,0.001863437000793
58,IFFT,float64,64,64,64,2,32,NCCL,8,0.0020798519999516
49,IFFT,float64,64,64,64,2,32,NCCL,8,0.0016234610002356
48,IFFT,float64,64,64,64,2,32,NCCL,8,0.0016661599993312
11,IFFT,float64,64,64,64,2,32,NCCL,8,0.0009905529996103
55,IFFT,float64,64,64,64,2,32,NCCL,8,0.0016558120005356
13,IFFT,float64,64,64,64,2,32,NCCL,8,0.0011542369993549
8,IFFT,float64,64,64,64,2,32,NCCL,8,0.0008056279993979
9,IFFT,float64,64,64,64,2,32,NCCL,8,0.0011100249994342
49,FFT,float64,64,64,64,32,2,NCCL,8,0.4433162060013274
15,FFT,float64,64,64,64,32,2,NCCL,8,0.0616784570011077
11,FFT,float64,64,64,64,32,2,NCCL,8,0.1404642399993463
9,FFT,float64,64,64,64,32,2,NCCL,8,0.2328693609997572
14,FFT,float64,64,64,64,32,2,NCCL,8,0.0615001149999443
51,FFT,float64,64,64,64,32,2,NCCL,8,0.2848375260000466
8,FFT,float64,64,64,64,32,2,NCCL,8,0.232777740999154
10,FFT,float64,64,64,64,32,2,NCCL,8,0.1405625630013673
48,FFT,float64,64,64,64,32,2,NCCL,8,0.4432358670001122
13,FFT,float64,64,64,64,32,2,NCCL,8,0.0732013340002595
12,FFT,float64,64,64,64,32,2,NCCL,8,0.0730765009993774
54,FFT,float64,64,64,64,32,2,NCCL,8,0.2220484900008159
21,FFT,float64,64,64,64,32,2,NCCL,8,0.1443537230006768
55,FFT,float64,64,64,64,32,2,NCCL,8,0.2223176899988175
17,FFT,float64,64,64,64,32,2,NCCL,8,0.3138754470001004
52,FFT,float64,64,64,64,32,2,NCCL,8,0.2556059480011754
53,FFT,float64,64,64,64,32,2,NCCL,8,0.2555417790008505
50,FFT,float64,64,64,64,32,2,NCCL,8,0.2852583399999275
19,FFT,float64,64,64,64,32,2,NCCL,8,0.1972963799998979
42,FFT,float64,64,64,64,32,2,NCCL,8,0.0869766239993623
45,FFT,float64,64,64,64,32,2,NCCL,8,0.019179086000804
56,FFT,float64,64,64,64,32,2,NCCL,8,0.3851341919998958
43,FFT,float64,64,64,64,32,2,NCCL,8,0.0870001179991959
46,FFT,float64,64,64,64,32,2,NCCL,8,0.0005874859998584
41,FFT,float64,64,64,64,32,2,NCCL,8,0.1383814769997116
47,FFT,float64,64,64,64,32,2,NCCL,8,0.0006634090004808
57,FFT,float64,64,64,64,32,2,NCCL,8,0.3852997689991753
16,FFT,float64,64,64,64,32,2,NCCL,8,0.3140249360003508
29,FFT,float64,64,64,64,32,2,NCCL,8,0.0995802969991928
22,FFT,float64,64,64,64,32,2,NCCL,8,0.1147817450000729
32,FFT,float64,64,64,64,32,2,NCCL,8,0.2947846160004701
40,FFT,float64,64,64,64,32,2,NCCL,8,0.1384373719993163
58,FFT,float64,64,64,64,32,2,NCCL,8,0.2624297059992386
44,FFT,float64,64,64,64,32,2,NCCL,8,0.0193019149992323
59,FFT,float64,64,64,64,32,2,NCCL,8,0.2625883809996594
20,FFT,float64,64,64,64,32,2,NCCL,8,0.1445738630009145
5,FFT,float64,64,64,64,32,2,NCCL,8,0.1158987489998253
7,FFT,float64,64,64,64,32,2,NCCL,8,0.1055855829999927
4,FFT,float64,64,64,64,32,2,NCCL,8,0.1156526310005574
60,FFT,float64,64,64,64,32,2,NCCL,8,0.1927331689985294
23,FFT,float64,64,64,64,32,2,NCCL,8,0.1148790059996827
18,FFT,float64,64,64,64,32,2,NCCL,8,0.1972665539997251
61,FFT,float64,64,64,64,32,2,NCCL,8,0.1927465739991021
62,FFT,float64,64,64,64,32,2,NCCL,8,0.174536309999894
1,FFT,float64,64,64,64,32,2,NCCL,8,0.2865772940003808
3,FFT,float64,64,64,64,32,2,NCCL,8,0.2119962500000838
2,FFT,float64,64,64,64,32,2,NCCL,8,0.2120985399997152
63,FFT,float64,64,64,64,32,2,NCCL,8,0.1746943329999339
0,FFT,float64,64,64,64,32,2,NCCL,8,0.2865546120010549
24,FFT,float64,64,64,64,32,2,NCCL,8,0.2635443129984196
6,FFT,float64,64,64,64,32,2,NCCL,8,0.1054323879998264
27,FFT,float64,64,64,64,32,2,NCCL,8,0.1628296559993032
37,FFT,float64,64,64,64,32,2,NCCL,8,0.1361167350005416
26,FFT,float64,64,64,64,32,2,NCCL,8,0.1627675399995496
33,FFT,float64,64,64,64,32,2,NCCL,8,0.2947492809998948
25,FFT,float64,64,64,64,32,2,NCCL,8,0.2634550860002491
28,FFT,float64,64,64,64,32,2,NCCL,8,0.0995384189991455
31,FFT,float64,64,64,64,32,2,NCCL,8,0.0808583229991199
30,FFT,float64,64,64,64,32,2,NCCL,8,0.0807718910000403
34,FFT,float64,64,64,64,32,2,NCCL,8,0.1943287560006865
35,FFT,float64,64,64,64,32,2,NCCL,8,0.1942089430012856
38,FFT,float64,64,64,64,32,2,NCCL,8,0.1149510949999239
36,FFT,float64,64,64,64,32,2,NCCL,8,0.136166818001584
39,FFT,float64,64,64,64,32,2,NCCL,8,0.1150808060010604
21,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008450019995507
5,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008498500010318
61,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008873470014805
53,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008636469992779
13,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008055289999902
7,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008800169998721
62,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006908729992574
59,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008811459993012
4,IFFT,float64,64,64,64,32,2,NCCL,8,0.000593613998717
60,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006002849986543
3,IFFT,float64,64,64,64,32,2,NCCL,8,0.0007608539999637
37,IFFT,float64,64,64,64,32,2,NCCL,8,0.0009616289989935
6,IFFT,float64,64,64,64,32,2,NCCL,8,0.000621035000222
29,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008306620002258
52,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006795650006097
20,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006580039989785
63,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008749139997235
9,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008351739998033
57,IFFT,float64,64,64,64,32,2,NCCL,8,0.0010198939999099
15,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008065909987635
55,IFFT,float64,64,64,64,32,2,NCCL,8,0.000845713999297
14,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005462769986479
39,IFFT,float64,64,64,64,32,2,NCCL,8,0.0007612650006194
42,IFFT,float64,64,64,64,32,2,NCCL,8,0.00057323999863
23,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008555010008421
1,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008701080005266
31,IFFT,float64,64,64,64,32,2,NCCL,8,0.0009665560010034
12,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005459349995362
10,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005597920007858
8,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005457549996208
11,IFFT,float64,64,64,64,32,2,NCCL,8,0.0009008759989228
24,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006396850003511
49,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008841049984766
25,IFFT,float64,64,64,64,32,2,NCCL,8,0.000873502000104
33,IFFT,float64,64,64,64,32,2,NCCL,8,0.0009738810003909
2,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005916600002819
17,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008249439997598
0,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006158249998406
28,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006608340008824
27,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008178080006473
30,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006643619999522
26,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006417190015781
45,IFFT,float64,64,64,64,32,2,NCCL,8,0.0009733469996717
44,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006703810013277
51,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008579269997426
41,IFFT,float64,64,64,64,32,2,NCCL,8,0.0009025150011439
54,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005780650008091
16,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006320760003291
50,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005729559998144
48,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005770940006186
34,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006665599994448
43,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008751829991524
36,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005382009985623
46,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006871919995319
32,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006778799997846
58,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006130790006864
47,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008434750016022
56,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005637169997498
40,IFFT,float64,64,64,64,32,2,NCCL,8,0.000576225000259
38,IFFT,float64,64,64,64,32,2,NCCL,8,0.0006959940001252
35,IFFT,float64,64,64,64,32,2,NCCL,8,0.0009637620005378
19,IFFT,float64,64,64,64,32,2,NCCL,8,0.0008235410004999
22,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005807999987155
18,IFFT,float64,64,64,64,32,2,NCCL,8,0.0005542010003409
22,FFT,float64,128,128,128,8,8,NCCL,8,0.4040778929993394
23,FFT,float64,128,128,128,8,8,NCCL,8,0.4041865939998388
35,FFT,float64,128,128,128,8,8,NCCL,8,0.0006648969992966
16,FFT,float64,128,128,128,8,8,NCCL,8,0.4041455579990725
34,FFT,float64,128,128,128,8,8,NCCL,8,0.0007185860013123
20,FFT,float64,128,128,128,8,8,NCCL,8,0.4040895239995734
36,FFT,float64,128,128,128,8,8,NCCL,8,0.0010397930000181
18,FFT,float64,128,128,128,8,8,NCCL,8,0.4037750290008262
33,FFT,float64,128,128,128,8,8,NCCL,8,0.0009587130007275
21,FFT,float64,128,128,128,8,8,NCCL,8,0.4038897320006072
39,FFT,float64,128,128,128,8,8,NCCL,8,0.0014491349993477
38,FFT,float64,128,128,128,8,8,NCCL,8,0.0009974950007745
32,FFT,float64,128,128,128,8,8,NCCL,8,0.0008273990006273
19,FFT,float64,128,128,128,8,8,NCCL,8,0.4039630589995795
37,FFT,float64,128,128,128,8,8,NCCL,8,0.0010382910004409
17,FFT,float64,128,128,128,8,8,NCCL,8,0.4038788920006482
14,FFT,float64,128,128,128,8,8,NCCL,8,0.1401044600006571
45,FFT,float64,128,128,128,8,8,NCCL,8,0.614615356998911
10,FFT,float64,128,128,128,8,8,NCCL,8,0.1403697639998427
62,FFT,float64,128,128,128,8,8,NCCL,8,0.1134090509985981
13,FFT,float64,128,128,128,8,8,NCCL,8,0.1405728620011359
61,FFT,float64,128,128,128,8,8,NCCL,8,0.1137352759997156
59,FFT,float64,128,128,128,8,8,NCCL,8,0.1136228579998714
12,FFT,float64,128,128,128,8,8,NCCL,8,0.1403125569995609
57,FFT,float64,128,128,128,8,8,NCCL,8,0.1134152520007774
15,FFT,float64,128,128,128,8,8,NCCL,8,0.1402411839990236
60,FFT,float64,128,128,128,8,8,NCCL,8,0.1134986569995817
11,FFT,float64,128,128,128,8,8,NCCL,8,0.1402723419996618
63,FFT,float64,128,128,128,8,8,NCCL,8,0.1133161489997292
56,FFT,float64,128,128,128,8,8,NCCL,8,0.1133091960000456
9,FFT,float64,128,128,128,8,8,NCCL,8,0.1405162759983795
58,FFT,float64,128,128,128,8,8,NCCL,8,0.1136470830006146
1,FFT,float64,128,128,128,8,8,NCCL,8,0.1976523049997922
51,FFT,float64,128,128,128,8,8,NCCL,8,0.0639831690004939
29,FFT,float64,128,128,128,8,8,NCCL,8,0.3978168900011951
53,FFT,float64,128,128,128,8,8,NCCL,8,0.0639113150009507
52,FFT,float64,128,128,128,8,8,NCCL,8,0.0639283469990914
41,FFT,float64,128,128,128,8,8,NCCL,8,0.614545096999791
8,FFT,float64,128,128,128,8,8,NCCL,8,0.1403016969998134
47,FFT,float64,128,128,128,8,8,NCCL,8,0.6143740569987131
42,FFT,float64,128,128,128,8,8,NCCL,8,0.6148867840001913
44,FFT,float64,128,128,128,8,8,NCCL,8,0.6141885910001292
48,FFT,float64,128,128,128,8,8,NCCL,8,0.0636721509999915
43,FFT,float64,128,128,128,8,8,NCCL,8,0.6143155380013923
49,FFT,float64,128,128,128,8,8,NCCL,8,0.0638071510002191
54,FFT,float64,128,128,128,8,8,NCCL,8,0.0638522150002245
55,FFT,float64,128,128,128,8,8,NCCL,8,0.0639386559996637
46,FFT,float64,128,128,128,8,8,NCCL,8,0.6144714490001206
50,FFT,float64,128,128,128,8,8,NCCL,8,0.0640178240009845
40,FFT,float64,128,128,128,8,8,NCCL,8,0.6142507069998828
2,FFT,float64,128,128,128,8,8,NCCL,8,0.1977338870001403
28,FFT,float64,128,128,128,8,8,NCCL,8,0.3975192540001444
26,FFT,float64,128,128,128,8,8,NCCL,8,0.3976928480005881
5,FFT,float64,128,128,128,8,8,NCCL,8,0.1976736349988641
31,FFT,float64,128,128,128,8,8,NCCL,8,0.3977533110009972
3,FFT,float64,128,128,128,8,8,NCCL,8,0.1974811569998564
25,FFT,float64,128,128,128,8,8,NCCL,8,0.3977560160001303
6,FFT,float64,128,128,128,8,8,NCCL,8,0.197723618000964
0,FFT,float64,128,128,128,8,8,NCCL,8,0.1976619029992434
4,FFT,float64,128,128,128,8,8,NCCL,8,0.1975960899999336
7,FFT,float64,128,128,128,8,8,NCCL,8,0.1977551760010101
30,FFT,float64,128,128,128,8,8,NCCL,8,0.397728724999979
24,FFT,float64,128,128,128,8,8,NCCL,8,0.3974978540009033
27,FFT,float64,128,128,128,8,8,NCCL,8,0.3976271350002207
36,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012584209998749
37,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012730469989037
38,IFFT,float64,128,128,128,8,8,NCCL,8,0.0008857470002112
44,IFFT,float64,128,128,128,8,8,NCCL,8,0.001319142000284
39,IFFT,float64,128,128,128,8,8,NCCL,8,0.0014227259998733
45,IFFT,float64,128,128,128,8,8,NCCL,8,0.0013984899997012
35,IFFT,float64,128,128,128,8,8,NCCL,8,0.0014527309995173
47,IFFT,float64,128,128,128,8,8,NCCL,8,0.0014042109996807
46,IFFT,float64,128,128,128,8,8,NCCL,8,0.0008858529999997
29,IFFT,float64,128,128,128,8,8,NCCL,8,0.0013675260015588
43,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012696689991571
42,IFFT,float64,128,128,128,8,8,NCCL,8,0.0011838690006698
41,IFFT,float64,128,128,128,8,8,NCCL,8,0.0013904739989811
40,IFFT,float64,128,128,128,8,8,NCCL,8,0.00125879999905
12,IFFT,float64,128,128,128,8,8,NCCL,8,0.001161330999821
21,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012806309987354
33,IFFT,float64,128,128,128,8,8,NCCL,8,0.0013457220011332
32,IFFT,float64,128,128,128,8,8,NCCL,8,0.0011828589995275
63,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012984400000277
1,IFFT,float64,128,128,128,8,8,NCCL,8,0.0008476959992549
51,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012715569991996
34,IFFT,float64,128,128,128,8,8,NCCL,8,0.0011405410004954
31,IFFT,float64,128,128,128,8,8,NCCL,8,0.0014331580005091
13,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012553149990708
22,IFFT,float64,128,128,128,8,8,NCCL,8,0.0007953589993121
59,IFFT,float64,128,128,128,8,8,NCCL,8,0.001292529001148
53,IFFT,float64,128,128,128,8,8,NCCL,8,0.0013649299999087
58,IFFT,float64,128,128,128,8,8,NCCL,8,0.0011872149989358
28,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012909719989693
0,IFFT,float64,128,128,128,8,8,NCCL,8,0.0005489109989866
6,IFFT,float64,128,128,128,8,8,NCCL,8,0.0005753900004492
57,IFFT,float64,128,128,128,8,8,NCCL,8,0.0013142900006641
15,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012445150005078
62,IFFT,float64,128,128,128,8,8,NCCL,8,0.0008740430002944
56,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012585169988597
60,IFFT,float64,128,128,128,8,8,NCCL,8,0.001166876998468
61,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012772409991157
55,IFFT,float64,128,128,128,8,8,NCCL,8,0.001373686000079
49,IFFT,float64,128,128,128,8,8,NCCL,8,0.0014345790004881
18,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012772049994964
4,IFFT,float64,128,128,128,8,8,NCCL,8,0.0008191329998226
27,IFFT,float64,128,128,128,8,8,NCCL,8,0.0013259079987619
8,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012424509986885
23,IFFT,float64,128,128,128,8,8,NCCL,8,0.0014192789985827
50,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012736699991364
2,IFFT,float64,128,128,128,8,8,NCCL,8,0.0005977420005365
5,IFFT,float64,128,128,128,8,8,NCCL,8,0.0006103140003688
7,IFFT,float64,128,128,128,8,8,NCCL,8,0.0007420299989462
3,IFFT,float64,128,128,128,8,8,NCCL,8,0.0007992360006028
25,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012764450002578
52,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012426229986886
9,IFFT,float64,128,128,128,8,8,NCCL,8,0.0013074730013613
24,IFFT,float64,128,128,128,8,8,NCCL,8,0.001278429001104
16,IFFT,float64,128,128,128,8,8,NCCL,8,0.0011321749989292
26,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012872050010628
54,IFFT,float64,128,128,128,8,8,NCCL,8,0.000940449999689
48,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012742710005113
30,IFFT,float64,128,128,128,8,8,NCCL,8,0.0009527299989713
14,IFFT,float64,128,128,128,8,8,NCCL,8,0.0008523859996785
11,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012579600006574
19,IFFT,float64,128,128,128,8,8,NCCL,8,0.001247850999789
17,IFFT,float64,128,128,128,8,8,NCCL,8,0.0014447759986069
20,IFFT,float64,128,128,128,8,8,NCCL,8,0.001234575998751
10,IFFT,float64,128,128,128,8,8,NCCL,8,0.0012583210009324
17,FFT,float64,128,128,128,4,16,NCCL,8,0.0056250790003105
3,FFT,float64,128,128,128,4,16,NCCL,8,0.0433103289997234
52,FFT,float64,128,128,128,4,16,NCCL,8,0.0007678090005356
40,FFT,float64,128,128,128,4,16,NCCL,8,0.040462679000484
32,FFT,float64,128,128,128,4,16,NCCL,8,0.0406734610005514
60,FFT,float64,128,128,128,4,16,NCCL,8,0.0007853989991417
33,FFT,float64,128,128,128,4,16,NCCL,8,0.0404693410000618
18,FFT,float64,128,128,128,4,16,NCCL,8,0.0054973919995973
38,FFT,float64,128,128,128,4,16,NCCL,8,0.0405618630011304
19,FFT,float64,128,128,128,4,16,NCCL,8,0.0055403320002369
25,FFT,float64,128,128,128,4,16,NCCL,8,0.0057528200013621
13,FFT,float64,128,128,128,4,16,NCCL,8,0.0433675880012742
59,FFT,float64,128,128,128,4,16,NCCL,8,0.0009504739991825
34,FFT,float64,128,128,128,4,16,NCCL,8,0.0404943879984784
23,FFT,float64,128,128,128,4,16,NCCL,8,0.0055135719994723
35,FFT,float64,128,128,128,4,16,NCCL,8,0.0404538630009483
21,FFT,float64,128,128,128,4,16,NCCL,8,0.0055030630010151
22,FFT,float64,128,128,128,4,16,NCCL,8,0.0055771199986338
16,FFT,float64,128,128,128,4,16,NCCL,8,0.0055050959999789
20,FFT,float64,128,128,128,4,16,NCCL,8,0.0055591569998796
37,FFT,float64,128,128,128,4,16,NCCL,8,0.040608510000311
39,FFT,float64,128,128,128,4,16,NCCL,8,0.0405633770005806
36,FFT,float64,128,128,128,4,16,NCCL,8,0.0406145119995926
61,FFT,float64,128,128,128,4,16,NCCL,8,0.0008784210003796
5,FFT,float64,128,128,128,4,16,NCCL,8,0.0432536429998435
1,FFT,float64,128,128,128,4,16,NCCL,8,0.0432448169995041
55,FFT,float64,128,128,128,4,16,NCCL,8,0.0007505269986722
47,FFT,float64,128,128,128,4,16,NCCL,8,0.0404366000002482
57,FFT,float64,128,128,128,4,16,NCCL,8,0.0009964599994418
56,FFT,float64,128,128,128,4,16,NCCL,8,0.001006058000712
45,FFT,float64,128,128,128,4,16,NCCL,8,0.0405057490006584
58,FFT,float64,128,128,128,4,16,NCCL,8,0.0008981179998954
63,FFT,float64,128,128,128,4,16,NCCL,8,0.0008908740001061
44,FFT,float64,128,128,128,4,16,NCCL,8,0.0404609559991513
62,FFT,float64,128,128,128,4,16,NCCL,8,0.0009553139989293
42,FFT,float64,128,128,128,4,16,NCCL,8,0.0404673979992367
