rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
38,FFT,float32,128,128,128,4,16,MPI,8,0.8705092179998246
39,FFT,float32,128,128,128,4,16,MPI,8,0.8695755209996605
34,FFT,float32,128,128,128,4,16,MPI,8,1.8779073499999868
7,FFT,float32,128,128,128,4,16,MPI,8,0.7066165390001515
32,FFT,float32,128,128,128,4,16,MPI,8,4.775897428000008
20,FFT,float32,128,128,128,4,16,MPI,8,0.8643623680000019
35,FFT,float32,128,128,128,4,16,MPI,8,0.8706128999997418
46,FFT,float32,128,128,128,4,16,MPI,8,0.1897515269997711
37,FFT,float32,128,128,128,4,16,MPI,8,0.8705187450000267
55,FFT,float32,128,128,128,4,16,MPI,8,0.7152363560003323
11,FFT,float32,128,128,128,4,16,MPI,8,0.0203590840001197
18,FFT,float32,128,128,128,4,16,MPI,8,4.260779554999772
10,FFT,float32,128,128,128,4,16,MPI,8,0.0037422820000756
41,FFT,float32,128,128,128,4,16,MPI,8,0.2048156369996832
15,FFT,float32,128,128,128,4,16,MPI,8,0.0189634769999429
43,FFT,float32,128,128,128,4,16,MPI,8,0.1896835709999322
57,FFT,float32,128,128,128,4,16,MPI,8,0.0388572130000284
61,FFT,float32,128,128,128,4,16,MPI,8,0.0321566389998224
56,FFT,float32,128,128,128,4,16,MPI,8,0.0388582850000602
51,FFT,float32,128,128,128,4,16,MPI,8,0.7164679389998128
4,FFT,float32,128,128,128,4,16,MPI,8,3.3784952279997924
49,FFT,float32,128,128,128,4,16,MPI,8,0.0342538019999665
54,FFT,float32,128,128,128,4,16,MPI,8,0.716392937999899
53,FFT,float32,128,128,128,4,16,MPI,8,0.0339510789999621
50,FFT,float32,128,128,128,4,16,MPI,8,0.7212501190001603
2,FFT,float32,128,128,128,4,16,MPI,8,4.776931259999856
48,FFT,float32,128,128,128,4,16,MPI,8,4.609048900999824
59,FFT,float32,128,128,128,4,16,MPI,8,0.0388531349999539
14,FFT,float32,128,128,128,4,16,MPI,8,0.0034573009997984
58,FFT,float32,128,128,128,4,16,MPI,8,0.0391717859997697
8,FFT,float32,128,128,128,4,16,MPI,8,0.0106676939999488
62,FFT,float32,128,128,128,4,16,MPI,8,0.0389200489998984
9,FFT,float32,128,128,128,4,16,MPI,8,0.023221397999805
1,FFT,float32,128,128,128,4,16,MPI,8,3.3794977630000176
6,FFT,float32,128,128,128,4,16,MPI,8,0.707214020000265
0,FFT,float32,128,128,128,4,16,MPI,8,4.7769161520000125
3,FFT,float32,128,128,128,4,16,MPI,8,4.773410121999859
3,IFFT,float32,128,128,128,4,16,MPI,8,0.018445832999987
2,IFFT,float32,128,128,128,4,16,MPI,8,0.0156804299999748
5,IFFT,float32,128,128,128,4,16,MPI,8,0.0160629809997772
7,IFFT,float32,128,128,128,4,16,MPI,8,0.025922356999672
4,IFFT,float32,128,128,128,4,16,MPI,8,0.0163617869998233
6,IFFT,float32,128,128,128,4,16,MPI,8,0.0115044539998052
1,IFFT,float32,128,128,128,4,16,MPI,8,0.0118105030001061
0,IFFT,float32,128,128,128,4,16,MPI,8,0.011621551999724
63,IFFT,float32,128,128,128,4,16,MPI,8,0.0146453479997035
40,IFFT,float32,128,128,128,4,16,MPI,8,0.0148480859998016
57,IFFT,float32,128,128,128,4,16,MPI,8,0.0146275950000926
17,IFFT,float32,128,128,128,4,16,MPI,8,0.0143003700000008
62,IFFT,float32,128,128,128,4,16,MPI,8,0.0145700479997685
34,IFFT,float32,128,128,128,4,16,MPI,8,0.0162051620000056
60,IFFT,float32,128,128,128,4,16,MPI,8,0.0160505880003256
31,IFFT,float32,128,128,128,4,16,MPI,8,0.0144634180001048
58,IFFT,float32,128,128,128,4,16,MPI,8,0.0145960670001841
12,IFFT,float32,128,128,128,4,16,MPI,8,0.0161616539999158
61,IFFT,float32,128,128,128,4,16,MPI,8,0.0160631609996926
48,IFFT,float32,128,128,128,4,16,MPI,8,0.0112860750000436
56,IFFT,float32,128,128,128,4,16,MPI,8,0.0145822709996537
11,IFFT,float32,128,128,128,4,16,MPI,8,0.0152720000000954
10,IFFT,float32,128,128,128,4,16,MPI,8,0.0141038170004321
59,IFFT,float32,128,128,128,4,16,MPI,8,0.0151471100002709
13,IFFT,float32,128,128,128,4,16,MPI,8,0.0161729060000652
27,IFFT,float32,128,128,128,4,16,MPI,8,0.0153009729997393
25,IFFT,float32,128,128,128,4,16,MPI,8,0.0144811619998108
28,IFFT,float32,128,128,128,4,16,MPI,8,0.0162188080003033
15,IFFT,float32,128,128,128,4,16,MPI,8,0.0140375639998637
14,IFFT,float32,128,128,128,4,16,MPI,8,0.0140620489996763
9,IFFT,float32,128,128,128,4,16,MPI,8,0.0141135849999045
8,IFFT,float32,128,128,128,4,16,MPI,8,0.0140033400002721
36,IFFT,float32,128,128,128,4,16,MPI,8,0.0169317629997749
45,IFFT,float32,128,128,128,4,16,MPI,8,0.0164411910000126
19,IFFT,float32,128,128,128,4,16,MPI,8,0.0185409259997868
21,IFFT,float32,128,128,128,4,16,MPI,8,0.0162324629995964
46,IFFT,float32,128,128,128,4,16,MPI,8,0.0148052770000504
53,IFFT,float32,128,128,128,4,16,MPI,8,0.0163236009998399
41,IFFT,float32,128,128,128,4,16,MPI,8,0.0149016770001253
42,IFFT,float32,128,128,128,4,16,MPI,8,0.0148378080002657
30,IFFT,float32,128,128,128,4,16,MPI,8,0.0144503239998812
47,IFFT,float32,128,128,128,4,16,MPI,8,0.0149607570001535
26,IFFT,float32,128,128,128,4,16,MPI,8,0.0144804599999588
29,IFFT,float32,128,128,128,4,16,MPI,8,0.0162170959997638
24,IFFT,float32,128,128,128,4,16,MPI,8,0.0144065419999606
43,IFFT,float32,128,128,128,4,16,MPI,8,0.0156210500003908
44,IFFT,float32,128,128,128,4,16,MPI,8,0.0164478930000768
20,IFFT,float32,128,128,128,4,16,MPI,8,0.0164468929997383
38,IFFT,float32,128,128,128,4,16,MPI,8,0.0186262140000508
18,IFFT,float32,128,128,128,4,16,MPI,8,0.015759915000217
51,IFFT,float32,128,128,128,4,16,MPI,8,0.0223736210000424
16,IFFT,float32,128,128,128,4,16,MPI,8,0.013929280999946
22,IFFT,float32,128,128,128,4,16,MPI,8,0.0177285350000602
23,IFFT,float32,128,128,128,4,16,MPI,8,0.0261063640000429
35,IFFT,float32,128,128,128,4,16,MPI,8,0.0224379820001559
54,IFFT,float32,128,128,128,4,16,MPI,8,0.0112099730004047
55,IFFT,float32,128,128,128,4,16,MPI,8,0.0262500359999648
52,IFFT,float32,128,128,128,4,16,MPI,8,0.0166156740001497
50,IFFT,float32,128,128,128,4,16,MPI,8,0.0158851950000098
49,IFFT,float32,128,128,128,4,16,MPI,8,0.0119454729997414
33,IFFT,float32,128,128,128,4,16,MPI,8,0.0150005020000207
39,IFFT,float32,128,128,128,4,16,MPI,8,0.0266108810001242
37,IFFT,float32,128,128,128,4,16,MPI,8,0.0165896769999562
32,IFFT,float32,128,128,128,4,16,MPI,8,0.0146833030003108
40,FFT,float32,128,128,128,16,4,NCCL,8,0.0263018770001508
41,FFT,float32,128,128,128,16,4,NCCL,8,0.0260738420001871
13,FFT,float32,128,128,128,16,4,NCCL,8,0.0186483889997362
46,FFT,float32,128,128,128,16,4,NCCL,8,0.0039102389996514
5,FFT,float32,128,128,128,16,4,NCCL,8,0.0168912720000662
44,FFT,float32,128,128,128,16,4,NCCL,8,0.0039168909997897
56,FFT,float32,128,128,128,16,4,NCCL,8,0.0210682450001513
45,FFT,float32,128,128,128,16,4,NCCL,8,0.0036990650000916
18,FFT,float32,128,128,128,16,4,NCCL,8,0.0311807250000129
17,FFT,float32,128,128,128,16,4,NCCL,8,0.0312524779997147
21,FFT,float32,128,128,128,16,4,NCCL,8,0.0085944889997335
23,FFT,float32,128,128,128,16,4,NCCL,8,0.0083902699998361
20,FFT,float32,128,128,128,16,4,NCCL,8,0.0085659870001109
22,FFT,float32,128,128,128,16,4,NCCL,8,0.0085846619999756
16,FFT,float32,128,128,128,16,4,NCCL,8,0.0309468899999956
31,FFT,float32,128,128,128,16,4,NCCL,8,0.0111809850000099
19,FFT,float32,128,128,128,16,4,NCCL,8,0.0311588929998833
3,FFT,float32,128,128,128,16,4,NCCL,8,0.0112750080002115
0,FFT,float32,128,128,128,16,4,NCCL,8,0.0112869899999168
47,FFT,float32,128,128,128,16,4,NCCL,8,0.0039288640000449
58,FFT,float32,128,128,128,16,4,NCCL,8,0.0210391199998412
43,FFT,float32,128,128,128,16,4,NCCL,8,0.0263128080000569
12,FFT,float32,128,128,128,16,4,NCCL,8,0.0186285719996703
42,FFT,float32,128,128,128,16,4,NCCL,8,0.0262739459999465
39,FFT,float32,128,128,128,16,4,NCCL,8,0.084599559000253
25,FFT,float32,128,128,128,16,4,NCCL,8,0.0006426710001505
4,FFT,float32,128,128,128,16,4,NCCL,8,0.0169006699998135
30,FFT,float32,128,128,128,16,4,NCCL,8,0.0112116920004154
1,FFT,float32,128,128,128,16,4,NCCL,8,0.0111164629997801
24,FFT,float32,128,128,128,16,4,NCCL,8,0.0009187770001517
7,FFT,float32,128,128,128,16,4,NCCL,8,0.0166866819999995
27,FFT,float32,128,128,128,16,4,NCCL,8,0.0008939409999584
2,FFT,float32,128,128,128,16,4,NCCL,8,0.0112464240000917
6,FFT,float32,128,128,128,16,4,NCCL,8,0.0169137739999314
29,FFT,float32,128,128,128,16,4,NCCL,8,0.011258509000072
14,FFT,float32,128,128,128,16,4,NCCL,8,0.0186652610000237
28,FFT,float32,128,128,128,16,4,NCCL,8,0.0112269199998991
9,FFT,float32,128,128,128,16,4,NCCL,8,0.0193793780003943
26,FFT,float32,128,128,128,16,4,NCCL,8,0.0009329239996986
57,FFT,float32,128,128,128,16,4,NCCL,8,0.0210599800002455
11,FFT,float32,128,128,128,16,4,NCCL,8,0.0195299890001479
36,FFT,float32,128,128,128,16,4,NCCL,8,0.0846259790000658
10,FFT,float32,128,128,128,16,4,NCCL,8,0.0195573099999819
49,FFT,float32,128,128,128,16,4,NCCL,8,0.0310542269999132
15,FFT,float32,128,128,128,16,4,NCCL,8,0.0184291909999956
8,FFT,float32,128,128,128,16,4,NCCL,8,0.0195667980001417
32,FFT,float32,128,128,128,16,4,NCCL,8,0.0485067700001309
34,FFT,float32,128,128,128,16,4,NCCL,8,0.0484969419999288
61,FFT,float32,128,128,128,16,4,NCCL,8,0.0337923639999644
33,FFT,float32,128,128,128,16,4,NCCL,8,0.0483062080002127
55,FFT,float32,128,128,128,16,4,NCCL,8,0.0426858449995961
38,FFT,float32,128,128,128,16,4,NCCL,8,0.084649322000132
37,FFT,float32,128,128,128,16,4,NCCL,8,0.0844154269998398
35,FFT,float32,128,128,128,16,4,NCCL,8,0.0484975529998337
52,FFT,float32,128,128,128,16,4,NCCL,8,0.0427222429998437
51,FFT,float32,128,128,128,16,4,NCCL,8,0.0310563309999452
60,FFT,float32,128,128,128,16,4,NCCL,8,0.033794227999806
53,FFT,float32,128,128,128,16,4,NCCL,8,0.0425134139995861
50,FFT,float32,128,128,128,16,4,NCCL,8,0.0310891920003086
63,FFT,float32,128,128,128,16,4,NCCL,8,0.0335983639997721
54,FFT,float32,128,128,128,16,4,NCCL,8,0.0426914859999669
48,FFT,float32,128,128,128,16,4,NCCL,8,0.0308486449998781
59,FFT,float32,128,128,128,16,4,NCCL,8,0.0209222140001656
62,FFT,float32,128,128,128,16,4,NCCL,8,0.0337559770000552
51,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008961479998106
49,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008701390001988
5,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008704289998604
32,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006847930003459
56,IFFT,float32,128,128,128,16,4,NCCL,8,0.000769979999859
48,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007408090000353
60,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006823080002504
54,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006531650001306
62,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006433040002775
52,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007109029997991
63,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008545770001546
53,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008669030003147
61,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008826700000099
50,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006666809999842
57,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008522829998582
55,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008970889998636
59,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008500290000483
42,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006554440001309
58,IFFT,float32,128,128,128,16,4,NCCL,8,0.00068189600006
27,IFFT,float32,128,128,128,16,4,NCCL,8,0.0009012139998958
11,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008630759998595
15,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008252550001088
14,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006458620000557
20,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007259389999489
8,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007264010000653
35,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008466539998153
13,IFFT,float32,128,128,128,16,4,NCCL,8,0.0009029799998643
46,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006484300001829
9,IFFT,float32,128,128,128,16,4,NCCL,8,0.0009227169998666
0,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007142180002119
10,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006547889997818
28,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007240430004458
12,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007161230000747
21,IFFT,float32,128,128,128,16,4,NCCL,8,0.000901616000192
41,IFFT,float32,128,128,128,16,4,NCCL,8,0.0009352660003969
4,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007003319997238
29,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008504190000167
39,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008439690000159
26,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006353569997372
38,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006357420002132
3,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008988210001916
16,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007064229998832
25,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008442770003966
36,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006960649998291
31,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008380959998248
34,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006438170003093
24,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007209069999589
37,IFFT,float32,128,128,128,16,4,NCCL,8,0.00083795799992
33,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008384789998672
30,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006639410003117
19,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008638859999337
7,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008839140000418
47,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008020069999474
2,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006437870001718
6,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006586049998986
1,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008502209998368
45,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008805340003164
23,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008774809998612
40,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007568330001959
18,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006432559998756
44,IFFT,float32,128,128,128,16,4,NCCL,8,0.0007044049998512
17,IFFT,float32,128,128,128,16,4,NCCL,8,0.0008752479998292
22,IFFT,float32,128,128,128,16,4,NCCL,8,0.0006614200001422
43,IFFT,float32,128,128,128,16,4,NCCL,8,0.000839275999624
46,FFT,float32,128,128,128,16,4,MPI,8,0.0162805709996973
60,FFT,float32,128,128,128,16,4,MPI,8,0.593477313999756
42,FFT,float32,128,128,128,16,4,MPI,8,0.0036687080000774
31,FFT,float32,128,128,128,16,4,MPI,8,0.8051042799997958
52,FFT,float32,128,128,128,16,4,MPI,8,0.6416764820000935
13,FFT,float32,128,128,128,16,4,MPI,8,1.2114363329997104
23,FFT,float32,128,128,128,16,4,MPI,8,0.7890574889997879
33,FFT,float32,128,128,128,16,4,MPI,8,0.5364062730000114
0,FFT,float32,128,128,128,16,4,MPI,8,1.7873753339999894
28,FFT,float32,128,128,128,16,4,MPI,8,0.8050706270000774
29,FFT,float32,128,128,128,16,4,MPI,8,0.8050621000002138
62,FFT,float32,128,128,128,16,4,MPI,8,0.5928922570001305
43,FFT,float32,128,128,128,16,4,MPI,8,0.004213664999952
26,FFT,float32,128,128,128,16,4,MPI,8,0.62900805199979
21,FFT,float32,128,128,128,16,4,MPI,8,0.7891000780000468
39,FFT,float32,128,128,128,16,4,MPI,8,0.5287128490003852
38,FFT,float32,128,128,128,16,4,MPI,8,0.5286676250002529
35,FFT,float32,128,128,128,16,4,MPI,8,0.5349282960000892
37,FFT,float32,128,128,128,16,4,MPI,8,0.5311567130002004
36,FFT,float32,128,128,128,16,4,MPI,8,0.5345996840001135
34,FFT,float32,128,128,128,16,4,MPI,8,0.534953492999648
49,FFT,float32,128,128,128,16,4,MPI,8,0.6902263809997748
8,FFT,float32,128,128,128,16,4,MPI,8,1.2811721690000013
50,FFT,float32,128,128,128,16,4,MPI,8,0.6859226810001928
55,FFT,float32,128,128,128,16,4,MPI,8,0.6195456629998262
10,FFT,float32,128,128,128,16,4,MPI,8,1.2811737929996525
54,FFT,float32,128,128,128,16,4,MPI,8,0.6195712899998398
11,FFT,float32,128,128,128,16,4,MPI,8,1.2811315740000282
48,FFT,float32,128,128,128,16,4,MPI,8,0.6859419370002797
12,FFT,float32,128,128,128,16,4,MPI,8,1.2114399800002502
51,FFT,float32,128,128,128,16,4,MPI,8,0.6859284120000666
14,FFT,float32,128,128,128,16,4,MPI,8,1.2114055050001298
53,FFT,float32,128,128,128,16,4,MPI,8,0.619530054000279
15,FFT,float32,128,128,128,16,4,MPI,8,1.2114260430003014
9,FFT,float32,128,128,128,16,4,MPI,8,1.2811308820000704
4,FFT,float32,128,128,128,16,4,MPI,8,1.1729146580000815
47,FFT,float32,128,128,128,16,4,MPI,8,0.0186029060000691
7,FFT,float32,128,128,128,16,4,MPI,8,1.1714410079998745
40,FFT,float32,128,128,128,16,4,MPI,8,0.0047961129998839
32,FFT,float32,128,128,128,16,4,MPI,8,0.5395459609999307
44,FFT,float32,128,128,128,16,4,MPI,8,0.0182306409997181
22,FFT,float32,128,128,128,16,4,MPI,8,0.7890886770001089
45,FFT,float32,128,128,128,16,4,MPI,8,0.0163062490000811
5,FFT,float32,128,128,128,16,4,MPI,8,1.1717478089999531
41,FFT,float32,128,128,128,16,4,MPI,8,0.0036288740002419
63,FFT,float32,128,128,128,16,4,MPI,8,0.6117254319997301
24,FFT,float32,128,128,128,16,4,MPI,8,0.6290020010001172
2,FFT,float32,128,128,128,16,4,MPI,8,1.787399619000098
25,FFT,float32,128,128,128,16,4,MPI,8,0.62904053200009
16,FFT,float32,128,128,128,16,4,MPI,8,0.8009666319999269
27,FFT,float32,128,128,128,16,4,MPI,8,0.6290445399999953
1,FFT,float32,128,128,128,16,4,MPI,8,1.7873785700003282
30,FFT,float32,128,128,128,16,4,MPI,8,0.8051046300001872
3,FFT,float32,128,128,128,16,4,MPI,8,1.7873830690000432
20,FFT,float32,128,128,128,16,4,MPI,8,0.7890860110001086
6,FFT,float32,128,128,128,16,4,MPI,8,1.1714534509997063
19,FFT,float32,128,128,128,16,4,MPI,8,0.8010118950001015
58,FFT,float32,128,128,128,16,4,MPI,8,0.5877562689997831
18,FFT,float32,128,128,128,16,4,MPI,8,0.800961200999609
17,FFT,float32,128,128,128,16,4,MPI,8,0.8009778420000657
56,FFT,float32,128,128,128,16,4,MPI,8,0.5904174819997934
59,FFT,float32,128,128,128,16,4,MPI,8,0.5877305320000232
57,FFT,float32,128,128,128,16,4,MPI,8,0.5904529770000408
61,FFT,float32,128,128,128,16,4,MPI,8,0.592873531999885
60,IFFT,float32,128,128,128,16,4,MPI,8,0.0134113950002756
61,IFFT,float32,128,128,128,16,4,MPI,8,0.013214149000305
2,IFFT,float32,128,128,128,16,4,MPI,8,0.014941945999908
63,IFFT,float32,128,128,128,16,4,MPI,8,0.0128253170000789
56,IFFT,float32,128,128,128,16,4,MPI,8,0.0134148720003395
48,IFFT,float32,128,128,128,16,4,MPI,8,0.0138803429999825
62,IFFT,float32,128,128,128,16,4,MPI,8,0.0136472940002931
27,IFFT,float32,128,128,128,16,4,MPI,8,0.0137190269997518
58,IFFT,float32,128,128,128,16,4,MPI,8,0.0136427150000599
45,IFFT,float32,128,128,128,16,4,MPI,8,0.0136259260002589
39,IFFT,float32,128,128,128,16,4,MPI,8,0.0128316490004181
13,IFFT,float32,128,128,128,16,4,MPI,8,0.0143744060001154
22,IFFT,float32,128,128,128,16,4,MPI,8,0.0143083339999066
57,IFFT,float32,128,128,128,16,4,MPI,8,0.0138867579998986
59,IFFT,float32,128,128,128,16,4,MPI,8,0.0128307770000901
3,IFFT,float32,128,128,128,16,4,MPI,8,0.0148547950002466
7,IFFT,float32,128,128,128,16,4,MPI,8,0.014200167999661
1,IFFT,float32,128,128,128,16,4,MPI,8,0.0139185630000611
54,IFFT,float32,128,128,128,16,4,MPI,8,0.0141128770001159
53,IFFT,float32,128,128,128,16,4,MPI,8,0.0134059810002327
49,IFFT,float32,128,128,128,16,4,MPI,8,0.0134275810000872
50,IFFT,float32,128,128,128,16,4,MPI,8,0.014175563000208
55,IFFT,float32,128,128,128,16,4,MPI,8,0.0131022449995725
52,IFFT,float32,128,128,128,16,4,MPI,8,0.0138776379999399
51,IFFT,float32,128,128,128,16,4,MPI,8,0.0131213710001247
29,IFFT,float32,128,128,128,16,4,MPI,8,0.0139230879999558
19,IFFT,float32,128,128,128,16,4,MPI,8,0.0136949029997595
46,IFFT,float32,128,128,128,16,4,MPI,8,0.0140619089997926
33,IFFT,float32,128,128,128,16,4,MPI,8,0.0132480930001293
40,IFFT,float32,128,128,128,16,4,MPI,8,0.0125245190001805
5,IFFT,float32,128,128,128,16,4,MPI,8,0.0139178730000821
42,IFFT,float32,128,128,128,16,4,MPI,8,0.0146591940001599
6,IFFT,float32,128,128,128,16,4,MPI,8,0.0156142769997131
0,IFFT,float32,128,128,128,16,4,MPI,8,0.0149254859998109
47,IFFT,float32,128,128,128,16,4,MPI,8,0.0136187719999725
4,IFFT,float32,128,128,128,16,4,MPI,8,0.0148038000002088
9,IFFT,float32,128,128,128,16,4,MPI,8,0.0137310889999753
44,IFFT,float32,128,128,128,16,4,MPI,8,0.0138885960000152
30,IFFT,float32,128,128,128,16,4,MPI,8,0.0138481290000527
41,IFFT,float32,128,128,128,16,4,MPI,8,0.0139153549998809
24,IFFT,float32,128,128,128,16,4,MPI,8,0.0147392339999896
43,IFFT,float32,128,128,128,16,4,MPI,8,0.0138747200003308
26,IFFT,float32,128,128,128,16,4,MPI,8,0.0152188900001419
36,IFFT,float32,128,128,128,16,4,MPI,8,0.0134135200000855
21,IFFT,float32,128,128,128,16,4,MPI,8,0.0139132879999124
31,IFFT,float32,128,128,128,16,4,MPI,8,0.013981226999931
16,IFFT,float32,128,128,128,16,4,MPI,8,0.0142945169995982
28,IFFT,float32,128,128,128,16,4,MPI,8,0.0142233500000656
18,IFFT,float32,128,128,128,16,4,MPI,8,0.0143358639998041
25,IFFT,float32,128,128,128,16,4,MPI,8,0.0139142619996164
17,IFFT,float32,128,128,128,16,4,MPI,8,0.013928346999819
10,IFFT,float32,128,128,128,16,4,MPI,8,0.0136153139997077
20,IFFT,float32,128,128,128,16,4,MPI,8,0.0147794290001002
37,IFFT,float32,128,128,128,16,4,MPI,8,0.0131930910001756
23,IFFT,float32,128,128,128,16,4,MPI,8,0.01361953300011
34,IFFT,float32,128,128,128,16,4,MPI,8,0.0137090000002899
11,IFFT,float32,128,128,128,16,4,MPI,8,0.012842596000155
32,IFFT,float32,128,128,128,16,4,MPI,8,0.0135864620001484
8,IFFT,float32,128,128,128,16,4,MPI,8,0.0132596620001095
35,IFFT,float32,128,128,128,16,4,MPI,8,0.0128896870000971
15,IFFT,float32,128,128,128,16,4,MPI,8,0.0127725359998294
38,IFFT,float32,128,128,128,16,4,MPI,8,0.0136222380001527
12,IFFT,float32,128,128,128,16,4,MPI,8,0.0127401360000476
14,IFFT,float32,128,128,128,16,4,MPI,8,0.013986984999974
52,FFT,float32,128,128,128,64,1,NCCL,8,0.0016334300003109
30,FFT,float32,128,128,128,64,1,NCCL,8,0.0016043990003709
51,FFT,float32,128,128,128,64,1,NCCL,8,0.0015500049998991
55,FFT,float32,128,128,128,64,1,NCCL,8,0.0017043519997059
48,FFT,float32,128,128,128,64,1,NCCL,8,0.0016218790001403
53,FFT,float32,128,128,128,64,1,NCCL,8,0.001653547999922
54,FFT,float32,128,128,128,64,1,NCCL,8,0.0016198250000343
49,FFT,float32,128,128,128,64,1,NCCL,8,0.0014541559999088
50,FFT,float32,128,128,128,64,1,NCCL,8,0.0015650929999537
29,FFT,float32,128,128,128,64,1,NCCL,8,0.001582567999776
24,FFT,float32,128,128,128,64,1,NCCL,8,0.0016208890001507
26,FFT,float32,128,128,128,64,1,NCCL,8,0.0015961330000209
25,FFT,float32,128,128,128,64,1,NCCL,8,0.0010278010004185
28,FFT,float32,128,128,128,64,1,NCCL,8,0.0015732100000604
31,FFT,float32,128,128,128,64,1,NCCL,8,0.0015887589997873
27,FFT,float32,128,128,128,64,1,NCCL,8,0.0013859099999535
62,FFT,float32,128,128,128,64,1,NCCL,8,0.0016091490001599
23,FFT,float32,128,128,128,64,1,NCCL,8,0.0016256929998235
45,FFT,float32,128,128,128,64,1,NCCL,8,0.0014616789999308
38,FFT,float32,128,128,128,64,1,NCCL,8,0.0018711510001594
6,FFT,float32,128,128,128,64,1,NCCL,8,0.0015945549998832
57,FFT,float32,128,128,128,64,1,NCCL,8,0.0016008430002329
20,FFT,float32,128,128,128,64,1,NCCL,8,0.0015558329996565
19,FFT,float32,128,128,128,64,1,NCCL,8,0.0016338680002263
16,FFT,float32,128,128,128,64,1,NCCL,8,0.0016279169999506
21,FFT,float32,128,128,128,64,1,NCCL,8,0.0016117670002131
22,FFT,float32,128,128,128,64,1,NCCL,8,0.0013165389996174
18,FFT,float32,128,128,128,64,1,NCCL,8,0.0016516020000381
17,FFT,float32,128,128,128,64,1,NCCL,8,0.0015182739998635
46,FFT,float32,128,128,128,64,1,NCCL,8,0.001520709000033
35,FFT,float32,128,128,128,64,1,NCCL,8,0.0018637369998941
3,FFT,float32,128,128,128,64,1,NCCL,8,0.0016162660003828
1,FFT,float32,128,128,128,64,1,NCCL,8,0.0014077280002311
0,FFT,float32,128,128,128,64,1,NCCL,8,0.0016451689998575
14,FFT,float32,128,128,128,64,1,NCCL,8,0.0016491390001647
2,FFT,float32,128,128,128,64,1,NCCL,8,0.0016471529997943
58,FFT,float32,128,128,128,64,1,NCCL,8,0.0015926780001791
4,FFT,float32,128,128,128,64,1,NCCL,8,0.0016120780001074
42,FFT,float32,128,128,128,64,1,NCCL,8,0.0015278920000127
5,FFT,float32,128,128,128,64,1,NCCL,8,0.0015484800001104
32,FFT,float32,128,128,128,64,1,NCCL,8,0.0019338479996804
7,FFT,float32,128,128,128,64,1,NCCL,8,0.0016260339998552
8,FFT,float32,128,128,128,64,1,NCCL,8,0.0016316759997607
9,FFT,float32,128,128,128,64,1,NCCL,8,0.0014999810000517
