rank,FFT_type,precision,x,y,z,px,py,backend,nodes,time
45,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.000784158706665
2,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011706352233886
40,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010628700256347
18,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008907318115234
52,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010108947753906
61,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010046958923339
31,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009145736694335
6,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009412765502929
3,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010187625885009
4,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011231899261474
1,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010304450988769
0,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010867118835449
5,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0012614727020263
7,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010790824890136
23,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008192062377929
54,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010807514190673
22,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010716915130615
50,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010826587677001
17,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008223056793212
20,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0007524490356445
16,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010504722595214
19,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0007457733154296
21,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010709762573242
49,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011913776397705
53,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011065006256103
15,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010294914245605
51,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011103153228759
11,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011000633239746
10,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011601448059082
55,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010697841644287
12,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008285045623779
9,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011930465698242
13,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008506774902343
14,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008740425109863
48,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011067390441894
8,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009241104125976
38,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010032653808593
57,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.000995397567749
28,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011177062988281
27,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008530616760253
39,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011191368103027
25,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.000882863998413
56,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0012171268463134
26,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008418560028076
30,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010313987731933
33,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008697509765625
29,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011258125305175
36,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011365413665771
24,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0007753372192382
62,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008704662322998
32,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010333061218261
59,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0007596015930175
37,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011711120605468
60,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.000821828842163
34,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008683204650878
58,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011622905731201
35,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008327960968017
63,FFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008244514465332
37,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008461475372314
57,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009524822235107
35,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008485317230224
48,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.000762939453125
40,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0006115436553955
7,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011737346649169
23,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011684894561767
25,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008490085601806
9,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009479522705078
59,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010812282562255
1,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011525154113769
6,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011861324310302
52,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0007779598236083
61,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008444786071777
20,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0007374286651611
60,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009279251098632
62,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011141300201416
63,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009999275207519
56,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009191036224365
58,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010488033294677
27,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010962486267089
33,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009207725524902
47,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010242462158203
36,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0007252693176269
38,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008814334869384
32,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.000685691833496
53,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009517669677734
4,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009856224060058
2,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0012018680572509
3,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010859966278076
49,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008816719055175
5,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010595321655273
50,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011260509490966
0,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010123252868652
55,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0006928443908691
21,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009734630584716
51,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009052753448486
34,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009498596191406
46,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010063648223876
39,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009524822235107
31,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0011694431304931
54,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010359287261962
14,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010726451873779
30,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010530948638916
19,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008554458618164
26,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010228157043457
41,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.000807762145996
24,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.000788927078247
45,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0007936954498291
29,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0007288455963134
42,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.001232624053955
28,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009312629699707
44,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0006563663482666
43,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008685588836669
11,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010199546813964
10,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010874271392822
18,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0010349750518798
16,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.000779390335083
8,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009255409240722
17,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0007832050323486
15,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.000981330871582
22,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009722709655761
12,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0008902549743652
13,IFFT,float64,32,32,32,16,4,MPI4JAX,8,0.0009922981262207
0,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003690719604492
3,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003755092620849
56,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003726482391357
63,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003941059112548
51,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003814697265625
8,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003821849822998
49,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004122257232666
56,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003530979156494
59,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004379749298095
63,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003612041473388
0,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003573894500732
23,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003924369812011
3,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003509521484375
60,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003910064697265
61,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003755092620849
62,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003798007965087
58,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004169940948486
57,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004129409790039
52,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003776550292968
19,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003793239593505
16,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004081726074218
51,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003559589385986
18,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.000370979309082
21,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.000389814376831
20,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003859996795654
59,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003519058227539
5,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.000385046005249
7,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003905296325683
22,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003914833068847
17,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004303455352783
1,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004107952117919
50,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.000375747680664
4,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003788471221923
54,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003721714019775
6,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003900527954101
53,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003881454467773
2,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003721714019775
23,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003523826599121
55,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003762245178222
13,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003819465637207
15,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003936290740966
33,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003964900970458
36,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003819465637207
37,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004091262817382
32,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003890991210937
35,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003943443298339
38,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004057884216308
46,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003864765167236
49,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004873275756835
12,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003910064697265
26,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.000394582748413
48,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003745555877685
45,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003855228424072
34,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003910064697265
44,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004026889801025
11,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004024505615234
24,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004222393035888
39,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003890991210937
27,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004026889801025
61,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004310607910156
52,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003478527069091
40,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003988742828369
10,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003988742828369
30,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003795623779296
28,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.00038743019104
29,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003862380981445
31,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003793239593505
25,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004942417144775
26,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003478527069091
60,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003669261932373
9,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.000401496887207
57,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.000413179397583
5,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003449916839599
58,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003764629364013
47,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003936290740966
50,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003583431243896
62,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003683567047119
16,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003752708435058
8,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003626346588134
15,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003693103790283
43,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003988742828369
19,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003552436828613
7,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003597736358642
1,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003812313079833
4,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003473758697509
14,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.000413179397583
46,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003547668457031
6,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003688335418701
54,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003583431243896
18,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003564357757568
13,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.000352144241333
35,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003528594970703
40,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003466606140136
2,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003488063812255
21,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.000356912612915
12,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003426074981689
24,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003478527069091
11,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003466606140136
42,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003924369812011
20,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003471374511718
17,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003731250762939
22,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003793239593505
32,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003490447998046
53,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003495216369628
55,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003638267517089
45,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003454685211181
47,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003511905670166
41,FFT,float64,32,32,32,1,64,MPI4JAX,8,0.0004463195800781
44,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003712177276611
33,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003755092620849
9,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003752708435058
36,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.000354528427124
10,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003526210784912
38,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003883838653564
37,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003671646118164
27,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003600120544433
48,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003530979156494
39,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003674030303955
34,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003576278686523
25,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003590583801269
43,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003666877746582
29,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003695487976074
28,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003566741943359
30,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003449916839599
31,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003504753112792
14,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003638267517089
41,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003507137298583
42,IFFT,float64,32,32,32,1,64,MPI4JAX,8,0.0003552436828613
61,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003986358642578
56,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004360675811767
60,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003895759582519
57,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004756450653076
34,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003650188446044
23,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.000389814376831
61,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003859996795654
40,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003614425659179
44,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003790855407714
63,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.000394582748413
31,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003883838653564
47,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004081726074218
22,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.000425100326538
45,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003771781921386
27,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003833770751953
20,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003788471221923
56,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003776550292968
1,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003888607025146
15,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003738403320312
60,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003554821014404
62,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004129409790039
59,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.000385046005249
57,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0005075931549072
58,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004501342773437
34,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003395080566406
23,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003609657287597
40,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.000333547592163
33,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003974437713623
14,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003721714019775
63,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003688335418701
25,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003964900970458
36,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003819465637207
44,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003559589385986
38,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.000394582748413
29,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003907680511474
26,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003643035888671
28,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003776550292968
41,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003917217254638
46,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003931522369384
42,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004036426544189
43,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003881454467773
24,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003950595855712
35,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004012584686279
51,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003774166107177
13,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003824234008789
21,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003671646118164
48,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004088878631591
12,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003788471221923
32,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004048347473144
39,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004074573516845
5,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004258155822753
31,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003628730773925
27,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003654956817626
30,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.000378131866455
62,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003635883331298
0,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004017353057861
58,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003485679626464
16,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004031658172607
37,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003926753997802
22,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003941059112548
11,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003831386566162
45,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003385543823242
47,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003492832183837
53,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003883838653564
50,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003659725189208
49,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0005128383636474
18,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003814697265625
17,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004031658172607
59,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003962516784667
19,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.000370979309082
7,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003941059112548
10,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004141330718994
25,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004127025604248
33,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003738403320312
20,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003411769866943
55,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003809928894042
1,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003645420074462
8,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003938674926757
21,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003464221954345
54,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003979206085205
16,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003542900085449
51,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004174709320068
2,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003716945648193
26,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003373622894287
29,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003674030303955
38,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.000349998474121
52,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.000380516052246
48,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003478527069091
15,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003588199615478
6,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003840923309326
3,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003798007965087
4,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003759860992431
0,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003468990325927
43,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003769397735595
7,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003490447998046
5,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003376007080078
49,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003557205200195
24,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003550052642822
36,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003337860107421
28,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003604888916015
53,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003595352172851
9,FFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003983974456787
50,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003442764282226
35,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003647804260253
18,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003511905670166
14,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003440380096435
12,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003652572631835
11,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003619194030761
10,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003547668457031
13,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003688335418701
30,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003952980041503
41,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0004744529724121
46,IFFT,float64,32,32,32,64,1,MPI4JAX,8,0.0003538131713867
